Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
DET201409120,carrc003,2014-09-12,0,3.0,49.0,65.0,13.0,19.0,2.8186813186813184,1.021978021978022,2.441758241758242
HOU201409170,carrc003,2014-09-17,0,3.0,49.0,63.0,12.0,18.0,2.6413043478260874,0.9945652173913044,2.3684782608695656
CLE201409220,carrc003,2014-09-22,0,3.0,45.0,70.0,10.0,14.0,1.918781725888325,0.8375634517766498,2.118781725888325
CLE201409270,carrc003,2014-09-27,0,3.0,46.0,74.0,8.0,12.0,1.6039603960396045,0.8019801980198022,1.9376237623762373
HOU201504080,carrc003,2015-04-08,0,2.0,45.0,78.0,10.0,8.0,1.0434782608695654,0.7971014492753625,1.7507246376811594
CLE201504140,carrc003,2015-04-14,0,2.0,46.0,84.0,11.0,8.0,1.0236966824644553,0.8104265402843605,1.6502369668246444
CHA201504210,carrc003,2015-04-21,0,2.0,45.0,79.0,11.0,8.0,1.1368421052631583,0.8842105263157898,1.6368421052631577
DET201504260,carrc003,2015-04-26,0,2.0,47.0,79.0,9.0,8.0,1.1550802139037437,0.898395721925134,1.515508021390374
CLE201505010,carrc003,2015-05-01,0,2.0,52.0,77.0,8.0,12.0,1.800000000000001,1.0000000000000004,1.516666666666666
KCA201505060,carrc003,2015-05-06,0,3.0,48.0,73.0,10.0,15.0,2.2252747252747263,0.9560439560439565,1.9802197802197798
CLE201505120,carrc003,2015-05-12,0,4.0,49.0,71.0,12.0,18.0,2.7457627118644083,1.0338983050847463,2.335593220338983
TEX201505170,carrc003,2015-05-17,0,3.0,52.0,73.0,11.0,19.0,2.882022471910114,1.0617977528089892,2.0033707865168537
CLE201505220,carrc003,2015-05-22,0,4.0,57.0,70.0,12.0,24.0,3.702857142857145,1.1828571428571435,2.3599999999999994
CLE201505270,carrc003,2015-05-27,0,4.0,54.0,68.0,13.0,24.0,3.7894736842105283,1.1754385964912286,2.4631578947368418
KCA201506020,carrc003,2015-06-02,0,5.0,55.0,66.0,11.0,25.0,3.924418604651165,1.1511627906976751,2.659302325581395
CLE201506070,carrc003,2015-06-07,0,5.0,57.0,64.0,12.0,26.0,4.034482758620691,1.1896551724137936,2.786206896551724
DET201506130,carrc003,2015-06-13,0,6.0,62.0,67.0,14.0,30.0,4.354838709677422,1.2258064516129037,3.02258064516129
CLE201506190,carrc003,2015-06-19,0,5.0,65.0,67.0,15.0,32.0,4.595744680851065,1.2765957446808516,2.9127659574468088
CLE201506240,carrc003,2015-06-24,0,7.0,66.0,67.0,15.0,30.0,4.153846153846155,1.2461538461538464,3.2769230769230773
TBA201507010,carrc003,2015-07-01,0,7.0,65.0,68.0,13.0,28.0,3.761194029850747,1.1641791044776122,3.155223880597015
CLE201507060,carrc003,2015-07-06,0,6.0,61.0,75.0,13.0,26.0,3.4077669902912624,1.0776699029126215,2.8067961165048545
CLE201507110,carrc003,2015-07-11,0,7.0,61.0,73.0,14.0,27.0,3.6818181818181825,1.1363636363636367,3.093939393939394
CIN201507190,carrc003,2015-07-19,0,6.0,60.0,71.0,13.0,24.0,3.3230769230769237,1.1230769230769233,2.907692307692308
CLE201507250,carrc003,2015-07-25,0,7.0,60.0,70.0,12.0,23.0,3.1846153846153853,1.107692307692308,3.1384615384615384
OAK201507300,carrc003,2015-07-30,0,7.0,62.0,67.0,13.0,28.0,4.131147540983608,1.2295081967213117,3.281967213114754
ANA201508040,carrc003,2015-08-04,0,7.0,59.0,66.0,12.0,28.0,4.000000000000001,1.1269841269841272,3.263492063492064
CLE201508110,carrc003,2015-08-11,0,6.0,53.0,70.0,11.0,24.0,3.176470588235295,0.9411764705882355,2.95
MIN201508160,carrc003,2015-08-16,0,8.0,50.0,70.0,10.0,23.0,2.943127962085309,0.8530805687203794,3.2426540284360192
NYA201508210,carrc003,2015-08-21,0,6.0,46.0,72.0,13.0,22.0,2.801886792452831,0.8349056603773588,2.9452830188679244
CHA201509080,carrc003,2015-09-08,0,5.0,46.0,76.0,13.0,21.0,2.725961538461539,0.8509615384615387,2.6375
CLE201509140,carrc003,2015-09-14,0,7.0,49.0,68.0,14.0,24.0,3.4105263157894745,0.9947368421052634,3.2473684210526317
CLE201509190,carrc003,2015-09-19,0,7.0,44.0,72.0,15.0,20.0,2.755102040816327,0.9030612244897962,3.169387755102041
KCA201509250,carrc003,2015-09-25,0,7.0,42.0,74.0,16.0,20.0,2.8421052631578956,0.9157894736842108,3.1526315789473687
CLE201509301,carrc003,2015-09-30,1,6.0,39.0,83.0,17.0,19.0,2.5778894472361817,0.8442211055276384,2.687437185929648
CLE201604060,carrc003,2016-04-06,0,6.0,37.0,83.0,17.0,18.0,2.4795918367346945,0.8265306122448982,2.679591836734694
