Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ATL201905150,sorom001,2019-05-15,0,1.0,50.0,52.0,17.0,14.0,2.290909090909091,1.2181818181818183,2.7454545454545456
SFN201905200,sorom001,2019-05-20,0,0.0,47.0,50.0,20.0,13.0,2.0892857142857144,1.1964285714285714,2.8071428571428574
SLN201905250,sorom001,2019-05-25,0,1.0,42.0,54.0,17.0,10.0,1.5083798882681563,0.988826815642458,2.7642458100558662
ATL201906010,sorom001,2019-06-01,0,1.0,39.0,52.0,17.0,10.0,1.4754098360655736,0.9180327868852458,2.8885245901639345
MIA201906070,sorom001,2019-06-07,0,1.0,45.0,53.0,16.0,13.0,1.9076086956521736,0.9945652173913042,2.8086956521739133
ATL201906120,sorom001,2019-06-12,0,1.0,40.0,57.0,16.0,9.0,1.2525773195876289,0.8659793814432989,2.705154639175258
ATL201906170,sorom001,2019-06-17,0,2.0,46.0,54.0,16.0,13.0,1.8092783505154637,0.9587628865979381,2.9061855670103096
WAS201906230,sorom001,2019-06-23,0,3.0,47.0,49.0,14.0,15.0,2.076923076923077,0.9384615384615385,3.1692307692307695
NYN201906280,sorom001,2019-06-28,0,3.0,44.0,42.0,13.0,14.0,2.0655737704918034,0.9344262295081968,3.3475409836065575
ATL201907040,sorom001,2019-07-04,0,4.0,48.0,40.0,11.0,16.0,2.386740331491713,0.9779005524861879,3.481767955801105
SDN201907140,sorom001,2019-07-14,0,4.0,53.0,42.0,10.0,19.0,2.8820224719101124,1.0617977528089888,3.267415730337079
ATL201907200,sorom001,2019-07-20,0,4.0,56.0,48.0,8.0,19.0,2.8820224719101124,1.0786516853932586,2.9134831460674158
PHI201907260,sorom001,2019-07-26,0,4.0,63.0,45.0,10.0,22.0,3.4534883720930236,1.2732558139534884,3.1127906976744186
WAS201907310,sorom001,2019-07-31,0,4.0,66.0,45.0,10.0,22.0,3.535714285714286,1.3571428571428572,3.0571428571428574
MIN201908050,sorom001,2019-08-05,0,5.0,62.0,43.0,13.0,20.0,3.1952662721893494,1.3313609467455623,3.519526627218935
MIA201908100,sorom001,2019-08-10,0,6.0,65.0,40.0,12.0,23.0,3.740963855421687,1.3915662650602412,3.8144578313253015
ATL201908160,sorom001,2019-08-16,0,5.0,58.0,43.0,12.0,18.0,2.8255813953488373,1.2209302325581397,3.4616279069767444
ATL201908220,sorom001,2019-08-22,0,5.0,59.0,45.0,14.0,17.0,2.6379310344827585,1.2586206896551724,3.4931034482758623
TOR201908270,sorom001,2019-08-27,0,5.0,63.0,49.0,14.0,19.0,2.7142857142857144,1.2222222222222223,3.342857142857143
ATL201909020,sorom001,2019-09-02,0,4.0,64.0,46.0,14.0,19.0,2.74331550802139,1.2513368983957218,3.2320855614973265
ATL201909080,sorom001,2019-09-08,0,6.0,60.0,46.0,14.0,18.0,2.585106382978723,1.180851063829787,3.646808510638298
WAS201909130,sorom001,2019-09-13,0,9.0,61.0,44.0,14.0,22.0,3.21081081081081,1.2162162162162158,4.351351351351351
ATL201909190,sorom001,2019-09-19,0,8.0,53.0,44.0,15.0,18.0,2.612903225806451,1.0967741935483868,4.183870967741935
NYN201909290,sorom001,2019-09-29,0,8.0,50.0,44.0,14.0,19.0,2.74331550802139,1.0267379679144382,4.13048128342246
NYN202007240,sorom001,2020-07-24,0,8.0,54.0,48.0,13.0,21.0,3.1325966850828726,1.1104972375690605,3.9790055248618783
ATL202007290,sorom001,2020-07-29,0,7.0,52.0,48.0,12.0,18.0,2.730337078651685,1.0786516853932582,3.7730337078651686
ATL202008030,sorom001,2020-08-03,0,7.0,53.0,47.0,14.0,18.0,2.8092485549132946,1.1618497109826589,3.9283236994219655
