Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CLE201608170,ranaa001,2016-08-17,0,12.0,52.0,24.0,24.0,30.0,4.969325153374234,1.3987730061349695,6.512883435582823
CHA201608250,ranaa001,2016-08-25,0,13.0,56.0,24.0,21.0,33.0,5.67515923566879,1.4713375796178345,6.715923566878981
DET201608300,ranaa001,2016-08-30,0,12.0,54.0,27.0,22.0,33.0,5.748387096774194,1.4709677419354839,6.451612903225807
MIN201609040,ranaa001,2016-09-04,0,12.0,54.0,25.0,22.0,32.0,5.684210526315789,1.5,6.594736842105263
