Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
OAK201504100,pomed001,2015-04-10,0,5.0,39.0,50.0,20.0,10.0,1.7419354838709675,1.1419354838709677,3.741935483870968
HOU201504150,pomed001,2015-04-15,0,5.0,39.0,51.0,20.0,10.0,1.6770186335403725,1.0993788819875776,3.684472049689441
ANA201504210,pomed001,2015-04-21,0,6.0,42.0,48.0,19.0,14.0,2.3478260869565215,1.136645962732919,3.982608695652174
OAK201504260,pomed001,2015-04-26,0,7.0,47.0,51.0,18.0,17.0,2.833333333333333,1.2037037037037035,4.051851851851852
TEX201505020,pomed001,2015-05-02,0,7.0,48.0,52.0,17.0,19.0,3.109090909090909,1.1818181818181817,3.9454545454545453
MIN201505070,pomed001,2015-05-07,0,6.0,52.0,51.0,15.0,19.0,3.109090909090909,1.218181818181818,3.6363636363636367
OAK201505120,pomed001,2015-05-12,0,5.0,49.0,46.0,19.0,20.0,3.439490445859872,1.2993630573248405,3.830573248407643
HOU201505180,pomed001,2015-05-18,0,5.0,49.0,47.0,16.0,22.0,3.7594936708860756,1.2341772151898733,3.617721518987342
OAK201507230,pomed001,2015-07-23,0,4.0,43.0,45.0,19.0,18.0,3.0374999999999996,1.1624999999999999,3.66875
COL201604090,pomed001,2016-04-09,0,5.0,42.0,42.0,19.0,20.0,3.624161073825503,1.2281879194630871,4.085906040268457
PHI201604140,pomed001,2016-04-14,0,5.0,45.0,43.0,20.0,22.0,3.9865771812080535,1.3087248322147649,4.045637583892617
SDN201604200,pomed001,2016-04-20,0,6.0,45.0,45.0,23.0,24.0,4.438356164383562,1.3972602739726026,4.432876712328767
SFN201604250,pomed001,2016-04-25,0,5.0,43.0,50.0,25.0,20.0,3.57615894039735,1.3509933774834435,4.054304635761589
LAN201605010,pomed001,2016-05-01,0,5.0,42.0,50.0,27.0,20.0,3.6241610738255026,1.3892617449664426,4.186577181208054
SDN201605060,pomed001,2016-05-06,0,4.0,39.0,51.0,24.0,18.0,3.1354838709677413,1.219354838709677,3.6838709677419357
CHN201605112,pomed001,2016-05-11,2,3.0,32.0,52.0,26.0,15.0,2.6298701298701292,1.1298701298701297,3.511688311688312
SDN201605180,pomed001,2016-05-18,0,3.0,32.0,60.0,24.0,13.0,2.2075471698113205,1.0566037735849054,3.086792452830189
