Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201405250,waina001,2014-05-25,0,3.0,48.0,65.0,13.0,15.0,1.8577981651376145,0.8394495412844036,2.5256880733944955
SLN201405300,waina001,2014-05-30,0,3.0,50.0,68.0,11.0,15.0,1.832579185520362,0.8280542986425339,2.3719457013574665
KCA201406040,waina001,2014-06-04,0,4.0,53.0,65.0,10.0,18.0,2.2816901408450705,0.8873239436619719,2.5661971830985917
TBA201406100,waina001,2014-06-10,0,3.0,50.0,65.0,12.0,14.0,1.75,0.8611111111111112,2.477777777777778
SLN201406210,waina001,2014-06-21,0,3.0,55.0,59.0,11.0,14.0,1.8,0.9428571428571428,2.585714285714286
LAN201406260,waina001,2014-06-26,0,3.0,57.0,63.0,11.0,15.0,1.9014084507042253,0.9577464788732394,2.523943661971831
SFN201407020,waina001,2014-07-02,0,3.0,59.0,63.0,10.0,16.0,2.018691588785047,0.9672897196261683,2.4429906542056075
SLN201407070,waina001,2014-07-07,0,2.0,53.0,60.0,10.0,10.0,1.2162162162162162,0.8513513513513513,2.3756756756756756
MIL201407120,waina001,2014-07-12,0,2.0,54.0,59.0,12.0,9.0,1.1095890410958904,0.9041095890410958,2.515068493150685
SLN201407220,waina001,2014-07-22,0,1.0,52.0,59.0,11.0,9.0,1.0945945945945945,0.8513513513513513,2.348648648648649
CHN201407270,waina001,2014-07-27,0,1.0,57.0,54.0,15.0,13.0,1.6794258373205742,1.033492822966507,2.6545454545454548
SLN201408010,waina001,2014-08-01,0,1.0,57.0,45.0,16.0,13.0,1.703883495145631,1.0631067961165048,2.9524271844660195
SLN201408070,waina001,2014-08-07,0,1.0,58.0,46.0,17.0,14.0,1.8086124401913874,1.076555023923445,3.013397129186603
MIA201408120,waina001,2014-08-12,0,1.0,61.0,45.0,17.0,16.0,2.0970873786407767,1.1359223300970873,3.0398058252427185
SLN201408170,waina001,2014-08-17,0,2.0,61.0,47.0,17.0,19.0,2.4902912621359223,1.1359223300970873,3.170873786407767
PHI201408220,waina001,2014-08-22,0,2.0,62.0,45.0,18.0,21.0,2.7931034482758617,1.1822660098522166,3.229556650246306
PIT201408270,waina001,2014-08-27,0,2.0,63.0,40.0,20.0,24.0,3.3061224489795915,1.270408163265306,3.475510204081633
SLN201409020,waina001,2014-09-02,0,3.0,67.0,44.0,19.0,27.0,3.8167539267015704,1.350785340314136,3.561256544502618
MIL201409070,waina001,2014-09-07,0,6.0,67.0,42.0,17.0,31.0,4.452127659574468,1.3404255319148934,4.109574468085107
SLN201409120,waina001,2014-09-12,0,6.0,69.0,41.0,18.0,30.0,4.196891191709844,1.3523316062176163,4.117098445595855
SLN201409170,waina001,2014-09-17,0,6.0,69.0,45.0,14.0,27.0,3.591133004926108,1.2266009852216748,3.7320197044334975
CHN201409220,waina001,2014-09-22,0,6.0,71.0,49.0,14.0,27.0,3.4880382775119614,1.2200956937799041,3.601913875598086
CHN201504050,waina001,2015-04-05,0,5.0,65.0,52.0,13.0,21.0,2.6495327102803734,1.0934579439252334,3.242056074766355
SLN201504130,waina001,2015-04-13,0,5.0,63.0,51.0,11.0,19.0,2.43127962085308,1.0521327014218007,3.185781990521327
SLN201504190,waina001,2015-04-19,0,4.0,64.0,51.0,11.0,19.0,2.442857142857142,1.0714285714285712,3.0
MIL201504250,waina001,2015-04-25,0,4.0,64.0,50.0,12.0,17.0,2.154929577464788,1.0704225352112673,3.0732394366197187
PIT201604030,waina001,2016-04-03,0,4.0,61.0,52.0,9.0,13.0,1.6874999999999998,1.0096153846153846,2.8826923076923077
ATL201604100,waina001,2016-04-10,0,3.0,59.0,50.0,11.0,13.0,1.6874999999999998,1.0096153846153846,2.8394230769230773
SLN201604160,waina001,2016-04-16,0,1.0,58.0,49.0,14.0,14.0,1.8439024390243899,1.0536585365853657,2.6146341463414635
SDN201604220,waina001,2016-04-22,0,1.0,61.0,48.0,14.0,18.0,2.4923076923076923,1.1538461538461537,2.6153846153846154
ARI201604270,waina001,2016-04-27,0,2.0,62.0,42.0,15.0,20.0,2.8723404255319145,1.228723404255319,3.040425531914894
SLN201605020,waina001,2016-05-02,0,4.0,62.0,40.0,14.0,24.0,3.6610169491525424,1.2881355932203389,3.4881355932203393
SLN201605070,waina001,2016-05-07,0,4.0,64.0,36.0,14.0,27.0,4.189655172413793,1.3448275862068966,3.6310344827586207
ANA201605120,waina001,2016-05-12,0,4.0,66.0,35.0,14.0,29.0,4.474285714285715,1.3714285714285714,3.6628571428571433
SLN201605180,waina001,2016-05-18,0,5.0,69.0,34.0,14.0,32.0,5.082352941176471,1.4647058823529415,3.9411764705882355
SLN201605230,waina001,2016-05-23,0,5.0,68.0,35.0,13.0,31.0,5.042168674698796,1.4638554216867472,3.868674698795181
WAS201605280,waina001,2016-05-28,0,5.0,72.0,35.0,16.0,34.0,5.337209302325582,1.5348837209302326,4.054651162790698
SLN201606030,waina001,2016-06-03,0,8.0,72.0,37.0,13.0,35.0,5.431034482758621,1.4655172413793103,4.441379310344828
CIN201606090,waina001,2016-06-09,0,7.0,71.0,41.0,10.0,32.0,4.8,1.35,3.95
SLN201606150,waina001,2016-06-15,0,7.0,63.0,48.0,10.0,29.0,4.302197802197802,1.2032967032967032,3.7604395604395604
CHN201606210,waina001,2016-06-21,0,6.0,60.0,52.0,12.0,26.0,3.7741935483870974,1.1612903225806455,3.506451612903226
KCA201606270,waina001,2016-06-27,0,4.0,59.0,51.0,14.0,25.0,3.552631578947369,1.1526315789473687,3.2157894736842105
SLN201607020,waina001,2016-07-02,0,4.0,64.0,54.0,14.0,28.0,4.042780748663103,1.2513368983957223,3.119786096256685
SLN201607070,waina001,2016-07-07,0,4.0,64.0,54.0,16.0,26.0,3.7142857142857153,1.2698412698412702,3.215873015873016
SLN201607160,waina001,2016-07-16,0,3.0,58.0,60.0,16.0,21.0,2.9076923076923085,1.1384615384615386,2.830769230769231
SLN201607210,waina001,2016-07-21,0,3.0,55.0,60.0,17.0,21.0,2.8069306930693076,1.0693069306930696,2.888118811881188
NYN201607270,waina001,2016-07-27,0,3.0,55.0,64.0,14.0,20.0,2.673267326732674,1.024752475247525,2.591089108910891
CIN201608020,waina001,2016-08-02,0,1.0,60.0,63.0,15.0,20.0,2.673267326732674,1.1138613861386142,2.279207920792079
SLN201608070,waina001,2016-08-07,0,2.0,60.0,63.0,16.0,20.0,2.755102040816327,1.1632653061224494,2.45
CHN201608120,waina001,2016-08-12,0,2.0,67.0,57.0,18.0,24.0,3.306122448979593,1.3010204081632657,2.679591836734694
PHI201608190,waina001,2016-08-19,0,3.0,69.0,53.0,18.0,31.0,4.624309392265195,1.4419889502762435,3.0342541436464088
SLN201608250,waina001,2016-08-25,0,5.0,68.0,54.0,17.0,31.0,4.702247191011238,1.4325842696629218,3.3853932584269666
MIL201608300,waina001,2016-08-30,0,6.0,67.0,50.0,17.0,27.0,4.09550561797753,1.415730337078652,3.73932584269663
PIT201609050,waina001,2016-09-05,0,6.0,63.0,52.0,15.0,28.0,4.247191011235956,1.314606741573034,3.570786516853933
SLN201609100,waina001,2016-09-10,0,7.0,65.0,48.0,15.0,31.0,4.866279069767444,1.3953488372093028,3.95
SFN201609150,waina001,2016-09-15,0,8.0,68.0,50.0,16.0,32.0,5.112426035502961,1.49112426035503,4.176331360946746
COL201609200,waina001,2016-09-20,0,9.0,70.0,44.0,18.0,34.0,5.464285714285715,1.5714285714285718,4.735714285714286
