Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
DET201706130,farmb001,2017-06-13,0,9.0,55.0,39.0,19.0,34.0,6.331034482758621,1.5310344827586209,5.372413793103449
DET201706180,farmb001,2017-06-18,0,10.0,58.0,39.0,18.0,36.0,7.094890510948906,1.664233576642336,5.652554744525547
CHA201708260,farmb001,2017-08-26,0,13.0,58.0,38.0,17.0,37.0,7.135714285714286,1.6071428571428572,6.414285714285715
DET201709012,farmb001,2017-09-01,2,12.0,54.0,40.0,17.0,35.0,6.654929577464789,1.5000000000000002,6.073239436619719
TOR201709080,farmb001,2017-09-08,0,11.0,49.0,36.0,18.0,35.0,7.000000000000001,1.4888888888888892,6.244444444444445
CLE201709130,farmb001,2017-09-13,0,10.0,48.0,38.0,19.0,33.0,6.503649635036497,1.4671532846715332,5.827737226277373
DET201709180,farmb001,2017-09-18,0,9.0,49.0,42.0,19.0,34.0,6.9022556390977465,1.5338345864661658,5.433082706766918
DET201709240,farmb001,2017-09-24,0,9.0,47.0,43.0,17.0,33.0,6.906976744186049,1.4883720930232562,5.386046511627908
MIN201709300,farmb001,2017-09-30,0,9.0,51.0,46.0,16.0,34.0,7.116279069767444,1.5581395348837215,5.176744186046513
MIN201808190,farmb001,2018-08-19,0,9.0,52.0,38.0,18.0,35.0,7.560000000000001,1.6800000000000004,5.768000000000001
DET201906080,farmb001,2019-06-08,0,9.0,51.0,35.0,18.0,35.0,8.437500000000002,1.848214285714286,6.226785714285715
