Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SFN201405260,samaj001,2014-05-26,0,2.0,53.0,54.0,20.0,11.0,1.4630541871921183,1.078817733990148,2.9635467980295567
MIL201406010,samaj001,2014-06-01,0,3.0,54.0,61.0,18.0,14.0,1.8620689655172415,1.0640394088669953,2.8600985221674877
CHN201406070,samaj001,2014-06-07,0,3.0,56.0,56.0,18.0,20.0,2.827225130890053,1.1623036649214662,3.042931937172775
PIT201406120,samaj001,2014-06-12,0,4.0,55.0,60.0,19.0,21.0,2.9685863874345553,1.1623036649214662,3.1214659685863877
MIA201406170,samaj001,2014-06-17,0,4.0,58.0,60.0,17.0,24.0,3.446808510638298,1.196808510638298,3.024468085106383
CHN201406230,samaj001,2014-06-23,0,4.0,58.0,63.0,18.0,22.0,3.2282608695652177,1.2391304347826089,2.971739130434783
CHN201406282,samaj001,2014-06-28,2,3.0,54.0,66.0,16.0,20.0,2.9189189189189193,1.1351351351351353,2.6648648648648647
OAK201407060,samaj001,2014-07-06,0,5.0,58.0,65.0,14.0,25.0,3.8793103448275867,1.2413793103448278,3.0620689655172417
SEA201407110,samaj001,2014-07-11,0,5.0,60.0,63.0,14.0,26.0,3.9661016949152543,1.2542372881355932,3.08135593220339
OAK201407180,samaj001,2014-07-18,0,6.0,59.0,62.0,11.0,27.0,3.9405405405405403,1.135135135135135,3.2324324324324327
OAK201407240,samaj001,2014-07-24,0,8.0,61.0,63.0,10.0,31.0,4.524324324324324,1.1513513513513514,3.6702702702702705
HOU201407290,samaj001,2014-07-29,0,8.0,60.0,59.0,10.0,29.0,4.164893617021276,1.1170212765957446,3.790425531914894
OAK201408040,samaj001,2014-08-04,0,8.0,58.0,63.0,10.0,25.0,3.3919597989949746,1.0251256281407033,3.591959798994975
OAK201408090,samaj001,2014-08-09,0,8.0,58.0,58.0,10.0,25.0,3.3919597989949746,1.0251256281407033,3.7427135678391963
KCA201408140,samaj001,2014-08-14,0,8.0,56.0,56.0,12.0,23.0,3.1206030150753765,1.0251256281407033,3.9386934673366834
OAK201408200,samaj001,2014-08-20,0,8.0,57.0,53.0,9.0,24.0,3.2399999999999998,0.9899999999999999,3.89
HOU201408250,samaj001,2014-08-25,0,10.0,60.0,49.0,9.0,30.0,4.196891191709844,1.0725388601036268,4.350259067357513
ANA201408300,samaj001,2014-08-30,0,9.0,59.0,53.0,10.0,27.0,3.6089108910891086,1.0247524752475246,3.987128712871287
OAK201409050,samaj001,2014-09-05,0,9.0,59.0,57.0,9.0,27.0,3.5560975609756094,0.9951219512195121,3.8146341463414632
