Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TEX201807030,bibea001,2018-07-03,0,11.0,56.0,32.0,15.0,25.0,3.9473684210526314,1.2456140350877194,5.533333333333333
DET201807080,bibea001,2018-07-08,0,12.0,60.0,34.0,14.0,27.0,4.189655172413793,1.2758620689655171,5.699999999999999
