Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201406020,colob001,2014-06-02,0,9.0,76.0,52.0,6.0,34.0,4.731958762886599,1.2680412371134022,3.7721649484536086
SFN201406070,colob001,2014-06-07,0,7.0,73.0,53.0,9.0,32.0,4.385786802030458,1.2487309644670053,3.474111675126904
NYN201406130,colob001,2014-06-13,0,7.0,75.0,52.0,11.0,33.0,4.616580310880829,1.3367875647668395,3.6041450777202075
SLN201406180,colob001,2014-06-18,0,4.0,68.0,56.0,10.0,26.0,3.5100000000000007,1.1700000000000002,2.8400000000000003
NYN201406240,colob001,2014-06-24,0,5.0,64.0,51.0,9.0,24.0,3.1921182266009858,1.078817733990148,3.1852216748768476
PIT201406290,colob001,2014-06-29,0,5.0,64.0,51.0,10.0,24.0,3.1456310679611654,1.0776699029126215,3.229126213592233
NYN201407050,colob001,2014-07-05,0,5.0,61.0,50.0,10.0,22.0,2.828571428571429,1.0142857142857145,3.2142857142857144
NYN201407100,colob001,2014-07-10,0,7.0,62.0,48.0,11.0,24.0,3.0857142857142863,1.0428571428571431,3.6428571428571432
SDN201407180,colob001,2014-07-18,0,6.0,61.0,51.0,11.0,21.0,2.6129032258064524,0.9953917050691247,3.365898617511521
SEA201407230,colob001,2014-07-23,0,5.0,61.0,52.0,11.0,23.0,2.985576923076924,1.0384615384615388,3.1567307692307693
NYN201407280,colob001,2014-07-28,0,5.0,59.0,48.0,12.0,24.0,3.1153846153846163,1.024038461538462,3.3153846153846156
NYN201408030,colob001,2014-08-03,0,5.0,63.0,49.0,10.0,24.0,3.0857142857142863,1.0428571428571431,3.2
PHI201408080,colob001,2014-08-08,0,7.0,63.0,50.0,8.0,29.0,3.7826086956521747,1.028985507246377,3.4608695652173918
NYN201408130,colob001,2014-08-13,0,7.0,65.0,49.0,7.0,28.0,3.617224880382776,1.0334928229665072,3.444019138755981
LAN201408240,colob001,2014-08-24,0,6.0,67.0,56.0,8.0,28.0,3.66990291262136,1.092233009708738,3.054368932038835
NYN201408300,colob001,2014-08-30,0,6.0,68.0,53.0,8.0,29.0,3.9545454545454555,1.1515151515151518,3.1393939393939396
CIN201409050,colob001,2014-09-05,0,6.0,70.0,53.0,7.0,29.0,3.9948979591836746,1.1785714285714288,3.092857142857143
NYN201409110,colob001,2014-09-11,0,5.0,69.0,52.0,6.0,26.0,3.5816326530612255,1.1479591836734697,2.8785714285714286
NYN201409160,colob001,2014-09-16,0,7.0,66.0,47.0,7.0,28.0,4.176795580110499,1.2099447513812158,3.5977900552486193
WAS201409230,colob001,2014-09-23,0,7.0,73.0,48.0,6.0,25.0,3.571428571428572,1.2539682539682542,3.501587301587302
NYN201409280,colob001,2014-09-28,0,8.0,75.0,47.0,8.0,28.0,4.086486486486487,1.3459459459459462,3.848648648648649
WAS201504060,colob001,2015-04-06,0,8.0,73.0,45.0,8.0,30.0,4.500000000000001,1.3500000000000003,3.9333333333333336
ATL201504120,colob001,2015-04-12,0,7.0,68.0,48.0,9.0,25.0,3.668478260869566,1.2554347826086958,3.656521739130435
NYN201504170,colob001,2015-04-17,0,7.0,68.0,47.0,9.0,27.0,4.027624309392267,1.2762430939226523,3.697237569060774
NYN201504230,colob001,2015-04-23,0,8.0,68.0,44.0,8.0,27.0,4.027624309392267,1.2596685082872932,3.96243093922652
MIA201504290,colob001,2015-04-29,0,8.0,70.0,44.0,7.0,28.0,4.153846153846155,1.2692307692307696,3.908791208791209
NYN201505050,colob001,2015-05-05,0,8.0,70.0,44.0,7.0,27.0,3.919354838709679,1.2419354838709682,3.8935483870967746
PHI201505100,colob001,2015-05-10,0,8.0,69.0,51.0,6.0,26.0,3.734042553191491,1.1968085106382984,3.614893617021277
NYN201505150,colob001,2015-05-15,0,7.0,70.0,55.0,5.0,24.0,3.2893401015228436,1.142131979695432,3.1390862944162436
NYN201505200,colob001,2015-05-20,0,9.0,65.0,50.0,5.0,28.0,4.000000000000002,1.1111111111111116,3.707936507936508
NYN201505250,colob001,2015-05-25,0,10.0,71.0,50.0,4.0,31.0,4.548913043478263,1.2228260869565224,3.8847826086956525
NYN201505310,colob001,2015-05-31,0,10.0,69.0,52.0,5.0,31.0,4.548913043478263,1.2065217391304355,3.8684782608695656
ARI201506060,colob001,2015-06-06,0,10.0,72.0,46.0,4.0,33.0,4.764705882352944,1.2192513368983964,4.002139037433156
NYN201506120,colob001,2015-06-12,0,10.0,71.0,48.0,5.0,32.0,4.620320855614976,1.2192513368983964,3.9860962566844926
TOR201506180,colob001,2015-06-18,0,9.0,71.0,46.0,5.0,33.0,4.842391304347829,1.2391304347826093,3.9010869565217394
MIL201506240,colob001,2015-06-24,0,10.0,73.0,45.0,6.0,36.0,5.400000000000004,1.3166666666666675,4.216666666666668
NYN201507010,colob001,2015-07-01,0,10.0,74.0,46.0,6.0,36.0,5.460674157303375,1.348314606741574,4.1943820224719115
SFN201507070,colob001,2015-07-07,0,9.0,71.0,45.0,6.0,35.0,5.369318181818187,1.312500000000001,4.018181818181819
SLN201507180,colob001,2015-07-18,0,8.0,73.0,43.0,6.0,34.0,5.215909090909095,1.3465909090909103,3.864772727272728
NYN201507230,colob001,2015-07-23,0,6.0,74.0,46.0,8.0,35.0,5.431034482758625,1.4137931034482771,3.4758620689655175
NYN201507290,colob001,2015-07-29,0,5.0,68.0,46.0,6.0,29.0,4.232432432432437,1.200000000000001,3.2
MIA201508030,colob001,2015-08-03,0,7.0,72.0,41.0,4.0,32.0,4.965517241379315,1.3103448275862082,3.7172413793103454
TBA201508090,colob001,2015-08-09,0,6.0,73.0,44.0,4.0,30.0,4.576271186440683,1.305084745762713,3.3864406779661023
NYN201508140,colob001,2015-08-14,0,6.0,77.0,37.0,3.0,32.0,4.909090909090914,1.3636363636363649,3.5750000000000006
COL201508210,colob001,2015-08-21,0,7.0,76.0,41.0,5.0,31.0,4.675977653631289,1.357541899441342,3.702793296089386
PHI201508260,colob001,2015-08-26,0,9.0,76.0,38.0,6.0,32.0,4.881355932203395,1.3898305084745777,4.301694915254238
NYN201508310,colob001,2015-08-31,0,8.0,71.0,43.0,8.0,28.0,4.200000000000004,1.316666666666668,4.050000000000001
MIA201509050,colob001,2015-09-05,0,8.0,72.0,44.0,9.0,28.0,4.13114754098361,1.3278688524590176,4.052459016393444
ATL201509100,colob001,2015-09-10,0,8.0,71.0,42.0,9.0,26.0,3.656250000000003,1.250000000000001,4.075000000000001
NYN201509160,colob001,2015-09-16,0,8.0,70.0,39.0,8.0,22.0,2.98492462311558,1.1758793969849255,4.044221105527639
NYN201509230,colob001,2015-09-23,0,9.0,72.0,37.0,9.0,24.0,3.375000000000002,1.2656250000000009,4.340625000000001
PHI201509290,colob001,2015-09-29,0,7.0,67.0,37.0,10.0,18.0,2.382352941176472,1.1323529411764712,3.9352941176470595
NYN201604090,colob001,2016-04-09,0,8.0,68.0,35.0,10.0,20.0,2.769230769230771,1.2000000000000008,4.230769230769232
CLE201604150,colob001,2016-04-15,0,8.0,64.0,42.0,10.0,17.0,2.3782383419689137,1.1502590673575137,4.023834196891192
PHI201604200,colob001,2016-04-20,0,7.0,67.0,40.0,9.0,18.0,2.5851063829787257,1.2127659574468095,3.854255319148937
NYN201604260,colob001,2016-04-26,0,5.0,62.0,43.0,8.0,14.0,1.9384615384615402,1.0769230769230778,3.2923076923076926
NYN201605020,colob001,2016-05-02,0,6.0,65.0,39.0,7.0,17.0,2.4285714285714306,1.142857142857144,3.5333333333333337
SDN201605070,colob001,2016-05-07,0,6.0,68.0,37.0,6.0,17.0,2.4285714285714306,1.1746031746031758,3.54920634920635
LAN201605120,colob001,2016-05-12,0,7.0,65.0,40.0,7.0,20.0,2.9670329670329694,1.186813186813188,3.727472527472528
NYN201605180,colob001,2016-05-18,0,9.0,65.0,41.0,6.0,23.0,3.50847457627119,1.2033898305084758,4.098305084745764
WAS201605230,colob001,2016-05-23,0,7.0,63.0,43.0,10.0,23.0,3.568965517241383,1.2586206896551737,3.8551724137931043
NYN201605290,colob001,2016-05-29,0,7.0,63.0,44.0,11.0,24.0,3.681818181818185,1.2613636363636376,3.864772727272728
MIA201606040,colob001,2016-06-04,0,6.0,62.0,44.0,12.0,23.0,3.4692737430167626,1.2402234636871519,3.686033519553073
MIL201606090,colob001,2016-06-09,0,6.0,62.0,38.0,13.0,23.0,3.528409090909094,1.278409090909092,3.950000000000001
NYN201606160,colob001,2016-06-16,0,6.0,62.0,35.0,12.0,22.0,3.300000000000003,1.2333333333333343,3.9833333333333343
NYN201606210,colob001,2016-06-21,0,6.0,65.0,39.0,11.0,21.0,3.0648648648648673,1.2324324324324334,3.783783783783784
ATL201606260,colob001,2016-06-26,0,5.0,57.0,35.0,10.0,18.0,2.8421052631578974,1.175438596491229,3.6912280701754394
NYN201607020,colob001,2016-07-02,0,6.0,56.0,30.0,11.0,19.0,3.0535714285714315,1.1964285714285725,4.1642857142857155
NYN201607070,colob001,2016-07-07,0,6.0,54.0,30.0,13.0,18.0,2.9277108433734966,1.210843373493977,4.284337349397592
PHI201607150,colob001,2016-07-15,0,7.0,57.0,29.0,13.0,19.0,3.109090909090912,1.2727272727272738,4.563636363636365
CHN201607200,colob001,2016-07-20,0,7.0,56.0,29.0,10.0,16.0,2.571428571428574,1.1785714285714297,4.325000000000001
NYN201607262,colob001,2016-07-26,2,9.0,59.0,28.0,10.0,20.0,3.375000000000003,1.293750000000001,4.962500000000002
NYN201607300,colob001,2016-07-30,0,10.0,55.0,33.0,9.0,19.0,3.1472392638036837,1.1779141104294488,4.930061349693253
NYA201608040,colob001,2016-08-04,0,10.0,57.0,36.0,8.0,23.0,3.8098159509202487,1.196319018404909,4.764417177914112
NYN201608100,colob001,2016-08-10,0,10.0,55.0,35.0,8.0,22.0,3.6441717791411077,1.1595092024539888,4.801226993865033
ARI201608150,colob001,2016-08-15,0,9.0,55.0,35.0,9.0,21.0,3.521739130434786,1.1925465838509328,4.634782608695653
SFN201608200,colob001,2016-08-20,0,9.0,64.0,36.0,11.0,23.0,3.610465116279073,1.3081395348837221,4.61279069767442
NYN201608260,colob001,2016-08-26,0,9.0,67.0,39.0,11.0,24.0,3.8117647058823563,1.3764705882352954,4.523529411764708
NYN201608310,colob001,2016-08-31,0,8.0,69.0,40.0,9.0,26.0,4.057803468208096,1.3526011560693654,4.136416184971099
CIN201609050,colob001,2016-09-05,0,6.0,66.0,41.0,9.0,21.0,3.1500000000000026,1.250000000000001,3.6333333333333337
ATL201609100,colob001,2016-09-10,0,6.0,67.0,39.0,8.0,21.0,3.132596685082876,1.243093922651935,3.647513812154697
NYN201609160,colob001,2016-09-16,0,6.0,63.0,40.0,7.0,19.0,2.758064516129035,1.1290322580645173,3.55483870967742
NYN201609210,colob001,2016-09-21,0,5.0,63.0,38.0,9.0,18.0,2.612903225806454,1.1612903225806461,3.506451612903226
MIA201609260,colob001,2016-09-26,0,5.0,62.0,40.0,9.0,15.0,2.120418848167541,1.1151832460732993,3.435602094240838
PHI201610010,colob001,2016-10-01,0,6.0,64.0,39.0,9.0,21.0,3.1853932584269695,1.2303370786516867,3.7056179775280906
NYN201704050,colob001,2017-04-05,0,7.0,62.0,37.0,8.0,22.0,3.453488372093027,1.2209302325581408,3.9674418604651174
MIA201704110,colob001,2017-04-11,0,8.0,55.0,42.0,7.0,21.0,3.1853932584269695,1.04494382022472,3.9415730337078663
ATL201704160,colob001,2017-04-16,0,8.0,53.0,39.0,8.0,25.0,3.970588235294122,1.0764705882352954,4.13529411764706
PHI201704210,colob001,2017-04-21,0,9.0,48.0,39.0,8.0,22.0,3.4941176470588275,0.9882352941176482,4.3647058823529425
MIL201704280,colob001,2017-04-28,0,8.0,52.0,40.0,9.0,25.0,3.970588235294122,1.0764705882352954,4.1529411764705895
ATL201705030,colob001,2017-05-03,0,10.0,57.0,43.0,10.0,31.0,5.011976047904198,1.2035928143712589,4.583233532934134
HOU201705090,colob001,2017-05-09,0,8.0,60.0,41.0,11.0,33.0,5.534161490683236,1.322981366459629,4.280745341614908
TOR201705150,colob001,2017-05-15,0,11.0,65.0,38.0,9.0,40.0,6.8789808917197535,1.4140127388535049,5.053503184713378
ATL201705200,colob001,2017-05-20,0,10.0,66.0,33.0,11.0,40.0,7.105263157894746,1.519736842105265,5.173684210526319
ATL201705250,colob001,2017-05-25,0,9.0,65.0,39.0,11.0,35.0,5.981012658227856,1.4430379746835462,4.624050632911395
ANA201705300,colob001,2017-05-30,0,9.0,70.0,34.0,14.0,40.0,6.835443037974692,1.5949367088607616,4.984810126582281
ATL201706050,colob001,2017-06-05,0,9.0,75.0,30.0,14.0,41.0,7.530612244897969,1.8163265306122474,5.281632653061227
SDN201706280,colob001,2017-06-28,0,9.0,75.0,32.0,14.0,42.0,7.714285714285724,1.8163265306122474,5.200000000000003
MIN201707180,colob001,2017-07-18,0,8.0,82.0,28.0,16.0,47.0,9.195652173913055,2.1304347826086985,5.352173913043481
LAN201707240,colob001,2017-07-24,0,8.0,79.0,27.0,15.0,46.0,9.6279069767442,2.1860465116279104,5.479069767441864
OAK201707300,colob001,2017-07-30,0,8.0,77.0,24.0,13.0,43.0,9.000000000000014,2.0930232558139568,5.479069767441864
MIN201708040,colob001,2017-08-04,0,9.0,78.0,25.0,12.0,41.0,8.139705882352953,1.9852941176470615,5.472058823529415
MIL201708090,colob001,2017-08-09,0,7.0,79.0,27.0,13.0,38.0,7.0273972602739825,1.8904109589041123,4.76164383561644
MIN201708150,colob001,2017-08-15,0,7.0,77.0,31.0,12.0,36.0,6.394736842105272,1.7565789473684235,4.482894736842107
MIN201708200,colob001,2017-08-20,0,10.0,77.0,28.0,16.0,38.0,6.662337662337671,1.811688311688314,5.57662337662338
