Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201606230,friec001,2016-06-23,0,6.0,60.0,48.0,27.0,24.0,4.0754716981132075,1.6415094339622642,4.445283018867925
SDN201606290,friec001,2016-06-29,0,6.0,59.0,47.0,29.0,24.0,4.153846153846154,1.6923076923076923,4.565384615384616
ARI201607050,friec001,2016-07-05,0,5.0,55.0,46.0,29.0,24.0,4.0754716981132075,1.5849056603773586,4.332075471698113
LAN201607100,friec001,2016-07-10,0,6.0,56.0,48.0,25.0,26.0,4.280487804878049,1.4817073170731707,4.297560975609756
SLN201607180,friec001,2016-07-18,0,7.0,59.0,51.0,21.0,28.0,4.695652173913044,1.4906832298136647,4.280745341614907
WAS201607240,friec001,2016-07-24,0,7.0,59.0,51.0,23.0,27.0,4.365269461077845,1.473053892215569,4.349700598802396
SDN201607300,friec001,2016-07-30,0,8.0,62.0,46.0,23.0,32.0,5.574193548387097,1.6451612903225807,4.883870967741935
SDN201608050,friec001,2016-08-05,0,7.0,58.0,44.0,20.0,30.0,5.126582278481013,1.4810126582278482,4.510126582278481
PIT201608110,friec001,2016-08-11,0,8.0,57.0,41.0,18.0,33.0,5.60377358490566,1.4150943396226414,4.747169811320755
TBA201608170,friec001,2016-08-17,0,8.0,64.0,34.0,16.0,37.0,6.283018867924528,1.509433962264151,4.89811320754717
SDN201608230,friec001,2016-08-23,0,7.0,61.0,36.0,15.0,33.0,5.5,1.4074074074074074,4.496296296296297
LAN201609040,friec001,2016-09-04,0,8.0,62.0,36.0,15.0,33.0,5.466257668711656,1.4171779141104295,4.72760736196319
SDN201609100,friec001,2016-09-10,0,8.0,63.0,33.0,17.0,32.0,5.366459627329192,1.4906832298136645,4.970186335403727
COL201609160,friec001,2016-09-16,0,7.0,59.0,38.0,18.0,27.0,4.365269461077844,1.3832335329341316,4.493413173652694
SDN201609220,friec001,2016-09-22,0,6.0,58.0,36.0,19.0,28.0,4.526946107784431,1.3832335329341316,4.3317365269461074
SDN201609290,friec001,2016-09-29,0,6.0,55.0,40.0,17.0,27.0,4.238372093023256,1.255813953488372,4.054651162790698
