Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ANA201405250,vargj001,2014-05-25,0,10.0,64.0,46.0,12.0,27.0,3.757731958762886,1.1752577319587627,4.437113402061856
TOR201405300,vargj001,2014-05-30,0,9.0,62.0,46.0,16.0,26.0,3.65625,1.21875,4.434375
KCA201406040,vargj001,2014-06-04,0,9.0,65.0,51.0,18.0,26.0,3.774193548387097,1.3387096774193548,4.409677419354839
KCA201406100,vargj001,2014-06-10,0,8.0,69.0,50.0,16.0,26.0,3.7142857142857144,1.3492063492063493,4.120634920634921
DET201406160,vargj001,2014-06-16,0,8.0,68.0,51.0,15.0,28.0,3.958115183246073,1.3036649214659686,4.173821989528796
KCA201406210,vargj001,2014-06-21,0,8.0,69.0,53.0,15.0,28.0,3.8969072164948453,1.2989690721649483,4.050515463917526
KCA201406270,vargj001,2014-06-27,0,7.0,69.0,50.0,15.0,25.0,3.35820895522388,1.253731343283582,3.916417910447761
MIN201407020,vargj001,2014-07-02,0,8.0,67.0,48.0,14.0,23.0,3.136363636363636,1.227272727272727,4.13939393939394
TBA201407080,vargj001,2014-07-08,0,8.0,68.0,47.0,16.0,23.0,3.136363636363636,1.2727272727272725,4.215151515151515
OAK201408020,vargj001,2014-08-02,0,7.0,69.0,42.0,17.0,23.0,3.184615384615384,1.3230769230769228,4.230769230769231
KCA201408080,vargj001,2014-08-08,0,4.0,67.0,41.0,15.0,20.0,2.783505154639175,1.268041237113402,3.571134020618557
KCA201408130,vargj001,2014-08-13,0,4.0,73.0,40.0,10.0,22.0,3.1263157894736837,1.3105263157894735,3.373684210526316
MIN201408180,vargj001,2014-08-18,0,3.0,69.0,37.0,7.0,21.0,2.8492462311557785,1.1457286432160803,3.1246231155778896
TEX201408240,vargj001,2014-08-24,0,4.0,64.0,37.0,7.0,20.0,2.7551020408163263,1.0867346938775508,3.322448979591837
KCA201408290,vargj001,2014-08-29,0,4.0,69.0,35.0,10.0,20.0,2.827225130890052,1.2408376963350785,3.3884816753926703
KCA201409030,vargj001,2014-09-03,0,4.0,72.0,36.0,8.0,22.0,3.1595744680851063,1.276595744680851,3.2638297872340427
DET201409090,vargj001,2014-09-09,0,4.0,68.0,39.0,8.0,20.0,2.9670329670329663,1.2527472527472525,3.1670329670329673
KCA201409140,vargj001,2014-09-14,0,3.0,65.0,44.0,10.0,19.0,2.7580645161290316,1.2096774193548385,2.893548387096774
KCA201409190,vargj001,2014-09-19,0,4.0,65.0,47.0,9.0,22.0,3.2817679558011044,1.2265193370165743,2.9513812154696133
CLE201409240,vargj001,2014-09-24,0,4.0,68.0,45.0,7.0,25.0,3.8793103448275854,1.2931034482758617,2.906896551724138
ANA201504100,vargj001,2015-04-10,0,5.0,66.0,41.0,10.0,24.0,3.745664739884392,1.3179190751445085,3.477456647398844
MIN201504160,vargj001,2015-04-16,0,6.0,62.0,39.0,11.0,24.0,3.681818181818181,1.2443181818181817,3.8136363636363635
KCA201504210,vargj001,2015-04-21,0,7.0,69.0,36.0,12.0,28.0,4.784810126582277,1.5379746835443036,4.30126582278481
CLE201504270,vargj001,2015-04-27,0,6.0,73.0,37.0,12.0,30.0,5.2597402597402585,1.6558441558441555,4.037662337662338
KCA201505050,vargj001,2015-05-05,0,7.0,65.0,35.0,14.0,30.0,5.364238410596026,1.5695364238410594,4.511258278145696
NYA201505260,vargj001,2015-05-26,0,8.0,57.0,35.0,16.0,28.0,5.00662251655629,1.4503311258278142,4.888741721854305
