Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ATL201405250,tehej001,2014-05-25,0,8.0,49.0,54.0,18.0,15.0,1.9285714285714286,0.9571428571428572,4.0
MIA201405300,tehej001,2014-05-30,0,8.0,46.0,59.0,18.0,13.0,1.6714285714285715,0.9142857142857143,3.857142857142857
ARI201406060,tehej001,2014-06-06,0,8.0,48.0,58.0,15.0,13.0,1.6635071090047395,0.8957345971563981,3.7118483412322276
COL201406110,tehej001,2014-06-11,0,8.0,43.0,64.0,15.0,13.0,1.632558139534884,0.8093023255813955,3.5348837209302326
ATL201406160,tehej001,2014-06-16,0,8.0,50.0,65.0,15.0,19.0,2.4782608695652177,0.9420289855072466,3.56231884057971
WAS201406210,tehej001,2014-06-21,0,8.0,49.0,63.0,14.0,19.0,2.4428571428571435,0.9000000000000001,3.5714285714285716
PHI201406270,tehej001,2014-06-27,0,8.0,53.0,68.0,14.0,22.0,2.869565217391305,0.9710144927536234,3.431884057971015
ATL201407020,tehej001,2014-07-02,0,5.0,55.0,70.0,14.0,20.0,2.6086956521739135,1.0000000000000002,2.8086956521739133
NYN201407080,tehej001,2014-07-08,0,4.0,58.0,66.0,15.0,20.0,2.647058823529412,1.073529411764706,2.773529411764706
CHN201407130,tehej001,2014-07-13,0,4.0,62.0,64.0,12.0,21.0,2.779411764705883,1.0882352941176472,2.7
ATL201407210,tehej001,2014-07-21,0,6.0,63.0,62.0,12.0,25.0,3.4090909090909096,1.1363636363636367,3.093939393939394
ATL201407260,tehej001,2014-07-26,0,7.0,63.0,66.0,12.0,26.0,3.4925373134328366,1.1194029850746272,3.1701492537313434
LAN201407310,tehej001,2014-07-31,0,6.0,67.0,66.0,11.0,27.0,3.7005076142131985,1.187817258883249,2.9258883248730965
SEA201408060,tehej001,2014-08-06,0,6.0,67.0,68.0,12.0,27.0,3.6450000000000005,1.1850000000000003,2.915
ATL201408110,tehej001,2014-08-11,0,8.0,66.0,68.0,14.0,27.0,3.663316582914573,1.206030150753769,3.3507537688442213
ATL201408160,tehej001,2014-08-16,0,7.0,71.0,68.0,16.0,29.0,3.9746192893401022,1.3248730964467006,3.2456852791878172
CIN201408210,tehej001,2014-08-21,0,8.0,68.0,59.0,17.0,28.0,3.8969072164948457,1.3144329896907219,3.7721649484536086
NYN201408270,tehej001,2014-08-27,0,8.0,66.0,53.0,17.0,27.0,3.8167539267015713,1.3036649214659688,4.016753926701571
ATL201409010,tehej001,2014-09-01,0,9.0,65.0,52.0,16.0,27.0,3.857142857142858,1.285714285714286,4.215873015873016
MIA201409070,tehej001,2014-09-07,0,8.0,59.0,53.0,16.0,24.0,3.256281407035176,1.1306532663316584,3.938693467336684
TEX201409130,tehej001,2014-09-13,0,6.0,60.0,52.0,14.0,23.0,3.201030927835052,1.1443298969072166,3.4938144329896907
ATL201409190,tehej001,2014-09-19,0,5.0,59.0,47.0,14.0,22.0,3.0152284263959395,1.1116751269035534,3.4436548223350254
ATL201409240,tehej001,2014-09-24,0,6.0,57.0,48.0,14.0,21.0,2.8350000000000004,1.0650000000000002,3.6050000000000004
MIA201504060,tehej001,2015-04-06,0,6.0,58.0,45.0,14.0,21.0,2.9685863874345553,1.130890052356021,3.7183246073298433
ATL201504110,tehej001,2015-04-11,0,4.0,57.0,44.0,13.0,16.0,2.261780104712042,1.099476439790576,3.2942408376963352
