Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ATL201508030,foltm001,2015-08-03,0,10.0,70.0,56.0,19.0,29.0,4.474285714285713,1.5257142857142854,4.588571428571428
ATL201508080,foltm001,2015-08-08,0,14.0,73.0,54.0,17.0,33.0,5.033898305084745,1.525423728813559,5.420338983050847
ATL201508150,foltm001,2015-08-15,0,13.0,71.0,50.0,18.0,33.0,5.005617977528089,1.4999999999999996,5.4247191011235945
CHN201508200,foltm001,2015-08-20,0,13.0,74.0,48.0,15.0,37.0,5.80813953488372,1.5523255813953485,5.415116279069768
ATL201508250,foltm001,2015-08-25,0,14.0,74.0,47.0,16.0,39.0,6.157894736842104,1.5789473684210524,5.6912280701754385
NYN201605020,foltm001,2016-05-02,0,14.0,76.0,43.0,16.0,38.0,6.294478527607361,1.693251533742331,5.960736196319019
ATL201605080,foltm001,2016-05-08,0,16.0,79.0,39.0,16.0,40.0,7.058823529411764,1.8627450980392155,6.807843137254902
KCA201605140,foltm001,2016-05-14,0,16.0,76.0,42.0,14.0,38.0,6.535031847133757,1.719745222929936,6.4866242038216555
PIT201605190,foltm001,2016-05-19,0,15.0,71.0,44.0,13.0,33.0,5.432926829268292,1.5365853658536583,5.980487804878049
ATL201605250,foltm001,2016-05-25,0,14.0,69.0,42.0,12.0,34.0,5.7375,1.5187499999999998,5.88125
ATL201605300,foltm001,2016-05-30,0,12.0,67.0,41.0,14.0,33.0,5.60377358490566,1.528301886792453,5.558490566037737
ATL201606300,foltm001,2016-06-30,0,9.0,61.0,45.0,15.0,28.0,4.7250000000000005,1.425,4.775
PHI201607050,foltm001,2016-07-05,0,10.0,58.0,44.0,13.0,28.0,4.973684210526317,1.4013157894736845,5.0355263157894745
CHA201607100,foltm001,2016-07-10,0,13.0,57.0,44.0,12.0,27.0,4.703225806451613,1.335483870967742,5.6967741935483875
ATL201607160,foltm001,2016-07-16,0,11.0,54.0,48.0,10.0,20.0,3.3333333333333335,1.1851851851851851,4.848148148148148
COL201607210,foltm001,2016-07-21,0,11.0,53.0,50.0,11.0,21.0,3.375,1.1428571428571428,4.717857142857143
MIN201607270,foltm001,2016-07-27,0,9.0,49.0,51.0,15.0,20.0,3.1034482758620685,1.1034482758620687,4.389655172413793
ATL201608020,foltm001,2016-08-02,0,9.0,56.0,46.0,15.0,24.0,3.834319526627218,1.2603550295857986,4.602366863905326
SLN201608070,foltm001,2016-08-07,0,9.0,53.0,46.0,18.0,27.0,4.527950310559005,1.322981366459627,4.895652173913043
WAS201608120,foltm001,2016-08-12,0,8.0,52.0,49.0,20.0,23.0,3.6529411764705877,1.2705882352941174,4.576470588235294
ATL201608170,foltm001,2016-08-17,0,9.0,53.0,45.0,18.0,26.0,4.129411764705882,1.2529411764705882,4.841176470588236
ARI201608220,foltm001,2016-08-22,0,8.0,55.0,48.0,19.0,27.0,4.365269461077844,1.3293413173652693,4.52934131736527
SFN201608270,foltm001,2016-08-27,0,8.0,62.0,53.0,17.0,29.0,4.448863636363636,1.346590909090909,4.1375
ATL201609010,foltm001,2016-09-01,0,5.0,59.0,54.0,18.0,25.0,3.7087912087912085,1.2692307692307692,3.4802197802197803
WAS201609070,foltm001,2016-09-07,0,7.0,58.0,47.0,18.0,28.0,4.223463687150837,1.2737430167597765,4.155307262569832
ATL201609120,foltm001,2016-09-12,0,7.0,59.0,50.0,19.0,28.0,4.295454545454545,1.3295454545454544,4.120454545454546
ATL201609280,foltm001,2016-09-28,0,6.0,66.0,51.0,14.0,30.0,4.764705882352941,1.4117647058823528,3.6764705882352944
PIT201704070,foltm001,2017-04-07,0,5.0,56.0,53.0,17.0,25.0,3.994082840236686,1.2958579881656804,3.537278106508876
ATL201704180,foltm001,2017-04-18,0,5.0,58.0,50.0,17.0,24.0,3.951219512195122,1.3719512195121952,3.657317073170732
PHI201704230,foltm001,2017-04-23,0,5.0,57.0,49.0,19.0,25.0,4.041916167664671,1.3652694610778444,3.738922155688623
MIL201704300,foltm001,2017-04-30,0,4.0,56.0,55.0,19.0,22.0,3.494117647058824,1.323529411764706,3.2882352941176474
ATL201705050,foltm001,2017-05-05,0,6.0,55.0,54.0,16.0,21.0,3.2774566473988447,1.23121387283237,3.6161849710982663
MIA201705120,foltm001,2017-05-12,0,7.0,55.0,51.0,18.0,24.0,3.8802395209580847,1.3113772455089823,4.080239520958084
ATL201705170,foltm001,2017-05-17,0,7.0,56.0,49.0,17.0,24.0,4.000000000000001,1.3518518518518523,4.181481481481482
ATL201705220,foltm001,2017-05-22,0,6.0,58.0,47.0,18.0,24.0,4.000000000000001,1.4074074074074079,4.125925925925927
SFN201705270,foltm001,2017-05-27,0,6.0,61.0,44.0,17.0,24.0,4.075471698113208,1.4716981132075475,4.2
CIN201706020,foltm001,2017-06-02,0,8.0,57.0,42.0,18.0,24.0,4.050000000000001,1.4062500000000002,4.7562500000000005
ATL201706070,foltm001,2017-06-07,0,8.0,57.0,47.0,17.0,23.0,3.7409638554216875,1.3373493975903616,4.465060240963856
WAS201706120,foltm001,2017-06-12,0,8.0,55.0,50.0,16.0,21.0,3.2215909090909096,1.210227272727273,4.188636363636364
ATL201706180,foltm001,2017-06-18,0,11.0,61.0,47.0,14.0,26.0,4.254545454545455,1.3636363636363638,4.963636363636364
ATL201706230,foltm001,2017-06-23,0,11.0,64.0,42.0,14.0,27.0,4.47239263803681,1.4355828220858897,5.169325153374233
OAK201706300,foltm001,2017-06-30,0,10.0,64.0,45.0,17.0,27.0,4.55625,1.51875,5.075
WAS201707060,foltm001,2017-07-06,0,9.0,56.0,49.0,19.0,21.0,3.296511627906977,1.308139534883721,4.682558139534884
ATL201707150,foltm001,2017-07-15,0,9.0,58.0,50.0,19.0,22.0,3.4534883720930236,1.3430232558139537,4.595348837209302
LAN201707200,foltm001,2017-07-20,0,8.0,60.0,55.0,21.0,21.0,3.335294117647059,1.4294117647058824,4.258823529411765
ARI201707250,foltm001,2017-07-25,0,9.0,58.0,55.0,21.0,23.0,3.5689655172413794,1.3620689655172413,4.458620689655173
PHI201707310,foltm001,2017-07-31,0,8.0,56.0,60.0,23.0,20.0,3.0,1.3166666666666667,4.233333333333333
ATL201708050,foltm001,2017-08-05,0,9.0,61.0,53.0,24.0,25.0,3.9473684210526314,1.4912280701754386,4.866666666666667
SLN201708110,foltm001,2017-08-11,0,10.0,61.0,60.0,22.0,26.0,4.153846153846154,1.473372781065089,4.762130177514793
COL201708160,foltm001,2017-08-16,0,7.0,57.0,61.0,24.0,25.0,4.041916167664671,1.4550898203592817,4.205988023952096
ATL201708210,foltm001,2017-08-21,0,7.0,59.0,62.0,25.0,29.0,4.924528301886793,1.5849056603773588,4.275471698113208
ATL201708270,foltm001,2017-08-27,0,6.0,64.0,56.0,23.0,34.0,5.701863354037268,1.6211180124223605,4.131677018633541
CHN201709010,foltm001,2017-09-01,0,5.0,67.0,54.0,22.0,34.0,6.039473684210527,1.7565789473684215,3.95
ATL201709080,foltm001,2017-09-08,0,4.0,64.0,51.0,25.0,34.0,6.000000000000002,1.7450980392156867,3.9843137254901966
WAS201709140,foltm001,2017-09-14,0,5.0,62.0,53.0,23.0,35.0,6.096774193548389,1.6451612903225812,4.03225806451613
ATL201803300,foltm001,2018-03-30,0,4.0,60.0,51.0,22.0,35.0,6.385135135135138,1.6621621621621627,3.8891891891891897
ATL201804040,foltm001,2018-04-04,0,5.0,60.0,49.0,20.0,35.0,6.517241379310347,1.655172413793104,4.006896551724139
WAS201804100,foltm001,2018-04-10,0,4.0,57.0,54.0,19.0,31.0,5.617449664429532,1.5302013422818797,3.461744966442953
ATL201804170,foltm001,2018-04-17,0,3.0,58.0,46.0,21.0,32.0,5.9586206896551746,1.6344827586206903,3.6551724137931036
CIN201804230,foltm001,2018-04-23,0,3.0,55.0,53.0,21.0,27.0,4.703225806451615,1.4709677419354843,3.296774193548387
PHI201804280,foltm001,2018-04-28,0,4.0,49.0,55.0,22.0,23.0,3.905660377358492,1.3396226415094346,3.5207547169811324
ATL201805040,foltm001,2018-05-04,0,5.0,43.0,58.0,23.0,18.0,3.037500000000001,1.2375000000000005,3.6500000000000004
MIA201805100,foltm001,2018-05-10,0,5.0,48.0,56.0,22.0,23.0,3.8812500000000014,1.3125000000000004,3.66875
ATL201805150,foltm001,2018-05-15,0,5.0,46.0,58.0,21.0,21.0,3.6346153846153855,1.2884615384615388,3.5461538461538464
PHI201805210,foltm001,2018-05-21,0,4.0,43.0,60.0,25.0,18.0,3.176470588235295,1.3333333333333337,3.454901960784314
BOS201805270,foltm001,2018-05-27,0,5.0,45.0,62.0,26.0,16.0,2.7169811320754724,1.3396226415094343,3.615094339622642
ATL201806010,foltm001,2018-06-01,0,3.0,43.0,62.0,28.0,15.0,2.454545454545455,1.2909090909090912,3.2363636363636363
SDN201806060,foltm001,2018-06-06,0,3.0,41.0,65.0,27.0,14.0,2.1477272727272734,1.1590909090909094,3.0295454545454548
ATL201806120,foltm001,2018-06-12,0,3.0,41.0,70.0,28.0,14.0,2.1477272727272734,1.176136363636364,2.9102272727272727
ATL201806250,foltm001,2018-06-25,0,3.0,39.0,68.0,24.0,13.0,2.0289017341040467,1.0924855491329484,2.81849710982659
SLN201807010,foltm001,2018-07-01,0,3.0,37.0,65.0,24.0,12.0,1.8620689655172418,1.0517241379310347,2.924137931034483
MIL201807060,foltm001,2018-07-06,0,2.0,35.0,68.0,25.0,11.0,1.7368421052631584,1.0526315789473686,2.6385964912280704
ATL201807110,foltm001,2018-07-11,0,4.0,32.0,71.0,23.0,10.0,1.551724137931035,0.9482758620689657,2.9413793103448276
WAS201807220,foltm001,2018-07-22,0,6.0,35.0,73.0,23.0,15.0,2.262569832402235,0.9720670391061454,3.3173184357541903
ATL201807270,foltm001,2018-07-27,0,6.0,41.0,68.0,21.0,18.0,2.685082872928177,1.0276243093922652,3.3823204419889503
NYN201808020,foltm001,2018-08-02,0,7.0,41.0,71.0,22.0,21.0,3.1853932584269664,1.0617977528089888,3.553932584269663
WAS201808080,foltm001,2018-08-08,0,8.0,43.0,69.0,20.0,22.0,3.3942857142857146,1.08,3.7485714285714287
ATL201808132,foltm001,2018-08-13,2,9.0,47.0,65.0,21.0,23.0,3.7636363636363637,1.2363636363636363,4.218181818181819
ATL201808180,foltm001,2018-08-18,0,9.0,47.0,64.0,21.0,22.0,3.413793103448276,1.1724137931034482,4.2
