Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TOR201807080,germd001,2018-07-08,0,11.0,49.0,62.0,17.0,34.0,5.7375,1.2375,4.7375
CLE201807130,germd001,2018-07-13,0,12.0,53.0,58.0,17.0,35.0,5.90625,1.3125,5.13125
NYA201807200,germd001,2018-07-20,0,11.0,52.0,63.0,18.0,34.0,5.8471337579617835,1.3375796178343948,4.785987261146497
BOS201809290,germd001,2018-09-29,0,10.0,53.0,60.0,17.0,32.0,5.503184713375796,1.3375796178343948,4.537579617834395
NYA201904010,germd001,2019-04-01,0,9.0,51.0,56.0,16.0,30.0,5.625,1.3958333333333333,4.554166666666667
BAL201904070,germd001,2019-04-07,0,9.0,45.0,60.0,19.0,27.0,5.244604316546763,1.381294964028777,4.559712230215828
NYA201904180,germd001,2019-04-18,0,7.0,42.0,54.0,21.0,24.0,4.661870503597123,1.3597122302158275,4.322302158273382
ANA201904230,germd001,2019-04-23,0,8.0,43.0,53.0,19.0,24.0,4.661870503597123,1.3381294964028778,4.516546762589928
SFN201904280,germd001,2019-04-28,0,7.0,45.0,49.0,20.0,23.0,4.5,1.4130434782608696,4.482608695652174
NYA201905050,germd001,2019-05-05,0,6.0,41.0,51.0,21.0,21.0,3.857142857142857,1.2653061224489797,4.057142857142857
TBA201905100,germd001,2019-05-10,0,4.0,39.0,52.0,21.0,19.0,3.331168831168831,1.1688311688311688,3.4727272727272727
NYA201905152,germd001,2019-05-15,2,5.0,40.0,52.0,21.0,21.0,3.7549668874172184,1.2119205298013245,3.7364238410596027
BAL201905210,germd001,2019-05-21,0,5.0,41.0,54.0,18.0,17.0,2.86875,1.10625,3.4625000000000004
KCA201905260,germd001,2019-05-26,0,5.0,41.0,56.0,17.0,15.0,2.469512195121951,1.0609756097560974,3.382926829268293
NYA201906010,germd001,2019-06-01,0,9.0,47.0,59.0,16.0,21.0,3.2399999999999998,1.0799999999999998,4.057142857142857
CLE201906070,germd001,2019-06-07,0,10.0,52.0,60.0,13.0,24.0,3.789473684210526,1.1403508771929824,4.112280701754386
NYN201907030,germd001,2019-07-03,0,12.0,56.0,63.0,12.0,28.0,4.421052631578948,1.1929824561403508,4.410526315789474
NYA201907120,germd001,2019-07-12,0,11.0,55.0,60.0,12.0,26.0,4.105263157894737,1.1754385964912282,4.287719298245614
NYA201907181,germd001,2019-07-18,1,11.0,54.0,62.0,11.0,26.0,4.153846153846154,1.153846153846154,4.176331360946746
MIN201907230,germd001,2019-07-23,0,13.0,53.0,63.0,12.0,24.0,3.8343195266272194,1.153846153846154,4.655621301775148
BOS201907280,germd001,2019-07-28,0,16.0,58.0,59.0,11.0,31.0,5.23125,1.2937500000000002,5.675000000000001
NYA201908031,germd001,2019-08-03,1,15.0,57.0,63.0,10.0,31.0,5.198757763975156,1.2484472049689441,5.212422360248448
TOR201908080,germd001,2019-08-08,0,17.0,56.0,62.0,9.0,32.0,5.366459627329193,1.2111801242236024,5.678260869565218
NYA201908130,germd001,2019-08-13,0,18.0,59.0,60.0,9.0,33.0,5.53416149068323,1.2670807453416149,5.939130434782609
OAK201908200,germd001,2019-08-20,0,16.0,55.0,61.0,10.0,28.0,4.526946107784432,1.1676646706586826,5.391616766467067
LAN201908250,germd001,2019-08-25,0,17.0,57.0,60.0,10.0,30.0,4.709302325581395,1.1686046511627906,5.58953488372093
NYA201908310,germd001,2019-08-31,0,16.0,56.0,59.0,11.0,27.0,4.238372093023256,1.1686046511627906,5.502325581395349
BOS201909060,germd001,2019-09-06,0,16.0,55.0,58.0,14.0,28.0,4.4733727810650885,1.2248520710059172,5.7384615384615385
