Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201405250,burna001,2014-05-25,0,5.0,53.0,50.0,30.0,22.0,3.337078651685393,1.398876404494382,4.430337078651686
PHI201405300,burna001,2014-05-30,0,6.0,57.0,50.0,29.0,25.0,3.7292817679558006,1.4254143646408837,4.525966850828729
WAS201406040,burna001,2014-06-04,0,6.0,57.0,58.0,28.0,26.0,3.7945945945945945,1.3783783783783783,4.140540540540541
PHI201406100,burna001,2014-06-10,0,6.0,62.0,57.0,26.0,32.0,4.5473684210526315,1.3894736842105262,4.052631578947368
PHI201406150,burna001,2014-06-15,0,7.0,62.0,55.0,26.0,34.0,4.806282722513089,1.382198952879581,4.315183246073299
SLN201406200,burna001,2014-06-20,0,8.0,64.0,54.0,25.0,35.0,4.846153846153846,1.3692307692307693,4.476923076923077
PHI201406250,burna001,2014-06-25,0,8.0,66.0,49.0,26.0,36.0,4.909090909090909,1.393939393939394,4.7
MIA201407010,burna001,2014-07-01,0,7.0,68.0,50.0,27.0,38.0,5.104477611940299,1.4179104477611941,4.453731343283582
PIT201407060,burna001,2014-07-06,0,4.0,65.0,56.0,29.0,35.0,4.701492537313433,1.4029850746268657,3.737313432835821
PHI201407110,burna001,2014-07-11,0,4.0,63.0,57.0,26.0,35.0,4.543269230769231,1.2836538461538463,3.5605769230769235
ATL201407180,burna001,2014-07-18,0,5.0,65.0,58.0,26.0,33.0,4.125,1.2638888888888888,3.6583333333333337
PHI201407230,burna001,2014-07-23,0,5.0,64.0,60.0,26.0,35.0,4.5,1.2857142857142858,3.6142857142857143
NYN201407280,burna001,2014-07-28,0,5.0,63.0,55.0,25.0,30.0,3.8028169014084505,1.2394366197183098,3.7492957746478877
WAS201408020,burna001,2014-08-02,0,5.0,61.0,56.0,23.0,29.0,3.7285714285714286,1.2,3.6428571428571432
PHI201408080,burna001,2014-08-08,0,5.0,61.0,54.0,23.0,28.0,3.917098445595854,1.3056994818652847,3.7440414507772024
ANA201408130,burna001,2014-08-13,0,5.0,64.0,58.0,25.0,30.0,4.331550802139037,1.4278074866310158,3.7294117647058824
PHI201408190,burna001,2014-08-19,0,5.0,62.0,59.0,28.0,33.0,5.005617977528089,1.5168539325842694,3.823595505617978
PHI201408250,burna001,2014-08-25,0,6.0,63.0,60.0,29.0,35.0,5.249999999999999,1.533333333333333,4.15
NYN201408310,burna001,2014-08-31,0,7.0,60.0,62.0,26.0,33.0,4.868852459016392,1.40983606557377,4.183606557377049
WAS201409060,burna001,2014-09-06,0,8.0,64.0,63.0,25.0,35.0,5.249999999999999,1.483333333333333,4.333333333333333
PHI201409110,burna001,2014-09-11,0,7.0,65.0,61.0,23.0,35.0,5.308988764044943,1.4831460674157302,4.093258426966292
SDN201409160,burna001,2014-09-16,0,6.0,61.0,63.0,24.0,33.0,4.9226519337016565,1.4088397790055247,3.896132596685083
OAK201409210,burna001,2014-09-21,0,7.0,65.0,61.0,24.0,36.0,5.586206896551722,1.5344827586206893,4.165517241379311
PHI201409270,burna001,2014-09-27,0,6.0,60.0,60.0,28.0,33.0,5.180232558139533,1.5348837209302322,4.2988372093023255
CIN201504090,burna001,2015-04-09,0,7.0,62.0,66.0,29.0,36.0,5.1978609625668435,1.4598930481283419,4.274866310160427
PIT201504140,burna001,2015-04-14,0,7.0,55.0,65.0,28.0,33.0,4.8162162162162145,1.3459459459459455,4.27027027027027
PIT201504200,burna001,2015-04-20,0,7.0,57.0,69.0,26.0,30.0,4.331550802139036,1.331550802139037,3.9860962566844917
ARI201504250,burna001,2015-04-25,0,6.0,59.0,61.0,24.0,26.0,3.857142857142856,1.3681318681318677,3.9087912087912087
SLN201505010,burna001,2015-05-01,0,5.0,61.0,53.0,24.0,26.0,3.857142857142856,1.4010989010989006,3.9087912087912087
PIT201505070,burna001,2015-05-07,0,4.0,54.0,52.0,26.0,21.0,3.1325966850828717,1.3259668508287288,3.8298342541436465
PHI201505120,burna001,2015-05-12,0,5.0,55.0,52.0,26.0,22.0,3.2817679558011035,1.342541436464088,4.045303867403315
CHN201505170,burna001,2015-05-17,0,5.0,55.0,50.0,25.0,19.0,2.7880434782608683,1.304347826086956,3.998913043478261
PIT201505230,burna001,2015-05-23,0,4.0,50.0,53.0,26.0,16.0,2.2978723404255312,1.2127659574468082,3.726595744680851
SDN201505280,burna001,2015-05-28,0,4.0,52.0,60.0,20.0,13.0,1.7908163265306116,1.1020408163265303,3.169387755102041
SFN201506020,burna001,2015-06-02,0,2.0,55.0,59.0,19.0,13.0,1.818652849740932,1.1502590673575126,2.7492227979274615
PIT201506080,burna001,2015-06-08,0,2.0,59.0,57.0,20.0,15.0,2.109374999999999,1.2343749999999996,2.85625
PIT201506140,burna001,2015-06-14,0,2.0,57.0,55.0,19.0,15.0,2.0984455958549213,1.181347150259067,2.873575129533679
WAS201506190,burna001,2015-06-19,0,2.0,54.0,58.0,18.0,14.0,1.8712871287128707,1.069306930693069,2.70990099009901
PIT201506250,burna001,2015-06-25,0,2.0,63.0,61.0,18.0,16.0,2.1492537313432827,1.2089552238805965,2.6179104477611945
DET201507010,burna001,2015-07-01,0,2.0,69.0,59.0,17.0,17.0,2.2722772277227716,1.2772277227722768,2.635643564356436
PIT201507060,burna001,2015-07-06,0,1.0,69.0,59.0,15.0,17.0,2.2722772277227716,1.247524752475247,2.353465346534654
PIT201507110,burna001,2015-07-11,0,1.0,68.0,58.0,17.0,17.0,2.249999999999999,1.2499999999999996,2.479411764705883
KCA201507200,burna001,2015-07-20,0,2.0,71.0,57.0,14.0,20.0,2.6732673267326725,1.262376237623762,2.6504950495049506
PIT201507250,burna001,2015-07-25,0,4.0,77.0,49.0,15.0,24.0,3.256281407035175,1.3869346733668337,3.365829145728643
CIN201507300,burna001,2015-07-30,0,4.0,80.0,51.0,13.0,25.0,3.3919597989949737,1.4020100502512558,3.305527638190955
PIT201509100,burna001,2015-09-10,0,4.0,82.0,50.0,13.0,27.0,3.7005076142131967,1.4467005076142128,3.3827411167512693
PIT201509160,burna001,2015-09-16,0,5.0,80.0,47.0,14.0,29.0,4.121052631578946,1.484210526315789,3.736842105263158
COL201509210,burna001,2015-09-21,0,5.0,83.0,50.0,14.0,30.0,4.525139664804468,1.625698324022346,3.6692737430167597
CHN201509270,burna001,2015-09-27,0,6.0,75.0,48.0,17.0,29.0,4.448863636363635,1.5681818181818177,4.171590909090909
PIT201510030,burna001,2015-10-03,0,7.0,74.0,48.0,17.0,30.0,4.602272727272726,1.551136363636363,4.444318181818182
