Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
WAS201406010,roart001,2014-06-01,0,6.0,53.0,46.0,15.0,21.0,3.032085561497326,1.0909090909090908,3.889839572192513
SDN201406060,roart001,2014-06-06,0,7.0,54.0,45.0,14.0,20.0,2.8421052631578942,1.0736842105263156,4.068421052631579
SFN201406110,roart001,2014-06-11,0,6.0,51.0,53.0,13.0,16.0,2.1599999999999997,0.96,3.41
WAS201406170,roart001,2014-06-17,0,5.0,51.0,52.0,11.0,14.0,1.8994974874371857,0.9346733668341707,3.1547738693467338
WAS201406220,roart001,2014-06-22,0,5.0,51.0,51.0,12.0,15.0,2.087628865979381,0.9742268041237113,3.2309278350515465
CHN201406270,roart001,2014-06-27,0,5.0,52.0,46.0,14.0,16.0,2.360655737704918,1.0819672131147542,3.495081967213115
WAS201407040,roart001,2014-07-04,0,3.0,55.0,43.0,14.0,15.0,2.142857142857143,1.0952380952380953,3.1682539682539685
PHI201407130,roart001,2014-07-13,0,3.0,62.0,43.0,15.0,18.0,2.5989304812834226,1.2352941176470589,3.2160427807486633
WAS201407190,roart001,2014-07-19,0,3.0,62.0,45.0,13.0,17.0,2.378238341968912,1.1658031088082903,3.106735751295337
CIN201407250,roart001,2014-07-25,0,3.0,62.0,48.0,11.0,17.0,2.3418367346938775,1.1173469387755104,2.9244897959183676
MIA201407300,roart001,2014-07-30,0,2.0,60.0,50.0,11.0,15.0,2.066326530612245,1.086734693877551,2.6642857142857146
WAS201408040,roart001,2014-08-04,0,2.0,56.0,53.0,11.0,15.0,2.066326530612245,1.0255102040816326,2.5724489795918366
ATL201408090,roart001,2014-08-09,0,4.0,60.0,45.0,12.0,19.0,2.68586387434555,1.130890052356021,3.26282722513089
WAS201408150,roart001,2014-08-15,0,4.0,59.0,47.0,15.0,19.0,2.644329896907217,1.1443298969072166,3.339175257731959
WAS201408200,roart001,2014-08-20,0,5.0,57.0,47.0,15.0,21.0,2.8928571428571432,1.1020408163265307,3.536734693877551
PHI201408250,roart001,2014-08-25,0,5.0,58.0,46.0,13.0,20.0,2.6865671641791047,1.0597014925373134,3.4686567164179105
SEA201408310,roart001,2014-08-31,0,6.0,53.0,46.0,13.0,18.0,2.417910447761194,0.9850746268656716,3.6626865671641795
WAS201409060,roart001,2014-09-06,0,6.0,55.0,45.0,12.0,18.0,2.442211055276382,1.0100502512562815,3.6522613065326635
NYN201409110,roart001,2014-09-11,0,7.0,57.0,47.0,13.0,20.0,2.7551020408163267,1.0714285714285714,3.7969387755102044
ATL201409160,roart001,2014-09-16,0,8.0,58.0,43.0,13.0,21.0,2.9226804123711343,1.097938144329897,4.127835051546392
WAS201409230,roart001,2014-09-23,0,8.0,60.0,41.0,12.0,20.0,2.7835051546391756,1.1134020618556704,4.096907216494846
CHN201505250,roart001,2015-05-25,0,7.0,62.0,35.0,10.0,20.0,2.8125000000000004,1.1250000000000002,3.996875
CIN201505310,roart001,2015-05-31,0,6.0,58.0,35.0,10.0,17.0,2.441489361702128,1.0851063829787235,3.8063829787234047
WAS201506050,roart001,2015-06-05,0,8.0,56.0,30.0,9.0,18.0,2.6270270270270273,1.0540540540540542,4.4
MIL201506110,roart001,2015-06-11,0,10.0,57.0,32.0,7.0,19.0,2.7729729729729735,1.037837837837838,4.65945945945946
TBA201506160,roart001,2015-06-16,0,11.0,61.0,34.0,7.0,24.0,3.5217391304347827,1.108695652173913,4.814130434782609
