Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TOR201907010,sparg001,2019-07-01,0,9.0,50.0,29.0,12.0,19.0,3.3749999999999996,1.2236842105263157,5.193421052631579
WAS201907060,sparg001,2019-07-06,0,12.0,55.0,27.0,12.0,25.0,4.530201342281879,1.348993288590604,6.038926174496645
KCA201907160,sparg001,2019-07-16,0,12.0,57.0,25.0,11.0,26.0,4.5290322580645155,1.3161290322580643,5.948387096774193
CLE201907210,sparg001,2019-07-21,0,12.0,57.0,31.0,12.0,25.0,4.04191616766467,1.2395209580838322,5.589221556886228
KCA201907270,sparg001,2019-07-27,0,14.0,63.0,26.0,13.0,29.0,4.803680981595091,1.398773006134969,6.365644171779141
MIN201908020,sparg001,2019-08-02,0,16.0,69.0,30.0,14.0,35.0,5.3999999999999995,1.4228571428571426,6.508571428571428
BOS201908070,sparg001,2019-08-07,0,17.0,72.0,32.0,16.0,41.0,6.398843930635838,1.5260115606936415,6.806936416184971
KCA201908130,sparg001,2019-08-13,0,17.0,71.0,35.0,18.0,43.0,6.993975903614457,1.6084337349397588,6.959036144578313
KCA201908180,sparg001,2019-08-18,0,15.0,70.0,34.0,17.0,41.0,6.550295857988164,1.5443786982248517,6.413017751479289
CLE201908240,sparg001,2019-08-24,0,15.0,70.0,34.0,17.0,43.0,6.993975903614457,1.5722891566265058,6.471084337349398
KCA201908290,sparg001,2019-08-29,0,13.0,69.0,35.0,18.0,42.0,6.999999999999998,1.6111111111111107,6.088888888888889
KCA201909050,sparg001,2019-09-05,0,11.0,69.0,35.0,18.0,39.0,6.343373493975902,1.5722891566265056,5.6578313253012045
CHA201909110,sparg001,2019-09-11,0,13.0,67.0,34.0,16.0,39.0,6.581249999999998,1.5562499999999995,6.1625
OAK201909160,sparg001,2019-09-16,0,14.0,66.0,30.0,16.0,42.0,7.66216216216216,1.6621621621621616,6.828378378378377
MIN201909210,sparg001,2019-09-21,0,13.0,63.0,30.0,17.0,42.0,7.874999999999997,1.666666666666666,6.720833333333332
KCA201909280,sparg001,2019-09-28,0,11.0,61.0,30.0,18.0,37.0,7.085106382978721,1.6808510638297867,6.24255319148936
