Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
BAL201708230,gossd001,2017-08-23,0,11.0,62.0,38.0,13.0,29.0,4.893750000000001,1.4062500000000002,5.1875
ANA201708280,gossd001,2017-08-28,0,10.0,64.0,43.0,14.0,29.0,4.745454545454546,1.4181818181818184,4.763636363636364
SEA201709030,gossd001,2017-09-03,0,9.0,67.0,43.0,15.0,29.0,4.745454545454547,1.4909090909090912,4.581818181818182
OAK201709091,gossd001,2017-09-09,1,10.0,69.0,43.0,19.0,32.0,5.433962264150945,1.6603773584905666,5.105660377358491
BOS201709140,gossd001,2017-09-14,0,8.0,67.0,49.0,21.0,28.0,4.666666666666668,1.62962962962963,4.477777777777778
DET201709190,gossd001,2017-09-19,0,7.0,63.0,49.0,22.0,25.0,4.141104294478528,1.5644171779141107,4.285889570552148
OAK201709250,gossd001,2017-09-25,0,8.0,67.0,48.0,23.0,27.0,4.445121951219513,1.6463414634146347,4.608536585365854
TEX201709300,gossd001,2017-09-30,0,10.0,66.0,49.0,24.0,31.0,5.365384615384617,1.7307692307692313,5.200000000000001
OAK201804010,gossd001,2018-04-01,0,10.0,66.0,43.0,23.0,33.0,6.230769230769233,1.8671328671328677,5.570629370629371
ANA201804060,gossd001,2018-04-06,0,10.0,63.0,39.0,22.0,31.0,5.812500000000002,1.770833333333334,5.658333333333334
OAK201805230,gossd001,2018-05-23,0,11.0,65.0,37.0,21.0,34.0,6.850746268656718,1.9253731343283587,6.222388059701494
OAK201805290,gossd001,2018-05-29,0,10.0,61.0,36.0,20.0,31.0,5.9785714285714295,1.735714285714286,5.792857142857144
KCA201806030,gossd001,2018-06-03,0,13.0,60.0,33.0,21.0,32.0,6.400000000000002,1.8000000000000005,6.9555555555555575
