Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIA201807030,richt001,2018-07-03,0,4.0,49.0,43.0,21.0,26.0,4.874999999999999,1.458333333333333,3.9291666666666667
WAS201807080,richt001,2018-07-08,0,4.0,50.0,43.0,20.0,25.0,4.623287671232876,1.4383561643835614,3.919178082191781
MIA201807140,richt001,2018-07-14,0,4.0,48.0,46.0,23.0,24.0,4.468965517241379,1.4689655172413791,3.9862068965517246
TBA201807220,richt001,2018-07-22,0,4.0,50.0,48.0,25.0,24.0,4.563380281690141,1.584507042253521,3.9816901408450707
MIA201807280,richt001,2018-07-28,0,2.0,48.0,49.0,20.0,20.0,3.5761589403973506,1.3509933774834437,3.080794701986755
PHI201808030,richt001,2018-08-03,0,2.0,50.0,47.0,19.0,20.0,3.5064935064935066,1.344155844155844,3.102597402597403
MIA201808080,richt001,2018-08-08,0,1.0,47.0,50.0,21.0,19.0,3.331168831168831,1.3246753246753247,2.8493506493506495
ATL201808140,richt001,2018-08-14,0,3.0,49.0,55.0,20.0,21.0,3.7058823529411766,1.3529411764705883,3.1019607843137256
MIA201808220,richt001,2018-08-22,0,5.0,50.0,56.0,21.0,20.0,3.4615384615384617,1.3653846153846154,3.623076923076923
BOS201808290,richt001,2018-08-29,0,5.0,50.0,57.0,21.0,20.0,3.5064935064935066,1.383116883116883,3.5896103896103897
MIA201809040,richt001,2018-09-04,0,7.0,47.0,60.0,21.0,20.0,3.3962264150943398,1.2830188679245282,3.9547169811320755
NYN201809120,richt001,2018-09-12,0,7.0,42.0,57.0,24.0,20.0,3.6486486486486487,1.3378378378378377,4.314864864864865
MIA201809170,richt001,2018-09-17,0,8.0,45.0,54.0,19.0,22.0,3.907894736842105,1.263157894736842,4.364473684210527
MIA201809230,richt001,2018-09-23,0,10.0,46.0,56.0,17.0,26.0,4.711409395973154,1.268456375838926,4.71006711409396
NYN201809290,richt001,2018-09-29,0,10.0,46.0,59.0,17.0,25.0,4.5,1.26,4.5200000000000005
MIA201903290,richt001,2019-03-29,0,10.0,49.0,59.0,17.0,25.0,4.411764705882353,1.2941176470588236,4.4941176470588236
MIA201904030,richt001,2019-04-03,0,10.0,49.0,56.0,17.0,25.0,4.326923076923077,1.2692307692307692,4.584615384615384
CIN201904100,richt001,2019-04-10,0,9.0,50.0,56.0,16.0,25.0,4.299363057324841,1.2611464968152868,4.270063694267517
MIA201904150,richt001,2019-04-15,0,7.0,41.0,60.0,19.0,20.0,3.333333333333334,1.1111111111111112,3.7740740740740746
MIA201904210,richt001,2019-04-21,0,7.0,42.0,54.0,20.0,24.0,4.050000000000001,1.1625000000000003,4.175000000000001
PHI201904270,richt001,2019-04-27,0,7.0,45.0,55.0,20.0,24.0,4.000000000000001,1.203703703703704,4.125925925925927
MIA201905040,richt001,2019-05-04,0,8.0,47.0,56.0,19.0,25.0,3.9705882352941186,1.1647058823529415,4.223529411764707
CHN201905090,richt001,2019-05-09,0,7.0,42.0,57.0,21.0,21.0,3.375000000000001,1.1250000000000002,4.075
MIA201905170,richt001,2019-05-17,0,7.0,44.0,57.0,23.0,21.0,3.375000000000001,1.1964285714285718,4.182142857142858
DET201905230,richt001,2019-05-23,0,9.0,47.0,52.0,24.0,24.0,3.9036144578313268,1.2831325301204823,4.898795180722892
MIA201905280,richt001,2019-05-28,0,9.0,49.0,50.0,22.0,25.0,4.141104294478529,1.3067484662576692,4.893251533742332
SDN201906020,richt001,2019-06-02,0,10.0,47.0,51.0,21.0,25.0,4.066265060240966,1.2289156626506028,5.007228915662651
MIA201906080,richt001,2019-06-08,0,9.0,43.0,52.0,22.0,22.0,3.6441717791411055,1.1963190184049084,4.819631901840491
MIA201906140,richt001,2019-06-14,0,9.0,44.0,50.0,20.0,23.0,3.740963855421688,1.1566265060240968,4.862650602409639
SLN201906190,richt001,2019-06-19,0,9.0,51.0,48.0,17.0,23.0,3.7185628742514982,1.2215568862275452,4.655089820359282
MIA201906250,richt001,2019-06-25,0,7.0,49.0,49.0,18.0,21.0,3.4363636363636374,1.2181818181818185,4.218181818181819
MIA201906300,richt001,2019-06-30,0,6.0,50.0,49.0,18.0,22.0,3.5357142857142865,1.2142857142857146,3.9142857142857146
ATL201907070,richt001,2019-07-07,0,7.0,54.0,49.0,17.0,25.0,3.9705882352941186,1.2529411764705887,4.082352941176471
MIA201907170,richt001,2019-07-17,0,6.0,53.0,48.0,19.0,25.0,3.9705882352941186,1.270588235294118,3.994117647058824
CHA201907220,richt001,2019-07-22,0,5.0,55.0,49.0,20.0,25.0,4.066265060240966,1.3554216867469884,3.796385542168675
TBA201908180,richt001,2019-08-18,0,7.0,54.0,50.0,21.0,31.0,5.103658536585368,1.3719512195121957,4.297560975609757
BAL201908230,richt001,2019-08-23,0,7.0,60.0,51.0,21.0,32.0,5.647058823529414,1.5882352941176476,4.337254901960785
TBA201909031,richt001,2019-09-03,1,7.0,61.0,48.0,20.0,32.0,5.538461538461541,1.5576923076923084,4.3730769230769235
TOR202008140,richt001,2020-08-14,0,8.0,64.0,47.0,17.0,33.0,5.940000000000002,1.6200000000000008,4.420000000000001
TBA202008260,richt001,2020-08-26,0,10.0,57.0,49.0,20.0,31.0,5.655405405405408,1.5608108108108114,5.064864864864866
NYA202009010,richt001,2020-09-01,0,10.0,59.0,44.0,19.0,31.0,5.812500000000002,1.6250000000000004,5.262500000000001
TBA202009172,richt001,2020-09-17,2,11.0,57.0,46.0,17.0,27.0,5.097902097902099,1.552447552447553,5.339860139860141
