Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CLE201505080,pelfm001,2015-05-08,0,7.0,52.0,26.0,29.0,26.0,4.6490066225165565,1.609271523178808,6.180132450331126
DET201505140,pelfm001,2015-05-14,0,5.0,55.0,23.0,28.0,25.0,4.326923076923077,1.5961538461538463,5.642307692307693
PIT201505200,pelfm001,2015-05-20,0,4.0,56.0,21.0,26.0,24.0,4.180645161290323,1.5870967741935484,5.367741935483871
MIN201505260,pelfm001,2015-05-26,0,3.0,57.0,25.0,21.0,22.0,3.7125000000000004,1.4625000000000001,4.625
BOS201506020,pelfm001,2015-06-02,0,3.0,56.0,28.0,19.0,21.0,3.41566265060241,1.3554216867469882,4.302409638554217
MIN201506070,pelfm001,2015-06-07,0,3.0,55.0,27.0,18.0,17.0,2.6228571428571428,1.2514285714285713,4.228571428571429
TEX201506130,pelfm001,2015-06-13,0,1.0,56.0,32.0,18.0,13.0,1.9076086956521736,1.2065217391304346,3.5423913043478263
MIN201506180,pelfm001,2015-06-18,0,2.0,64.0,30.0,16.0,20.0,2.98342541436464,1.325966850828729,3.730386740331492
MIN201506230,pelfm001,2015-06-23,0,3.0,63.0,29.0,15.0,21.0,3.081521739130434,1.2717391304347825,3.8195652173913044
CIN201506290,pelfm001,2015-06-29,0,3.0,70.0,26.0,16.0,23.0,3.3934426229508188,1.40983606557377,3.9704918032786884
KCA201507040,pelfm001,2015-07-04,0,3.0,74.0,26.0,17.0,28.0,4.223463687150837,1.525139664804469,3.887150837988827
MIN201507090,pelfm001,2015-07-09,0,3.0,75.0,29.0,18.0,28.0,4.447058823529411,1.641176470588235,3.8705882352941177
ANA201507220,pelfm001,2015-07-22,0,3.0,73.0,32.0,16.0,27.0,4.072625698324021,1.4916201117318433,3.635754189944134
MIN201507280,pelfm001,2015-07-28,0,4.0,77.0,28.0,17.0,28.0,4.223463687150836,1.5754189944134074,4.037988826815642
MIN201508020,pelfm001,2015-08-02,0,4.0,77.0,27.0,18.0,29.0,4.499999999999999,1.6379310344827582,4.2
CLE201508070,pelfm001,2015-08-07,0,4.0,75.0,29.0,17.0,28.0,4.247191011235954,1.5505617977528088,4.059550561797753
MIN201508120,pelfm001,2015-08-12,0,4.0,76.0,24.0,17.0,31.0,5.072727272727272,1.6909090909090907,4.309090909090909
NYA201508180,pelfm001,2015-08-18,0,3.0,69.0,28.0,16.0,24.0,3.7028571428571424,1.4571428571428569,3.8342857142857145
BAL201508230,pelfm001,2015-08-23,0,2.0,70.0,29.0,16.0,24.0,3.880239520958083,1.5449101796407183,3.649101796407186
MIN201508290,pelfm001,2015-08-29,0,2.0,69.0,28.0,14.0,24.0,4.024844720496894,1.546583850931677,3.591304347826087
HOU201509040,pelfm001,2015-09-04,0,2.0,67.0,29.0,13.0,21.0,3.4156626506024095,1.4457831325301205,3.4891566265060243
KCA201509090,pelfm001,2015-09-09,0,4.0,68.0,31.0,10.0,26.0,4.228915662650603,1.4096385542168675,3.7240963855421687
MIN201509192,pelfm001,2015-09-19,2,4.0,65.0,28.0,11.0,24.0,4.0754716981132075,1.4339622641509433,3.9735849056603776
DET201509250,pelfm001,2015-09-25,0,4.0,65.0,28.0,10.0,26.0,4.415094339622642,1.4150943396226414,3.9169811320754717
CLE201509302,pelfm001,2015-09-30,2,4.0,66.0,32.0,8.0,25.0,4.272151898734178,1.4050632911392407,3.59873417721519
DET201604090,pelfm001,2016-04-09,0,4.0,68.0,30.0,9.0,29.0,5.633093525179857,1.6618705035971224,3.80431654676259
