Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
KCA201705070,clevm001,2017-05-07,0,8.0,42.0,36.0,24.0,26.0,5.754098360655738,1.6229508196721312,5.757377049180328
CLE201705130,clevm001,2017-05-13,0,7.0,38.0,36.0,27.0,23.0,5.048780487804879,1.5853658536585369,5.639024390243903
HOU201705200,clevm001,2017-05-20,0,5.0,34.0,37.0,29.0,20.0,4.462809917355372,1.5619834710743803,5.1338842975206616
CLE201705260,clevm001,2017-05-26,0,5.0,32.0,41.0,28.0,16.0,3.3230769230769233,1.3846153846153848,4.746153846153846
CLE201705310,clevm001,2017-05-31,0,6.0,33.0,44.0,25.0,18.0,3.6818181818181825,1.3181818181818183,4.677272727272728
COL201706060,clevm001,2017-06-06,0,8.0,37.0,48.0,23.0,20.0,4.000000000000001,1.3333333333333337,4.911111111111111
MIN201706172,clevm001,2017-06-17,2,9.0,39.0,51.0,23.0,24.0,4.563380281690142,1.3098591549295777,4.974647887323944
BAL201706220,clevm001,2017-06-22,0,8.0,39.0,50.0,22.0,24.0,4.563380281690142,1.2887323943661975,4.67887323943662
CLE201706270,clevm001,2017-06-27,0,8.0,42.0,51.0,25.0,25.0,4.655172413793105,1.3862068965517245,4.9172413793103456
DET201707020,clevm001,2017-07-02,0,8.0,40.0,56.0,25.0,24.0,4.37837837837838,1.317567567567568,4.67972972972973
CLE201707080,clevm001,2017-07-08,0,7.0,35.0,61.0,28.0,20.0,3.354037267080746,1.173913043478261,4.299378881987578
SFN201707180,clevm001,2017-07-18,0,7.0,37.0,60.0,26.0,20.0,3.3333333333333344,1.166666666666667,4.218518518518519
CLE201707250,clevm001,2017-07-25,0,7.0,37.0,62.0,22.0,17.0,2.748502994011977,1.0598802395209583,3.90059880239521
BOS201707310,clevm001,2017-07-31,0,9.0,44.0,59.0,22.0,22.0,3.7358490566037745,1.245283018867925,4.5396226415094345
TBA201708120,clevm001,2017-08-12,0,7.0,43.0,55.0,25.0,22.0,3.8823529411764715,1.3333333333333337,4.415686274509804
CLE201708210,clevm001,2017-08-21,0,5.0,42.0,57.0,24.0,19.0,3.3311688311688323,1.2857142857142863,3.7649350649350652
CLE201708260,clevm001,2017-08-26,0,6.0,42.0,55.0,26.0,18.0,3.135483870967743,1.316129032258065,4.264516129032259
DET201709012,clevm001,2017-09-01,2,6.0,44.0,60.0,27.0,17.0,2.8509316770186346,1.3229813664596277,4.094409937888199
CLE201709080,clevm001,2017-09-08,0,5.0,41.0,62.0,24.0,15.0,2.469512195121952,1.1890243902439028,3.4926829268292687
CLE201709130,clevm001,2017-09-13,0,4.0,42.0,60.0,25.0,14.0,2.3048780487804885,1.2256097560975614,3.382926829268293
ANA201709190,clevm001,2017-09-19,0,4.0,46.0,59.0,22.0,14.0,2.3190184049079763,1.251533742331289,3.2552147239263807
ANA201804020,clevm001,2018-04-02,0,4.0,46.0,61.0,22.0,15.0,2.5000000000000004,1.2592592592592595,3.1814814814814816
CLE201804080,clevm001,2018-04-08,0,4.0,47.0,59.0,23.0,15.0,2.5312500000000004,1.3125000000000002,3.3125
CLE201804130,clevm001,2018-04-13,0,2.0,48.0,58.0,23.0,11.0,1.7573964497041423,1.260355029585799,2.880473372781065
BAL201804210,clevm001,2018-04-21,0,3.0,44.0,61.0,21.0,11.0,1.726744186046512,1.1337209302325584,2.9034883720930234
CLE201804260,clevm001,2018-04-26,0,3.0,42.0,55.0,22.0,11.0,1.6685393258426973,1.0786516853932588,3.166292134831461
CLE201805010,clevm001,2018-05-01,0,1.0,46.0,56.0,19.0,11.0,1.6229508196721316,1.0655737704918036,2.5114754098360654
NYA201805060,clevm001,2018-05-06,0,2.0,49.0,54.0,18.0,13.0,1.8972972972972981,1.086486486486487,2.745945945945946
CLE201805120,clevm001,2018-05-12,0,2.0,47.0,58.0,21.0,13.0,1.8571428571428579,1.0793650793650797,2.7714285714285714
HOU201805180,clevm001,2018-05-18,0,2.0,52.0,56.0,18.0,15.0,2.087628865979382,1.082474226804124,2.705154639175258
CLE201805240,clevm001,2018-05-24,0,3.0,54.0,56.0,20.0,16.0,2.2040816326530623,1.1326530612244903,3.0010204081632654
CLE201805290,clevm001,2018-05-29,0,4.0,58.0,54.0,21.0,18.0,2.492307692307694,1.2153846153846162,3.353846153846154
MIN201806030,clevm001,2018-06-03,0,4.0,58.0,56.0,21.0,19.0,2.577889447236182,1.1909547738693473,3.290452261306533
DET201806090,clevm001,2018-06-09,0,6.0,55.0,55.0,22.0,22.0,3.0461538461538473,1.184615384615385,3.7692307692307696
CHA201806140,clevm001,2018-06-14,0,5.0,56.0,55.0,23.0,20.0,2.6600985221674884,1.1674876847290645,3.5990147783251234
CLE201806190,clevm001,2018-06-19,0,6.0,59.0,63.0,22.0,21.0,2.8781725888324883,1.2335025380710665,3.519796954314721
SLN201806250,clevm001,2018-06-25,0,6.0,56.0,68.0,23.0,18.0,2.4059405940594067,1.1732673267326736,3.4079207920792083
OAK201807010,clevm001,2018-07-01,0,5.0,55.0,65.0,24.0,18.0,2.467005076142133,1.2030456852791882,3.3522842639593913
CLE201807090,clevm001,2018-07-09,0,5.0,62.0,60.0,22.0,20.0,2.797927461139897,1.3056994818652854,3.4642487046632127
CLE201807140,clevm001,2018-07-14,0,6.0,61.0,66.0,25.0,22.0,3.1595744680851077,1.3723404255319154,3.6308510638297875
TEX201807220,clevm001,2018-07-22,0,7.0,60.0,68.0,22.0,24.0,3.465240641711231,1.3155080213903747,3.633155080213904
DET201807280,clevm001,2018-07-28,0,6.0,57.0,71.0,23.0,23.0,3.251308900523561,1.2565445026178015,3.3256544502617804
CLE201808030,clevm001,2018-08-03,0,7.0,58.0,72.0,22.0,24.0,3.4838709677419364,1.2903225806451615,3.4580645161290327
CLE201808080,clevm001,2018-08-08,0,7.0,56.0,75.0,19.0,23.0,3.3387096774193554,1.209677419354839,3.264516129032258
CIN201808130,clevm001,2018-08-13,0,7.0,57.0,75.0,17.0,22.0,3.1764705882352953,1.1871657754010698,3.167914438502674
CLE201808190,clevm001,2018-08-19,0,8.0,57.0,68.0,22.0,23.0,3.4500000000000006,1.3166666666666669,3.866666666666667
KCA201808240,clevm001,2018-08-24,0,8.0,59.0,65.0,21.0,22.0,3.3942857142857155,1.3714285714285719,3.9371428571428577
CLE201808300,clevm001,2018-08-30,0,9.0,57.0,69.0,21.0,23.0,3.4887640449438213,1.314606741573034,4.008988764044944
CLE201809040,clevm001,2018-09-04,0,10.0,53.0,73.0,20.0,21.0,3.150000000000001,1.216666666666667,3.983333333333334
TOR201809090,clevm001,2018-09-09,0,10.0,49.0,72.0,18.0,18.0,2.7000000000000006,1.116666666666667,3.916666666666667
CLE201809150,clevm001,2018-09-15,0,9.0,46.0,73.0,19.0,17.0,2.5500000000000007,1.0833333333333335,3.716666666666667
CLE201809220,clevm001,2018-09-22,0,9.0,43.0,71.0,18.0,15.0,2.2752808988764053,1.0280898876404498,3.73932584269663
KCA201809280,clevm001,2018-09-28,0,10.0,41.0,69.0,22.0,15.0,2.2752808988764053,1.061797752808989,4.278651685393259
CLE201904010,clevm001,2019-04-01,0,8.0,39.0,68.0,22.0,12.0,1.8000000000000005,1.0166666666666668,3.816666666666667
CLE201904070,clevm001,2019-04-07,0,8.0,35.0,75.0,24.0,11.0,1.6500000000000004,0.9833333333333336,3.6833333333333336
TEX201906170,clevm001,2019-06-17,0,6.0,31.0,81.0,19.0,9.0,1.3425414364640886,0.828729281767956,2.8022099447513815
BAL201906280,clevm001,2019-06-28,0,7.0,27.0,81.0,21.0,12.0,1.8305084745762716,0.8135593220338985,3.1152542372881356
KCA201907030,clevm001,2019-07-03,0,7.0,28.0,75.0,22.0,15.0,2.469512195121952,0.9146341463414637,3.382926829268293
CLE201907120,clevm001,2019-07-12,0,6.0,28.0,75.0,21.0,15.0,2.5000000000000004,0.9074074074074077,3.088888888888889
CLE201907170,clevm001,2019-07-17,0,6.0,29.0,71.0,22.0,15.0,2.5471698113207553,0.9622641509433965,3.29433962264151
TOR201907220,clevm001,2019-07-22,0,5.0,31.0,74.0,21.0,13.0,2.2215189873417724,0.9873417721518989,2.877215189873418
KCA201907270,clevm001,2019-07-27,0,7.0,35.0,76.0,20.0,16.0,2.683229813664597,1.0248447204968947,3.293167701863354
CLE201908020,clevm001,2019-08-02,0,5.0,40.0,77.0,15.0,15.0,2.4251497005988027,0.9880239520958085,2.4634730538922156
MIN201908080,clevm001,2019-08-08,0,6.0,40.0,80.0,19.0,16.0,2.6024096385542177,1.0662650602409642,2.802409638554217
CLE201908130,clevm001,2019-08-13,0,6.0,42.0,77.0,17.0,18.0,2.927710843373495,1.0662650602409642,2.8566265060240963
NYA201908180,clevm001,2019-08-18,0,6.0,52.0,73.0,18.0,22.0,3.6000000000000014,1.2727272727272732,3.0545454545454547
CLE201908240,clevm001,2019-08-24,0,5.0,52.0,76.0,17.0,19.0,3.0903614457831337,1.2469879518072293,2.657831325301205
DET201908290,clevm001,2019-08-29,0,4.0,51.0,82.0,16.0,14.0,2.123595505617978,1.1292134831460676,2.2224719101123593
CLE201909030,clevm001,2019-09-03,0,4.0,51.0,83.0,16.0,14.0,2.054347826086957,1.0923913043478264,2.2217391304347824
MIN201909080,clevm001,2019-09-08,0,4.0,49.0,86.0,18.0,15.0,2.1315789473684217,1.0578947368421057,2.2526315789473683
CLE201909141,clevm001,2019-09-14,1,5.0,47.0,81.0,19.0,15.0,2.109375000000001,1.0312500000000004,2.66875
CLE201909190,clevm001,2019-09-19,0,4.0,48.0,84.0,18.0,14.0,1.9384615384615393,1.0153846153846158,2.292307692307692
CHA201909240,clevm001,2019-09-24,0,4.0,47.0,83.0,19.0,13.0,1.8281250000000009,1.0312500000000004,2.3562499999999997
WAS201909290,clevm001,2019-09-29,0,3.0,49.0,85.0,16.0,12.0,1.6701030927835057,1.0051546391752582,1.962886597938144
CLE202007250,clevm001,2020-07-25,0,4.0,53.0,80.0,17.0,15.0,2.1315789473684217,1.1052631578947372,2.3
MIN202007310,clevm001,2020-07-31,0,6.0,46.0,80.0,15.0,13.0,1.7817258883248737,0.9289340101522846,2.6365482233502537
CLE202008050,clevm001,2020-08-05,0,8.0,49.0,75.0,18.0,17.0,2.3659793814433,1.0360824742268044,3.3237113402061857
CLE202008260,clevm001,2020-08-26,0,8.0,47.0,71.0,21.0,16.0,2.226804123711341,1.0515463917525778,3.58659793814433
ANA202009030,clevm001,2020-09-03,0,9.0,51.0,67.0,22.0,18.0,2.5851063829787244,1.1648936170212771,3.981914893617022
