Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
COL201506180,haled001,2015-06-18,0,7.0,52.0,41.0,16.0,22.0,3.3942857142857137,1.1657142857142855,4.228571428571429
COL201506240,haled001,2015-06-24,0,8.0,57.0,46.0,15.0,27.0,4.1657142857142855,1.234285714285714,4.228571428571429
OAK201506290,haled001,2015-06-29,0,9.0,60.0,46.0,13.0,29.0,4.448863636363636,1.2443181818181817,4.342045454545454
ARI201507040,haled001,2015-07-04,0,12.0,63.0,43.0,11.0,32.0,4.8268156424581,1.2402234636871508,4.976536312849162
COL201508180,haled001,2015-08-18,0,12.0,66.0,43.0,12.0,34.0,5.3999999999999995,1.3764705882352941,5.123529411764705
COL201508230,haled001,2015-08-23,0,13.0,70.0,44.0,14.0,39.0,6.194117647058823,1.4823529411764704,5.423529411764706
COL201509250,haled001,2015-09-25,0,12.0,71.0,49.0,14.0,41.0,6.36206896551724,1.4655172413793103,5.027586206896552
ARI201510010,haled001,2015-10-01,0,12.0,68.0,51.0,16.0,40.0,6.390532544378697,1.4911242603550294,5.117159763313609
PHI202009182,haled001,2020-09-18,2,9.0,67.0,49.0,17.0,40.0,6.506024096385541,1.5180722891566263,4.573493975903615
WAS202009222,haled001,2020-09-22,2,8.0,65.0,43.0,17.0,38.0,6.576923076923075,1.5769230769230764,4.584615384615384
