Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ARI201408220,despo001,2014-08-22,0,4.0,54.0,37.0,23.0,21.0,3.15,1.2833333333333334,4.233333333333333
SDN201408270,despo001,2014-08-27,0,5.0,55.0,40.0,24.0,24.0,3.7028571428571433,1.3542857142857143,4.434285714285714
SDN201409020,despo001,2014-09-02,0,5.0,56.0,47.0,21.0,24.0,3.6818181818181825,1.3125000000000002,4.035227272727273
LAN201409080,despo001,2014-09-08,0,4.0,58.0,49.0,17.0,24.0,3.620111731843576,1.256983240223464,3.535195530726257
ARI201409140,despo001,2014-09-14,0,5.0,59.0,45.0,20.0,26.0,4.105263157894737,1.3859649122807018,4.077192982456141
SDN201409190,despo001,2014-09-19,0,5.0,63.0,42.0,20.0,28.0,4.581818181818183,1.5090909090909095,4.109090909090909
SDN201504140,despo001,2015-04-14,0,5.0,59.0,45.0,16.0,26.0,4.0114285714285725,1.285714285714286,3.748571428571429
COL201504200,despo001,2015-04-20,0,4.0,52.0,45.0,17.0,22.0,3.3184357541899456,1.156424581005587,3.568715083798883
ARI201505070,despo001,2015-05-07,0,3.0,50.0,45.0,16.0,20.0,2.967032967032968,1.0879120879120883,3.2
SDN201505150,despo001,2015-05-15,0,5.0,55.0,38.0,15.0,28.0,4.295454545454547,1.1931818181818186,3.8306818181818185
SDN201505210,despo001,2015-05-21,0,4.0,59.0,38.0,15.0,30.0,4.6820809248554935,1.2832369942196538,3.6682080924855494
ANA201505260,despo001,2015-05-26,0,4.0,60.0,38.0,16.0,29.0,4.4488636363636385,1.295454545454546,3.711363636363637
SDN201505310,despo001,2015-05-31,0,4.0,59.0,34.0,15.0,28.0,4.3699421965317935,1.2832369942196538,3.8589595375722547
CIN201506070,despo001,2015-06-07,0,5.0,62.0,34.0,16.0,28.0,4.295454545454547,1.329545454545455,4.120454545454546
SDN201506120,despo001,2015-06-12,0,6.0,63.0,34.0,13.0,28.0,4.1767955801104995,1.2596685082872934,4.161325966850829
OAK201506170,despo001,2015-06-17,0,6.0,64.0,37.0,11.0,27.0,3.983606557377051,1.229508196721312,4.003278688524591
SFN201506230,despo001,2015-06-23,0,7.0,70.0,33.0,11.0,32.0,4.8000000000000025,1.3500000000000005,4.416666666666668
SDN201506280,despo001,2015-06-28,0,7.0,73.0,32.0,11.0,33.0,5.120689655172416,1.4482758620689662,4.4413793103448285
SLN201507040,despo001,2015-07-04,0,9.0,70.0,33.0,9.0,34.0,5.368421052631581,1.3859649122807025,4.831578947368422
SDN201507210,despo001,2015-07-21,0,7.0,64.0,35.0,8.0,27.0,4.263157894736844,1.2631578947368427,4.252631578947369
SDN201507260,despo001,2015-07-26,0,9.0,61.0,35.0,9.0,25.0,3.8135593220339,1.1864406779661023,4.6576271186440685
MIA201508010,despo001,2015-08-01,0,8.0,57.0,34.0,9.0,24.0,3.661016949152544,1.1186440677966107,4.522033898305086
MIL201508060,despo001,2015-08-06,0,8.0,57.0,34.0,10.0,26.0,3.966101694915256,1.1355932203389836,4.522033898305086
SFN201509130,despo001,2015-09-13,0,8.0,59.0,31.0,12.0,32.0,5.142857142857146,1.2678571428571435,4.807142857142858
NYN201705060,despo001,2017-05-06,0,7.0,55.0,32.0,13.0,32.0,5.400000000000003,1.2750000000000006,4.662500000000001
MIA201708260,despo001,2017-08-26,0,7.0,53.0,31.0,16.0,33.0,5.748387096774196,1.3354838709677426,4.9225806451612915
MIA201708310,despo001,2017-08-31,0,6.0,48.0,30.0,17.0,29.0,5.051612903225808,1.258064516129033,4.70967741935484
MIA201709050,despo001,2017-09-05,0,6.0,48.0,31.0,17.0,30.0,5.328947368421055,1.2828947368421058,4.7592105263157904
ATL201709100,despo001,2017-09-10,0,4.0,50.0,27.0,18.0,28.0,4.8461538461538485,1.3076923076923084,4.373076923076924
MIA201709190,despo001,2017-09-19,0,4.0,50.0,26.0,24.0,32.0,5.684210526315793,1.4605263157894746,4.798684210526317
COL201709250,despo001,2017-09-25,0,4.0,49.0,27.0,23.0,30.0,5.225806451612907,1.393548387096775,4.670967741935485
MIA201709300,despo001,2017-09-30,0,4.0,54.0,27.0,21.0,31.0,5.400000000000003,1.4516129032258074,4.496774193548388
MIA201803310,despo001,2018-03-31,0,4.0,56.0,28.0,21.0,31.0,5.297468354430383,1.462025316455697,4.434177215189875
TEX201808170,despo001,2018-08-17,0,4.0,53.0,33.0,20.0,28.0,4.784810126582281,1.3860759493670893,4.1873417721519
ARI201808220,despo001,2018-08-22,0,3.0,55.0,32.0,20.0,29.0,4.924528301886796,1.4150943396226425,3.973584905660378
ANA201808270,despo001,2018-08-27,0,4.0,55.0,32.0,17.0,29.0,4.987261146496818,1.3757961783439498,4.002547770700637
ANA201809130,despo001,2018-09-13,0,5.0,58.0,33.0,19.0,30.0,5.36423841059603,1.5298013245033122,4.372185430463578
CHA201906100,despo001,2019-06-10,0,5.0,57.0,32.0,18.0,29.0,5.5140845070422575,1.5845070422535223,4.361971830985917
CHA201906160,despo001,2019-06-16,0,6.0,59.0,32.0,19.0,31.0,6.021582733812954,1.6834532374100732,4.732374100719426
TEX201906220,despo001,2019-06-22,0,6.0,64.0,35.0,17.0,33.0,6.319148936170216,1.72340425531915,4.519148936170214
