Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIA201805170,smitc006,2018-05-17,0,5.0,38.0,59.0,21.0,21.0,4.05,1.2642857142857145,3.4142857142857146
NYN201805220,smitc006,2018-05-22,0,5.0,35.0,61.0,24.0,21.0,4.108695652173913,1.2826086956521738,3.5260869565217394
SDN201805280,smitc006,2018-05-28,0,4.0,35.0,65.0,23.0,20.0,3.6486486486486487,1.1756756756756757,3.0175675675675677
ARI201806020,smitc006,2018-06-02,0,4.0,35.0,61.0,21.0,20.0,3.5294117647058822,1.0980392156862746,3.062745098039216
MIA201806080,smitc006,2018-06-08,0,6.0,38.0,62.0,18.0,22.0,3.8076923076923075,1.0769230769230769,3.411538461538462
MIA201806130,smitc006,2018-06-13,0,5.0,37.0,60.0,19.0,19.0,3.267515923566879,1.070063694267516,3.2955414012738857
SFN201806180,smitc006,2018-06-18,0,5.0,40.0,61.0,14.0,17.0,2.7159763313609466,0.9585798816568047,3.0402366863905326
COL201806240,smitc006,2018-06-24,0,5.0,44.0,55.0,16.0,19.0,3.147239263803681,1.1042944785276072,3.4208588957055217
MIA201904010,smitc006,2019-04-01,0,6.0,43.0,47.0,16.0,21.0,3.883561643835616,1.2123287671232876,4.042465753424658
ATL201904070,smitc006,2019-04-07,0,6.0,44.0,48.0,16.0,23.0,4.3125,1.25,4.0125
MIA201904130,smitc006,2019-04-13,0,8.0,41.0,50.0,17.0,25.0,4.623287671232877,1.1917808219178083,4.515068493150685
MIA201904190,smitc006,2019-04-19,0,8.0,40.0,52.0,16.0,21.0,3.6580645161290324,1.0838709677419356,4.303225806451613
PHI201904250,smitc006,2019-04-25,0,8.0,42.0,52.0,14.0,21.0,3.7058823529411766,1.0980392156862746,4.2
MIA201905010,smitc006,2019-05-01,0,8.0,41.0,56.0,14.0,21.0,3.78,1.1,4.0600000000000005
CHN201905070,smitc006,2019-05-07,0,7.0,40.0,59.0,14.0,17.0,2.8867924528301887,1.0188679245283019,3.59622641509434
MIA201905140,smitc006,2019-05-14,0,8.0,41.0,65.0,15.0,19.0,3.147239263803681,1.030674846625767,3.6601226993865033
DET201905210,smitc006,2019-05-21,0,8.0,37.0,69.0,17.0,17.0,2.8687499999999995,1.0124999999999997,3.575
WAS201905260,smitc006,2019-05-26,0,8.0,34.0,72.0,15.0,15.0,2.484662576687116,0.9018404907975458,3.2920245398773007
SDN201905310,smitc006,2019-05-31,0,8.0,38.0,72.0,15.0,18.0,2.8928571428571423,0.9464285714285713,3.342857142857143
MIL201906060,smitc006,2019-06-06,0,10.0,37.0,72.0,16.0,18.0,2.8928571428571423,0.9464285714285713,3.8607142857142858
ATL201907060,smitc006,2019-07-06,0,11.0,39.0,67.0,16.0,19.0,3.109090909090909,0.9999999999999999,4.290909090909091
MIA201907120,smitc006,2019-07-12,0,13.0,43.0,67.0,14.0,22.0,3.5999999999999996,1.0363636363636362,4.654545454545454
MIA201907180,smitc006,2019-07-18,0,13.0,41.0,65.0,19.0,23.0,3.7636363636363632,1.0909090909090908,5.0
CHA201907230,smitc006,2019-07-23,0,13.0,43.0,64.0,20.0,24.0,3.9999999999999996,1.1666666666666665,5.125925925925926
MIA201907290,smitc006,2019-07-29,0,12.0,41.0,65.0,20.0,24.0,3.9999999999999996,1.1296296296296295,4.848148148148148
TBA201908040,smitc006,2019-08-04,0,12.0,40.0,63.0,17.0,26.0,4.306748466257668,1.0490797546012267,4.801226993865031
MIA201908090,smitc006,2019-08-09,0,12.0,42.0,59.0,19.0,26.0,4.3602484472049685,1.136645962732919,5.081987577639752
MIA201908150,smitc006,2019-08-15,0,13.0,49.0,56.0,20.0,30.0,5.0625,1.29375,5.50625
ATL201908210,smitc006,2019-08-21,0,13.0,45.0,59.0,22.0,26.0,4.228915662650603,1.2108433734939759,5.4228915662650605
MIA201908270,smitc006,2019-08-27,0,13.0,45.0,58.0,24.0,29.0,4.633136094674556,1.2248520710059172,5.525443786982249
WAS201909010,smitc006,2019-09-01,0,12.0,44.0,61.0,25.0,28.0,4.5,1.2321428571428572,5.307142857142857
MIA201909070,smitc006,2019-09-07,0,13.0,46.0,60.0,25.0,31.0,5.042168674698795,1.283132530120482,5.6578313253012045
MIA201909120,smitc006,2019-09-12,0,13.0,47.0,62.0,22.0,29.0,4.716867469879518,1.2469879518072289,5.4228915662650605
ARI201909170,smitc006,2019-09-17,0,13.0,48.0,59.0,22.0,30.0,4.821428571428571,1.25,5.503571428571428
NYN201909230,smitc006,2019-09-23,0,14.0,54.0,54.0,21.0,33.0,5.5,1.3888888888888888,6.014814814814815
PHI201909280,smitc006,2019-09-28,0,14.0,57.0,48.0,25.0,33.0,5.60377358490566,1.5471698113207548,6.464150943396227
PHI202007250,smitc006,2020-07-25,0,15.0,56.0,45.0,25.0,37.0,6.487012987012987,1.577922077922078,6.940259740259741
ARI202009110,smitc006,2020-09-11,0,14.0,47.0,44.0,30.0,32.0,5.837837837837838,1.5608108108108107,7.172972972972973
ANA202009160,smitc006,2020-09-16,0,14.0,47.0,43.0,28.0,32.0,6.084507042253521,1.584507042253521,7.192957746478873
ARI202009220,smitc006,2020-09-22,0,13.0,47.0,40.0,26.0,29.0,6.023076923076923,1.6846153846153846,7.2615384615384615
