Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TBA201808090,hessd001,2018-08-09,0,12.0,59.0,30.0,18.0,33.0,5.900662251655629,1.529801324503311,6.3589403973509935
CLE201808170,hessd001,2018-08-17,0,12.0,57.0,30.0,21.0,33.0,5.94,1.56,6.5600000000000005
TOR201808220,hessd001,2018-08-22,0,10.0,54.0,29.0,24.0,30.0,5.259740259740259,1.5194805194805194,6.238961038961039
BAL201808270,hessd001,2018-08-27,0,11.0,53.0,33.0,21.0,31.0,5.3999999999999995,1.432258064516129,6.141935483870967
KCA201809020,hessd001,2018-09-02,0,10.0,53.0,36.0,22.0,30.0,5.225806451612903,1.4516129032258063,5.832258064516129
TBA201809080,hessd001,2018-09-08,0,9.0,57.0,35.0,20.0,33.0,5.97986577181208,1.5503355704697985,5.595973154362416
BAL201809160,hessd001,2018-09-16,0,7.0,59.0,36.0,16.0,30.0,5.259740259740259,1.461038961038961,4.738961038961039
NYA201809220,hessd001,2018-09-22,0,9.0,60.0,41.0,14.0,28.0,4.941176470588235,1.4509803921568625,5.003921568627451
BAL201809280,hessd001,2018-09-28,0,11.0,57.0,42.0,16.0,25.0,4.326923076923077,1.4038461538461537,5.546153846153846
TOR201904010,hessd001,2019-04-01,0,11.0,51.0,44.0,17.0,20.0,3.3749999999999996,1.2749999999999997,5.46875
BAL201904070,hessd001,2019-04-07,0,9.0,45.0,48.0,17.0,17.0,2.7159763313609466,1.1005917159763312,4.691124260355029
BOS201904120,hessd001,2019-04-12,0,11.0,46.0,47.0,16.0,18.0,2.9277108433734944,1.1204819277108435,5.169879518072289
TBA201904170,hessd001,2019-04-17,0,11.0,47.0,47.0,12.0,19.0,3.109090909090909,1.0727272727272728,4.909090909090909
BAL201904220,hessd001,2019-04-22,0,13.0,52.0,40.0,12.0,24.0,4.32,1.28,5.880000000000001
CHA201905011,hessd001,2019-05-01,1,14.0,53.0,38.0,12.0,28.0,5.142857142857143,1.3265306122448979,6.281632653061225
BAL201905070,hessd001,2019-05-07,0,14.0,48.0,39.0,14.0,25.0,4.5608108108108105,1.2567567567567568,6.341891891891892
NYA201905151,hessd001,2019-05-15,1,16.0,44.0,41.0,18.0,27.0,5.027586206896552,1.282758620689655,7.048275862068966
BAL201905210,hessd001,2019-05-21,0,17.0,44.0,40.0,18.0,28.0,5.04,1.24,7.16
COL201905260,hessd001,2019-05-26,0,18.0,48.0,40.0,18.0,35.0,6.3,1.32,7.42
BAL201906010,hessd001,2019-06-01,0,18.0,54.0,42.0,17.0,38.0,7.027397260273972,1.458904109589041,7.33013698630137
TEX201906060,hessd001,2019-06-06,0,19.0,60.0,38.0,19.0,42.0,8.158273381294963,1.7050359712230212,8.120863309352517
BAL201906120,hessd001,2019-06-12,0,17.0,63.0,38.0,18.0,41.0,7.741258741258739,1.699300699300699,7.374825174825174
SDN201907290,hessd001,2019-07-29,0,16.0,61.0,38.0,22.0,38.0,7.43478260869565,1.8043478260869559,7.504347826086955
