Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ANA201405240,shiej002,2014-05-24,0,5.0,62.0,59.0,13.0,16.0,2.1386138613861387,1.113861386138614,3.2594059405940596
TOR201405290,shiej002,2014-05-29,0,6.0,66.0,60.0,14.0,19.0,2.5522388059701493,1.1940298507462686,3.4686567164179105
SLN201406030,shiej002,2014-06-03,0,9.0,69.0,60.0,14.0,24.0,3.2238805970149254,1.2388059701492538,3.9611940298507466
KCA201406080,shiej002,2014-06-08,0,9.0,72.0,56.0,15.0,28.0,3.7800000000000007,1.3050000000000002,4.130000000000001
CHA201406150,shiej002,2014-06-15,0,9.0,74.0,52.0,15.0,27.0,3.757731958762887,1.3762886597938147,4.2824742268041245
KCA201406200,shiej002,2014-06-20,0,9.0,78.0,46.0,15.0,29.0,4.036082474226805,1.4381443298969074,4.421649484536083
KCA201406250,shiej002,2014-06-25,0,10.0,84.0,44.0,14.0,32.0,4.4536082474226815,1.5154639175257734,4.638144329896908
MIN201407010,shiej002,2014-07-01,0,10.0,79.0,43.0,14.0,31.0,4.270408163265307,1.4234693877551021,4.654081632653061
TBA201407070,shiej002,2014-07-07,0,10.0,81.0,44.0,14.0,35.0,4.973684210526316,1.5000000000000002,4.621052631578948
KCA201407120,shiej002,2014-07-12,0,10.0,79.0,46.0,15.0,34.0,4.831578947368421,1.4842105263157896,4.652631578947369
BOS201407180,shiej002,2014-07-18,0,10.0,77.0,51.0,14.0,33.0,4.689473684210527,1.436842105263158,4.4
CHA201407230,shiej002,2014-07-23,0,9.0,76.0,50.0,13.0,31.0,4.428571428571429,1.4126984126984128,4.184126984126984
KCA201407290,shiej002,2014-07-29,0,6.0,74.0,51.0,14.0,26.0,3.7142857142857144,1.3968253968253967,3.580952380952381
OAK201408030,shiej002,2014-08-03,0,4.0,71.0,55.0,14.0,22.0,3.1099476439790577,1.3350785340314137,3.0900523560209425
KCA201408090,shiej002,2014-08-09,0,6.0,69.0,49.0,12.0,24.0,3.289340101522843,1.2335025380710662,3.5807106598984775
KCA201408140,shiej002,2014-08-14,0,6.0,63.0,51.0,12.0,21.0,2.7524271844660197,1.092233009708738,3.505825242718447
COL201408190,shiej002,2014-08-19,0,4.0,61.0,52.0,12.0,19.0,2.5270935960591134,1.078817733990148,3.0965517241379312
KCA201408250,shiej002,2014-08-25,0,4.0,63.0,56.0,12.0,17.0,2.2950000000000004,1.1250000000000002,2.975
KCA201408300,shiej002,2014-08-30,0,6.0,64.0,54.0,13.0,19.0,2.502439024390244,1.126829268292683,3.463414634146342
NYA201409050,shiej002,2014-09-05,0,6.0,66.0,48.0,13.0,20.0,2.6341463414634148,1.15609756097561,3.5951219512195123
DET201409100,shiej002,2014-09-10,0,6.0,62.0,46.0,13.0,18.0,2.3253588516746415,1.0765550239234452,3.688038277511962
KCA201409150,shiej002,2014-09-15,0,5.0,56.0,51.0,13.0,16.0,2.0281690140845074,0.9718309859154931,3.354929577464789
KCA201409200,shiej002,2014-09-20,0,5.0,60.0,50.0,12.0,18.0,2.281690140845071,1.0140845070422537,3.340845070422535
CHA201409250,shiej002,2014-09-25,0,6.0,60.0,51.0,9.0,20.0,2.5116279069767447,0.9627906976744187,3.3255813953488373
LAN201504060,shiej002,2015-04-06,0,5.0,61.0,53.0,11.0,21.0,2.7129186602870816,1.0334928229665072,3.1712918660287084
SDN201504110,shiej002,2015-04-11,0,6.0,63.0,56.0,11.0,23.0,3.1050000000000004,1.11,3.3200000000000003
CHN201504170,shiej002,2015-04-17,0,7.0,59.0,58.0,11.0,21.0,2.7931034482758625,1.0344827586206897,3.4955665024630544
COL201504220,shiej002,2015-04-22,0,6.0,55.0,61.0,12.0,22.0,2.9261083743842367,0.9901477832512317,3.2147783251231528
SDN201504270,shiej002,2015-04-27,0,5.0,51.0,63.0,12.0,19.0,2.5522388059701497,0.9402985074626867,2.961194029850746
SDN201505030,shiej002,2015-05-03,0,6.0,52.0,71.0,12.0,19.0,2.5909090909090913,0.96969696969697,2.912121212121212
ARI201505080,shiej002,2015-05-08,0,9.0,58.0,72.0,12.0,24.0,3.4285714285714297,1.1111111111111114,3.4857142857142858
SEA201505130,shiej002,2015-05-13,0,13.0,62.0,71.0,14.0,29.0,4.209677419354841,1.2258064516129037,4.458064516129033
SDN201505190,shiej002,2015-05-19,0,14.0,58.0,74.0,17.0,27.0,4.005494505494507,1.2362637362637368,4.74945054945055
LAN201505240,shiej002,2015-05-24,0,15.0,58.0,79.0,17.0,26.0,3.8360655737704934,1.229508196721312,4.79016393442623
SDN201505290,shiej002,2015-05-29,0,15.0,58.0,82.0,16.0,26.0,3.7741935483870983,1.1935483870967747,4.619354838709678
SDN201506030,shiej002,2015-06-03,0,14.0,58.0,80.0,17.0,26.0,3.7741935483870983,1.2096774193548392,4.522580645161291
ATL201506090,shiej002,2015-06-09,0,13.0,61.0,77.0,18.0,27.0,3.940540540540542,1.2810810810810815,4.4648648648648654
SDN201506140,shiej002,2015-06-14,0,13.0,63.0,74.0,17.0,28.0,4.1311475409836085,1.3114754098360661,4.527868852459017
ARI201506190,shiej002,2015-06-19,0,13.0,62.0,75.0,17.0,26.0,3.7741935483870983,1.2741935483870974,4.474193548387097
SFN201506250,shiej002,2015-06-25,0,12.0,64.0,68.0,20.0,29.0,4.232432432432434,1.3621621621621627,4.691891891891893
SDN201507010,shiej002,2015-07-01,0,9.0,64.0,68.0,22.0,30.0,4.475138121546963,1.4254143646408846,4.128176795580111
PIT201507060,shiej002,2015-07-06,0,6.0,62.0,68.0,23.0,26.0,3.8360655737704934,1.3934426229508203,3.527868852459017
TEX201507110,shiej002,2015-07-11,0,5.0,58.0,62.0,21.0,25.0,3.6096256684492,1.2673796791443857,3.45668449197861
SDN201507170,shiej002,2015-07-17,0,5.0,57.0,56.0,24.0,27.0,4.005494505494508,1.335164835164836,3.8098901098901106
SDN201507220,shiej002,2015-07-22,0,5.0,59.0,55.0,27.0,25.0,3.8571428571428594,1.474285714285715,4.022857142857143
