Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TOR201506050,sanca006,2015-06-05,0,7.0,52.0,39.0,36.0,23.0,3.5689655172413794,1.5172413793103448,5.389655172413793
TBA201604050,sanca006,2016-04-05,0,6.0,51.0,41.0,35.0,21.0,3.015957446808511,1.372340425531915,4.907446808510638
TOR201604120,sanca006,2016-04-12,0,7.0,51.0,45.0,32.0,20.0,2.7979274611398965,1.290155440414508,4.801036269430052
BOS201604170,sanca006,2016-04-17,0,7.0,52.0,46.0,28.0,19.0,2.6307692307692307,1.2307692307692308,4.569230769230769
TOR201604220,sanca006,2016-04-22,0,6.0,49.0,46.0,30.0,17.0,2.3065326633165832,1.190954773869347,4.4361809045226135
TBA201604290,sanca006,2016-04-29,0,7.0,55.0,44.0,25.0,21.0,2.9076923076923085,1.230769230769231,4.538461538461539
TOR201605040,sanca006,2016-05-04,0,7.0,59.0,47.0,22.0,21.0,2.9076923076923085,1.2461538461538464,4.261538461538462
SFN201605090,sanca006,2016-05-09,0,7.0,59.0,51.0,20.0,19.0,2.5778894472361817,1.1909547738693471,3.98391959798995
TEX201605150,sanca006,2016-05-15,0,6.0,56.0,51.0,22.0,18.0,2.454545454545455,1.181818181818182,3.8818181818181823
MIN201605200,sanca006,2016-05-20,0,6.0,56.0,53.0,24.0,20.0,2.727272727272728,1.2121212121212124,3.9121212121212126
TOR201605270,sanca006,2016-05-27,0,5.0,57.0,55.0,21.0,20.0,2.7,1.1700000000000002,3.515
TOR201606010,sanca006,2016-06-01,0,4.0,56.0,58.0,23.0,22.0,3.0306122448979593,1.209183673469388,3.322448979591837
DET201606070,sanca006,2016-06-07,0,3.0,58.0,56.0,25.0,21.0,2.9076923076923076,1.2769230769230768,3.2769230769230773
TOR201606120,sanca006,2016-06-12,0,2.0,58.0,63.0,23.0,21.0,2.8208955223880596,1.208955223880597,2.7820895522388063
BAL201606170,sanca006,2016-06-17,0,6.0,66.0,63.0,22.0,26.0,3.6,1.353846153846154,3.5230769230769234
CHA201606240,sanca006,2016-06-24,0,5.0,62.0,66.0,23.0,21.0,2.835,1.275,3.23
COL201606290,sanca006,2016-06-29,0,6.0,64.0,64.0,22.0,23.0,3.1522842639593907,1.3096446700507614,3.4436548223350254
TOR201607040,sanca006,2016-07-04,0,6.0,63.0,62.0,22.0,21.0,2.835,1.275,3.5
TOR201607090,sanca006,2016-07-09,0,7.0,63.0,60.0,18.0,21.0,2.7931034482758617,1.1970443349753694,3.569458128078818
ARI201607190,sanca006,2016-07-19,0,6.0,61.0,58.0,16.0,19.0,2.590909090909091,1.1666666666666667,3.396969696969697
TOR201607250,sanca006,2016-07-25,0,6.0,59.0,56.0,16.0,18.0,2.442211055276382,1.1306532663316584,3.546733668341709
TOR201607310,sanca006,2016-07-31,0,6.0,57.0,57.0,16.0,15.0,2.0250000000000004,1.0950000000000002,3.515
KCA201608060,sanca006,2016-08-06,0,6.0,54.0,54.0,16.0,17.0,2.2835820895522394,1.0447761194029852,3.602985074626866
TOR201608130,sanca006,2016-08-13,0,6.0,60.0,45.0,16.0,20.0,2.76923076923077,1.1692307692307695,3.8923076923076927
CLE201608200,sanca006,2016-08-20,0,2.0,55.0,44.0,16.0,16.0,2.149253731343284,1.0597014925373136,3.1253731343283584
BAL201608310,sanca006,2016-08-31,0,3.0,53.0,43.0,15.0,19.0,2.630769230769231,1.0461538461538464,3.307692307692308
NYA201609060,sanca006,2016-09-06,0,2.0,50.0,41.0,17.0,17.0,2.3538461538461544,1.030769230769231,3.261538461538462
TOR201609110,sanca006,2016-09-11,0,4.0,49.0,42.0,17.0,19.0,2.6718750000000004,1.0312500000000002,3.6375
SEA201609210,sanca006,2016-09-21,0,4.0,51.0,41.0,20.0,24.0,3.620111731843576,1.1899441340782124,3.8536312849162013
TOR201609270,sanca006,2016-09-27,0,4.0,50.0,42.0,21.0,23.0,3.4120879120879124,1.1703296703296706,3.80989010989011
BOS201610020,sanca006,2016-10-02,0,4.0,49.0,47.0,24.0,23.0,3.4692737430167604,1.2234636871508382,3.7027932960893857
TBA201704080,sanca006,2017-04-08,0,5.0,48.0,46.0,24.0,24.0,3.620111731843576,1.2067039106145254,4.004469273743017
TOR201704140,sanca006,2017-04-14,0,5.0,48.0,49.0,25.0,23.0,3.4692737430167604,1.2234636871508382,3.9541899441340784
TOR201704300,sanca006,2017-04-30,0,8.0,46.0,49.0,25.0,24.0,3.6610169491525433,1.203389830508475,4.623728813559323
TOR201705140,sanca006,2017-05-14,0,8.0,41.0,44.0,23.0,22.0,3.7594936708860773,1.215189873417722,4.870886075949368
BAL201705190,sanca006,2017-05-19,0,7.0,42.0,43.0,24.0,18.0,3.018633540372672,1.2298136645962736,4.690683229813665
TOR201707070,sanca006,2017-07-07,0,8.0,43.0,45.0,23.0,21.0,3.5217391304347836,1.2298136645962736,4.858385093167703
DET201707140,sanca006,2017-07-14,0,8.0,45.0,41.0,25.0,23.0,4.282758620689657,1.4482758620689662,5.331034482758621
BOS201707190,sanca006,2017-07-19,0,7.0,47.0,43.0,23.0,17.0,3.019736842105264,1.3815789473684215,4.778947368421053
TOR201803300,sanca006,2018-03-30,0,7.0,49.0,40.0,25.0,19.0,3.5136986301369877,1.52054794520548,5.09041095890411
TOR201804040,sanca006,2018-04-04,0,7.0,52.0,32.0,26.0,22.0,4.096551724137933,1.6137931034482764,5.496551724137932
BAL201804100,sanca006,2018-04-10,0,7.0,56.0,33.0,26.0,24.0,4.595744680851065,1.7446808510638303,5.582978723404256
NYA201804190,sanca006,2018-04-19,0,7.0,55.0,31.0,27.0,24.0,4.531468531468533,1.7202797202797206,5.75944055944056
TOR201804250,sanca006,2018-04-25,0,4.0,55.0,30.0,28.0,22.0,4.096551724137932,1.7172413793103452,5.020689655172415
MIN201804300,sanca006,2018-04-30,0,5.0,58.0,37.0,29.0,24.0,4.024844720496895,1.6211180124223605,4.988819875776398
TBA201805050,sanca006,2018-05-05,0,6.0,59.0,35.0,30.0,28.0,4.609756097560976,1.6280487804878052,5.376829268292683
TOR201805110,sanca006,2018-05-11,0,5.0,58.0,34.0,32.0,27.0,4.643312101910829,1.7197452229299366,5.321019108280256
TOR201805170,sanca006,2018-05-17,0,4.0,56.0,38.0,31.0,24.0,3.8802395209580847,1.5628742514970062,4.762874251497006
TOR201805230,sanca006,2018-05-23,0,5.0,54.0,42.0,33.0,27.0,4.527950310559007,1.6211180124223605,5.026086956521739
BOS201805280,sanca006,2018-05-28,0,5.0,50.0,42.0,33.0,24.0,3.951219512195123,1.5182926829268295,4.992682926829269
DET201806030,sanca006,2018-06-03,0,7.0,51.0,44.0,30.0,27.0,4.500000000000001,1.5000000000000004,5.255555555555556
TOR201806090,sanca006,2018-06-09,0,7.0,47.0,44.0,31.0,25.0,4.141104294478529,1.4355828220858902,5.187730061349694
TOR201806150,sanca006,2018-06-15,0,7.0,50.0,45.0,31.0,25.0,4.2452830188679265,1.5283018867924536,5.143396226415096
ANA201806210,sanca006,2018-06-21,0,7.0,49.0,51.0,31.0,25.0,4.2452830188679265,1.5094339622641517,4.916981132075473
TOR201808250,sanca006,2018-08-25,0,6.0,48.0,44.0,30.0,25.0,4.687500000000003,1.6250000000000009,4.929166666666668
MIA201808310,sanca006,2018-08-31,0,5.0,52.0,44.0,29.0,26.0,5.0869565217391335,1.7608695652173925,4.591304347826088
TOR201809050,sanca006,2018-09-05,0,5.0,55.0,43.0,27.0,29.0,5.592857142857146,1.757142857142858,4.485714285714287
BOS201809120,sanca006,2018-09-12,0,6.0,56.0,47.0,26.0,30.0,5.664335664335667,1.720279720279721,4.500699300699301
BAL201809180,sanca006,2018-09-18,0,5.0,54.0,45.0,25.0,28.0,4.973684210526318,1.5592105263157903,4.186842105263159
TOR201903300,sanca006,2019-03-30,0,6.0,56.0,44.0,23.0,30.0,5.436241610738258,1.5906040268456383,4.448322147651007
CLE201904040,sanca006,2019-04-04,0,4.0,50.0,46.0,25.0,23.0,4.1677852348993305,1.5100671140939605,4.025503355704698
BOS201904110,sanca006,2019-04-11,0,3.0,53.0,44.0,24.0,24.0,4.348993288590606,1.5503355704697994,3.783892617449665
MIN201904160,sanca006,2019-04-16,0,3.0,52.0,44.0,24.0,24.0,4.500000000000003,1.5833333333333344,3.866666666666667
OAK201904210,sanca006,2019-04-21,0,5.0,50.0,41.0,26.0,25.0,4.687500000000003,1.5833333333333344,4.658333333333334
TOR201904270,sanca006,2019-04-27,0,5.0,50.0,42.0,28.0,24.0,4.2352941176470615,1.5294117647058831,4.7098039215686285
ANA201905020,sanca006,2019-05-02,0,5.0,42.0,44.0,30.0,19.0,3.28846153846154,1.3846153846153855,4.71923076923077
TOR201905070,sanca006,2019-05-07,0,6.0,43.0,44.0,29.0,18.0,3.135483870967744,1.393548387096775,4.9225806451612915
TOR201905120,sanca006,2019-05-12,0,5.0,43.0,42.0,30.0,18.0,3.0759493670886093,1.3860759493670893,4.775949367088609
CHA201905170,sanca006,2019-05-17,0,7.0,49.0,47.0,29.0,22.0,3.8322580645161315,1.5096774193548397,5.1161290322580655
TOR201905220,sanca006,2019-05-22,0,6.0,48.0,50.0,28.0,22.0,3.9078947368421075,1.5000000000000009,4.719736842105265
TBA201905270,sanca006,2019-05-27,0,6.0,49.0,49.0,27.0,24.0,4.180645161290325,1.4709677419354847,4.729032258064517
COL201906020,sanca006,2019-06-02,0,6.0,50.0,45.0,27.0,23.0,4.282758620689658,1.5931034482758633,5.000000000000002
TOR201906080,sanca006,2019-06-08,0,7.0,52.0,42.0,25.0,26.0,4.711409395973157,1.5503355704697996,5.153020134228189
HOU201906140,sanca006,2019-06-14,0,6.0,54.0,40.0,25.0,27.0,4.892617449664432,1.5906040268456385,4.971812080536914
TOR201906190,sanca006,2019-06-19,0,8.0,58.0,42.0,25.0,34.0,6.287671232876717,1.7054794520547956,5.398630136986303
NYA201906240,sanca006,2019-06-24,0,10.0,65.0,38.0,23.0,40.0,7.605633802816906,1.859154929577466,6.052112676056341
TOR201906300,sanca006,2019-06-30,0,10.0,65.0,40.0,25.0,41.0,7.582191780821923,1.8493150684931519,6.015068493150687
TOR201907050,sanca006,2019-07-05,0,9.0,66.0,37.0,26.0,44.0,8.865671641791051,2.059701492537315,6.17761194029851
NYA201907120,sanca006,2019-07-12,0,8.0,60.0,31.0,28.0,41.0,8.515384615384622,2.0307692307692324,6.315384615384618
BOS201907170,sanca006,2019-07-17,0,8.0,64.0,29.0,28.0,43.0,8.536764705882359,2.029411764705884,6.266176470588238
TOR201907230,sanca006,2019-07-23,0,9.0,68.0,28.0,27.0,45.0,9.13533834586467,2.1428571428571446,6.5383458646616575
TOR201907280,sanca006,2019-07-28,0,9.0,67.0,33.0,25.0,45.0,8.678571428571434,1.9714285714285726,6.092857142857145
HOU201908030,sanca006,2019-08-03,0,8.0,66.0,41.0,23.0,44.0,8.546762589928063,1.9208633093525194,5.358273381294966
BAL201908100,sanca006,2019-08-10,0,7.0,60.0,44.0,21.0,39.0,7.575539568345329,1.7482014388489222,4.883453237410073
OAK201908150,sanca006,2019-08-15,0,5.0,57.0,46.0,21.0,32.0,5.958620689655176,1.6137931034482769,4.193103448275863
HOU201908200,sanca006,2019-08-20,0,7.0,55.0,49.0,21.0,32.0,5.760000000000003,1.520000000000001,4.5600000000000005
