Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SDN201706020,marqg001,2017-06-02,0,6.0,64.0,47.0,14.0,26.0,4.178571428571429,1.3928571428571428,3.878571428571429
CHN201706090,marqg001,2017-06-09,0,8.0,68.0,53.0,14.0,31.0,4.982142857142857,1.4642857142857142,4.021428571428571
PIT201706140,marqg001,2017-06-14,0,6.0,58.0,56.0,17.0,26.0,4.280487804878049,1.3719512195121952,3.675609756097561
COL201706200,marqg001,2017-06-20,0,6.0,56.0,51.0,17.0,24.0,4.024844720496895,1.360248447204969,3.870807453416149
SFN201706260,marqg001,2017-06-26,0,6.0,51.0,52.0,16.0,17.0,2.748502994011976,1.2035928143712575,3.810778443113773
ARI201707020,marqg001,2017-07-02,0,6.0,52.0,46.0,18.0,22.0,3.68944099378882,1.3043478260869565,4.224844720496895
COL201707070,marqg001,2017-07-07,0,5.0,52.0,49.0,18.0,20.0,3.3750000000000004,1.3125000000000002,3.875
COL201707170,marqg001,2017-07-17,0,6.0,58.0,46.0,17.0,23.0,3.9554140127388537,1.4331210191082804,4.193630573248408
COL201707220,marqg001,2017-07-22,0,7.0,62.0,52.0,17.0,25.0,4.166666666666667,1.462962962962963,4.181481481481482
WAS201707290,marqg001,2017-07-29,0,8.0,58.0,55.0,17.0,26.0,4.254545454545455,1.3636363636363635,4.290909090909091
COL201708030,marqg001,2017-08-03,0,6.0,53.0,60.0,16.0,26.0,4.153846153846154,1.2248520710059172,3.5727810650887575
CLE201708080,marqg001,2017-08-08,0,5.0,51.0,56.0,18.0,23.0,3.61046511627907,1.2034883720930234,3.583720930232558
MIA201708130,marqg001,2017-08-13,0,5.0,51.0,54.0,18.0,22.0,3.2817679558011053,1.143646408839779,3.5812154696132596
COL201708180,marqg001,2017-08-18,0,6.0,54.0,56.0,18.0,27.0,4.072625698324023,1.2067039106145254,3.7363128491620117
KCA201708240,marqg001,2017-08-24,0,9.0,57.0,59.0,17.0,30.0,4.55056179775281,1.2471910112359552,4.194382022471911
COL201708290,marqg001,2017-08-29,0,11.0,58.0,59.0,17.0,27.0,3.961956521739131,1.2228260869565217,4.536956521739131
COL201709030,marqg001,2017-09-03,0,11.0,60.0,63.0,15.0,27.0,3.9193548387096784,1.209677419354839,4.296774193548387
LAN201709080,marqg001,2017-09-08,0,12.0,57.0,67.0,15.0,28.0,4.131147540983608,1.1803278688524592,4.39672131147541
ARI201709130,marqg001,2017-09-13,0,12.0,55.0,60.0,15.0,27.0,4.165714285714287,1.2000000000000004,4.691428571428572
SFN201709190,marqg001,2017-09-19,0,11.0,63.0,52.0,13.0,29.0,4.745454545454547,1.3818181818181823,4.672727272727274
SDN201709240,marqg001,2017-09-24,0,12.0,68.0,47.0,14.0,30.0,5.000000000000002,1.518518518518519,5.181481481481482
COL201709300,marqg001,2017-09-30,0,13.0,67.0,45.0,14.0,29.0,4.924528301886794,1.5283018867924534,5.539622641509435
ARI201803310,marqg001,2018-03-31,0,14.0,71.0,44.0,12.0,32.0,5.433962264150946,1.5660377358490571,5.766037735849058
COL201804060,marqg001,2018-04-06,0,13.0,68.0,44.0,15.0,27.0,4.527950310559008,1.5465838509316776,5.603726708074536
COL201804110,marqg001,2018-04-11,0,11.0,68.0,40.0,18.0,30.0,5.126582278481015,1.632911392405064,5.478481012658229
PIT201804160,marqg001,2018-04-16,0,9.0,61.0,42.0,16.0,28.0,5.073825503355707,1.5503355704697994,4.951677852348994
COL201804220,marqg001,2018-04-22,0,8.0,56.0,38.0,17.0,27.0,4.925675675675677,1.4797297297297303,4.922972972972974
MIA201804280,marqg001,2018-04-28,0,7.0,58.0,34.0,18.0,29.0,5.592857142857145,1.6285714285714292,5.042857142857144
NYN201805040,marqg001,2018-05-04,0,6.0,58.0,38.0,19.0,28.0,5.178082191780824,1.5821917808219184,4.597260273972603
COL201805100,marqg001,2018-05-10,0,7.0,53.0,45.0,19.0,26.0,4.5882352941176485,1.4117647058823533,4.513725490196079
SDN201805150,marqg001,2018-05-15,0,7.0,57.0,43.0,21.0,28.0,5.073825503355707,1.5704697986577187,4.810738255033558
LAN201805210,marqg001,2018-05-21,0,6.0,58.0,45.0,19.0,28.0,5.073825503355707,1.5503355704697992,4.34765100671141
COL201805270,marqg001,2018-05-27,0,6.0,54.0,48.0,20.0,26.0,4.6184210526315805,1.4605263157894741,4.265789473684211
COL201806020,marqg001,2018-06-02,0,6.0,55.0,50.0,18.0,27.0,4.613924050632913,1.386075949367089,4.035443037974684
COL201806080,marqg001,2018-06-08,0,7.0,55.0,56.0,17.0,24.0,4.000000000000001,1.3333333333333337,3.9777777777777783
PHI201806140,marqg001,2018-06-14,0,10.0,60.0,56.0,18.0,29.0,4.745454545454547,1.4181818181818187,4.672727272727274
COL201806190,marqg001,2018-06-19,0,12.0,65.0,58.0,18.0,30.0,4.90909090909091,1.5090909090909095,5.072727272727273
COL201806240,marqg001,2018-06-24,0,11.0,63.0,57.0,19.0,28.0,4.3699421965317935,1.4219653179190757,4.795375722543353
LAN201806300,marqg001,2018-06-30,0,12.0,66.0,57.0,18.0,31.0,5.072727272727274,1.5272727272727276,5.054545454545455
SEA201807060,marqg001,2018-07-06,0,12.0,62.0,58.0,18.0,30.0,4.736842105263159,1.403508771929825,4.954385964912281
COL201807110,marqg001,2018-07-11,0,12.0,55.0,60.0,15.0,26.0,4.0114285714285725,1.2000000000000002,4.640000000000001
ARI201807200,marqg001,2018-07-20,0,12.0,54.0,63.0,16.0,26.0,3.9438202247191025,1.1797752808988768,4.565168539325843
