Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIA201605100,daviz001,2016-05-10,0,4.0,54.0,37.0,25.0,28.0,4.784810126582278,1.4999999999999998,4.320253164556962
MIL201605150,daviz001,2016-05-15,0,3.0,55.0,35.0,25.0,27.0,4.5562499999999995,1.5,4.1375
NYN201605210,daviz001,2016-05-21,0,4.0,54.0,37.0,25.0,28.0,4.784810126582278,1.4999999999999998,4.320253164556962
MIL201605270,daviz001,2016-05-27,0,6.0,53.0,39.0,22.0,26.0,4.306748466257668,1.380368098159509,4.5251533742331285
MIL201606010,daviz001,2016-06-01,0,7.0,54.0,39.0,18.0,25.0,4.166666666666665,1.333333333333333,4.551851851851851
MIL201606070,daviz001,2016-06-07,0,7.0,55.0,44.0,17.0,25.0,4.0178571428571415,1.2857142857142854,4.271428571428571
MIL201606120,daviz001,2016-06-12,0,8.0,52.0,43.0,18.0,27.0,4.3392857142857135,1.2499999999999998,4.5928571428571425
LAN201606170,daviz001,2016-06-17,0,8.0,47.0,50.0,16.0,22.0,3.3184357541899434,1.0558659217877093,4.172067039106145
MIL201606240,daviz001,2016-06-24,0,8.0,43.0,51.0,16.0,19.0,2.818681318681318,0.9725274725274722,4.123076923076923
MIL201606300,daviz001,2016-06-30,0,7.0,44.0,55.0,14.0,18.0,2.641304347826086,0.9456521739130432,3.6728260869565217
WAS201607050,daviz001,2016-07-05,0,10.0,47.0,55.0,13.0,21.0,3.1675977653631273,1.0055865921787706,4.289385474860335
CIN201607170,daviz001,2016-07-17,0,10.0,51.0,57.0,11.0,21.0,3.0815217391304337,1.010869565217391,4.096739130434782
MIL201607230,daviz001,2016-07-23,0,9.0,52.0,56.0,11.0,19.0,2.758064516129031,1.016129032258064,3.9096774193548387
MIL201607280,daviz001,2016-07-28,0,7.0,50.0,55.0,11.0,15.0,2.1428571428571423,0.9682539682539679,3.5174603174603174
SDN201608020,daviz001,2016-08-02,0,5.0,50.0,56.0,12.0,15.0,2.120418848167539,0.9738219895287955,3.1214659685863877
MIL201608080,daviz001,2016-08-08,0,5.0,53.0,51.0,14.0,17.0,2.4945652173913033,1.0923913043478257,3.3793478260869567
MIL201608130,daviz001,2016-08-13,0,6.0,59.0,49.0,11.0,18.0,2.641304347826086,1.1413043478260865,3.509782608695652
CHN201608180,daviz001,2016-08-18,0,6.0,64.0,46.0,11.0,21.0,3.1325966850828717,1.2430939226519333,3.614364640883978
MIL201608240,daviz001,2016-08-24,0,6.0,69.0,44.0,11.0,27.0,4.238372093023254,1.3953488372093017,3.6534883720930234
MIL201608290,daviz001,2016-08-29,0,7.0,67.0,43.0,13.0,25.0,3.8571428571428554,1.3714285714285708,3.954285714285714
MIL201609050,daviz001,2016-09-05,0,6.0,66.0,49.0,11.0,23.0,3.430939226519336,1.2762430939226517,3.4154696132596687
SLN201609110,daviz001,2016-09-11,0,6.0,63.0,49.0,12.0,23.0,3.4309392265193366,1.2430939226519335,3.5149171270718234
CHN201609170,daviz001,2016-09-17,0,6.0,64.0,51.0,13.0,23.0,3.412087912087912,1.2692307692307692,3.4967032967032967
MIL201609230,daviz001,2016-09-23,0,7.0,68.0,52.0,12.0,26.0,3.9438202247191003,1.3483146067415728,3.68876404494382
MIL201704040,daviz001,2017-04-04,0,8.0,69.0,50.0,11.0,27.0,4.189655172413792,1.3793103448275859,3.9413793103448276
MIL201704090,daviz001,2017-04-09,0,8.0,72.0,47.0,13.0,29.0,4.605882352941175,1.4999999999999996,4.170588235294117
CIN201704150,daviz001,2017-04-15,0,7.0,71.0,50.0,15.0,31.0,5.103658536585364,1.5731707317073165,3.9682926829268292
MIL201704200,daviz001,2017-04-20,0,8.0,68.0,50.0,15.0,31.0,5.103658536585364,1.5182926829268288,4.20609756097561
MIL201704250,daviz001,2017-04-25,0,8.0,66.0,51.0,16.0,28.0,4.499999999999998,1.4642857142857137,4.2
SLN201705010,daviz001,2017-05-01,0,7.0,67.0,49.0,14.0,27.0,4.418181818181816,1.4727272727272722,3.9454545454545453
PIT201705070,daviz001,2017-05-07,0,7.0,67.0,43.0,16.0,26.0,4.387499999999998,1.5562499999999992,4.3625
MIL201705130,daviz001,2017-05-13,0,8.0,65.0,47.0,17.0,26.0,4.471337579617832,1.566878980891719,4.480254777070064
SDN201705180,daviz001,2017-05-18,0,9.0,67.0,42.0,17.0,30.0,5.399999999999997,1.679999999999999,5.119999999999999
MIL201705250,daviz001,2017-05-25,0,9.0,65.0,40.0,18.0,29.0,5.117647058823526,1.627450980392156,5.16078431372549
NYN201705300,daviz001,2017-05-30,0,10.0,65.0,39.0,20.0,29.0,5.0192307692307665,1.6346153846153837,5.526923076923076
MIL201706040,daviz001,2017-06-04,0,10.0,62.0,39.0,18.0,27.0,4.643312101910826,1.5286624203821648,5.397452229299362
ARI201706090,daviz001,2017-06-09,0,9.0,58.0,39.0,17.0,22.0,3.712499999999998,1.4062499999999993,5.0562499999999995
SLN201706150,daviz001,2017-06-15,0,9.0,57.0,39.0,18.0,22.0,3.712499999999998,1.4062499999999993,5.168749999999999
MIL201706200,daviz001,2017-06-20,0,9.0,58.0,35.0,16.0,22.0,3.735849056603772,1.396226415094339,5.218867924528301
ATL201706250,daviz001,2017-06-25,0,11.0,62.0,33.0,16.0,29.0,4.924528301886791,1.4716981132075466,5.841509433962264
MIL201707010,daviz001,2017-07-01,0,9.0,60.0,30.0,15.0,27.0,4.391566265060239,1.3554216867469873,5.260240963855421
CHN201707060,daviz001,2017-07-06,0,8.0,61.0,28.0,14.0,29.0,4.688622754491016,1.3473053892215565,5.032335329341317
MIL201707140,daviz001,2017-07-14,0,8.0,59.0,29.0,13.0,27.0,4.288235294117646,1.2705882352941171,4.911764705882352
PIT201707190,daviz001,2017-07-19,0,8.0,61.0,32.0,16.0,30.0,4.821428571428569,1.3749999999999996,4.985714285714286
WAS201707250,daviz001,2017-07-25,0,6.0,62.0,34.0,15.0,27.0,4.263157894736841,1.3508771929824557,4.375438596491228
MIL201707300,daviz001,2017-07-30,0,6.0,59.0,40.0,16.0,25.0,3.7499999999999987,1.2499999999999996,4.166666666666666
TBA201708050,daviz001,2017-08-05,0,7.0,63.0,40.0,15.0,28.0,4.131147540983605,1.2786885245901634,4.314754098360655
MIL201708100,daviz001,2017-08-10,0,6.0,60.0,38.0,15.0,25.0,3.57142857142857,1.19047619047619,4.088888888888889
MIL201708150,daviz001,2017-08-15,0,5.0,62.0,40.0,17.0,26.0,3.6753926701570663,1.2408376963350778,3.906806282722513
SFN201708210,daviz001,2017-08-21,0,3.0,58.0,38.0,18.0,20.0,2.755102040816325,1.1632653061224483,3.5979591836734692
LAN201708260,daviz001,2017-08-26,0,3.0,59.0,43.0,18.0,20.0,2.7979274611398948,1.196891191709844,3.4487046632124354
MIL201708310,daviz001,2017-08-31,0,3.0,57.0,45.0,16.0,16.0,2.20408163265306,1.1173469387755095,3.2918367346938777
CIN201709050,daviz001,2017-09-05,0,2.0,58.0,46.0,18.0,16.0,2.1708542713567827,1.1457286432160798,3.0643216080402014
CHN201709100,daviz001,2017-09-10,0,1.0,57.0,44.0,14.0,12.0,1.6199999999999988,1.0649999999999993,2.7500000000000004
MIA201709160,daviz001,2017-09-16,0,1.0,56.0,46.0,14.0,13.0,1.7549999999999988,1.0499999999999992,2.6900000000000004
MIL201709210,daviz001,2017-09-21,0,2.0,61.0,41.0,11.0,19.0,2.7142857142857126,1.1428571428571421,2.882539682539683
MIL201709260,daviz001,2017-09-26,0,2.0,61.0,38.0,12.0,18.0,2.57142857142857,1.158730158730158,3.0253968253968258
MIL201804020,daviz001,2018-04-02,0,3.0,66.0,36.0,12.0,20.0,2.999999999999998,1.2999999999999992,3.35
MIL201804070,daviz001,2018-04-07,0,4.0,63.0,39.0,10.0,19.0,2.849999999999998,1.216666666666666,3.4166666666666665
NYN201804130,daviz001,2018-04-13,0,5.0,61.0,45.0,11.0,19.0,2.8820224719101106,1.213483146067415,3.4359550561797754
MIL201804180,daviz001,2018-04-18,0,7.0,62.0,44.0,12.0,22.0,3.433526011560691,1.2832369942196522,3.980346820809248
KCA201804240,daviz001,2018-04-24,0,7.0,62.0,39.0,13.0,22.0,3.4736842105263133,1.3157894736842095,4.270175438596491
CHN201804290,daviz001,2018-04-29,0,8.0,60.0,37.0,14.0,22.0,3.535714285714283,1.3214285714285705,4.6464285714285705
MIL201805240,daviz001,2018-05-24,0,8.0,59.0,36.0,14.0,23.0,3.6964285714285685,1.3035714285714275,4.735714285714285
MIL201805290,daviz001,2018-05-29,0,8.0,58.0,32.0,15.0,25.0,4.245283018867921,1.3773584905660365,5.030188679245281
MIL201809030,daviz001,2018-09-03,0,9.0,58.0,34.0,17.0,24.0,3.999999999999997,1.3888888888888877,5.329629629629628
MIL201809090,daviz001,2018-09-09,0,8.0,55.0,38.0,17.0,23.0,3.9807692307692273,1.3846153846153835,5.007692307692306
MIL201809150,daviz001,2018-09-15,0,8.0,55.0,40.0,16.0,23.0,3.9056603773584873,1.3396226415094328,4.784905660377357
PIT201809220,daviz001,2018-09-22,0,7.0,50.0,37.0,17.0,21.0,3.6114649681528634,1.2802547770700627,4.671337579617834
MIL201809280,daviz001,2018-09-28,0,6.0,50.0,32.0,15.0,22.0,3.933774834437083,1.2913907284768202,4.550993377483443
CIN201904010,daviz001,2019-04-01,0,4.0,48.0,31.0,13.0,22.0,3.9599999999999973,1.219999999999999,3.9599999999999995
MIL201904070,daviz001,2019-04-07,0,4.0,49.0,35.0,16.0,24.0,4.438356164383559,1.3356164383561635,4.001369863013698
LAN201904130,daviz001,2019-04-13,0,4.0,50.0,34.0,15.0,22.0,4.096551724137928,1.3448275862068955,3.9862068965517237
