Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201508240,morga001,2015-08-24,0,9.0,56.0,29.0,14.0,23.0,3.6529411764705886,1.2352941176470589,5.141176470588236
PHI201508290,morga001,2015-08-29,0,12.0,57.0,26.0,12.0,27.0,4.445121951219513,1.2621951219512197,5.925609756097561
BOS201509040,morga001,2015-09-04,0,10.0,56.0,24.0,10.0,25.0,4.192546583850932,1.2298136645962736,5.510559006211181
PHI201509111,morga001,2015-09-11,1,9.0,58.0,29.0,11.0,24.0,3.857142857142858,1.2321428571428574,5.003571428571429
ATL201509180,morga001,2015-09-18,0,9.0,61.0,31.0,9.0,25.0,4.090909090909092,1.2727272727272732,4.854545454545455
PHI201604290,morga001,2016-04-29,0,9.0,58.0,31.0,9.0,25.0,3.9705882352941186,1.1823529411764708,4.752941176470589
SLN201605040,morga001,2016-05-04,0,9.0,58.0,36.0,7.0,26.0,4.203592814371259,1.167664670658683,4.493413173652695
ATL201605100,morga001,2016-05-10,0,8.0,57.0,37.0,6.0,25.0,4.090909090909092,1.1454545454545457,4.127272727272728
PHI201605150,morga001,2016-05-15,0,8.0,55.0,37.0,6.0,25.0,4.017857142857144,1.0892857142857146,4.110714285714286
PHI201605210,morga001,2016-05-21,0,8.0,60.0,37.0,8.0,29.0,4.863354037267082,1.2670807453416153,4.262111801242236
CHN201605270,morga001,2016-05-27,0,7.0,59.0,35.0,10.0,29.0,4.955696202531647,1.3101265822784813,4.282278481012659
PHI201606010,morga001,2016-06-01,0,6.0,60.0,35.0,11.0,30.0,5.0943396226415105,1.3396226415094343,4.086792452830189
PHI201606060,morga001,2016-06-06,0,8.0,65.0,38.0,11.0,36.0,6.113207547169813,1.4339622641509437,4.464150943396227
WAS201606120,morga001,2016-06-12,0,8.0,65.0,37.0,9.0,35.0,5.981012658227849,1.4050632911392407,4.453164556962026
PHI201606170,morga001,2016-06-17,0,9.0,63.0,40.0,11.0,36.0,5.96319018404908,1.3619631901840492,4.65398773006135
MIN201606220,morga001,2016-06-22,0,12.0,67.0,45.0,11.0,38.0,6.493670886075949,1.4810126582278482,5.2506329113924055
COL201607070,morga001,2016-07-07,0,11.0,73.0,41.0,12.0,39.0,6.6645569620253164,1.6139240506329116,5.2126582278481015
PHI201608140,morga001,2016-08-14,0,14.0,76.0,43.0,10.0,42.0,7.043478260869565,1.6024844720496896,5.715527950310559
PHI201608190,morga001,2016-08-19,0,14.0,77.0,39.0,10.0,42.0,7.610738255033557,1.7516778523489933,6.079194630872483
NYN201608260,morga001,2016-08-26,0,14.0,74.0,41.0,10.0,36.0,6.230769230769231,1.6153846153846154,5.873076923076923
PHI201608310,morga001,2016-08-31,0,17.0,78.0,48.0,10.0,40.0,7.0588235294117645,1.7254901960784315,6.35686274509804
MIA201609060,morga001,2016-09-06,0,15.0,73.0,50.0,9.0,36.0,6.037267080745341,1.527950310559006,5.585093167701864
WAS201609110,morga001,2016-09-11,0,13.0,69.0,49.0,9.0,31.0,5.198757763975155,1.4534161490683228,5.081987577639752
PHI201609160,morga001,2016-09-16,0,12.0,64.0,46.0,11.0,29.0,4.86335403726708,1.3975155279503104,5.007453416149068
NYN201609220,morga001,2016-09-22,0,11.0,66.0,42.0,10.0,27.0,4.733766233766233,1.4805194805194803,4.933766233766233
ATL201609280,morga001,2016-09-28,0,9.0,61.0,42.0,12.0,26.0,4.499999999999999,1.4038461538461537,4.526923076923077
