Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
LAN201607290,godlz001,2016-07-29,0,6.0,51.0,43.0,22.0,23.0,4.032467532467532,1.4220779220779218,4.5636363636363635
ARI201608030,godlz001,2016-08-03,0,6.0,51.0,40.0,24.0,26.0,4.558441558441557,1.4610389610389607,4.738961038961039
ARI201608170,godlz001,2016-08-17,0,6.0,52.0,43.0,21.0,27.0,4.733766233766233,1.4220779220779218,4.505194805194805
ARI201608220,godlz001,2016-08-22,0,6.0,54.0,41.0,21.0,28.0,4.784810126582278,1.4240506329113922,4.491139240506329
ARI201608270,godlz001,2016-08-27,0,6.0,59.0,41.0,18.0,29.0,4.833333333333333,1.4259259259259258,4.292592592592593
ARI201704260,godlz001,2017-04-26,0,9.0,65.0,37.0,17.0,38.0,6.705882352941176,1.6078431372549018,5.219607843137255
ARI201705100,godlz001,2017-05-10,0,10.0,67.0,40.0,19.0,40.0,6.792452830188679,1.6226415094339621,5.388679245283019
ARI201705150,godlz001,2017-05-15,0,9.0,67.0,43.0,17.0,39.0,6.499999999999999,1.5555555555555554,4.885185185185185
SDN201705210,godlz001,2017-05-21,0,9.0,60.0,48.0,18.0,36.0,5.820359281437125,1.401197604790419,4.708982035928144
MIL201705260,godlz001,2017-05-26,0,9.0,62.0,42.0,18.0,36.0,5.618497109826589,1.3872832369942196,4.864739884393064
PIT201705310,godlz001,2017-05-31,0,9.0,57.0,45.0,17.0,31.0,4.8381502890173405,1.283236994219653,4.656647398843931
ARI201706100,godlz001,2017-06-10,0,9.0,60.0,47.0,16.0,31.0,4.8381502890173405,1.3179190751445085,4.5352601156069365
PHI201706170,godlz001,2017-06-17,0,8.0,54.0,44.0,17.0,29.0,4.474285714285713,1.2171428571428569,4.451428571428572
COL201706220,godlz001,2017-06-22,0,8.0,54.0,48.0,18.0,29.0,4.605882352941175,1.2705882352941171,4.3999999999999995
ARI201706280,godlz001,2017-06-28,0,7.0,49.0,53.0,16.0,24.0,3.6818181818181808,1.1079545454545452,3.8647727272727272
LAN201707050,godlz001,2017-07-05,0,4.0,42.0,59.0,19.0,18.0,2.5445026178010464,0.958115183246073,3.2
ATL201707160,godlz001,2017-07-16,0,3.0,41.0,59.0,17.0,17.0,2.378238341968911,0.9015544041450774,2.951295336787565
ARI201707210,godlz001,2017-07-21,0,5.0,45.0,62.0,17.0,22.0,3.126315789473683,0.9789473684210522,3.2631578947368425
