Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ARI201506040,harvm001,2015-06-04,0,7.0,54.0,71.0,10.0,22.0,2.984924623115578,0.9648241206030151,3.019095477386935
NYN201506100,harvm001,2015-06-10,0,9.0,56.0,71.0,10.0,24.0,3.207920792079208,0.9801980198019803,3.4079207920792083
NYN201506160,harvm001,2015-06-16,0,10.0,60.0,65.0,12.0,28.0,3.742574257425743,1.0693069306930694,3.7792079207920795
ATL201506210,harvm001,2015-06-21,0,10.0,56.0,64.0,12.0,25.0,3.2926829268292686,0.9951219512195123,3.8000000000000003
NYN201506270,harvm001,2015-06-27,0,9.0,57.0,62.0,11.0,24.0,3.256281407035176,1.0251256281407035,3.6371859296482416
LAN201507040,harvm001,2015-07-04,0,9.0,56.0,62.0,11.0,24.0,3.289340101522843,1.0203045685279188,3.6416243654822336
NYN201507110,harvm001,2015-07-11,0,9.0,57.0,62.0,15.0,24.0,3.340206185567011,1.1134020618556704,3.834020618556701
WAS201507200,harvm001,2015-07-20,0,10.0,59.0,62.0,18.0,26.0,3.6373056994818658,1.1968911917098446,4.132642487046632
NYN201507250,harvm001,2015-07-25,0,10.0,57.0,56.0,21.0,28.0,3.978947368421053,1.231578947368421,4.4789473684210535
NYN201507310,harvm001,2015-07-31,0,10.0,57.0,56.0,20.0,23.0,3.120603015075377,1.1608040201005025,4.375879396984924
MIA201508050,harvm001,2015-08-05,0,9.0,56.0,54.0,19.0,20.0,2.727272727272727,1.1363636363636365,4.245454545454546
NYN201508110,harvm001,2015-08-11,0,7.0,52.0,51.0,18.0,18.0,2.4545454545454546,1.0606060606060606,3.8969696969696974
NYN201508160,harvm001,2015-08-16,0,4.0,47.0,53.0,16.0,11.0,1.4558823529411764,0.9264705882352942,3.155882352941177
NYN201508280,harvm001,2015-08-28,0,5.0,50.0,53.0,17.0,12.0,1.6119402985074627,1.0,3.3940298507462687
NYN201509020,harvm001,2015-09-02,0,5.0,46.0,56.0,17.0,11.0,1.492462311557789,0.9497487437185931,3.305527638190955
WAS201509080,harvm001,2015-09-08,0,6.0,51.0,62.0,17.0,15.0,2.0250000000000004,1.0200000000000002,3.3200000000000003
NYN201509200,harvm001,2015-09-20,0,5.0,52.0,64.0,14.0,19.0,2.5522388059701497,0.9850746268656718,2.93134328358209
CIN201509260,harvm001,2015-09-26,0,4.0,48.0,62.0,11.0,17.0,2.3418367346938784,0.9030612244897962,2.648979591836735
NYN201510032,harvm001,2015-10-03,2,4.0,53.0,65.0,7.0,17.0,2.3538461538461544,0.9230769230769232,2.3692307692307693
KCA201604030,harvm001,2016-04-03,0,2.0,51.0,72.0,6.0,15.0,2.1093750000000004,0.8906250000000002,1.73125
NYN201604100,harvm001,2016-04-10,0,2.0,54.0,65.0,8.0,16.0,2.322580645161291,1.0000000000000002,1.9580645161290322
CLE201604160,harvm001,2016-04-16,0,3.0,58.0,62.0,10.0,19.0,2.8186813186813193,1.1208791208791211,2.342857142857143
ATL201604220,harvm001,2016-04-22,0,3.0,60.0,62.0,13.0,24.0,3.7028571428571433,1.2514285714285716,2.462857142857143
NYN201604270,harvm001,2016-04-27,0,2.0,60.0,61.0,13.0,25.0,3.947368421052632,1.2807017543859651,2.305263157894737
NYN201605030,harvm001,2016-05-03,0,3.0,65.0,60.0,13.0,27.0,4.2631578947368425,1.3684210526315792,2.568421052631579
SDN201605080,harvm001,2016-05-08,0,3.0,64.0,55.0,14.0,26.0,4.153846153846154,1.3846153846153848,2.791715976331361
COL201605130,harvm001,2016-05-13,0,4.0,60.0,59.0,14.0,21.0,3.315789473684211,1.298245614035088,2.8842105263157896
NYN201605190,harvm001,2016-05-19,0,4.0,70.0,58.0,13.0,25.0,3.9017341040462434,1.4393063583815031,2.870520231213873
WAS201605240,harvm001,2016-05-24,0,5.0,69.0,54.0,14.0,29.0,4.863354037267082,1.5465838509316774,3.293167701863354
NYN201605300,harvm001,2016-05-30,0,8.0,73.0,44.0,16.0,34.0,5.810126582278482,1.6898734177215193,4.472151898734177
MIA201606050,harvm001,2016-06-05,0,8.0,67.0,48.0,15.0,32.0,5.333333333333335,1.5185185185185188,4.237037037037037
MIL201606100,harvm001,2016-06-10,0,7.0,65.0,48.0,13.0,30.0,4.879518072289159,1.409638554216868,3.868674698795181
NYN201606170,harvm001,2016-06-17,0,7.0,61.0,52.0,12.0,26.0,4.203592814371259,1.3113772455089825,3.6670658682634736
ATL201606230,harvm001,2016-06-23,0,7.0,61.0,52.0,13.0,28.0,4.421052631578949,1.2982456140350882,3.6561403508771932
WAS201606280,harvm001,2016-06-28,0,6.0,62.0,48.0,12.0,28.0,4.421052631578949,1.2982456140350882,3.515789473684211
NYN201607040,harvm001,2016-07-04,0,5.0,58.0,47.0,13.0,26.0,4.254545454545457,1.2909090909090917,3.3818181818181823
NYN201704060,harvm001,2017-04-06,0,4.0,65.0,41.0,11.0,29.0,4.9872611464968175,1.4522292993630581,3.2573248407643316
PHI201704110,harvm001,2017-04-11,0,6.0,57.0,39.0,11.0,27.0,4.556250000000003,1.2750000000000008,3.8187500000000005
MIA201704160,harvm001,2017-04-16,0,6.0,54.0,43.0,11.0,23.0,3.674556213017753,1.1538461538461544,3.643786982248521
NYN201704210,harvm001,2017-04-21,0,3.0,53.0,47.0,11.0,19.0,2.982558139534885,1.1162790697674423,2.816279069767442
NYN201704270,harvm001,2017-04-27,0,5.0,55.0,43.0,12.0,22.0,3.4534883720930245,1.168604651162791,3.5139534883720933
ATL201705020,harvm001,2017-05-02,0,6.0,56.0,41.0,16.0,27.0,4.445121951219513,1.3170731707317078,4.059756097560976
MIL201705120,harvm001,2017-05-12,0,7.0,62.0,35.0,17.0,32.0,5.333333333333335,1.4629629629629632,4.644444444444445
ARI201705170,harvm001,2017-05-17,0,10.0,62.0,36.0,19.0,33.0,5.603773584905662,1.5283018867924532,5.483018867924529
NYN201705230,harvm001,2017-05-23,0,11.0,60.0,38.0,23.0,34.0,5.847133757961784,1.5859872611464971,5.913375796178345
PIT201705280,harvm001,2017-05-28,0,11.0,59.0,41.0,24.0,35.0,5.8695652173913055,1.5465838509316774,5.790062111801243
NYN201706020,harvm001,2017-06-02,0,12.0,54.0,41.0,26.0,31.0,4.952662721893492,1.4201183431952666,6.004733727810652
ATL201706090,harvm001,2017-06-09,0,11.0,56.0,42.0,30.0,34.0,5.597560975609757,1.5731707317073174,6.090243902439025
NYN201706140,harvm001,2017-06-14,0,10.0,55.0,39.0,31.0,32.0,5.333333333333335,1.592592592592593,6.051851851851852
HOU201709021,harvm001,2017-09-02,1,13.0,52.0,39.0,30.0,35.0,6.057692307692309,1.5769230769230773,6.853846153846154
NYN201709070,harvm001,2017-09-07,0,12.0,56.0,40.0,28.0,39.0,7.468085106382981,1.787234042553192,6.795744680851065
CHN201709130,harvm001,2017-09-13,0,11.0,56.0,40.0,25.0,35.0,6.608391608391611,1.6993006993006998,6.346853146853148
MIA201709180,harvm001,2017-09-18,0,10.0,55.0,40.0,26.0,31.0,6.109489051094893,1.7737226277372269,6.200000000000001
PHI201709290,harvm001,2017-09-29,0,8.0,60.0,36.0,23.0,31.0,6.2462686567164205,1.8582089552238812,5.729850746268658
NYN201804030,harvm001,2018-04-03,0,8.0,61.0,34.0,22.0,32.0,6.646153846153849,1.9153846153846161,5.830769230769232
WAS201804080,harvm001,2018-04-08,0,8.0,59.0,33.0,19.0,30.0,6.2307692307692335,1.8000000000000007,5.66923076923077
NYN201804140,harvm001,2018-04-14,0,8.0,62.0,31.0,18.0,33.0,7.071428571428575,1.9047619047619058,5.842857142857144
ATL201804190,harvm001,2018-04-19,0,9.0,65.0,32.0,15.0,32.0,6.85714285714286,1.9047619047619058,5.819047619047621
LAN201805110,harvm001,2018-05-11,0,10.0,69.0,33.0,14.0,38.0,7.953488372093028,1.9302325581395359,5.944186046511629
SFN201805160,harvm001,2018-05-16,0,7.0,66.0,30.0,13.0,34.0,7.116279069767446,1.8372093023255822,5.106976744186047
CIN201805220,harvm001,2018-05-22,0,7.0,65.0,32.0,13.0,30.0,6.000000000000003,1.733333333333334,4.866666666666667
COL201805270,harvm001,2018-05-27,0,8.0,63.0,36.0,14.0,29.0,5.673913043478263,1.6739130434782616,4.9391304347826095
SDN201806020,harvm001,2018-06-02,0,10.0,65.0,38.0,12.0,30.0,5.625000000000003,1.6041666666666674,5.200000000000001
CIN201806080,harvm001,2018-06-08,0,9.0,59.0,39.0,12.0,29.0,5.3265306122449,1.4489795918367354,4.791836734693878
PIT201806150,harvm001,2018-06-15,0,11.0,56.0,41.0,12.0,30.0,5.294117647058826,1.333333333333334,5.219607843137256
CIN201806210,harvm001,2018-06-21,0,11.0,59.0,38.0,13.0,31.0,5.4705882352941195,1.4117647058823535,5.39607843137255
ATL201806260,harvm001,2018-06-26,0,10.0,55.0,42.0,13.0,29.0,4.9872611464968175,1.2993630573248411,4.996178343949046
