Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CLE202007281,civaa001,2020-07-28,1,4.0,44.0,46.0,16.0,15.0,2.341040462427745,1.0404624277456644,3.390751445086705
MIN202008020,civaa001,2020-08-02,0,5.0,49.0,49.0,14.0,17.0,2.6531791907514446,1.0924855491329477,3.4080924855491332
CHA202008070,civaa001,2020-08-07,0,6.0,51.0,51.0,13.0,19.0,2.9653179190751437,1.1098265895953754,3.5121387283236993
DET202008140,civaa001,2020-08-14,0,6.0,52.0,51.0,14.0,19.0,2.914772727272726,1.1249999999999996,3.5579545454545456
PIT202008190,civaa001,2020-08-19,0,7.0,52.0,50.0,13.0,21.0,3.221590909090908,1.1079545454545452,3.7625
CLE202008240,civaa001,2020-08-24,0,7.0,53.0,53.0,13.0,20.0,2.903225806451612,1.0645161290322578,3.5870967741935487
SLN202008300,civaa001,2020-08-30,0,8.0,54.0,56.0,14.0,21.0,3.098360655737704,1.1147540983606554,3.7573770491803278
CLE202009050,civaa001,2020-09-05,0,8.0,55.0,55.0,13.0,25.0,3.629032258064515,1.0967741935483868,3.732258064516129
CLE202009100,civaa001,2020-09-10,0,8.0,57.0,57.0,13.0,26.0,3.7142857142857135,1.111111111111111,3.707936507936508
CHN202009160,civaa001,2020-09-16,0,9.0,60.0,60.0,13.0,29.0,4.255434782608695,1.1902173913043477,3.8358695652173913
CLE202009210,civaa001,2020-09-21,0,7.0,64.0,59.0,13.0,27.0,3.796874999999999,1.2031249999999998,3.528125
CLE202009260,civaa001,2020-09-26,0,7.0,65.0,56.0,15.0,29.0,4.078124999999999,1.2499999999999998,3.715625
