Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SFN201608160,tailj001,2016-08-16,0,7.0,57.0,47.0,8.0,18.0,2.7,1.0833333333333333,3.6
PIT201608220,tailj001,2016-08-22,0,6.0,57.0,49.0,7.0,18.0,2.7,1.0666666666666667,3.266666666666667
MIL201608270,tailj001,2016-08-27,0,7.0,59.0,52.0,7.0,20.0,3.0,1.1,3.3333333333333335
PIT201609020,tailj001,2016-09-02,0,6.0,58.0,50.0,7.0,21.0,3.221590909090909,1.1079545454545454,3.1829545454545456
PIT201609070,tailj001,2016-09-07,0,6.0,53.0,52.0,6.0,19.0,2.8186813186813193,0.9725274725274726,3.1175824175824176
CIN201609171,tailj001,2016-09-17,1,6.0,53.0,51.0,7.0,20.0,3.0167597765363134,1.005586592178771,3.2502793296089387
PIT201609230,tailj001,2016-09-23,0,7.0,57.0,50.0,8.0,22.0,3.3750000000000004,1.1079545454545456,3.5579545454545456
PIT201609280,tailj001,2016-09-28,0,6.0,56.0,50.0,8.0,22.0,3.4335260115606943,1.1098265895953758,3.338728323699422
BOS201704050,tailj001,2017-04-05,0,6.0,51.0,48.0,11.0,21.0,3.2774566473988447,1.0751445086705205,3.564161849710983
PIT201704110,tailj001,2017-04-11,0,6.0,50.0,48.0,13.0,20.0,3.068181818181819,1.0738636363636365,3.660227272727273
CHN201704160,tailj001,2017-04-16,0,7.0,51.0,48.0,12.0,22.0,3.494117647058824,1.1117647058823532,3.905882352941177
PIT201704220,tailj001,2017-04-22,0,7.0,52.0,49.0,14.0,19.0,2.965317919075145,1.1445086705202314,3.9630057803468213
MIA201704280,tailj001,2017-04-28,0,7.0,53.0,45.0,16.0,20.0,3.272727272727273,1.2545454545454546,4.254545454545455
CIN201705030,tailj001,2017-05-03,0,5.0,51.0,46.0,17.0,16.0,2.511627906976744,1.186046511627907,3.7755813953488375
PIT201706120,tailj001,2017-06-12,0,7.0,56.0,48.0,18.0,21.0,3.355029585798817,1.3136094674556213,4.229585798816569
PIT201706180,tailj001,2017-06-18,0,7.0,55.0,48.0,19.0,19.0,3.035502958579882,1.3136094674556213,4.229585798816569
SLN201706230,tailj001,2017-06-23,0,6.0,54.0,50.0,19.0,20.0,3.1952662721893494,1.2958579881656807,3.927810650887574
PIT201706290,tailj001,2017-06-29,0,6.0,52.0,50.0,21.0,19.0,3.0,1.280701754385965,4.0245614035087725
PHI201707040,tailj001,2017-07-04,0,5.0,58.0,50.0,20.0,18.0,2.8255813953488373,1.36046511627907,3.793023255813954
PIT201707150,tailj001,2017-07-15,0,5.0,57.0,53.0,19.0,18.0,2.9277108433734944,1.3734939759036147,3.6518072289156627
PIT201707200,tailj001,2017-07-20,0,4.0,61.0,54.0,18.0,20.0,3.3128834355828225,1.4539877300613497,3.2736196319018407
SFN201707250,tailj001,2017-07-25,0,4.0,60.0,56.0,17.0,22.0,3.759493670886076,1.4620253164556962,3.1430379746835446
PIT201708010,tailj001,2017-08-01,0,3.0,64.0,53.0,14.0,27.0,4.827814569536424,1.5496688741721856,2.8821192052980136
PIT201708060,tailj001,2017-08-06,0,5.0,70.0,52.0,13.0,34.0,6.244897959183675,1.6938775510204085,3.3836734693877553
TOR201708110,tailj001,2017-08-11,0,3.0,67.0,54.0,14.0,30.0,5.364238410596027,1.6092715231788082,2.7827814569536424
PIT201708170,tailj001,2017-08-17,0,4.0,68.0,56.0,13.0,32.0,5.6103896103896105,1.5779220779220782,2.907792207792208
PIT201708220,tailj001,2017-08-22,0,5.0,67.0,59.0,15.0,32.0,5.6103896103896105,1.5974025974025976,3.1610389610389613
CIN201708270,tailj001,2017-08-27,0,4.0,68.0,53.0,18.0,35.0,6.217105263157896,1.6973684210526319,3.318421052631579
PIT201709020,tailj001,2017-09-02,0,4.0,66.0,53.0,20.0,35.0,6.517241379310345,1.7793103448275864,3.3862068965517245
PIT201709070,tailj001,2017-09-07,0,4.0,65.0,48.0,18.0,35.0,6.385135135135136,1.6824324324324327,3.4635135135135138
PIT201709180,tailj001,2017-09-18,0,4.0,68.0,46.0,19.0,37.0,6.79591836734694,1.7755102040816328,3.6081632653061226
PIT201709240,tailj001,2017-09-24,0,5.0,68.0,42.0,18.0,37.0,6.8424657534246585,1.7671232876712333,3.9808219178082194
WAS201709300,tailj001,2017-09-30,0,6.0,63.0,47.0,19.0,30.0,5.328947368421054,1.6184210526315792,4.00921052631579
PIT201804020,tailj001,2018-04-02,0,4.0,56.0,49.0,18.0,23.0,3.833333333333334,1.3703703703703705,3.3481481481481485
PIT201804080,tailj001,2018-04-08,0,5.0,55.0,50.0,16.0,22.0,3.7358490566037736,1.3396226415094339,3.445283018867925
MIA201804140,tailj001,2018-04-14,0,4.0,50.0,50.0,17.0,20.0,3.2142857142857144,1.1964285714285714,3.3071428571428574
PHI201804190,tailj001,2018-04-19,0,3.0,47.0,45.0,16.0,16.0,2.526315789473684,1.105263157894737,3.2
PIT201804251,tailj001,2018-04-25,1,4.0,46.0,47.0,13.0,16.0,2.6832298136645965,1.0993788819875776,3.2559006211180126
WAS201804300,tailj001,2018-04-30,0,6.0,51.0,46.0,9.0,22.0,3.7125000000000004,1.125,3.5562500000000004
MIL201805050,tailj001,2018-05-05,0,6.0,55.0,47.0,10.0,25.0,4.21875,1.21875,3.575
PIT201805110,tailj001,2018-05-11,0,6.0,50.0,45.0,10.0,20.0,3.3540372670807455,1.1180124223602486,3.6472049689440995
PIT201805160,tailj001,2018-05-16,0,5.0,45.0,46.0,10.0,18.0,3.135483870967742,1.064516129032258,3.374193548387097
