Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ANA201607180,grifa002,2016-07-18,0,7.0,46.0,48.0,21.0,21.0,3.6346153846153846,1.2884615384615385,4.3730769230769235
KCA201607240,grifa002,2016-07-24,0,8.0,44.0,49.0,22.0,21.0,3.7058823529411766,1.2941176470588236,4.729411764705882
TEX201607290,grifa002,2016-07-29,0,8.0,45.0,47.0,20.0,21.0,3.7058823529411766,1.2745098039215685,4.690196078431373
BAL201608040,grifa002,2016-08-04,0,8.0,44.0,42.0,20.0,21.0,3.7302631578947363,1.263157894736842,4.9565789473684205
COL201608090,grifa002,2016-08-09,0,11.0,45.0,43.0,19.0,23.0,4.282758620689655,1.3241379310344825,5.8068965517241375
TEX201608140,grifa002,2016-08-14,0,12.0,49.0,39.0,20.0,26.0,4.978723404255319,1.4680851063829785,6.391489361702128
TBA201608200,grifa002,2016-08-20,0,15.0,56.0,45.0,18.0,29.0,5.117647058823529,1.4509803921568625,6.552941176470588
TEX201608270,grifa002,2016-08-27,0,16.0,59.0,43.0,17.0,31.0,5.3312101910828025,1.4522292993630572,6.7923566878980886
TEX201609020,grifa002,2016-09-02,0,15.0,62.0,41.0,16.0,30.0,5.0625,1.4625,6.55625
SEA201609070,grifa002,2016-09-07,0,16.0,58.0,43.0,16.0,31.0,5.072727272727272,1.3454545454545455,6.563636363636364
HOU201609130,grifa002,2016-09-13,0,17.0,56.0,47.0,18.0,33.0,5.5,1.3703703703703705,6.82962962962963
TEX201609200,grifa002,2016-09-20,0,18.0,56.0,52.0,16.0,32.0,5.142857142857143,1.2857142857142858,6.592857142857143
TEX201609270,grifa002,2016-09-27,0,17.0,55.0,50.0,18.0,34.0,5.810126582278481,1.3860759493670887,6.8075949367088615
TEX201704070,grifa002,2017-04-07,0,18.0,59.0,53.0,17.0,35.0,6.136363636363637,1.4805194805194806,6.920779220779221
ANA201704120,grifa002,2017-04-12,0,17.0,58.0,51.0,19.0,36.0,6.612244897959184,1.5714285714285714,7.036734693877551
OAK201704170,grifa002,2017-04-17,0,17.0,55.0,50.0,17.0,35.0,6.258278145695364,1.4304635761589404,6.855629139072848
HOU201705040,grifa002,2017-05-04,0,14.0,45.0,50.0,17.0,29.0,5.255033557046979,1.2483221476510067,6.119463087248322
SDN201705090,grifa002,2017-05-09,0,13.0,44.0,53.0,18.0,27.0,4.959183673469388,1.2653061224489797,5.771428571428572
TEX201705140,grifa002,2017-05-14,0,13.0,43.0,51.0,18.0,27.0,4.673076923076923,1.1730769230769231,5.642307692307693
DET201705200,grifa002,2017-05-20,0,14.0,47.0,49.0,18.0,28.0,4.909090909090909,1.2662337662337664,6.005194805194805
TOR201705260,grifa002,2017-05-26,0,15.0,49.0,45.0,16.0,29.0,5.151315789473684,1.2828947368421053,6.338157894736842
MIN201708030,grifa002,2017-08-03,0,14.0,48.0,40.0,17.0,31.0,6.2,1.4444444444444444,6.733333333333333
NYN201708080,grifa002,2017-08-08,0,14.0,47.0,43.0,14.0,29.0,5.29054054054054,1.2364864864864864,6.058108108108108
TEX201708150,grifa002,2017-08-15,0,15.0,44.0,42.0,16.0,30.0,5.4,1.2,6.44
TEX201708200,grifa002,2017-08-20,0,13.0,45.0,42.0,16.0,27.0,4.703225806451613,1.1806451612903226,5.774193548387097
OAK201708270,grifa002,2017-08-27,0,12.0,47.0,41.0,18.0,27.0,4.827814569536424,1.2913907284768213,5.8026490066225165
TEX201709020,grifa002,2017-09-02,0,14.0,51.0,36.0,20.0,30.0,5.664335664335665,1.4895104895104896,6.829370629370629
TEX201709100,grifa002,2017-09-10,0,13.0,49.0,35.0,21.0,31.0,5.772413793103449,1.4482758620689657,6.613793103448277
