Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SEA201507270,montm002,2015-07-27,0,6.0,55.0,45.0,20.0,21.0,2.9685863874345553,1.1780104712041886,4.0952879581151835
MIN201508010,montm002,2015-08-01,0,8.0,56.0,46.0,22.0,22.0,3.0777202072538863,1.2124352331606219,4.552331606217617
SEA201508080,montm002,2015-08-08,0,7.0,55.0,49.0,23.0,21.0,3.0,1.2380952380952381,4.326984126984128
BOS201508140,montm002,2015-08-14,0,7.0,54.0,49.0,24.0,23.0,3.3934426229508197,1.278688524590164,4.413114754098361
TEX201508190,montm002,2015-08-19,0,9.0,57.0,49.0,23.0,27.0,4.339285714285714,1.4285714285714286,4.932142857142857
SEA201508250,montm002,2015-08-25,0,9.0,58.0,42.0,27.0,30.0,5.09433962264151,1.6037735849056605,5.520754716981132
KCA201607100,montm002,2016-07-10,0,10.0,64.0,35.0,24.0,34.0,6.75,1.9411764705882353,6.2441176470588236
SEA201607170,montm002,2016-07-17,0,10.0,63.0,36.0,23.0,34.0,6.6521739130434785,1.8695652173913044,6.091304347826087
COL201608200,montm002,2016-08-20,0,9.0,62.0,40.0,25.0,33.0,6.456521739130435,1.891304347826087,5.765217391304348
LAN201608260,montm002,2016-08-26,0,9.0,56.0,36.0,24.0,31.0,6.293233082706767,1.8045112781954886,5.974436090225564
CHN201609010,montm002,2016-09-01,0,8.0,56.0,39.0,24.0,28.0,5.3999999999999995,1.7142857142857142,5.492857142857143
MIL201609070,montm002,2016-09-07,0,7.0,54.0,35.0,23.0,29.0,5.931818181818182,1.75,5.5181818181818185
CHN201609150,montm002,2016-09-15,0,8.0,52.0,35.0,23.0,29.0,6.023076923076924,1.730769230769231,5.853846153846154
CHN201706090,montm002,2017-06-09,0,9.0,51.0,38.0,20.0,27.0,5.36029411764706,1.5661764705882355,5.69264705882353
NYN201706140,montm002,2017-06-14,0,8.0,44.0,42.0,22.0,22.0,4.212765957446809,1.4042553191489364,5.285106382978723
CHN201706200,montm002,2017-06-20,0,8.0,44.0,43.0,19.0,21.0,4.108695652173914,1.3695652173913047,5.026086956521739
MIA201706250,montm002,2017-06-25,0,7.0,40.0,47.0,20.0,17.0,3.0197368421052637,1.1842105263157896,4.502631578947369
CIN201706300,montm002,2017-06-30,0,6.0,40.0,50.0,22.0,19.0,3.3973509933774837,1.2317880794701987,4.312582781456954
CHN201707060,montm002,2017-07-06,0,6.0,42.0,50.0,22.0,20.0,3.4615384615384617,1.2307692307692308,4.219230769230769
BAL201707140,montm002,2017-07-14,0,6.0,47.0,49.0,22.0,24.0,4.32,1.38,4.300000000000001
