Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SLN201507300,rusic001,2015-07-30,0,9.0,76.0,42.0,14.0,29.0,4.448863636363637,1.5340909090909092,4.529545454545454
COL201508050,rusic001,2015-08-05,0,11.0,82.0,42.0,10.0,34.0,5.431952662721894,1.6331360946745563,4.833136094674557
NYN201508110,rusic001,2015-08-11,0,11.0,83.0,37.0,11.0,35.0,5.797546012269939,1.7300613496932518,5.132515337423313
COL201508160,rusic001,2015-08-16,0,9.0,80.0,41.0,9.0,30.0,4.90909090909091,1.6181818181818184,4.381818181818182
COL201508220,rusic001,2015-08-22,0,7.0,76.0,41.0,9.0,23.0,3.4500000000000006,1.4166666666666667,3.85
PIT201508290,rusic001,2015-08-29,0,8.0,81.0,42.0,11.0,30.0,4.821428571428572,1.642857142857143,4.2
COL201509030,rusic001,2015-09-03,0,8.0,76.0,41.0,12.0,32.0,5.173652694610779,1.5808383233532937,4.295808383233533
SDN201509090,rusic001,2015-09-09,0,8.0,76.0,40.0,12.0,34.0,5.215909090909092,1.5000000000000002,4.222727272727273
LAN201509150,rusic001,2015-09-15,0,8.0,79.0,39.0,11.0,38.0,6.1437125748503005,1.6167664670658686,4.31377245508982
COL201509220,rusic001,2015-09-22,0,8.0,77.0,37.0,12.0,37.0,5.982035928143714,1.5988023952095811,4.439520958083833
COL201509270,rusic001,2015-09-27,0,7.0,75.0,34.0,16.0,39.0,6.420731707317074,1.6646341463414638,4.553658536585367
SFN201510030,rusic001,2015-10-03,0,5.0,73.0,32.0,18.0,36.0,5.855421686746989,1.6445783132530123,4.248192771084337
ARI201604300,rusic001,2016-04-30,0,8.0,70.0,33.0,17.0,36.0,5.7514792899408285,1.5443786982248522,4.886390532544379
SFN201605050,rusic001,2016-05-05,0,8.0,63.0,34.0,20.0,35.0,5.69277108433735,1.5000000000000002,5.043373493975904
COL201605100,rusic001,2016-05-10,0,8.0,71.0,34.0,21.0,42.0,7.460526315789474,1.8157894736842106,5.272368421052632
SLN201605180,rusic001,2016-05-18,0,7.0,69.0,35.0,20.0,36.0,5.96319018404908,1.638036809815951,4.801226993865031
COL201605290,rusic001,2016-05-29,0,6.0,70.0,37.0,20.0,35.0,5.797546012269939,1.6564417177914113,4.488343558282208
SDN201606030,rusic001,2016-06-03,0,6.0,75.0,35.0,21.0,38.0,6.794701986754967,1.9072847682119207,4.7298013245033115
LAN201606080,rusic001,2016-06-08,0,5.0,71.0,37.0,22.0,35.0,5.797546012269939,1.7116564417177915,4.304294478527607
