Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SLN201406010,hudst001,2014-06-01,0,4.0,56.0,44.0,5.0,14.0,1.8,0.8714285714285714,3.028571428571429
SFN201406070,hudst001,2014-06-07,0,4.0,56.0,43.0,7.0,14.0,1.8173076923076925,0.9086538461538463,3.185576923076923
SFN201406120,hudst001,2014-06-12,0,4.0,58.0,44.0,10.0,15.0,2.035175879396985,1.0251256281407035,3.2452261306532666
CHA201406180,hudst001,2014-06-18,0,2.0,59.0,44.0,12.0,12.0,1.6363636363636365,1.0757575757575757,2.9424242424242424
SFN201406240,hudst001,2014-06-24,0,4.0,63.0,40.0,13.0,17.0,2.4031413612565444,1.193717277486911,3.5141361256544505
SFN201406290,hudst001,2014-06-29,0,4.0,68.0,39.0,13.0,20.0,2.887700534759358,1.299465240641711,3.6010695187165775
SDN201407050,hudst001,2014-07-05,0,3.0,68.0,39.0,13.0,19.0,2.7729729729729726,1.3135135135135132,3.3945945945945946
SFN201407100,hudst001,2014-07-10,0,3.0,66.0,38.0,12.0,19.0,2.8983050847457617,1.3220338983050843,3.3355932203389833
MIA201407190,hudst001,2014-07-19,0,3.0,67.0,40.0,13.0,21.0,3.239999999999999,1.3714285714285708,3.3200000000000003
PHI201407240,hudst001,2014-07-24,0,3.0,70.0,42.0,11.0,21.0,2.999999999999999,1.2857142857142854,3.104761904761905
SFN201407290,hudst001,2014-07-29,0,3.0,72.0,43.0,13.0,21.0,3.048387096774192,1.3709677419354833,3.167741935483871
NYN201408040,hudst001,2014-08-04,0,5.0,75.0,39.0,12.0,24.0,3.4838709677419337,1.4032258064516123,3.6193548387096772
KCA201408090,hudst001,2014-08-09,0,6.0,73.0,36.0,11.0,23.0,3.338709677419353,1.3548387096774188,3.8774193548387097
SFN201408160,hudst001,2014-08-16,0,7.0,73.0,32.0,9.0,25.0,3.6885245901639325,1.3442622950819665,4.134426229508197
WAS201408220,hudst001,2014-08-22,0,5.0,69.0,35.0,11.0,23.0,3.4309392265193353,1.3259668508287286,3.7138121546961322
SFN201408270,hudst001,2014-08-27,0,6.0,65.0,34.0,10.0,20.0,2.9999999999999987,1.2499999999999993,3.8666666666666663
COL201409010,hudst001,2014-09-01,0,7.0,64.0,36.0,11.0,20.0,2.9999999999999987,1.2499999999999993,4.066666666666666
DET201409070,hudst001,2014-09-07,0,7.0,68.0,37.0,12.0,23.0,3.5084745762711846,1.3559322033898298,4.149152542372881
SFN201409130,hudst001,2014-09-13,0,7.0,67.0,34.0,12.0,22.0,3.3184357541899425,1.3240223463687144,4.239106145251396
SDN201409190,hudst001,2014-09-19,0,7.0,67.0,33.0,12.0,25.0,4.218749999999998,1.4812499999999993,4.3999999999999995
LAN201409240,hudst001,2014-09-24,0,7.0,66.0,29.0,12.0,29.0,5.051612903225804,1.509677419354838,4.5935483870967735
SDN201504090,hudst001,2015-04-09,0,6.0,65.0,31.0,12.0,28.0,5.039999999999997,1.5399999999999991,4.359999999999999
SFN201504140,hudst001,2015-04-14,0,5.0,63.0,30.0,14.0,26.0,4.558441558441556,1.4999999999999993,4.232467532467532
SFN201504190,hudst001,2015-04-19,0,4.0,65.0,33.0,14.0,27.0,4.643312101910826,1.5095541401273878,3.9070063694267514
COL201504250,hudst001,2015-04-25,0,5.0,63.0,36.0,13.0,27.0,4.556249999999998,1.4249999999999994,4.0249999999999995
SFN201505020,hudst001,2015-05-02,0,6.0,66.0,35.0,12.0,29.0,4.745454545454543,1.4181818181818175,4.218181818181818
SFN201505070,hudst001,2015-05-07,0,7.0,64.0,30.0,13.0,30.0,4.909090909090907,1.3999999999999995,4.6909090909090905
HOU201505130,hudst001,2015-05-13,0,8.0,72.0,28.0,12.0,32.0,5.0823529411764685,1.48235294117647,4.841176470588235
SFN201505190,hudst001,2015-05-19,0,9.0,70.0,31.0,13.0,32.0,5.142857142857141,1.4821428571428565,5.039285714285714
COL201505240,hudst001,2015-05-24,0,9.0,67.0,31.0,15.0,28.0,4.108695652173911,1.33695652173913,4.977173913043478
