Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SEA201608190,leblw001,2016-08-19,0,9.0,56.0,37.0,12.0,23.0,3.8812500000000005,1.2750000000000001,4.68125
SEA201805030,leblw001,2018-05-03,0,12.0,55.0,38.0,10.0,22.0,3.5783132530120483,1.174698795180723,5.187951807228916
TOR201805090,leblw001,2018-05-09,0,12.0,55.0,38.0,11.0,22.0,3.666666666666667,1.2222222222222223,5.292592592592593
MIN201805140,leblw001,2018-05-14,0,13.0,54.0,40.0,10.0,23.0,3.8571428571428577,1.192546583850932,5.417391304347827
SEA201805200,leblw001,2018-05-20,0,13.0,54.0,41.0,9.0,23.0,3.8571428571428577,1.173913043478261,5.324223602484473
SEA201805260,leblw001,2018-05-26,0,13.0,58.0,41.0,9.0,23.0,3.9056603773584913,1.2641509433962266,5.350943396226416
SEA201805310,leblw001,2018-05-31,0,12.0,56.0,43.0,10.0,21.0,3.395209580838324,1.1856287425149703,4.996407185628743
HOU201806060,leblw001,2018-06-06,0,11.0,51.0,41.0,11.0,19.0,3.1863354037267086,1.1552795031055902,4.9515527950310565
SEA201806110,leblw001,2018-06-11,0,11.0,53.0,39.0,13.0,19.0,3.3096774193548395,1.2774193548387098,5.212903225806452
SEA201806160,leblw001,2018-06-16,0,11.0,47.0,42.0,11.0,17.0,2.9612903225806457,1.1225806451612905,4.980645161290323
BOS201806220,leblw001,2018-06-22,0,9.0,44.0,44.0,10.0,14.0,2.3625000000000003,1.0125000000000002,4.30625
BAL201806270,leblw001,2018-06-27,0,6.0,49.0,42.0,11.0,17.0,2.905063291139241,1.1392405063291142,3.7126582278481015
SEA201807030,leblw001,2018-07-03,0,7.0,53.0,41.0,10.0,20.0,3.3128834355828225,1.159509202453988,3.917791411042945
SEA201807080,leblw001,2018-07-08,0,7.0,52.0,42.0,11.0,20.0,3.1952662721893494,1.1183431952662723,3.9100591715976334
COL201807140,leblw001,2018-07-14,0,10.0,54.0,41.0,11.0,24.0,3.8343195266272194,1.153846153846154,4.637869822485207
SEA201807200,leblw001,2018-07-20,0,10.0,53.0,39.0,12.0,25.0,4.066265060240964,1.174698795180723,4.844578313253012
ANA201807270,leblw001,2018-07-27,0,10.0,53.0,45.0,11.0,24.0,3.8117647058823536,1.1294117647058826,4.541176470588235
SEA201808010,leblw001,2018-08-01,0,9.0,54.0,47.0,12.0,26.0,4.0578034682080935,1.1445086705202314,4.275144508670521
TEX201808060,leblw001,2018-08-06,0,11.0,57.0,47.0,9.0,28.0,4.344827586206897,1.1379310344827587,4.562068965517241
HOU201808110,leblw001,2018-08-11,0,9.0,55.0,46.0,9.0,26.0,3.9438202247191017,1.0786516853932586,4.126966292134831
SEA201808170,leblw001,2018-08-17,0,9.0,56.0,42.0,11.0,28.0,4.447058823529413,1.1823529411764708,4.41764705882353
ARI201808250,leblw001,2018-08-25,0,12.0,52.0,44.0,12.0,27.0,4.313609467455621,1.136094674556213,5.099408284023669
OAK201808300,leblw001,2018-08-30,0,12.0,49.0,48.0,14.0,25.0,3.970588235294118,1.1117647058823532,5.052941176470589
SEA201809040,leblw001,2018-09-04,0,11.0,49.0,48.0,16.0,24.0,3.8117647058823536,1.147058823529412,4.929411764705883
SEA201809120,leblw001,2018-09-12,0,8.0,50.0,49.0,17.0,20.0,3.176470588235295,1.1823529411764708,4.258823529411766
HOU201809170,leblw001,2018-09-17,0,9.0,48.0,48.0,16.0,19.0,2.982558139534884,1.116279069767442,4.403488372093023
TEX201809230,leblw001,2018-09-23,0,9.0,47.0,43.0,18.0,19.0,3.0903614457831328,1.174698795180723,4.736144578313254
SEA201809280,leblw001,2018-09-28,0,9.0,50.0,42.0,16.0,18.0,2.98159509202454,1.2147239263803682,4.74601226993865
SEA201903310,leblw001,2019-03-31,0,7.0,46.0,45.0,18.0,18.0,2.9454545454545458,1.1636363636363638,4.254545454545455
CHA201904070,leblw001,2019-04-07,0,8.0,51.0,42.0,20.0,22.0,3.6666666666666665,1.3148148148148149,4.737037037037037
SEA201904120,leblw001,2019-04-12,0,8.0,54.0,43.0,19.0,22.0,3.6,1.3272727272727274,4.618181818181818
SEA201905180,leblw001,2019-05-18,0,6.0,55.0,44.0,18.0,19.0,3.0903614457831328,1.3192771084337351,4.049397590361446
OAK201905240,leblw001,2019-05-24,0,9.0,58.0,40.0,18.0,25.0,4.35483870967742,1.4709677419354839,5.019354838709678
SEA201905290,leblw001,2019-05-29,0,11.0,60.0,40.0,16.0,29.0,5.25503355704698,1.5302013422818792,5.495302013422819
ANA201907130,leblw001,2019-07-13,0,11.0,60.0,41.0,15.0,32.0,5.917808219178083,1.541095890410959,5.439726027397261
TEX201907310,leblw001,2019-07-31,0,11.0,66.0,44.0,14.0,36.0,6.7972027972027975,1.6783216783216783,5.297902097902098
BOS202007260,leblw001,2020-07-26,0,13.0,73.0,41.0,12.0,41.0,7.9071428571428575,1.8214285714285716,5.9
BAL202008010,leblw001,2020-08-01,0,15.0,69.0,40.0,11.0,41.0,7.795774647887325,1.6901408450704227,6.326760563380282
MIA202008060,leblw001,2020-08-06,0,15.0,67.0,37.0,10.0,37.0,6.986013986013987,1.6153846153846154,6.367832167832168
PHI202008120,leblw001,2020-08-12,0,15.0,67.0,37.0,8.0,39.0,7.686131386861314,1.6423357664233578,6.440875912408759
BAL202008180,leblw001,2020-08-18,0,15.0,67.0,33.0,10.0,40.0,8.372093023255815,1.7906976744186047,6.967441860465117
BAL202008230,leblw001,2020-08-23,0,15.0,64.0,31.0,11.0,40.0,8.503937007874015,1.7716535433070866,7.192125984251968
