Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201707070,piven001,2017-07-07,0,9.0,52.0,53.0,28.0,27.0,4.673076923076923,1.5384615384615385,5.084615384615384
MIL201707140,piven001,2017-07-14,0,11.0,48.0,57.0,27.0,28.0,4.666666666666667,1.3888888888888888,5.348148148148148
MIA201707190,piven001,2017-07-19,0,10.0,46.0,56.0,30.0,33.0,5.5,1.4074074074074074,5.2555555555555555
PHI201707250,piven001,2017-07-25,0,11.0,46.0,55.0,27.0,32.0,5.268292682926829,1.3353658536585364,5.340243902439024
PHI201707310,piven001,2017-07-31,0,11.0,49.0,57.0,24.0,37.0,5.982035928143711,1.3113772455089818,5.068263473053892
COL201708050,piven001,2017-08-05,0,11.0,46.0,58.0,22.0,35.0,5.558823529411764,1.1999999999999997,4.894117647058824
PHI201708110,piven001,2017-08-11,0,12.0,50.0,57.0,19.0,39.0,6.460122699386502,1.2699386503067482,5.132515337423313
SDN201708160,piven001,2017-08-16,0,14.0,53.0,52.0,19.0,44.0,7.615384615384614,1.3846153846153844,5.911538461538461
PHI201708222,piven001,2017-08-22,2,12.0,54.0,53.0,21.0,43.0,7.588235294117646,1.4705882352941175,5.533333333333333
PHI201708270,piven001,2017-08-27,0,13.0,54.0,52.0,17.0,43.0,7.79194630872483,1.4295302013422815,5.656375838926174
MIA201709010,piven001,2017-09-01,0,12.0,59.0,53.0,17.0,44.0,8.425531914893615,1.6170212765957441,5.47659574468085
NYN201709060,piven001,2017-09-06,0,9.0,58.0,50.0,20.0,42.0,8.217391304347824,1.695652173913043,4.939130434782609
PHI201709120,piven001,2017-09-12,0,8.0,61.0,50.0,17.0,39.0,7.630434782608694,1.695652173913043,4.460869565217391
PHI201709180,piven001,2017-09-18,0,7.0,64.0,50.0,17.0,42.0,8.27737226277372,1.7737226277372258,4.185401459854015
ATL201709240,piven001,2017-09-24,0,9.0,62.0,51.0,18.0,39.0,7.630434782608694,1.7391304347826082,4.765217391304348
PHI201710010,piven001,2017-10-01,0,9.0,64.0,50.0,18.0,38.0,7.43478260869565,1.7826086956521734,4.808695652173913
ATL201803300,piven001,2018-03-30,0,8.0,58.0,56.0,22.0,30.0,5.586206896551722,1.655172413793103,4.462068965517242
PHI201804050,piven001,2018-04-05,0,6.0,56.0,55.0,22.0,28.0,5.286713286713285,1.6363636363636358,4.039160839160839
PHI201804110,piven001,2018-04-11,0,6.0,55.0,53.0,19.0,26.0,4.841379310344825,1.53103448275862,3.9241379310344824
ATL201804170,piven001,2018-04-17,0,4.0,53.0,58.0,18.0,22.0,3.666666666666665,1.3148148148148142,3.125925925925926
PHI201804220,piven001,2018-04-22,0,4.0,52.0,55.0,14.0,21.0,3.4573170731707306,1.2073170731707312,3.0719512195121954
PHI201804280,piven001,2018-04-28,0,5.0,53.0,56.0,13.0,22.0,3.599999999999999,1.1999999999999997,3.2181818181818183
WAS201805040,piven001,2018-05-04,0,5.0,49.0,57.0,16.0,20.0,3.272727272727272,1.1818181818181814,3.3454545454545457
PHI201805090,piven001,2018-05-09,0,6.0,46.0,54.0,18.0,19.0,3.3529411764705874,1.2549019607843135,3.847058823529412
BAL201805160,piven001,2018-05-16,0,4.0,46.0,53.0,16.0,17.0,3.059999999999999,1.2399999999999995,3.2600000000000002
PHI201805210,piven001,2018-05-21,0,5.0,43.0,60.0,16.0,18.0,3.176470588235293,1.1568627450980389,3.23921568627451
PHI201805270,piven001,2018-05-27,0,5.0,45.0,60.0,12.0,18.0,3.056603773584905,1.0754716981132073,2.9547169811320755
SFN201806010,piven001,2018-06-01,0,5.0,44.0,64.0,12.0,17.0,2.8333333333333326,1.0370370370370368,2.755555555555556
CHN201806070,piven001,2018-06-07,0,5.0,45.0,58.0,15.0,20.0,3.439490445859872,1.146496815286624,3.2
PHI201806130,piven001,2018-06-13,0,6.0,46.0,57.0,16.0,22.0,3.9599999999999995,1.2399999999999998,3.56
PHI201806180,piven001,2018-06-18,0,7.0,49.0,60.0,19.0,27.0,4.859999999999999,1.3599999999999999,3.8200000000000003
WAS201806240,piven001,2018-06-24,0,8.0,48.0,66.0,18.0,27.0,4.76470588235294,1.2941176470588232,3.768627450980392
PHI201806290,piven001,2018-06-29,0,8.0,50.0,67.0,17.0,25.0,4.4117647058823515,1.313725490196078,3.670588235294118
PIT201807060,piven001,2018-07-06,0,9.0,52.0,68.0,16.0,27.0,4.703225806451612,1.3161290322580643,3.8193548387096774
BAL201807120,piven001,2018-07-12,0,9.0,53.0,63.0,18.0,28.0,5.108108108108107,1.4391891891891888,4.2337837837837835
PHI201807221,piven001,2018-07-22,1,9.0,56.0,59.0,18.0,30.0,5.510204081632652,1.5102040816326525,4.404081632653061
CIN201807270,piven001,2018-07-27,0,9.0,60.0,61.0,17.0,34.0,6.464788732394364,1.626760563380281,4.298591549295774
PHI201808020,piven001,2018-08-02,0,11.0,62.0,66.0,17.0,37.0,6.889655172413791,1.6344827586206891,4.606896551724137
ARI201808070,piven001,2018-08-07,0,12.0,61.0,70.0,14.0,36.0,6.43708609271523,1.4900662251655625,4.411920529801324
PHI201808140,piven001,2018-08-14,0,11.0,60.0,70.0,14.0,32.0,5.574193548387095,1.4322580645161285,4.129032258064516
PHI201808190,piven001,2018-08-19,0,11.0,55.0,71.0,12.0,27.0,4.613924050632909,1.2721518987341767,3.9594936708860757
TOR201808250,piven001,2018-08-25,0,9.0,59.0,63.0,12.0,29.0,5.3265306122448965,1.4489795918367343,3.8122448979591836
PHI201808310,piven001,2018-08-31,0,10.0,58.0,60.0,13.0,32.0,5.684210526315788,1.4013157894736836,4.226315789473684
MIA201809050,piven001,2018-09-05,0,8.0,56.0,64.0,14.0,26.0,4.333333333333331,1.2962962962962958,3.588888888888889
PHI201809111,piven001,2018-09-11,1,8.0,54.0,66.0,14.0,27.0,4.391566265060239,1.228915662650602,3.5072289156626506
PHI201809160,piven001,2018-09-16,0,8.0,52.0,60.0,16.0,25.0,4.245283018867922,1.2830188679245276,3.860377358490566
ATL201809210,piven001,2018-09-21,0,9.0,48.0,59.0,17.0,24.0,4.101265822784808,1.234177215189873,4.206329113924051
