Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ANA201409170,paxtj001,2014-09-17,0,3.0,45.0,46.0,19.0,11.0,1.6779661016949152,1.0847457627118644,3.2677966101694915
TOR201409220,paxtj001,2014-09-22,0,3.0,47.0,45.0,17.0,12.0,1.8409090909090908,1.0909090909090908,3.2
SEA201409270,paxtj001,2014-09-27,0,1.0,50.0,42.0,23.0,15.0,2.396449704142012,1.2958579881656804,3.1644970414201183
SEA201504070,paxtj001,2015-04-07,0,0.0,50.0,41.0,22.0,14.0,2.184971098265896,1.2485549132947977,2.9745664739884394
LAN201504130,paxtj001,2015-04-13,0,1.0,48.0,42.0,23.0,15.0,2.354651162790698,1.238372093023256,3.2174418604651165
SEA201504190,paxtj001,2015-04-19,0,2.0,49.0,46.0,24.0,19.0,2.965317919075145,1.2658959537572256,3.3560693641618498
SEA201504250,paxtj001,2015-04-25,0,3.0,52.0,42.0,22.0,25.0,3.994082840236687,1.3136094674556216,3.62603550295858
HOU201504300,paxtj001,2015-04-30,0,4.0,53.0,45.0,22.0,26.0,4.3067484662576705,1.3803680981595097,3.7705521472392642
ANA201505050,paxtj001,2015-05-05,0,4.0,54.0,50.0,21.0,28.0,4.695652173913046,1.397515527950311,3.5354037267080747
SEA201505120,paxtj001,2015-05-12,0,5.0,53.0,51.0,21.0,29.0,4.774390243902441,1.3536585365853664,3.730487804878049
SEA201505170,paxtj001,2015-05-17,0,5.0,52.0,48.0,23.0,27.0,4.445121951219514,1.3719512195121957,3.9500000000000006
TOR201505230,paxtj001,2015-05-23,0,5.0,53.0,42.0,25.0,26.0,4.178571428571431,1.3928571428571435,4.253571428571429
SEA201505280,paxtj001,2015-05-28,0,6.0,50.0,45.0,22.0,22.0,3.355932203389832,1.220338983050848,4.1661016949152545
SEA201509130,paxtj001,2015-09-13,0,7.0,54.0,45.0,21.0,24.0,3.7241379310344844,1.2931034482758628,4.30344827586207
TEX201509180,paxtj001,2015-09-18,0,6.0,52.0,44.0,23.0,23.0,3.7636363636363654,1.3636363636363644,4.272727272727273
KCA201509240,paxtj001,2015-09-24,0,5.0,52.0,44.0,25.0,19.0,3.2264150943396244,1.452830188679246,4.181132075471699
SDN201606010,paxtj001,2016-06-01,0,5.0,47.0,44.0,25.0,14.0,2.438709677419356,1.3935483870967749,4.206451612903226
SEA201606060,paxtj001,2016-06-06,0,6.0,52.0,44.0,23.0,15.0,2.6644736842105274,1.4802631578947376,4.364473684210527
SEA201606110,paxtj001,2016-06-11,0,7.0,52.0,47.0,22.0,14.0,2.5369127516778534,1.489932885906041,4.468456375838927
TBA201606160,paxtj001,2016-06-16,0,6.0,54.0,50.0,22.0,12.0,2.2040816326530623,1.5510204081632661,4.097959183673471
DET201606210,paxtj001,2016-06-21,0,6.0,58.0,50.0,19.0,15.0,2.755102040816328,1.5714285714285723,3.914285714285715
SEA201606260,paxtj001,2016-06-26,0,6.0,64.0,53.0,19.0,19.0,3.513698630136988,1.7054794520547953,3.7958904109589047
SEA201607020,paxtj001,2016-07-02,0,5.0,68.0,56.0,18.0,22.0,4.125000000000003,1.7916666666666676,3.3458333333333337
KCA201607070,paxtj001,2016-07-07,0,4.0,69.0,54.0,19.0,22.0,4.040816326530614,1.7959183673469397,3.220408163265306
SEA201607150,paxtj001,2016-07-15,0,4.0,74.0,52.0,17.0,23.0,3.833333333333335,1.6851851851851858,3.1814814814814816
TOR201607220,paxtj001,2016-07-22,0,5.0,77.0,47.0,13.0,28.0,4.609756097560978,1.646341463414635,3.382926829268293
PIT201607270,paxtj001,2016-07-27,0,5.0,75.0,55.0,14.0,27.0,4.027624309392267,1.475138121546962,3.1502762430939226
SEA201608010,paxtj001,2016-08-01,0,3.0,71.0,54.0,14.0,28.0,4.086486486486487,1.3783783783783787,2.810810810810811
SEA201608070,paxtj001,2016-08-07,0,3.0,70.0,50.0,13.0,28.0,3.9581151832460737,1.3036649214659688,2.9015706806282724
CHA201608250,paxtj001,2016-08-25,0,3.0,69.0,49.0,12.0,28.0,3.83756345177665,1.2335025380710662,2.8954314720812184
TEX201608300,paxtj001,2016-08-30,0,3.0,69.0,49.0,11.0,28.0,3.8969072164948457,1.237113402061856,2.8443298969072166
SEA201609060,paxtj001,2016-09-06,0,4.0,66.0,48.0,10.0,28.0,4.064516129032259,1.2258064516129035,3.0225806451612907
OAK201609110,paxtj001,2016-09-11,0,5.0,67.0,49.0,8.0,27.0,3.9619565217391317,1.2228260869565222,3.1021739130434782
SEA201609170,paxtj001,2016-09-17,0,5.0,63.0,50.0,8.0,26.0,3.7945945945945962,1.1513513513513518,3.0702702702702704
MIN201609230,paxtj001,2016-09-23,0,5.0,60.0,55.0,7.0,26.0,3.8571428571428585,1.104395604395605,2.853846153846154
HOU201609280,paxtj001,2016-09-28,0,4.0,56.0,63.0,7.0,21.0,3.0159574468085117,1.0053191489361706,2.402127659574468
HOU201704050,paxtj001,2017-04-05,0,4.0,59.0,62.0,7.0,23.0,3.4120879120879133,1.0879120879120883,2.4087912087912087
SEA201704100,paxtj001,2017-04-10,0,4.0,55.0,61.0,7.0,20.0,2.91891891891892,1.0054054054054058,2.4054054054054053
SEA201704150,paxtj001,2017-04-15,0,3.0,55.0,63.0,9.0,19.0,2.8186813186813198,1.0549450549450554,2.2109890109890107
OAK201704200,paxtj001,2017-04-20,0,3.0,52.0,66.0,9.0,19.0,2.83425414364641,1.0110497237569065,2.106077348066298
DET201704260,paxtj001,2017-04-26,0,3.0,54.0,69.0,9.0,21.0,3.1675977653631295,1.05586592178771,1.9932960893854745
SEA201705020,paxtj001,2017-05-02,0,2.0,50.0,74.0,9.0,17.0,2.494565217391305,0.9619565217391307,1.6510869565217388
SEA201705310,paxtj001,2017-05-31,0,1.0,46.0,72.0,13.0,14.0,2.0213903743315518,0.9465240641711233,1.7240641711229943
SEA201706060,paxtj001,2017-06-06,0,1.0,44.0,75.0,11.0,12.0,1.7513513513513521,0.8918918918918922,1.5135135135135132
SEA201706110,paxtj001,2017-06-11,0,2.0,45.0,72.0,14.0,13.0,1.9608938547486041,0.9888268156424584,1.9262569832402232
TEX201706160,paxtj001,2017-06-16,0,3.0,48.0,66.0,17.0,16.0,2.5411764705882365,1.1470588235294124,2.4588235294117644
SEA201706210,paxtj001,2017-06-21,0,3.0,49.0,62.0,19.0,19.0,3.090361445783134,1.228915662650603,2.693975903614458
SEA201706270,paxtj001,2017-06-27,0,4.0,56.0,65.0,20.0,22.0,3.6219512195121966,1.390243902439025,2.870731707317073
ANA201707020,paxtj001,2017-07-02,0,5.0,56.0,66.0,21.0,25.0,4.1158536585365875,1.4085365853658542,3.126829268292683
SEA201707070,paxtj001,2017-07-07,0,5.0,56.0,60.0,22.0,26.0,4.415094339622644,1.471698113207548,3.407547169811321
CHA201707140,paxtj001,2017-07-14,0,5.0,49.0,61.0,24.0,23.0,3.718562874251499,1.3113772455089827,3.523353293413174
HOU201707190,paxtj001,2017-07-19,0,5.0,50.0,61.0,23.0,25.0,4.090909090909093,1.327272727272728,3.472727272727273
SEA201707240,paxtj001,2017-07-24,0,5.0,51.0,62.0,20.0,25.0,3.97058823529412,1.252941176470589,3.270588235294118
SEA201707300,paxtj001,2017-07-30,0,5.0,52.0,66.0,20.0,25.0,3.8793103448275885,1.2413793103448283,3.1310344827586207
KCA201708040,paxtj001,2017-08-04,0,4.0,53.0,70.0,17.0,22.0,3.3559322033898327,1.1864406779661023,2.725423728813559
SEA201708100,paxtj001,2017-08-10,0,3.0,49.0,74.0,15.0,20.0,2.950819672131149,1.049180327868853,2.2983606557377048
