Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TEX201905310,juraa001,2019-05-31,0,7.0,58.0,23.0,14.0,28.0,4.877419354838709,1.393548387096774,4.883870967741935
TEX201906060,juraa001,2019-06-06,0,8.0,57.0,27.0,16.0,26.0,4.415094339622641,1.3773584905660377,5.049056603773585
BOS201906110,juraa001,2019-06-11,0,8.0,63.0,31.0,16.0,28.0,4.754716981132074,1.490566037735849,4.9547169811320755
CIN201906160,juraa001,2019-06-16,0,9.0,62.0,34.0,17.0,29.0,4.833333333333333,1.4629629629629628,5.107407407407408
TEX201906210,juraa001,2019-06-21,0,6.0,64.0,33.0,15.0,29.0,5.019230769230768,1.519230769230769,4.411538461538462
DET201906270,juraa001,2019-06-27,0,6.0,61.0,33.0,15.0,27.0,4.6730769230769225,1.4615384615384612,4.469230769230769
TEX201907030,juraa001,2019-07-03,0,6.0,57.0,36.0,15.0,23.0,3.881249999999999,1.3499999999999999,4.38125
TEX201907140,juraa001,2019-07-14,0,8.0,59.0,42.0,14.0,26.0,4.129411764705882,1.2882352941176467,4.5058823529411764
HOU201907200,juraa001,2019-07-20,0,8.0,64.0,42.0,18.0,31.0,5.103658536585365,1.4999999999999998,4.773170731707317
OAK201907250,juraa001,2019-07-25,0,9.0,67.0,42.0,18.0,35.0,5.692771084337348,1.5361445783132528,4.989156626506023
TEX201907300,juraa001,2019-07-30,0,8.0,64.0,45.0,18.0,37.0,5.94642857142857,1.464285714285714,4.628571428571428
CLE201908071,juraa001,2019-08-07,1,9.0,66.0,42.0,17.0,38.0,6.333333333333331,1.5370370370370365,4.977777777777778
TOR201908120,juraa001,2019-08-12,0,9.0,61.0,41.0,18.0,37.0,6.054545454545453,1.436363636363636,4.9818181818181815
TEX201908170,juraa001,2019-08-17,0,10.0,67.0,38.0,16.0,40.0,6.835443037974682,1.5759493670886073,5.307594936708861
CHA201908220,juraa001,2019-08-22,0,10.0,65.0,38.0,17.0,36.0,6.270967741935483,1.587096774193548,5.348387096774193
TEX201909110,juraa001,2019-09-11,0,11.0,69.0,37.0,17.0,38.0,6.372670807453415,1.6024844720496891,5.491925465838509
BAL202009010,juraa001,2020-09-01,0,11.0,69.0,34.0,18.0,42.0,7.820689655172412,1.7999999999999996,5.868965517241379
