Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
BAL201407010,martn002,2014-07-01,0,9.0,64.0,19.0,25.0,29.0,5.219999999999999,1.7799999999999998,6.279999999999999
NYA201407220,martn002,2014-07-22,0,10.0,67.0,17.0,23.0,32.0,5.877551020408163,1.8367346938775508,6.5673469387755095
TEX201407290,martn002,2014-07-29,0,10.0,64.0,19.0,21.0,30.0,5.472972972972972,1.7229729729729726,6.341891891891891
CHA201408040,martn002,2014-08-04,0,10.0,66.0,18.0,21.0,33.0,5.939999999999999,1.7399999999999995,6.34
HOU201408100,martn002,2014-08-10,0,11.0,66.0,20.0,23.0,35.0,6.385135135135134,1.8040540540540537,6.686486486486486
TEX201408150,martn002,2014-08-15,0,10.0,62.0,24.0,23.0,33.0,6.102739726027397,1.7465753424657533,6.364383561643836
MIA201408200,martn002,2014-08-20,0,9.0,59.0,29.0,21.0,34.0,6.202702702702703,1.6216216216216215,5.7337837837837835
SEA201408260,martn002,2014-08-26,0,7.0,59.0,35.0,19.0,28.0,4.725,1.4625,4.71875
HOU201408310,martn002,2014-08-31,0,8.0,56.0,32.0,22.0,31.0,5.3312101910828025,1.4904458598726114,5.2828025477707
TEX201409060,martn002,2014-09-06,0,7.0,59.0,33.0,24.0,30.0,5.328947368421052,1.638157894736842,5.173684210526316
TEX201409110,martn002,2014-09-11,0,8.0,59.0,37.0,20.0,29.0,4.803680981595091,1.4539877300613497,4.911656441717792
OAK201409180,martn002,2014-09-18,0,6.0,56.0,39.0,20.0,25.0,4.066265060240964,1.3734939759036144,4.446987951807229
TEX201409230,martn002,2014-09-23,0,6.0,56.0,38.0,22.0,27.0,4.365269461077845,1.4011976047904193,4.583233532934132
TEX201409280,martn002,2014-09-28,0,5.0,55.0,41.0,19.0,23.0,3.652941176470589,1.3058823529411767,4.064705882352942
OAK201504090,martn002,2015-04-09,0,4.0,51.0,39.0,16.0,22.0,3.4534883720930236,1.1686046511627908,3.740697674418605
TEX201504140,martn002,2015-04-14,0,4.0,50.0,38.0,16.0,20.0,3.0337078651685396,1.1123595505617978,3.70561797752809
ARI201504210,martn002,2015-04-21,0,3.0,49.0,33.0,18.0,16.0,2.386740331491713,1.110497237569061,3.796685082872928
