Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
COL201406060,ryu-h001,2014-06-06,0,2.0,59.0,51.0,10.0,18.0,2.8092485549132946,1.1965317919075142,2.454335260115607
CIN201406110,ryu-h001,2014-06-11,0,3.0,65.0,48.0,11.0,20.0,3.050847457627118,1.2881355932203389,2.8440677966101697
LAN201406160,ryu-h001,2014-06-16,0,4.0,68.0,46.0,10.0,24.0,3.7028571428571433,1.3371428571428572,3.08
SDN201406220,ryu-h001,2014-06-22,0,5.0,63.0,50.0,9.0,19.0,2.7433155080213907,1.1550802139037435,3.119786096256685
LAN201406270,ryu-h001,2014-06-27,0,5.0,65.0,44.0,9.0,20.0,2.9347826086956523,1.2065217391304348,3.314130434782609
LAN201407020,ryu-h001,2014-07-02,0,6.0,70.0,48.0,9.0,23.0,3.3750000000000004,1.2880434782608696,3.3956521739130436
DET201407080,ryu-h001,2014-07-08,0,7.0,68.0,53.0,8.0,23.0,3.3208556149732624,1.2192513368983957,3.3925133689839573
LAN201407130,ryu-h001,2014-07-13,0,6.0,69.0,52.0,10.0,24.0,3.620111731843576,1.3240223463687153,3.2670391061452517
PIT201407210,ryu-h001,2014-07-21,0,5.0,62.0,53.0,9.0,22.0,3.3184357541899447,1.1899441340782124,2.9653631284916204
SFN201407270,ryu-h001,2014-07-27,0,5.0,64.0,51.0,10.0,23.0,3.4887640449438204,1.2471910112359552,3.0820224719101126
LAN201408020,ryu-h001,2014-08-02,0,6.0,60.0,54.0,11.0,24.0,3.6404494382022476,1.1966292134831462,3.250561797752809
ANA201408070,ryu-h001,2014-08-07,0,5.0,61.0,58.0,10.0,24.0,3.5801104972375692,1.1767955801104972,2.8519337016574586
ATL201408130,ryu-h001,2014-08-13,0,4.0,57.0,57.0,9.0,20.0,2.9347826086956523,1.0760869565217392,2.6782608695652175
