Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201605030,lambj002,2016-05-03,0,8.0,58.0,58.0,19.0,30.0,5.436241610738255,1.5503355704697988,4.226845637583892
CIN201605080,lambj002,2016-05-08,0,7.0,56.0,55.0,20.0,26.0,4.7114093959731544,1.5302013422818792,4.146308724832215
CLE201605160,lambj002,2016-05-16,0,7.0,49.0,50.0,21.0,24.0,4.468965517241379,1.4482758620689657,4.441379310344828
CIN201605210,lambj002,2016-05-21,0,6.0,54.0,45.0,20.0,28.0,5.323943661971832,1.563380281690141,4.277464788732395
MIL201605270,lambj002,2016-05-27,0,7.0,55.0,40.0,23.0,29.0,5.514084507042254,1.6478873239436622,4.953521126760563
COL201606010,lambj002,2016-06-01,0,9.0,53.0,39.0,24.0,29.0,5.757352941176471,1.698529411764706,5.714705882352941
CIN201606070,lambj002,2016-06-07,0,9.0,56.0,35.0,19.0,30.0,5.704225352112677,1.5845070422535212,5.523943661971831
CIN201606120,lambj002,2016-06-12,0,8.0,54.0,37.0,21.0,28.0,4.973684210526317,1.4802631578947372,5.153947368421053
HOU201606170,lambj002,2016-06-17,0,10.0,56.0,32.0,22.0,32.0,5.917808219178084,1.6027397260273977,5.973972602739726
CIN201606230,lambj002,2016-06-23,0,8.0,56.0,36.0,24.0,27.0,4.673076923076923,1.5384615384615388,5.257692307692308
CIN201606280,lambj002,2016-06-28,0,8.0,55.0,34.0,24.0,25.0,4.272151898734178,1.5,5.3075949367088615
WAS201607030,lambj002,2016-07-03,0,9.0,55.0,37.0,22.0,26.0,4.443037974683545,1.4620253164556962,5.326582278481013
MIA201607090,lambj002,2016-07-09,0,11.0,61.0,39.0,25.0,32.0,5.433962264150943,1.6226415094339623,5.89811320754717
CIN201607160,lambj002,2016-07-16,0,11.0,57.0,47.0,23.0,28.0,4.666666666666667,1.4814814814814814,5.4407407407407415
OAK201806160,lambj002,2018-06-16,0,11.0,60.0,47.0,22.0,31.0,5.58,1.64,5.5600000000000005
ANA201806210,lambj002,2018-06-21,0,11.0,56.0,49.0,20.0,28.0,4.909090909090909,1.4805194805194803,5.303896103896104
BOS201806260,lambj002,2018-06-26,0,12.0,56.0,51.0,20.0,30.0,5.664335664335664,1.5944055944055942,5.591608391608391
