Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
WAS201408040,gausk001,2014-08-04,0,2.0,54.0,37.0,21.0,20.0,3.2335329341317363,1.3473053892215567,3.523353293413174
BAL201408100,gausk001,2014-08-10,0,3.0,56.0,38.0,21.0,18.0,2.8092485549132946,1.3352601156069364,3.7028901734104047
CLE201408170,gausk001,2014-08-17,0,2.0,60.0,38.0,22.0,20.0,3.2335329341317363,1.4730538922155687,3.541317365269461
CHN201408220,gausk001,2014-08-22,0,2.0,57.0,37.0,23.0,20.0,3.2335329341317363,1.4371257485029938,3.6311377245508982
BAL201408270,gausk001,2014-08-27,0,4.0,58.0,39.0,22.0,23.0,3.7636363636363637,1.4545454545454546,3.981818181818182
BAL201409010,gausk001,2014-09-01,0,4.0,57.0,42.0,18.0,21.0,3.5,1.3888888888888888,3.6074074074074076
TBA201409060,gausk001,2014-09-06,0,4.0,58.0,42.0,18.0,24.0,3.8571428571428577,1.3571428571428572,3.592857142857143
BAL201409121,gausk001,2014-09-12,1,3.0,59.0,47.0,22.0,25.0,3.8793103448275867,1.3965517241379313,3.3896551724137933
BAL201409190,gausk001,2014-09-19,0,3.0,57.0,48.0,22.0,21.0,3.098360655737705,1.2950819672131149,3.3475409836065575
NYA201409250,gausk001,2014-09-25,0,5.0,57.0,48.0,19.0,22.0,3.3370786516853936,1.2808988764044944,3.6382022471910114
TOR201506200,gausk001,2015-06-20,0,5.0,57.0,51.0,17.0,21.0,3.296511627906977,1.2906976744186047,3.444186046511628
BAL201507020,gausk001,2015-07-02,0,4.0,53.0,49.0,16.0,20.0,3.1952662721893494,1.2248520710059172,3.2887573964497046
MIN201507070,gausk001,2015-07-07,0,4.0,49.0,50.0,16.0,17.0,2.6531791907514455,1.1271676300578037,3.2520231213872832
NYA201507220,gausk001,2015-07-22,0,5.0,54.0,52.0,12.0,20.0,3.2530120481927716,1.1927710843373496,3.25421686746988
BAL201507270,gausk001,2015-07-27,0,5.0,54.0,49.0,14.0,21.0,3.3550295857988175,1.2071005917159765,3.466272189349113
BAL201508010,gausk001,2015-08-01,0,5.0,54.0,50.0,15.0,19.0,2.8500000000000005,1.1500000000000004,3.466666666666667
ANA201508070,gausk001,2015-08-07,0,6.0,53.0,49.0,13.0,18.0,2.715083798882682,1.1061452513966483,3.6189944134078216
SEA201508120,gausk001,2015-08-12,0,7.0,57.0,46.0,11.0,21.0,3.24,1.1657142857142857,3.8514285714285714
BAL201508180,gausk001,2015-08-18,0,7.0,56.0,47.0,11.0,24.0,3.7028571428571433,1.1485714285714286,3.8171428571428576
BAL201508230,gausk001,2015-08-23,0,7.0,55.0,50.0,12.0,25.0,3.7921348314606744,1.1292134831460674,3.756179775280899
TEX201508280,gausk001,2015-08-28,0,8.0,55.0,53.0,11.0,25.0,3.6684782608695654,1.0760869565217392,3.8032608695652175
BAL201509020,gausk001,2015-09-02,0,10.0,60.0,55.0,11.0,27.0,3.857142857142857,1.126984126984127,4.088888888888889
NYA201509080,gausk001,2015-09-08,0,12.0,64.0,49.0,11.0,30.0,4.576271186440678,1.271186440677966,4.793220338983051
BAL201509140,gausk001,2015-09-14,0,12.0,63.0,50.0,12.0,27.0,4.027624309392265,1.2430939226519337,4.724861878453039
