Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SDN201806190,lauee001,2018-06-19,0,8.0,65.0,40.0,23.0,31.0,6.2,1.9555555555555555,5.2666666666666675
SFN201806240,lauee001,2018-06-24,0,7.0,62.0,44.0,20.0,25.0,4.6875,1.7083333333333333,4.5125
SDN201806290,lauee001,2018-06-29,0,8.0,60.0,41.0,19.0,23.0,4.224489795918367,1.6122448979591837,4.812244897959184
ARI201807050,lauee001,2018-07-05,0,9.0,62.0,39.0,18.0,26.0,4.875,1.6666666666666667,5.1375
SDN201807100,lauee001,2018-07-10,0,5.0,62.0,41.0,19.0,21.0,3.730263157894737,1.598684210526316,4.048684210526316
SDN201807150,lauee001,2018-07-15,0,6.0,60.0,46.0,18.0,18.0,2.9634146341463414,1.426829268292683,3.9865853658536587
NYN201807240,lauee001,2018-07-24,0,5.0,59.0,42.0,17.0,22.0,3.9078947368421053,1.5,3.95
SDN201807300,lauee001,2018-07-30,0,6.0,58.0,44.0,18.0,23.0,3.9554140127388537,1.4522292993630574,4.155414012738854
SDN201808300,lauee001,2018-08-30,0,6.0,60.0,43.0,18.0,25.0,4.299363057324841,1.4904458598726116,4.193630573248408
CIN201809060,lauee001,2018-09-06,0,6.0,54.0,39.0,14.0,22.0,3.7834394904458604,1.299363057324841,4.174522292993631
SDN201809150,lauee001,2018-09-15,0,5.0,48.0,45.0,17.0,20.0,3.552631578947369,1.2828947368421055,3.890789473684211
LAN201809210,lauee001,2018-09-21,0,6.0,48.0,42.0,17.0,21.0,3.805369127516779,1.3087248322147653,4.408053691275168
SDN201809280,lauee001,2018-09-28,0,6.0,47.0,43.0,18.0,21.0,3.883561643835617,1.3356164383561646,4.4534246575342475
SDN201903280,lauee001,2019-03-28,0,5.0,45.0,46.0,19.0,18.0,3.240000000000001,1.2800000000000005,4.16
SDN201904020,lauee001,2019-04-02,0,5.0,42.0,47.0,18.0,17.0,3.0197368421052637,1.1842105263157896,3.9894736842105267
SFN201904080,lauee001,2019-04-08,0,6.0,47.0,41.0,17.0,20.0,3.829787234042554,1.3617021276595747,4.519148936170213
ARI201904140,lauee001,2019-04-14,0,7.0,46.0,46.0,18.0,20.0,3.5294117647058827,1.254901960784314,4.474509803921569
SDN201904200,lauee001,2019-04-20,0,7.0,48.0,46.0,15.0,17.0,2.9612903225806457,1.2193548387096775,4.283870967741936
WAS201904270,lauee001,2019-04-27,0,6.0,47.0,48.0,15.0,16.0,2.787096774193549,1.2000000000000002,3.9548387096774196
SDN201905030,lauee001,2019-05-03,0,7.0,49.0,52.0,16.0,18.0,3.0955414012738856,1.2420382165605097,4.040764331210191
COL201905100,lauee001,2019-05-10,0,8.0,51.0,49.0,15.0,19.0,3.2062500000000003,1.2375,4.325
SDN201905160,lauee001,2019-05-16,0,8.0,56.0,46.0,16.0,24.0,4.207792207792208,1.4025974025974026,4.427272727272728
SDN201905220,lauee001,2019-05-22,0,7.0,59.0,44.0,14.0,24.0,4.153846153846154,1.4038461538461537,4.1230769230769235
NYA201905280,lauee001,2019-05-28,0,7.0,56.0,45.0,13.0,25.0,4.272151898734177,1.310126582278481,4.016455696202532
SDN201906030,lauee001,2019-06-03,0,8.0,56.0,46.0,12.0,26.0,4.471337579617834,1.2993630573248405,4.231847133757961
SDN201906080,lauee001,2019-06-08,0,6.0,49.0,47.0,14.0,23.0,3.881249999999999,1.1812499999999997,3.85625
COL201906150,lauee001,2019-06-15,0,6.0,52.0,44.0,15.0,21.0,3.4785276073619626,1.233128834355828,4.009815950920245
PIT201906210,lauee001,2019-06-21,0,5.0,54.0,41.0,17.0,23.0,3.955414012738853,1.3566878980891717,4.021656050955414
SDN201906280,lauee001,2019-06-28,0,5.0,53.0,40.0,16.0,22.0,3.6666666666666656,1.2777777777777775,3.977777777777778
LAN201907050,lauee001,2019-07-05,0,4.0,57.0,37.0,14.0,21.0,3.6114649681528657,1.3566878980891717,3.754140127388535
CHN201907190,lauee001,2019-07-19,0,3.0,57.0,38.0,13.0,21.0,3.5437499999999993,1.3124999999999998,3.40625
NYN201907250,lauee001,2019-07-25,0,4.0,55.0,44.0,14.0,20.0,3.2727272727272725,1.2545454545454544,3.4727272727272727
LAN201908020,lauee001,2019-08-02,0,4.0,54.0,42.0,16.0,23.0,4.006451612903225,1.3548387096774193,3.6838709677419357
SDN201908080,lauee001,2019-08-08,0,5.0,53.0,41.0,16.0,24.0,4.263157894736842,1.3618421052631577,3.930263157894737
SDN201908130,lauee001,2019-08-13,0,5.0,59.0,39.0,16.0,26.0,4.743243243243243,1.5202702702702702,3.9702702702702704
CIN201908190,lauee001,2019-08-19,0,6.0,63.0,40.0,15.0,28.0,5.213793103448276,1.6137931034482758,4.089655172413793
SDN201908260,lauee001,2019-08-26,0,6.0,60.0,40.0,14.0,26.0,5.161764705882352,1.6323529411764706,4.148529411764706
SFN201909010,lauee001,2019-09-01,0,8.0,56.0,46.0,15.0,24.0,4.438356164383562,1.458904109589041,4.432876712328767
SDN201909080,lauee001,2019-09-08,0,10.0,57.0,51.0,14.0,27.0,5.0625,1.4791666666666667,4.720833333333333
COL201909140,lauee001,2019-09-14,0,10.0,55.0,52.0,14.0,27.0,4.86,1.38,4.62
SDN201909200,lauee001,2019-09-20,0,11.0,57.0,48.0,15.0,30.0,5.827338129496402,1.553956834532374,5.250359712230216
ARI201909270,lauee001,2019-09-27,0,9.0,53.0,50.0,16.0,27.0,5.0979020979020975,1.4475524475524475,4.626573426573427
MIL202008070,lauee001,2020-08-07,0,9.0,50.0,57.0,18.0,24.0,4.32,1.36,4.46
MIL202008120,lauee001,2020-08-12,0,9.0,52.0,53.0,21.0,28.0,5.361702127659575,1.553191489361702,4.965957446808511
