Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SLN201405260,wachm001,2014-05-26,0,4.0,52.0,66.0,17.0,16.0,2.386740331491713,1.143646408839779,2.9182320441988954
SLN201405310,wachm001,2014-05-31,0,4.0,53.0,61.0,18.0,19.0,2.8186813186813193,1.1703296703296706,3.0846153846153848
KCA201406050,wachm001,2014-06-05,0,4.0,49.0,65.0,17.0,18.0,2.6703296703296706,1.087912087912088,2.952747252747253
TBA201406110,wachm001,2014-06-11,0,3.0,51.0,58.0,17.0,18.0,2.685082872928177,1.12707182320442,2.9182320441988954
SLN201406170,wachm001,2014-06-17,0,2.0,50.0,51.0,21.0,21.0,3.24,1.2171428571428573,3.1314285714285717
MIL201409040,wachm001,2014-09-04,0,3.0,52.0,48.0,18.0,20.0,2.9834254143646413,1.1602209944751383,3.299447513812155
CIN201409090,wachm001,2014-09-09,0,3.0,47.0,42.0,17.0,19.0,3.01764705882353,1.1294117647058826,3.3588235294117648
SLN201409200,wachm001,2014-09-20,0,3.0,48.0,39.0,17.0,20.0,3.292682926829269,1.1890243902439026,3.4743902439024392
ARI201409260,wachm001,2014-09-26,0,3.0,47.0,33.0,16.0,19.0,3.1472392638036815,1.159509202453988,3.6417177914110432
CIN201504110,wachm001,2015-04-11,0,2.0,45.0,32.0,19.0,19.0,3.26751592356688,1.2229299363057327,3.6203821656050956
SLN201504170,wachm001,2015-04-17,0,3.0,48.0,30.0,17.0,20.0,3.417721518987342,1.2341772151898736,3.826582278481013
WAS201504230,wachm001,2015-04-23,0,4.0,49.0,32.0,16.0,18.0,3.075949367088608,1.2341772151898736,3.9405063291139246
SLN201504280,wachm001,2015-04-28,0,4.0,51.0,31.0,18.0,19.0,3.1863354037267086,1.285714285714286,4.019875776397516
SLN201505030,wachm001,2015-05-03,0,4.0,50.0,34.0,19.0,20.0,3.3750000000000004,1.2937500000000002,4.025
PIT201505080,wachm001,2015-05-08,0,4.0,51.0,36.0,17.0,16.0,2.618181818181818,1.2363636363636363,3.8181818181818183
CLE201505140,wachm001,2015-05-14,0,3.0,52.0,30.0,15.0,17.0,2.7818181818181817,1.2181818181818183,3.7454545454545456
NYN201505190,wachm001,2015-05-19,0,4.0,54.0,34.0,16.0,17.0,2.6686046511627906,1.2209302325581395,3.8627906976744186
KCA201505240,wachm001,2015-05-24,0,4.0,52.0,36.0,15.0,16.0,2.3867403314917124,1.1104972375690605,3.7138121546961327
SLN201505300,wachm001,2015-05-30,0,4.0,51.0,39.0,17.0,14.0,2.01063829787234,1.0851063829787233,3.69468085106383
LAN201506040,wachm001,2015-06-04,0,5.0,49.0,42.0,17.0,16.0,2.2736842105263153,1.0421052631578946,3.8473684210526318
COL201506090,wachm001,2015-06-09,0,4.0,51.0,45.0,16.0,16.0,2.2499999999999996,1.0468749999999998,3.496875
SLN201506160,wachm001,2015-06-16,0,4.0,55.0,51.0,15.0,18.0,2.5445026178010464,1.0994764397905756,3.26282722513089
PHI201506210,wachm001,2015-06-21,0,4.0,53.0,50.0,14.0,18.0,2.5714285714285707,1.0634920634920633,3.2476190476190476
SLN201506270,wachm001,2015-06-27,0,4.0,55.0,53.0,13.0,19.0,2.74331550802139,1.0909090909090908,3.055614973262032
SLN201507030,wachm001,2015-07-03,0,4.0,56.0,56.0,12.0,20.0,2.918918918918919,1.1027027027027025,2.908108108108108
CHN201507080,wachm001,2015-07-08,0,5.0,55.0,61.0,13.0,19.0,2.728723404255319,1.0851063829787233,2.9606382978723405
CHA201507210,wachm001,2015-07-21,0,4.0,57.0,60.0,12.0,23.0,3.25130890052356,1.0837696335078533,2.7445026178010474
SLN201507260,wachm001,2015-07-26,0,5.0,57.0,63.0,12.0,26.0,3.7945945945945945,1.1189189189189188,2.8432432432432435
SLN201507310,wachm001,2015-07-31,0,6.0,57.0,64.0,13.0,29.0,4.302197802197802,1.1538461538461537,3.0681318681318683
CIN201508060,wachm001,2015-08-06,0,5.0,58.0,64.0,11.0,25.0,3.629032258064516,1.1129032258064515,2.7161290322580647
SLN201508120,wachm001,2015-08-12,0,5.0,55.0,65.0,13.0,24.0,3.4838709677419355,1.096774193548387,2.7806451612903227
SLN201508170,wachm001,2015-08-17,0,5.0,55.0,62.0,15.0,23.0,3.3750000000000004,1.1413043478260871,2.971739130434783
SDN201508230,wachm001,2015-08-23,0,5.0,58.0,63.0,15.0,23.0,3.338709677419355,1.1774193548387097,2.941935483870968
SFN201508280,wachm001,2015-08-28,0,5.0,55.0,59.0,16.0,19.0,2.7142857142857144,1.126984126984127,3.1206349206349207
SLN201509080,wachm001,2015-09-08,0,6.0,55.0,60.0,17.0,18.0,2.5714285714285716,1.1428571428571428,3.390476190476191
CIN201509130,wachm001,2015-09-13,0,7.0,56.0,56.0,19.0,23.0,3.45,1.25,3.85
CHN201509190,wachm001,2015-09-19,0,8.0,52.0,55.0,22.0,20.0,3.0,1.2333333333333334,4.300000000000001
SLN201509240,wachm001,2015-09-24,0,8.0,54.0,54.0,24.0,19.0,2.85,1.3,4.433333333333334
PIT201509301,wachm001,2015-09-30,1,7.0,55.0,50.0,24.0,19.0,2.8983050847457625,1.3389830508474576,4.369491525423729
PIT201604050,wachm001,2016-04-05,0,9.0,55.0,47.0,26.0,25.0,4.041916167664671,1.4550898203592815,5.176047904191617
SLN201604110,wachm001,2016-04-11,0,9.0,61.0,44.0,25.0,29.0,4.9245283018867925,1.6226415094339623,5.332075471698113
SLN201604170,wachm001,2016-04-17,0,8.0,56.0,44.0,24.0,27.0,4.584905660377358,1.509433962264151,5.030188679245283
SDN201604230,wachm001,2016-04-23,0,8.0,57.0,43.0,23.0,27.0,4.673076923076923,1.5384615384615385,5.046153846153846
ARI201604280,wachm001,2016-04-28,0,8.0,56.0,40.0,24.0,28.0,4.846153846153846,1.5384615384615385,5.276923076923078
SLN201605030,wachm001,2016-05-03,0,9.0,55.0,43.0,23.0,31.0,5.264150943396227,1.471698113207547,5.2566037735849065
SLN201605080,wachm001,2016-05-08,0,8.0,54.0,49.0,23.0,26.0,4.105263157894737,1.3508771929824561,4.673684210526316
LAN201605130,wachm001,2016-05-13,0,8.0,57.0,50.0,20.0,28.0,4.421052631578948,1.3508771929824561,4.428070175438597
SLN201605190,wachm001,2016-05-19,0,6.0,59.0,45.0,19.0,26.0,4.178571428571429,1.3928571428571428,4.110714285714286
SLN201605240,wachm001,2016-05-24,0,6.0,61.0,48.0,17.0,29.0,4.745454545454545,1.4181818181818182,3.909090909090909
WAS201605290,wachm001,2016-05-29,0,5.0,65.0,48.0,18.0,31.0,5.042168674698795,1.5,3.6698795180722894
SLN201606040,wachm001,2016-06-04,0,5.0,59.0,51.0,18.0,30.0,4.7368421052631575,1.3508771929824561,3.5508771929824565
PIT201606100,wachm001,2016-06-10,0,5.0,61.0,48.0,18.0,34.0,5.464285714285714,1.4107142857142858,3.6642857142857146
SLN201606170,wachm001,2016-06-17,0,5.0,57.0,48.0,21.0,35.0,5.526315789473684,1.368421052631579,3.8140350877192986
CHN201606220,wachm001,2016-06-22,0,6.0,59.0,55.0,20.0,34.0,5.215909090909091,1.346590909090909,3.6772727272727272
KCA201606280,wachm001,2016-06-28,0,5.0,57.0,51.0,21.0,33.0,5.091428571428571,1.337142857142857,3.645714285714286
SLN201607030,wachm001,2016-07-03,0,4.0,61.0,47.0,19.0,35.0,5.59171597633136,1.420118343195266,3.4662721893491124
MIL201607080,wachm001,2016-07-08,0,3.0,64.0,47.0,19.0,33.0,5.3999999999999995,1.5090909090909088,3.2363636363636363
SLN201607170,wachm001,2016-07-17,0,6.0,61.0,53.0,18.0,34.0,5.30635838150289,1.3699421965317917,3.6508670520231217
SLN201607220,wachm001,2016-07-22,0,6.0,60.0,53.0,18.0,31.0,4.8381502890173405,1.352601156069364,3.6508670520231217
MIA201607280,wachm001,2016-07-28,0,6.0,62.0,53.0,15.0,25.0,3.770949720670391,1.2905027932960893,3.4849162011173185
CIN201608030,wachm001,2016-08-03,0,7.0,62.0,49.0,14.0,25.0,3.770949720670391,1.2737430167597765,3.78659217877095
SLN201608080,wachm001,2016-08-08,0,7.0,62.0,48.0,14.0,23.0,3.4692737430167595,1.2737430167597765,3.8201117318435758
SLN201610010,wachm001,2016-10-01,0,7.0,65.0,46.0,15.0,25.0,3.9017341040462425,1.3872832369942196,3.963005780346821
SLN201704080,wachm001,2017-04-08,0,7.0,61.0,40.0,14.0,27.0,4.764705882352941,1.4705882352941178,4.23921568627451
NYA201704140,wachm001,2017-04-14,0,6.0,61.0,41.0,13.0,26.0,4.6490066225165565,1.470198675496689,3.8953642384105964
SLN201704190,wachm001,2017-04-19,0,8.0,61.0,45.0,14.0,26.0,4.6490066225165565,1.490066225165563,4.312582781456954
SLN201704250,wachm001,2017-04-25,0,9.0,56.0,42.0,15.0,25.0,4.2993630573248405,1.356687898089172,4.690445859872612
SLN201705010,wachm001,2017-05-01,0,6.0,56.0,40.0,14.0,24.0,4.180645161290323,1.3548387096774193,4.032258064516129
ATL201705070,wachm001,2017-05-07,0,7.0,56.0,41.0,14.0,25.0,4.245283018867924,1.320754716981132,4.218867924528302
SLN201705190,wachm001,2017-05-19,0,6.0,51.0,43.0,15.0,25.0,4.272151898734177,1.2531645569620251,3.959493670886076
LAN201705250,wachm001,2017-05-25,0,5.0,51.0,46.0,17.0,22.0,3.783439490445859,1.2993630573248405,3.715923566878981
SLN201705300,wachm001,2017-05-30,0,6.0,52.0,48.0,18.0,24.0,4.207792207792207,1.3636363636363633,3.9597402597402596
CHN201706040,wachm001,2017-06-04,0,6.0,51.0,49.0,17.0,23.0,4.195945945945945,1.378378378378378,3.889189189189189
SLN201706090,wachm001,2017-06-09,0,7.0,55.0,53.0,20.0,26.0,4.443037974683543,1.424050632911392,4.111392405063291
SLN201706150,wachm001,2017-06-15,0,7.0,57.0,49.0,20.0,27.0,4.61392405063291,1.4620253164556958,4.263291139240506
PHI201706210,wachm001,2017-06-21,0,6.0,55.0,46.0,21.0,27.0,4.796052631578946,1.4999999999999996,4.226315789473684
SLN201706260,wachm001,2017-06-26,0,5.0,60.0,46.0,20.0,28.0,5.286713286713286,1.6783216783216781,3.955244755244755
SLN201707010,wachm001,2017-07-01,0,5.0,60.0,45.0,20.0,27.0,5.0979020979020975,1.6783216783216781,3.9342657342657343
SLN201707060,wachm001,2017-07-06,0,4.0,57.0,49.0,20.0,23.0,4.282758620689655,1.593103448275862,3.4896551724137934
NYN201707180,wachm001,2017-07-18,0,4.0,58.0,52.0,20.0,23.0,4.2827586206896555,1.613793103448276,3.427586206896552
CHN201707230,wachm001,2017-07-23,0,4.0,57.0,55.0,19.0,23.0,4.006451612903226,1.470967741935484,3.238709677419355
SLN201707280,wachm001,2017-07-28,0,5.0,56.0,56.0,17.0,24.0,4.024844720496895,1.3602484472049692,3.330434782608696
MIL201708030,wachm001,2017-08-03,0,5.0,54.0,57.0,15.0,21.0,3.3352941176470594,1.2176470588235295,3.182352941176471
KCA201708080,wachm001,2017-08-08,0,4.0,53.0,57.0,14.0,16.0,2.55621301775148,1.1893491124260358,2.898224852071006
SLN201708130,wachm001,2017-08-13,0,4.0,54.0,60.0,15.0,17.0,2.7159763313609475,1.2248520710059174,2.8449704142011836
PIT201708190,wachm001,2017-08-19,0,4.0,55.0,56.0,13.0,18.0,2.825581395348838,1.1860465116279073,2.886046511627907
SLN201708250,wachm001,2017-08-25,0,6.0,53.0,56.0,14.0,21.0,3.2774566473988447,1.161849710982659,3.3907514450867056
SFN201708310,wachm001,2017-08-31,0,7.0,57.0,56.0,14.0,24.0,3.9272727272727277,1.290909090909091,3.6363636363636367
SDN201709050,wachm001,2017-09-05,0,7.0,57.0,49.0,15.0,25.0,4.115853658536586,1.3170731707317076,3.95
SLN201709100,wachm001,2017-09-10,0,8.0,58.0,46.0,16.0,26.0,4.254545454545456,1.345454545454546,4.290909090909091
CHN201709160,wachm001,2017-09-16,0,8.0,60.0,45.0,15.0,26.0,4.333333333333335,1.3888888888888893,4.292592592592593
PIT201709220,wachm001,2017-09-22,0,6.0,60.0,46.0,20.0,24.0,4.024844720496895,1.490683229813665,4.057142857142858
SLN201709270,wachm001,2017-09-27,0,6.0,60.0,45.0,20.0,26.0,4.443037974683545,1.5189873417721522,4.111392405063292
NYN201803310,wachm001,2018-03-31,0,6.0,62.0,48.0,18.0,29.0,4.77439024390244,1.4634146341463417,3.9134146341463416
SLN201804070,wachm001,2018-04-07,0,8.0,61.0,45.0,18.0,30.0,5.062500000000001,1.4812500000000004,4.5875
CIN201804120,wachm001,2018-04-12,0,7.0,57.0,49.0,22.0,28.0,4.725000000000001,1.4812500000000004,4.41875
SLN201804200,wachm001,2018-04-20,0,5.0,55.0,51.0,23.0,26.0,4.30674846625767,1.43558282208589,3.8993865030674852
SLN201804250,wachm001,2018-04-25,0,4.0,52.0,49.0,23.0,23.0,3.5895953757225443,1.3005780346820812,3.702890173410405
SLN201805010,wachm001,2018-05-01,0,4.0,53.0,55.0,22.0,23.0,3.5689655172413803,1.2931034482758623,3.441379310344828
