Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
MIN201406300,duffd001,2014-06-30,0,5.0,40.0,41.0,22.0,18.0,2.7613636363636362,1.0568181818181817,4.086363636363636
CLE201407060,duffd001,2014-07-06,0,5.0,42.0,42.0,21.0,18.0,2.6850828729281764,1.0441988950276242,3.9790055248618783
KCA201407110,duffd001,2014-07-11,0,7.0,50.0,44.0,19.0,21.0,3.1325966850828726,1.1436464088397789,4.194475138121547
BOS201407190,duffd001,2014-07-19,0,7.0,53.0,48.0,19.0,22.0,3.3370786516853927,1.2134831460674156,4.126966292134831
KCA201407240,duffd001,2014-07-24,0,6.0,50.0,48.0,20.0,18.0,2.6999999999999993,1.1666666666666663,3.95
KCA201407300,duffd001,2014-07-30,0,4.0,45.0,52.0,17.0,13.0,1.8571428571428568,0.9841269841269839,3.231746031746032
ARI201408050,duffd001,2014-08-05,0,5.0,48.0,51.0,22.0,14.0,2.01063829787234,1.1170212765957444,3.7106382978723405
KCA201408100,duffd001,2014-08-10,0,5.0,46.0,54.0,20.0,12.0,1.7419354838709673,1.0645161290322578,3.52258064516129
MIN201408150,duffd001,2014-08-15,0,5.0,44.0,49.0,22.0,15.0,2.1891891891891886,1.07027027027027,3.8324324324324324
COL201408200,duffd001,2014-08-20,0,4.0,47.0,45.0,21.0,15.0,2.2499999999999996,1.133333333333333,3.716666666666667
KCA201408260,duffd001,2014-08-26,0,5.0,48.0,46.0,18.0,15.0,2.2131147540983602,1.0819672131147537,3.740983606557377
KCA201408310,duffd001,2014-08-31,0,5.0,48.0,47.0,18.0,15.0,2.177419354838709,1.0645161290322578,3.7
CLE201409220,duffd001,2014-09-22,0,3.0,43.0,47.0,21.0,12.0,1.7234042553191484,1.0212765957446805,3.423404255319149
CHA201409270,duffd001,2014-09-27,0,3.0,44.0,46.0,23.0,11.0,1.5797872340425527,1.0691489361702124,3.5031914893617024
KCA201504080,duffd001,2015-04-08,0,4.0,43.0,44.0,21.0,14.0,2.172413793103448,1.1034482758620687,3.717241379310345
MIN201504130,duffd001,2015-04-13,0,5.0,49.0,42.0,19.0,18.0,2.892857142857142,1.214285714285714,3.932142857142857
KCA201504190,duffd001,2015-04-19,0,5.0,51.0,41.0,14.0,20.0,3.176470588235294,1.1470588235294117,3.6941176470588237
CHA201504240,duffd001,2015-04-24,0,5.0,52.0,39.0,18.0,21.0,3.3550295857988166,1.242603550295858,3.9810650887573966
KCA201504300,duffd001,2015-04-30,0,5.0,55.0,38.0,16.0,18.0,2.9454545454545453,1.290909090909091,3.872727272727273
KCA201505060,duffd001,2015-05-06,0,5.0,56.0,44.0,18.0,17.0,2.7,1.3058823529411765,3.7470588235294118
TEX201505110,duffd001,2015-05-11,0,4.0,57.0,38.0,17.0,20.0,3.5526315789473686,1.4605263157894737,3.8513157894736842
KCA201505160,duffd001,2015-05-16,0,5.0,58.0,38.0,21.0,25.0,4.720279720279721,1.6573426573426577,4.416783216783218
SEA201506240,duffd001,2015-06-24,0,6.0,57.0,35.0,22.0,28.0,5.4782608695652195,1.7173913043478266,4.9391304347826095
HOU201506300,duffd001,2015-06-30,0,6.0,59.0,34.0,20.0,29.0,5.843283582089555,1.768656716417911,4.901492537313434
KCA201507050,duffd001,2015-07-05,0,5.0,60.0,40.0,21.0,29.0,5.290540540540543,1.6418918918918926,4.294594594594595
KCA201507100,duffd001,2015-07-10,0,5.0,57.0,36.0,24.0,27.0,4.79605263157895,1.5986842105263166,4.601315789473685
CHA201507190,duffd001,2015-07-19,0,4.0,55.0,33.0,26.0,24.0,4.291390728476823,1.6092715231788086,4.650331125827815
KCA201507250,duffd001,2015-07-25,0,5.0,57.0,32.0,22.0,23.0,3.8571428571428585,1.4720496894409942,4.616149068322982
TOR201507300,duffd001,2015-07-30,0,5.0,54.0,32.0,22.0,24.0,3.975460122699388,1.39877300613497,4.59877300613497
DET201508040,duffd001,2015-08-04,0,8.0,53.0,29.0,24.0,28.0,4.754716981132077,1.4528301886792456,5.652830188679246
KCA201508090,duffd001,2015-08-09,0,8.0,52.0,31.0,28.0,25.0,3.8135593220338992,1.355932203389831,5.437288135593221
KCA201508140,duffd001,2015-08-14,0,7.0,51.0,29.0,23.0,22.0,3.3750000000000004,1.2613636363636365,5.092045454545455
BOS201508200,duffd001,2015-08-20,0,6.0,52.0,28.0,19.0,19.0,2.865921787709498,1.1899441340782124,4.825698324022347
KCA201508250,duffd001,2015-08-25,0,6.0,51.0,27.0,21.0,22.0,3.3000000000000003,1.2000000000000002,4.95
TBA201508300,duffd001,2015-08-30,0,5.0,50.0,26.0,21.0,20.0,3.0508474576271194,1.203389830508475,4.844067796610171
KCA201509050,duffd001,2015-09-05,0,5.0,52.0,31.0,20.0,20.0,3.1213872832369947,1.248554913294798,4.656647398843931
BAL201509110,duffd001,2015-09-11,0,7.0,55.0,38.0,19.0,24.0,3.6818181818181825,1.2613636363636365,4.734090909090909
CLE201509160,duffd001,2015-09-16,0,7.0,52.0,42.0,21.0,25.0,4.041916167664671,1.3113772455089823,4.780838323353294
KCA201605150,duffd001,2016-05-15,0,8.0,55.0,42.0,22.0,28.0,4.846153846153847,1.480769230769231,5.200000000000001
CHA201605210,duffd001,2016-05-21,0,5.0,50.0,43.0,20.0,23.0,4.1959459459459465,1.418918918918919,4.294594594594595
KCA201605270,duffd001,2016-05-27,0,5.0,49.0,44.0,16.0,22.0,4.242857142857143,1.392857142857143,4.121428571428572
KCA201606010,duffd001,2016-06-01,0,7.0,50.0,47.0,15.0,24.0,4.438356164383562,1.3356164383561644,4.3712328767123285
BAL201606060,duffd001,2016-06-06,0,8.0,52.0,51.0,15.0,26.0,4.808219178082192,1.3767123287671235,4.35068493150685
CHA201606110,duffd001,2016-06-11,0,10.0,50.0,57.0,13.0,24.0,4.32,1.26,4.54
KCA201606160,duffd001,2016-06-16,0,10.0,48.0,62.0,14.0,22.0,3.9337748344370866,1.2317880794701987,4.332450331125828
NYN201606220,duffd001,2016-06-22,0,12.0,45.0,60.0,14.0,23.0,4.112582781456954,1.1721854304635764,4.928476821192053
