Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TOR201407200,tepen001,2014-07-20,0,8.0,54.0,35.0,21.0,25.0,3.9940828402366866,1.3313609467455623,5.028402366863906
TEX201407260,tepen001,2014-07-26,0,9.0,61.0,27.0,20.0,29.0,4.716867469879518,1.4638554216867472,5.585542168674699
CHA201408060,tepen001,2014-08-06,0,10.0,60.0,25.0,18.0,29.0,4.745454545454545,1.4181818181818182,5.800000000000001
TEX201408120,tepen001,2014-08-12,0,9.0,59.0,23.0,19.0,27.0,4.5,1.4444444444444444,5.681481481481482
TEX201408170,tepen001,2014-08-17,0,7.0,56.0,26.0,17.0,25.0,3.8135593220338984,1.2372881355932204,4.877966101694915
TEX201408230,tepen001,2014-08-23,0,6.0,54.0,26.0,17.0,23.0,3.4120879120879124,1.1703296703296704,4.617582417582418
HOU201408280,tepen001,2014-08-28,0,7.0,59.0,23.0,18.0,27.0,4.0054945054945055,1.2692307692307692,4.98021978021978
KCA201409030,tepen001,2014-09-03,0,7.0,55.0,23.0,19.0,23.0,3.45,1.2333333333333334,5.1
TEX201409100,tepen001,2014-09-10,0,8.0,58.0,19.0,17.0,26.0,3.9438202247191003,1.2640449438202246,5.323595505617977
OAK201409160,tepen001,2014-09-16,0,6.0,63.0,17.0,15.0,23.0,3.5689655172413786,1.3448275862068961,4.941379310344828
ANA201409210,tepen001,2014-09-21,0,6.0,61.0,16.0,17.0,22.0,3.413793103448275,1.3448275862068961,5.0793103448275865
TEX201409260,tepen001,2014-09-26,0,5.0,56.0,19.0,15.0,19.0,2.818681318681318,1.1703296703296702,4.584615384615384
PIT201606240,tepen001,2016-06-24,0,4.0,58.0,19.0,19.0,19.0,2.898305084745762,1.3050847457627115,4.606779661016949
MIN201705060,tepen001,2017-05-06,0,5.0,59.0,20.0,18.0,24.0,3.767441860465116,1.3430232558139532,4.787209302325581
TOR201708090,tepen001,2017-08-09,0,6.0,60.0,18.0,20.0,23.0,3.9807692307692304,1.5384615384615383,5.334615384615384
TOR201708140,tepen001,2017-08-14,0,9.0,62.0,21.0,17.0,24.0,4.378378378378377,1.601351351351351,5.936486486486486
CHN201708190,tepen001,2017-08-19,0,9.0,59.0,19.0,17.0,21.0,3.857142857142856,1.5510204081632648,6.159183673469387
