Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SLN201907270,poncd001,2019-07-27,0,3.0,35.0,51.0,18.0,14.0,2.6433566433566433,1.1118881118881119,3.1370629370629373
SLN201909012,poncd001,2019-09-01,2,3.0,38.0,48.0,19.0,16.0,3.3488372093023258,1.3255813953488371,3.33953488372093
MIN202007290,poncd001,2020-07-29,0,4.0,38.0,42.0,19.0,17.0,3.558139534883721,1.3255813953488371,3.9209302325581397
CHN202008180,poncd001,2020-08-18,0,5.0,35.0,46.0,21.0,16.0,3.3230769230769233,1.2923076923076924,4.2384615384615385
SLN202008230,poncd001,2020-08-23,0,6.0,33.0,46.0,23.0,16.0,3.4560000000000004,1.344,4.736000000000001
SLN202008280,poncd001,2020-08-28,0,6.0,34.0,41.0,25.0,17.0,3.701612903225807,1.4274193548387097,5.208064516129033
SLN202009082,poncd001,2020-09-08,2,7.0,34.0,38.0,25.0,20.0,4.736842105263158,1.5526315789473688,5.8842105263157904
MIL202009142,poncd001,2020-09-14,2,8.0,37.0,36.0,25.0,22.0,5.657142857142858,1.7714285714285718,6.600000000000001
SLN202009182,poncd001,2020-09-18,2,8.0,38.0,38.0,26.0,23.0,6.029126213592233,1.864077669902913,6.549514563106797
MIL202009252,poncd001,2020-09-25,2,8.0,33.0,44.0,27.0,21.0,5.299065420560748,1.6822429906542058,6.17196261682243
