Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
SEA201706010,freek001,2017-06-01,0,5.0,54.0,36.0,25.0,23.0,3.589595375722543,1.3699421965317917,4.5352601156069365
COL201706070,freek001,2017-06-07,0,6.0,56.0,33.0,25.0,24.0,3.745664739884393,1.4046242774566473,5.020809248554913
PIT201706120,freek001,2017-06-12,0,6.0,54.0,36.0,23.0,19.0,2.8820224719101124,1.297752808988764,4.7674157303370785
COL201706170,freek001,2017-06-17,0,7.0,59.0,36.0,21.0,22.0,3.2459016393442623,1.3114754098360655,4.7901639344262295
LAN201706230,freek001,2017-06-23,0,7.0,61.0,36.0,21.0,23.0,3.45,1.3666666666666667,4.816666666666666
SFN201706280,freek001,2017-06-28,0,8.0,65.0,37.0,22.0,27.0,4.05,1.45,5.050000000000001
COL201707040,freek001,2017-07-04,0,10.0,69.0,35.0,21.0,30.0,4.525139664804469,1.5083798882681563,5.5128491620111735
COL201707090,freek001,2017-07-09,0,11.0,73.0,30.0,19.0,32.0,4.88135593220339,1.5593220338983051,5.827118644067797
COL201707230,freek001,2017-07-23,0,10.0,69.0,36.0,18.0,29.0,4.255434782608696,1.4184782608695654,5.319565217391305
WAS201707301,freek001,2017-07-30,1,9.0,69.0,36.0,18.0,27.0,3.940540540540541,1.410810810810811,5.0486486486486495
COL201708040,freek001,2017-08-04,0,10.0,70.0,36.0,16.0,27.0,4.005494505494506,1.4175824175824179,5.194505494505495
COL201708150,freek001,2017-08-15,0,9.0,65.0,34.0,14.0,25.0,4.090909090909092,1.4363636363636365,4.963636363636364
COL201708200,freek001,2017-08-20,0,9.0,63.0,34.0,16.0,27.0,4.445121951219513,1.4451219512195124,5.084146341463415
ATL201708260,freek001,2017-08-26,0,9.0,58.0,38.0,19.0,24.0,3.951219512195123,1.4085365853658538,5.047560975609756
COL201709010,freek001,2017-09-01,0,9.0,60.0,40.0,18.0,27.0,4.445121951219513,1.426829268292683,4.919512195121952
COL201709060,freek001,2017-09-06,0,8.0,55.0,41.0,18.0,25.0,4.272151898734178,1.3860759493670889,4.7
ARI201709110,freek001,2017-09-11,0,6.0,55.0,43.0,19.0,24.0,4.32,1.4800000000000002,4.24
COL201710010,freek001,2017-10-01,0,5.0,50.0,43.0,20.0,20.0,3.776223776223777,1.4685314685314688,4.081118881118881
SDN201804030,freek001,2018-04-03,0,5.0,54.0,34.0,18.0,22.0,4.67716535433071,1.7007874015748037,4.40472440944882
COL201804080,freek001,2018-04-08,0,6.0,53.0,37.0,18.0,22.0,4.752000000000001,1.7040000000000004,4.5920000000000005
WAS201804130,freek001,2018-04-13,0,6.0,51.0,38.0,20.0,22.0,4.640625000000001,1.6640625000000004,4.653125
PIT201804180,freek001,2018-04-18,0,6.0,54.0,41.0,23.0,23.0,4.4042553191489375,1.638297872340426,4.582978723404256
COL201804240,freek001,2018-04-24,0,6.0,56.0,38.0,23.0,23.0,4.600000000000001,1.7555555555555562,4.777777777777779
CHN201804300,freek001,2018-04-30,0,5.0,55.0,39.0,20.0,22.0,4.273381294964031,1.6187050359712236,4.214388489208634
NYN201805060,freek001,2018-05-06,0,5.0,51.0,39.0,21.0,21.0,3.992957746478875,1.521126760563381,4.256338028169015
COL201805120,freek001,2018-05-12,0,5.0,50.0,43.0,19.0,20.0,3.5761589403973524,1.3708609271523184,3.9152317880794705
SFN201805180,freek001,2018-05-18,0,5.0,47.0,45.0,21.0,17.0,2.8687500000000012,1.2750000000000006,3.9125000000000005
LAN201805230,freek001,2018-05-23,0,6.0,49.0,49.0,19.0,17.0,2.6842105263157907,1.1929824561403515,3.8491228070175443
COL201805290,freek001,2018-05-29,0,6.0,50.0,52.0,20.0,18.0,2.685082872928178,1.1602209944751387,3.813259668508288
CIN201806050,freek001,2018-06-05,0,6.0,53.0,49.0,18.0,19.0,2.834254143646411,1.1767955801104981,3.813259668508288
COL201806100,freek001,2018-06-10,0,5.0,55.0,51.0,17.0,19.0,2.803278688524592,1.1803278688524599,3.478688524590164
TEX201806160,freek001,2018-06-16,0,6.0,55.0,55.0,18.0,22.0,3.176470588235296,1.171122994652407,3.601069518716578
COL201806210,freek001,2018-06-21,0,5.0,57.0,56.0,17.0,21.0,2.892857142857145,1.1326530612244907,3.3071428571428574
SFN201806270,freek001,2018-06-27,0,6.0,59.0,52.0,19.0,23.0,3.2176165803108834,1.2124352331606227,3.7284974093264256
COL201807020,freek001,2018-07-02,0,6.0,57.0,51.0,19.0,20.0,2.7979274611398983,1.1813471502590682,3.7595854922279797
SEA201807070,freek001,2018-07-07,0,7.0,56.0,46.0,19.0,20.0,2.7979274611398983,1.165803108808291,4.1637305699481875
COL201807120,freek001,2018-07-12,0,8.0,57.0,44.0,19.0,21.0,3.000000000000002,1.2063492063492072,4.453968253968255
ARI201807210,freek001,2018-07-21,0,7.0,58.0,43.0,18.0,21.0,3.0648648648648673,1.2324324324324334,4.302702702702704
COL201807270,freek001,2018-07-27,0,7.0,57.0,43.0,19.0,22.0,3.2817679558011075,1.2596685082872938,4.376795580110498
SLN201808010,freek001,2018-08-01,0,5.0,54.0,45.0,22.0,19.0,2.8032786885245926,1.2459016393442632,4.068852459016394
COL201808060,freek001,2018-08-06,0,4.0,54.0,43.0,24.0,19.0,2.8659217877094996,1.3072625698324034,4.037988826815644
COL201808110,freek001,2018-08-11,0,3.0,52.0,40.0,23.0,15.0,2.225274725274727,1.2362637362637374,3.9087912087912096
ATL201808170,freek001,2018-08-17,0,4.0,50.0,47.0,24.0,15.0,2.225274725274727,1.2197802197802208,3.9417582417582424
COL201808230,freek001,2018-08-23,0,3.0,48.0,52.0,24.0,14.0,2.076923076923079,1.186813186813188,3.5626373626373633
ANA201808280,freek001,2018-08-28,0,4.0,51.0,55.0,24.0,15.0,2.250000000000002,1.250000000000001,3.683333333333334
SDN201809020,freek001,2018-09-02,0,3.0,53.0,58.0,25.0,14.0,2.135593220338985,1.322033898305086,3.369491525423729
COL201809080,freek001,2018-09-08,0,2.0,55.0,57.0,23.0,16.0,2.400000000000002,1.3000000000000012,3.0833333333333335
COL201809130,freek001,2018-09-13,0,3.0,53.0,61.0,25.0,16.0,2.373626373626376,1.285714285714287,3.2164835164835166
LAN201809180,freek001,2018-09-18,0,4.0,52.0,64.0,23.0,14.0,2.032258064516131,1.2096774193548399,3.1838709677419357
ARI201809230,freek001,2018-09-23,0,4.0,52.0,63.0,24.0,16.0,2.297872340425534,1.2127659574468095,3.215957446808511
COL201809280,freek001,2018-09-28,0,4.0,50.0,64.0,22.0,13.0,1.818652849740934,1.1191709844559594,3.09119170984456
MIA201903280,freek001,2019-03-28,0,4.0,59.0,63.0,20.0,15.0,2.1315789473684226,1.2473684210526326,2.9789473684210526
TBA201904020,freek001,2019-04-02,0,4.0,55.0,58.0,19.0,14.0,1.9894736842105278,1.16842105263158,3.136842105263158
COL201904080,freek001,2019-04-08,0,4.0,55.0,59.0,19.0,15.0,2.1774193548387113,1.193548387096775,3.103225806451613
SFN201904130,freek001,2019-04-13,0,4.0,55.0,55.0,21.0,21.0,3.115384615384617,1.2527472527472536,3.3813186813186817
COL201904180,freek001,2019-04-18,0,5.0,59.0,54.0,20.0,23.0,3.469273743016762,1.324022346368716,3.585474860335196
MIL201904290,freek001,2019-04-29,0,5.0,54.0,58.0,18.0,20.0,3.0167597765363148,1.2067039106145259,3.350837988826816
COL201905040,freek001,2019-05-04,0,6.0,56.0,53.0,18.0,24.0,3.620111731843578,1.2402234636871516,3.7363128491620117
COL201905090,freek001,2019-05-09,0,8.0,61.0,48.0,18.0,30.0,4.550561797752811,1.331460674157304,4.346067415730338
BOS201905140,freek001,2019-05-14,0,9.0,60.0,47.0,18.0,31.0,4.838150289017344,1.3526011560693652,4.6393063583815035
PHI201905190,freek001,2019-05-19,0,12.0,58.0,48.0,20.0,34.0,5.400000000000004,1.376470588235295,5.423529411764708
COL201905250,freek001,2019-05-25,0,12.0,51.0,46.0,22.0,35.0,6.019108280254781,1.3949044585987271,5.798726114649684
COL201905300,freek001,2019-05-30,0,13.0,59.0,43.0,22.0,41.0,7.479729729729736,1.6418918918918932,6.2810810810810835
COL201907130,freek001,2019-07-13,0,15.0,63.0,34.0,18.0,44.0,8.366197183098599,1.7112676056338043,7.087323943661975
NYA201907190,freek001,2019-07-19,0,14.0,65.0,34.0,15.0,42.0,8.158273381294972,1.7266187050359727,6.6316546762589965
WAS201907242,freek001,2019-07-24,2,14.0,62.0,35.0,17.0,44.0,8.735294117647067,1.742647058823531,6.795588235294121
COL201907300,freek001,2019-07-30,0,14.0,64.0,32.0,18.0,44.0,8.735294117647067,1.8088235294117663,6.994117647058827
COL201908040,freek001,2019-08-04,0,15.0,65.0,29.0,19.0,45.0,9.4186046511628,1.9534883720930252,7.711627906976749
SDN201908090,freek001,2019-08-09,0,14.0,61.0,33.0,19.0,39.0,8.357142857142865,1.9047619047619067,7.319047619047623
COL201908140,freek001,2019-08-14,0,13.0,65.0,33.0,17.0,39.0,8.162790697674426,1.9069767441860483,6.781395348837213
ARI201908200,freek001,2019-08-20,0,12.0,68.0,32.0,15.0,41.0,8.581395348837217,1.9302325581395368,6.38604651162791
LAN201909210,freek001,2019-09-21,0,13.0,69.0,32.0,12.0,40.0,7.714285714285721,1.735714285714287,6.221428571428574
SFN201909260,freek001,2019-09-26,0,11.0,62.0,31.0,11.0,33.0,6.649253731343289,1.6343283582089565,5.752238805970151
TEX202007260,freek001,2020-07-26,0,9.0,58.0,30.0,12.0,29.0,5.800000000000004,1.5555555555555567,5.266666666666668
COL202008010,freek001,2020-08-01,0,10.0,53.0,32.0,15.0,26.0,4.978723404255323,1.446808510638299,5.561702127659577
COL202008060,freek001,2020-08-06,0,9.0,49.0,30.0,13.0,21.0,3.8835616438356193,1.2739726027397271,5.172602739726029
COL202008110,freek001,2020-08-11,0,10.0,53.0,28.0,14.0,24.0,4.378378378378382,1.358108108108109,5.551351351351354
HOU202008170,freek001,2020-08-17,0,9.0,53.0,30.0,12.0,20.0,3.4177215189873436,1.2341772151898742,4.965822784810127
LAN202008220,freek001,2020-08-22,0,7.0,55.0,30.0,11.0,20.0,3.3540372670807472,1.229813664596274,4.392546583850932
COL202008280,freek001,2020-08-28,0,8.0,51.0,33.0,12.0,19.0,3.18633540372671,1.1739130434782616,4.634782608695653
COL202009020,freek001,2020-09-02,0,6.0,54.0,29.0,11.0,18.0,3.115384615384617,1.2500000000000007,4.334615384615385
SDN202009070,freek001,2020-09-07,0,6.0,57.0,29.0,12.0,20.0,3.6986301369863037,1.4178082191780832,4.473972602739727
COL202009120,freek001,2020-09-12,0,6.0,57.0,34.0,15.0,20.0,3.4177215189873436,1.3670886075949376,4.358227848101267
COL202009170,freek001,2020-09-17,0,6.0,58.0,38.0,16.0,21.0,3.3952095808383254,1.3293413173652702,4.205988023952097
SFN202009220,freek001,2020-09-22,0,6.0,60.0,38.0,15.0,21.0,3.3750000000000018,1.3392857142857149,4.200000000000001
ARI202009270,freek001,2020-09-27,0,7.0,63.0,35.0,17.0,23.0,3.6745562130177536,1.420118343195267,4.637869822485208
