Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
OAK201508040,bassc001,2015-08-04,0,2.0,60.0,38.0,14.0,21.0,3.24,1.2685714285714287,3.2685714285714287
OAK201508090,bassc001,2015-08-09,0,2.0,58.0,41.0,13.0,16.0,2.440677966101695,1.2033898305084745,3.064406779661017
BAL201508150,bassc001,2015-08-15,0,2.0,56.0,46.0,13.0,16.0,2.41340782122905,1.1564245810055864,2.898324022346369
OAK201508210,bassc001,2015-08-21,0,4.0,55.0,50.0,10.0,16.0,2.25,1.015625,3.10625
SEA201508260,bassc001,2015-08-26,0,4.0,55.0,50.0,11.0,17.0,2.4285714285714284,1.0476190476190477,3.2
OAK201509240,bassc001,2015-09-24,0,4.0,54.0,46.0,14.0,19.0,2.7433155080213907,1.090909090909091,3.520855614973262
ANA201509290,bassc001,2015-09-29,0,4.0,55.0,46.0,15.0,21.0,3.1153846153846154,1.153846153846154,3.5791208791208793
SEA201510040,bassc001,2015-10-04,0,4.0,58.0,47.0,15.0,25.0,3.8352272727272734,1.244318181818182,3.506818181818182
OAK201604050,bassc001,2016-04-05,0,4.0,56.0,47.0,19.0,25.0,3.8571428571428577,1.2857142857142858,3.6628571428571433
SEA201604100,bassc001,2016-04-10,0,4.0,59.0,47.0,21.0,27.0,4.213872832369942,1.3872832369942196,3.772254335260116
OAK201604170,bassc001,2016-04-17,0,3.0,56.0,45.0,25.0,24.0,3.745664739884394,1.4046242774566475,3.8242774566473994
TOR201604230,bassc001,2016-04-23,0,4.0,56.0,43.0,25.0,26.0,4.0578034682080935,1.4046242774566475,4.11907514450867
DET201604280,bassc001,2016-04-28,0,6.0,62.0,38.0,25.0,31.0,4.9821428571428585,1.553571428571429,4.789285714285715
OAK201806090,bassc001,2018-06-09,0,5.0,67.0,37.0,27.0,35.0,6.096774193548389,1.819354838709678,4.767741935483872
OAK201806150,bassc001,2018-06-15,0,5.0,64.0,40.0,26.0,35.0,6.057692307692309,1.7307692307692313,4.526923076923078
CHA201806222,bassc001,2018-06-22,2,6.0,64.0,42.0,23.0,33.0,5.748387096774195,1.6838709677419361,4.5354838709677425
DET201806270,bassc001,2018-06-27,0,6.0,64.0,43.0,23.0,33.0,5.500000000000002,1.6111111111111116,4.4407407407407415
OAK201807030,bassc001,2018-07-03,0,6.0,58.0,44.0,27.0,27.0,4.313609467455622,1.5088757396449708,4.5668639053254445
