Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PIT201706270,willt002,2017-06-27,0,7.0,53.0,32.0,9.0,24.0,4.263157894736842,1.2236842105263157,4.502631578947368
PIT201707020,willt002,2017-07-02,0,5.0,54.0,38.0,9.0,24.0,4.024844720496894,1.1739130434782608,3.721739130434783
CHN201707070,willt002,2017-07-07,0,3.0,50.0,39.0,9.0,18.0,2.8588235294117643,1.0411764705882351,3.2
PIT201707160,willt002,2017-07-16,0,3.0,52.0,38.0,10.0,20.0,3.253012048192771,1.1204819277108433,3.2903614457831325
COL201707210,willt002,2017-07-21,0,3.0,57.0,43.0,10.0,18.0,2.9277108433734944,1.210843373493976,3.1096385542168674
SFN201707260,willt002,2017-07-26,0,4.0,58.0,41.0,12.0,21.0,3.3157894736842106,1.2280701754385965,3.463157894736842
PIT201708020,willt002,2017-08-02,0,4.0,59.0,40.0,14.0,21.0,3.3157894736842106,1.280701754385965,3.498245614035088
PIT201708070,willt002,2017-08-07,0,4.0,58.0,43.0,14.0,21.0,3.4156626506024095,1.3012048192771084,3.3987951807228916
TOR201708120,willt002,2017-08-12,0,2.0,53.0,45.0,16.0,16.0,2.4685714285714284,1.1828571428571428,2.9257142857142857
PIT201708180,willt002,2017-08-18,0,2.0,53.0,49.0,18.0,16.0,2.426966292134831,1.1966292134831458,2.997752808988764
PIT201708230,willt002,2017-08-23,0,5.0,54.0,45.0,19.0,21.0,3.355029585798816,1.2958579881656802,3.8745562130177515
CHN201708280,willt002,2017-08-28,0,5.0,55.0,43.0,22.0,19.0,2.9825581395348832,1.3430232558139532,4.141860465116279
PIT201709030,willt002,2017-09-03,0,5.0,58.0,44.0,23.0,21.0,3.355029585798816,1.437869822485207,4.176331360946746
SLN201709080,willt002,2017-09-08,0,4.0,60.0,46.0,22.0,18.0,2.715083798882681,1.3743016759776534,3.78659217877095
PIT201709190,willt002,2017-09-19,0,4.0,55.0,46.0,24.0,21.0,3.2215909090909087,1.346590909090909,3.95
PIT201709260,willt002,2017-09-26,0,4.0,51.0,48.0,24.0,18.0,2.8421052631578947,1.3157894736842106,3.9017543859649124
DET201804011,willt002,2018-04-01,1,5.0,49.0,52.0,23.0,18.0,2.8421052631578947,1.263157894736842,3.9894736842105267
PIT201804060,willt002,2018-04-06,0,5.0,43.0,47.0,26.0,17.0,2.653179190751445,1.1965317919075145,4.309826589595376
CHN201804120,willt002,2018-04-12,0,5.0,52.0,46.0,25.0,19.0,3.0535714285714284,1.375,4.325
PIT201804170,willt002,2018-04-17,0,6.0,52.0,44.0,22.0,17.0,2.732142857142857,1.3214285714285714,4.360714285714286
PHI201804220,willt002,2018-04-22,0,3.0,49.0,45.0,23.0,13.0,1.9830508474576272,1.2203389830508475,3.657627118644068
PIT201804280,willt002,2018-04-28,0,3.0,43.0,47.0,25.0,15.0,2.3684210526315788,1.1929824561403508,3.6561403508771932
WAS201805030,willt002,2018-05-03,0,3.0,41.0,45.0,25.0,15.0,2.3275862068965516,1.1379310344827587,3.717241379310345
CHA201805090,willt002,2018-05-09,0,5.0,37.0,43.0,25.0,18.0,2.8588235294117643,1.0941176470588234,4.258823529411765
PIT201805150,willt002,2018-05-15,0,7.0,40.0,41.0,23.0,18.0,2.8421052631578942,1.1052631578947367,4.621052631578947
PIT201805200,willt002,2018-05-20,0,6.0,43.0,41.0,21.0,17.0,2.593220338983051,1.0847457627118644,4.250847457627119
PIT201805260,willt002,2018-05-26,0,6.0,44.0,40.0,20.0,20.0,3.0508474576271185,1.0847457627118644,4.183050847457627
SLN201805310,willt002,2018-05-31,0,7.0,51.0,42.0,15.0,24.0,3.789473684210526,1.1578947368421053,4.1649122807017545
PIT201806060,willt002,2018-06-06,0,7.0,50.0,42.0,15.0,27.0,4.288235294117647,1.147058823529412,4.170588235294118
