Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
OAK201405270,schem001,2014-05-27,0,6.0,53.0,78.0,21.0,19.0,2.6040609137055837,1.1269035532994922,3.017258883248731
SEA201406010,schem001,2014-06-01,0,7.0,57.0,75.0,22.0,24.0,3.3926701570680624,1.2408376963350785,3.404188481675393
DET201406070,schem001,2014-06-07,0,7.0,58.0,74.0,21.0,26.0,3.6947368421052627,1.2473684210526315,3.3894736842105266
CHA201406120,schem001,2014-06-12,0,7.0,65.0,73.0,19.0,26.0,3.599999999999999,1.292307692307692,3.3230769230769233
DET201406170,schem001,2014-06-17,0,6.0,65.0,72.0,20.0,25.0,3.35820895522388,1.2686567164179101,3.2
CLE201406220,schem001,2014-06-22,0,7.0,68.0,67.0,20.0,31.0,4.292307692307691,1.3538461538461535,3.6
HOU201406280,schem001,2014-06-28,0,7.0,70.0,68.0,19.0,32.0,4.43076923076923,1.369230769230769,3.523076923076923
DET201407030,schem001,2014-07-03,0,7.0,74.0,72.0,19.0,34.0,4.756476683937823,1.4455958549222796,3.3554404145077723
DET201407090,schem001,2014-07-09,0,6.0,71.0,73.0,16.0,32.0,4.341708542713567,1.3115577889447234,2.988944723618091
DET201407192,schem001,2014-07-19,2,7.0,72.0,73.0,15.0,33.0,4.41089108910891,1.292079207920792,3.1405940594059407
ANA201407240,schem001,2014-07-24,0,8.0,66.0,72.0,17.0,28.0,3.8181818181818175,1.2575757575757573,3.4575757575757575
DET201407300,schem001,2014-07-30,0,7.0,64.0,79.0,16.0,26.0,3.4925373134328352,1.1940298507462683,2.9611940298507466
NYA201408040,schem001,2014-08-04,0,6.0,60.0,78.0,17.0,23.0,3.074257425742574,1.1435643564356435,2.843564356435644
TOR201408090,schem001,2014-08-09,0,5.0,58.0,73.0,19.0,21.0,2.7931034482758617,1.1379310344827585,2.8896551724137933
DET201408140,schem001,2014-08-14,0,5.0,59.0,76.0,16.0,22.0,2.9699999999999998,1.125,2.66
TBA201408190,schem001,2014-08-19,0,3.0,52.0,85.0,17.0,14.0,1.7830188679245282,0.9764150943396226,2.067924528301887
MIN201408240,schem001,2014-08-24,0,4.0,50.0,86.0,18.0,17.0,2.1348837209302323,0.9488372093023255,2.3209302325581396
CHA201408301,schem001,2014-08-30,1,4.0,50.0,77.0,18.0,18.0,2.325358851674641,0.9760765550239234,2.597129186602871
CLE201409040,schem001,2014-09-04,0,6.0,57.0,81.0,17.0,22.0,2.8975609756097556,1.0829268292682925,2.804878048780488
DET201409090,schem001,2014-09-09,0,5.0,57.0,80.0,18.0,23.0,3.074257425742574,1.1138613861386137,2.6801980198019804
MIN201409150,schem001,2014-09-15,0,3.0,58.0,82.0,18.0,22.0,2.8975609756097556,1.1121951219512194,2.2487804878048783
KCA201409200,schem001,2014-09-20,0,4.0,59.0,76.0,18.0,23.0,3.044117647058823,1.1323529411764703,2.6117647058823534
DET201409250,schem001,2014-09-25,0,4.0,61.0,76.0,18.0,22.0,2.9117647058823524,1.1617647058823526,2.655882352941177
WAS201504060,schem001,2015-04-06,0,4.0,57.0,81.0,19.0,22.0,2.955223880597014,1.134328358208955,2.5432835820895523
PHI201504120,schem001,2015-04-12,0,4.0,57.0,78.0,21.0,21.0,2.834999999999999,1.1699999999999997,2.72
WAS201504170,schem001,2015-04-17,0,4.0,60.0,72.0,21.0,22.0,3.0618556701030917,1.2525773195876284,2.8907216494845365
WAS201504230,schem001,2015-04-23,0,3.0,60.0,72.0,18.0,19.0,2.604060913705583,1.1878172588832483,2.5147208121827416
NYN201505010,schem001,2015-05-01,0,3.0,59.0,72.0,17.0,18.0,2.3940886699507384,1.1231527093596056,2.49064039408867
WAS201505060,schem001,2015-05-06,0,2.0,55.0,71.0,18.0,14.0,1.8529411764705879,1.0735294117647056,2.420588235294118
ARI201505110,schem001,2015-05-11,0,3.0,61.0,75.0,15.0,17.0,2.2173913043478257,1.1014492753623186,2.3739130434782614
SDN201505160,schem001,2015-05-16,0,4.0,59.0,75.0,12.0,17.0,2.2067307692307687,1.0240384615384615,2.4355769230769235
WAS201505220,schem001,2015-05-22,0,3.0,56.0,81.0,13.0,13.0,1.6794258373205742,0.9904306220095693,2.1234449760765552
CHN201505270,schem001,2015-05-27,0,3.0,53.0,81.0,13.0,14.0,1.7830188679245282,0.9339622641509433,2.09622641509434
WAS201506022,schem001,2015-06-02,2,3.0,53.0,85.0,10.0,12.0,1.5069767441860464,0.8790697674418604,1.874418604651163
NYA201506090,schem001,2015-06-09,0,5.0,55.0,82.0,10.0,16.0,2.057142857142857,0.9285714285714286,2.3000000000000003
MIL201506140,schem001,2015-06-14,0,6.0,57.0,81.0,9.0,17.0,2.1650943396226414,0.9339622641509433,2.478301886792453
WAS201506200,schem001,2015-06-20,0,6.0,54.0,88.0,10.0,16.0,2.009302325581395,0.8930232558139535,2.334883720930233
PHI201506260,schem001,2015-06-26,0,6.0,48.0,94.0,10.0,14.0,1.7104072398190044,0.7873303167420814,2.195475113122172
ATL201507020,schem001,2015-07-02,0,6.0,48.0,91.0,9.0,15.0,1.8080357142857142,0.7633928571428571,2.208928571428572
WAS201507070,schem001,2015-07-07,0,5.0,43.0,90.0,9.0,12.0,1.4210526315789473,0.6842105263157895,2.0815789473684214
BAL201507120,schem001,2015-07-12,0,5.0,45.0,88.0,8.0,16.0,1.9547511312217194,0.7194570135746606,2.1004524886877833
WAS201507190,schem001,2015-07-19,0,7.0,45.0,84.0,6.0,18.0,2.1504424778761058,0.6769911504424778,2.4964601769911505
PIT201507240,schem001,2015-07-24,0,7.0,48.0,86.0,6.0,18.0,2.209090909090909,0.7363636363636362,2.422727272727273
MIA201507300,schem001,2015-07-30,0,10.0,50.0,81.0,6.0,23.0,2.901869158878504,0.7850467289719625,3.08785046728972
WAS201508040,schem001,2015-08-04,0,8.0,47.0,82.0,7.0,19.0,2.3640552995391704,0.7465437788018432,2.7437788018433182
WAS201508090,schem001,2015-08-09,0,7.0,43.0,84.0,9.0,20.0,2.511627906976744,0.7255813953488371,2.586046511627907
SFN201508140,schem001,2015-08-14,0,10.0,50.0,78.0,8.0,24.0,3.145631067961165,0.8446601941747572,3.258252427184466
COL201508200,schem001,2015-08-20,0,12.0,57.0,71.0,8.0,30.0,4.308510638297872,1.0372340425531914,3.902127659574468
WAS201508280,schem001,2015-08-28,0,11.0,60.0,71.0,10.0,30.0,4.45054945054945,1.1538461538461537,3.80989010989011
SLN201509020,schem001,2015-09-02,0,13.0,61.0,70.0,10.0,32.0,4.853932584269662,1.196629213483146,4.295505617977528
WAS201509070,schem001,2015-09-07,0,13.0,65.0,76.0,10.0,29.0,4.302197802197801,1.236263736263736,4.024175824175824
MIA201509130,schem001,2015-09-13,0,14.0,68.0,75.0,10.0,32.0,4.965517241379309,1.3448275862068961,4.320689655172414
WAS201509180,schem001,2015-09-18,0,14.0,66.0,73.0,9.0,31.0,4.649999999999998,1.2499999999999993,4.3
WAS201509230,schem001,2015-09-23,0,12.0,64.0,71.0,11.0,28.0,4.064516129032256,1.209677419354838,4.006451612903225
WAS201509280,schem001,2015-09-28,0,14.0,68.0,77.0,10.0,32.0,4.670270270270268,1.2648648648648642,4.189189189189189
NYN201510032,schem001,2015-10-03,2,14.0,66.0,78.0,10.0,30.0,4.240837696335077,1.1937172774869105,4.126701570680628
ATL201604040,schem001,2016-04-04,0,11.0,58.0,85.0,10.0,26.0,3.5099999999999985,1.0199999999999996,3.29
WAS201604110,schem001,2016-04-11,0,11.0,54.0,89.0,12.0,22.0,2.801886792452829,0.933962264150943,3.2141509433962265
PHI201604160,schem001,2016-04-16,0,11.0,52.0,88.0,12.0,24.0,3.056603773584904,0.9056603773584901,3.2424528301886792
MIA201604210,schem001,2016-04-21,0,10.0,51.0,87.0,13.0,21.0,2.674528301886791,0.9056603773584901,3.129245283018868
WAS201604260,schem001,2016-04-26,0,10.0,48.0,80.0,15.0,24.0,3.10047846889952,0.9043062200956934,3.4583732057416268
SLN201605010,schem001,2016-05-01,0,8.0,48.0,81.0,19.0,22.0,2.8421052631578934,0.9617224880382771,3.228708133971292
CHN201605060,schem001,2016-05-06,0,8.0,47.0,84.0,19.0,22.0,2.8834951456310667,0.9611650485436889,3.141747572815534
WAS201605110,schem001,2016-05-11,0,11.0,49.0,85.0,19.0,27.0,3.6449999999999982,1.0199999999999996,3.695
NYN201605170,schem001,2016-05-17,0,11.0,48.0,93.0,17.0,25.0,3.26086956521739,0.942028985507246,3.3594202898550725
MIA201605220,schem001,2016-05-22,0,13.0,49.0,93.0,17.0,26.0,3.475247524752474,0.9801980198019798,3.794059405940594
WAS201605270,schem001,2016-05-27,0,14.0,55.0,84.0,17.0,28.0,3.7989949748743705,1.0854271356783916,4.27035175879397
