Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PIT201409120,wadat001,2014-09-12,0,6.0,45.0,46.0,14.0,15.0,2.454545454545454,1.0727272727272725,3.872727272727273
CHN201409180,wadat001,2014-09-18,0,6.0,49.0,45.0,15.0,18.0,2.9815950920245395,1.1779141104294477,3.9730061349693253
MIL201409270,wadat001,2014-09-27,0,6.0,49.0,46.0,12.0,15.0,2.439759036144578,1.1024096385542166,3.7602409638554217
SDN201505200,wadat001,2015-05-20,0,7.0,52.0,44.0,12.0,16.0,2.6999999999999997,1.1999999999999997,4.1
CHN201505250,wadat001,2015-05-25,0,7.0,50.0,47.0,12.0,16.0,2.7515923566878975,1.184713375796178,4.002547770700637
CHN201505310,wadat001,2015-05-31,0,7.0,50.0,47.0,13.0,16.0,2.787096774193548,1.219354838709677,4.070967741935484
WAS201506050,wadat001,2015-06-05,0,5.0,47.0,46.0,14.0,14.0,2.4868421052631575,1.2039473684210524,3.673684210526316
CHN201506110,wadat001,2015-06-11,0,6.0,50.0,44.0,15.0,19.0,3.4662162162162162,1.3175675675675675,4.091891891891892
CLE201506170,wadat001,2015-06-17,0,6.0,53.0,40.0,16.0,21.0,4.108695652173913,1.5,4.395652173913044
CHN201506220,wadat001,2015-06-22,0,5.0,52.0,43.0,15.0,18.0,3.471428571428571,1.4357142857142855,3.9071428571428575
