Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
ARI201805160,woodb005,2018-05-16,0,6.0,56.0,36.0,16.0,26.0,4.743243243243243,1.4594594594594594,4.537837837837838
PHI201806100,woodb005,2018-06-10,0,7.0,50.0,36.0,18.0,28.0,5.25,1.4166666666666667,4.970833333333333
MIL201903300,woodb005,2019-03-30,0,6.0,48.0,37.0,17.0,26.0,5.050359712230216,1.4028776978417268,4.5812949640287774
MIL201904050,woodb005,2019-04-05,0,6.0,49.0,38.0,15.0,27.0,5.207142857142857,1.3714285714285714,4.4
ANA201904100,woodb005,2019-04-10,0,7.0,53.0,38.0,16.0,30.0,6.183206106870229,1.5801526717557253,4.848854961832061
MIL201904160,woodb005,2019-04-16,0,5.0,50.0,42.0,16.0,30.0,6.044776119402985,1.4776119402985075,4.1179104477611945
MIL201904210,woodb005,2019-04-21,0,6.0,49.0,43.0,18.0,29.0,6.023076923076924,1.5461538461538462,4.538461538461538
NYN201904270,woodb005,2019-04-27,0,8.0,51.0,45.0,19.0,30.0,6.090225563909774,1.5789473684210527,5.004511278195489
MIL201905030,woodb005,2019-05-03,0,6.0,51.0,51.0,19.0,27.0,5.207142857142857,1.5,4.164285714285715
MIL201905080,woodb005,2019-05-08,0,6.0,53.0,55.0,19.0,26.0,4.875,1.5,3.9083333333333337
PHI201905140,woodb005,2019-05-14,0,5.0,48.0,63.0,18.0,22.0,3.8823529411764706,1.2941176470588236,3.23921568627451
ATL201905190,woodb005,2019-05-19,0,4.0,48.0,62.0,19.0,20.0,3.4615384615384617,1.2884615384615385,3.0846153846153848
MIL201905260,woodb005,2019-05-26,0,6.0,52.0,65.0,17.0,22.0,3.5357142857142856,1.2321428571428572,3.342857142857143
PIT201906010,woodb005,2019-06-01,0,7.0,47.0,70.0,16.0,21.0,3.2033898305084745,1.0677966101694916,3.3355932203389833
MIL201906070,woodb005,2019-06-07,0,6.0,51.0,67.0,16.0,22.0,3.3559322033898304,1.1355932203389831,3.216949152542373
HOU201906120,woodb005,2019-06-12,0,7.0,51.0,70.0,16.0,21.0,3.2033898305084745,1.1355932203389831,3.2847457627118644
SDN201906180,woodb005,2019-06-18,0,6.0,48.0,70.0,17.0,22.0,3.2817679558011053,1.0773480662983426,3.1171270718232047
MIL201906230,woodb005,2019-06-23,0,5.0,48.0,70.0,15.0,21.0,3.115384615384616,1.0384615384615385,2.8043956043956046
MIL201906290,woodb005,2019-06-29,0,6.0,49.0,76.0,15.0,23.0,3.285714285714286,1.015873015873016,2.7873015873015876
CIN201907040,woodb005,2019-07-04,0,6.0,49.0,75.0,13.0,23.0,3.152284263959391,0.9441624365482235,2.788832487309645
MIL201907160,woodb005,2019-07-16,0,6.0,52.0,72.0,13.0,23.0,3.152284263959391,0.9898477157360408,2.8802030456852794
ARI201907210,woodb005,2019-07-21,0,7.0,56.0,74.0,10.0,24.0,3.256281407035176,0.9949748743718594,2.8834170854271357
MIL201909170,woodb005,2019-09-17,0,6.0,57.0,71.0,12.0,26.0,3.8360655737704916,1.1311475409836065,2.839344262295082
MIL201909220,woodb005,2019-09-22,0,5.0,56.0,65.0,13.0,25.0,4.090909090909091,1.2545454545454546,2.8363636363636364
CHN202007240,woodb005,2020-07-24,0,5.0,46.0,63.0,11.0,20.0,3.3962264150943398,1.0754716981132075,2.728301886792453
PIT202007290,woodb005,2020-07-29,0,5.0,46.0,58.0,11.0,19.0,3.2884615384615383,1.0961538461538463,2.9692307692307693
MIL202008040,woodb005,2020-08-04,0,5.0,43.0,62.0,9.0,16.0,2.8051948051948052,1.012987012987013,2.6935064935064936
MIL202008090,woodb005,2020-08-09,0,5.0,44.0,62.0,9.0,14.0,2.4545454545454546,1.0324675324675325,2.6935064935064936
CHN202008140,woodb005,2020-08-14,0,5.0,40.0,55.0,10.0,13.0,2.420689655172414,1.0344827586206897,3.013793103448276
MIN202008200,woodb005,2020-08-20,0,5.0,38.0,53.0,12.0,15.0,3.0,1.1111111111111112,3.155555555555556
MIL202008250,woodb005,2020-08-25,0,5.0,40.0,50.0,13.0,15.0,3.0681818181818183,1.2045454545454546,3.3590909090909093
MIL202008300,woodb005,2020-08-30,0,4.0,39.0,51.0,12.0,16.0,3.3230769230769233,1.176923076923077,3.0153846153846153
CLE202009050,woodb005,2020-09-05,0,5.0,37.0,55.0,13.0,16.0,3.1764705882352944,1.1029411764705883,3.2
MIL202009110,woodb005,2020-09-11,0,6.0,41.0,58.0,15.0,19.0,3.5874125874125875,1.1748251748251748,3.472727272727273
MIL202009161,woodb005,2020-09-16,1,6.0,42.0,67.0,15.0,19.0,3.2468354430379747,1.0822784810126582,3.218987341772152
CIN202009210,woodb005,2020-09-21,0,7.0,45.0,67.0,14.0,20.0,3.2926829268292686,1.079268292682927,3.3463414634146345
SLN202009260,woodb005,2020-09-26,0,8.0,48.0,66.0,15.0,22.0,3.6666666666666665,1.1666666666666667,3.6814814814814816
