Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
TBA201405240,pricd001,2014-05-24,0,11.0,78.0,77.0,6.0,31.0,4.024038461538462,1.2115384615384617,3.3442307692307693
BOS201405300,pricd001,2014-05-30,0,11.0,77.0,78.0,7.0,34.0,4.392344497607655,1.2057416267942582,3.400956937799043
TBA201406040,pricd001,2014-06-04,0,11.0,74.0,78.0,8.0,32.0,4.0754716981132075,1.160377358490566,3.4830188679245286
TBA201406090,pricd001,2014-06-09,0,11.0,79.0,79.0,7.0,32.0,4.133971291866028,1.2344497607655502,3.415311004784689
HOU201406150,pricd001,2014-06-15,0,9.0,76.0,83.0,7.0,29.0,3.591743119266055,1.1422018348623852,2.938532110091743
TBA201406200,pricd001,2014-06-20,0,9.0,75.0,81.0,6.0,29.0,3.6418604651162787,1.1302325581395347,2.948837209302326
TBA201406250,pricd001,2014-06-25,0,9.0,72.0,86.0,7.0,27.0,3.2986425339366514,1.0723981900452488,2.860633484162896
NYA201407010,pricd001,2014-07-01,0,9.0,69.0,89.0,8.0,26.0,3.12,1.0266666666666666,2.8266666666666667
DET201407060,pricd001,2014-07-06,0,8.0,64.0,95.0,10.0,23.0,2.688311688311688,0.961038961038961,2.5896103896103897
TBA201407130,pricd001,2014-07-13,0,10.0,65.0,89.0,13.0,25.0,2.934782608695652,1.017391304347826,3.2
MIN201407190,pricd001,2014-07-19,0,8.0,59.0,87.0,14.0,20.0,2.3076923076923075,0.9358974358974359,2.994871794871795
TBA201407250,pricd001,2014-07-25,0,7.0,58.0,89.0,12.0,15.0,1.723404255319149,0.8936170212765958,2.6638297872340426
TBA201407300,pricd001,2014-07-30,0,8.0,60.0,93.0,11.0,16.0,1.8151260504201683,0.8949579831932774,2.6201680672268908
NYA201408050,pricd001,2014-08-05,0,7.0,58.0,88.0,13.0,18.0,2.050632911392405,0.8987341772151899,2.6556962025316455
TOR201408100,pricd001,2014-08-10,0,9.0,59.0,88.0,12.0,18.0,2.0334728033472804,0.8912133891213389,2.9489539748953977
DET201408160,pricd001,2014-08-16,0,8.0,59.0,84.0,15.0,17.0,1.9699570815450642,0.9527896995708154,2.993991416309013
TBA201408210,pricd001,2014-08-21,0,7.0,56.0,79.0,16.0,16.0,1.854077253218884,0.927038626609442,2.993991416309013
DET201408270,pricd001,2014-08-27,0,6.0,52.0,77.0,15.0,15.0,1.7456896551724135,0.8663793103448275,2.837931034482759
CLE201409010,pricd001,2014-09-01,0,6.0,60.0,71.0,13.0,21.0,2.612903225806451,1.0092165898617511,2.8958525345622124
DET201409060,pricd001,2014-09-06,0,4.0,61.0,73.0,12.0,19.0,2.4198113207547167,1.0330188679245282,2.4216981132075475
DET201409120,pricd001,2014-09-12,0,5.0,65.0,79.0,12.0,24.0,3.0280373831775695,1.0794392523364484,2.4009345794392525
