Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201707280,thomj007,2017-07-28,0,10.0,53.0,32.0,27.0,33.0,5.603773584905661,1.509433962264151,6.200000000000001
ANA201708020,thomj007,2017-08-02,0,10.0,51.0,36.0,27.0,28.0,4.695652173913044,1.4534161490683233,5.95776397515528
PHI201708240,thomj007,2017-08-24,0,12.0,58.0,32.0,25.0,27.0,4.556250000000001,1.5562500000000004,6.55625
MIA201709030,thomj007,2017-09-03,0,12.0,60.0,32.0,25.0,27.0,4.556250000000001,1.5937500000000004,6.668750000000001
WAS201709080,thomj007,2017-09-08,0,10.0,55.0,37.0,21.0,21.0,3.478527607361964,1.3987730061349697,5.776687116564418
PHI201709140,thomj007,2017-09-14,0,10.0,55.0,34.0,22.0,24.0,4.127388535031848,1.4713375796178347,6.0471337579617845
PHI201709200,thomj007,2017-09-20,0,9.0,57.0,34.0,23.0,23.0,4.085526315789474,1.5789473684210529,5.8842105263157904
PHI201709260,thomj007,2017-09-26,0,10.0,55.0,32.0,25.0,22.0,3.933774834437087,1.5894039735099341,6.299337748344372
