Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
PHI201809111,fedde001,2018-09-11,1,11.0,66.0,41.0,16.0,37.0,6.9375,1.7083333333333333,5.533333333333333
MIA201809170,fedde001,2018-09-17,0,11.0,58.0,47.0,16.0,30.0,5.4362416107382545,1.4899328859060401,5.213422818791946
WAS201809230,fedde001,2018-09-23,0,8.0,52.0,46.0,18.0,28.0,5.178082191780821,1.4383561643835614,4.617808219178082
COL201809300,fedde001,2018-09-30,0,6.0,50.0,43.0,20.0,24.0,4.695652173913043,1.5217391304347825,4.3304347826086955
NYN201905210,fedde001,2019-05-21,0,8.0,49.0,40.0,20.0,25.0,5.075187969924811,1.5563909774436087,5.094736842105263
WAS201905260,fedde001,2019-05-26,0,6.0,47.0,38.0,20.0,22.0,4.432835820895521,1.4999999999999996,4.722388059701492
CIN201906010,fedde001,2019-06-01,0,5.0,44.0,38.0,20.0,19.0,3.8571428571428563,1.4436090225563907,4.440601503759399
SDN201906070,fedde001,2019-06-07,0,6.0,42.0,38.0,22.0,19.0,4.0393700787401565,1.511811023622047,4.948031496062992
WAS201906130,fedde001,2019-06-13,0,5.0,39.0,40.0,19.0,17.0,3.53076923076923,1.3384615384615381,4.3076923076923075
WAS201906200,fedde001,2019-06-20,0,7.0,43.0,41.0,22.0,22.0,4.09655172413793,1.3448275862068964,4.875862068965517
BAL201907170,fedde001,2019-07-17,0,6.0,44.0,35.0,25.0,19.0,3.638297872340425,1.4680851063829785,5.093617021276596
WAS201907241,fedde001,2019-07-24,1,7.0,47.0,28.0,23.0,20.0,3.80281690140845,1.4788732394366195,5.523943661971831
WAS201907300,fedde001,2019-07-30,0,7.0,48.0,24.0,21.0,19.0,3.638297872340425,1.4680851063829785,5.5829787234042545
SFN201908050,fedde001,2019-08-05,0,9.0,52.0,26.0,20.0,27.0,5.133802816901408,1.5211267605633803,5.967605633802817
WAS201908120,fedde001,2019-08-12,0,7.0,53.0,25.0,19.0,23.0,4.195945945945946,1.4594594594594594,5.308108108108108
WAS201908180,fedde001,2019-08-18,0,8.0,55.0,28.0,20.0,24.0,4.291390728476821,1.4900662251655628,5.345695364238411
WAS202007250,fedde001,2020-07-25,0,10.0,61.0,26.0,20.0,28.0,5.006622516556291,1.609271523178808,5.941721854304635
TOR202007300,fedde001,2020-07-30,0,10.0,59.0,26.0,18.0,27.0,4.827814569536423,1.529801324503311,5.822516556291391
WAS202008250,fedde001,2020-08-25,0,10.0,60.0,21.0,20.0,26.0,4.909090909090908,1.6783216783216781,6.304895104895104
PHI202008310,fedde001,2020-08-31,0,9.0,61.0,21.0,18.0,25.0,4.821428571428571,1.6928571428571426,5.9642857142857135
ATL202009050,fedde001,2020-09-05,0,11.0,60.0,24.0,14.0,30.0,5.5102040816326525,1.5102040816326527,6.057142857142857
WAS202009110,fedde001,2020-09-11,0,13.0,61.0,24.0,17.0,33.0,6.364285714285714,1.6714285714285713,6.949999999999999
MIA202009181,fedde001,2020-09-18,1,13.0,64.0,27.0,19.0,34.0,6.419580419580419,1.741258741258741,6.934265734265734
WAS202009230,fedde001,2020-09-23,0,11.0,56.0,29.0,18.0,25.0,4.499999999999999,1.4799999999999998,6.16
