Game ID,ID,Date,Game Number,Homeruns Allowed 10 Game Window,Hits Allowed 10 Game Window,Strikeouts 10 Game Window,Walks 10 Game Window,Earned Runs 10 Game Window,ERA 10 Game Window,WHIP 10 Game Window,FIP 10 Game Window
CIN201708290,romas001,2017-08-29,0,7.0,56.0,44.0,23.0,28.0,4.784810126582278,1.4999999999999998,4.737974683544303
PIT201709030,romas001,2017-09-03,0,5.0,59.0,47.0,21.0,29.0,4.688622754491018,1.4371257485029938,3.918562874251497
NYN201709100,romas001,2017-09-10,0,6.0,57.0,43.0,24.0,28.0,4.473372781065088,1.437869822485207,4.442603550295858
CIN201709160,romas001,2017-09-16,0,6.0,59.0,46.0,20.0,25.0,3.924418604651162,1.3779069767441858,4.1069767441860465
CIN201709220,romas001,2017-09-22,0,5.0,61.0,45.0,19.0,24.0,3.6404494382022468,1.3483146067415728,3.8404494382022474
MIL201709280,romas001,2017-09-28,0,6.0,64.0,43.0,17.0,29.0,4.3743016759776525,1.3575418994413404,4.02122905027933
CIN201804010,romas001,2018-04-01,0,6.0,63.0,47.0,19.0,28.0,4.247191011235954,1.3820224719101122,4.042696629213483
PIT201804070,romas001,2018-04-07,0,7.0,58.0,47.0,20.0,26.0,3.9438202247191003,1.3146067415730336,4.261797752808989
CIN201804120,romas001,2018-04-12,0,6.0,57.0,42.0,20.0,24.0,3.6404494382022468,1.2977528089887638,4.1606741573033705
MIL201804170,romas001,2018-04-17,0,6.0,58.0,43.0,22.0,27.0,4.288235294117646,1.4117647058823526,4.276470588235294
CIN201804230,romas001,2018-04-23,0,6.0,56.0,40.0,22.0,27.0,4.4451219512195115,1.4268292682926826,4.425609756097561
MIN201804280,romas001,2018-04-28,0,7.0,54.0,40.0,21.0,25.0,4.115853658536585,1.3719512195121948,4.6085365853658535
CIN201805040,romas001,2018-05-04,0,7.0,56.0,39.0,19.0,26.0,4.3602484472049685,1.3975155279503104,4.560248447204969
CIN201805090,romas001,2018-05-09,0,8.0,51.0,35.0,21.0,25.0,4.166666666666666,1.3333333333333333,5.107407407407408
SFN201805140,romas001,2018-05-14,0,8.0,50.0,36.0,22.0,26.0,4.499999999999999,1.3846153846153844,5.2
CIN201805192,romas001,2018-05-19,2,7.0,53.0,35.0,20.0,27.0,4.8278145695364225,1.4503311258278142,4.928476821192053
COL201805250,romas001,2018-05-25,0,8.0,52.0,34.0,23.0,31.0,5.61744966442953,1.5100671140939597,5.374496644295302
ARI201805300,romas001,2018-05-30,0,7.0,56.0,37.0,23.0,33.0,6.061224489795918,1.6122448979591835,5.016326530612245
CIN201806060,romas001,2018-06-06,0,9.0,56.0,39.0,22.0,33.0,6.061224489795918,1.5918367346938773,5.404081632653061
KCA201806120,romas001,2018-06-12,0,9.0,56.0,41.0,19.0,33.0,5.97986577181208,1.5100671140939597,5.112751677852349
CIN201806190,romas001,2018-06-19,0,9.0,56.0,39.0,18.0,32.0,5.468354430379747,1.4050632911392404,5.022784810126582
CIN201806240,romas001,2018-06-24,0,8.0,56.0,40.0,21.0,31.0,5.198757763975155,1.434782608695652,4.877018633540373
CIN201806290,romas001,2018-06-29,0,8.0,58.0,45.0,20.0,34.0,5.666666666666666,1.4444444444444442,4.625925925925926
CIN201807040,romas001,2018-07-04,0,8.0,62.0,48.0,20.0,35.0,5.869565217391304,1.527950310559006,4.522981366459628
CLE201807100,romas001,2018-07-10,0,10.0,64.0,47.0,19.0,38.0,6.4936708860759484,1.5759493670886076,5.022784810126582
CIN201807250,romas001,2018-07-25,0,12.0,61.0,46.0,19.0,35.0,5.4624277456647405,1.3872832369942196,5.350289017341041
DET201808010,romas001,2018-08-01,0,12.0,62.0,45.0,15.0,30.0,4.6022727272727275,1.3125,5.1431818181818185
NYN201808070,romas001,2018-08-07,0,12.0,62.0,43.0,12.0,28.0,4.295454545454546,1.2613636363636365,5.057954545454546
CIN201808140,romas001,2018-08-14,0,10.0,57.0,45.0,15.0,25.0,3.7709497206703917,1.2067039106145254,4.72513966480447
MIL201808210,romas001,2018-08-21,0,9.0,58.0,40.0,15.0,27.0,4.313609467455622,1.2958579881656807,4.762130177514793
CIN201809300,romas001,2018-09-30,0,9.0,61.0,43.0,15.0,31.0,5.231250000000001,1.4250000000000003,4.737500000000001
