,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
1358,MIA201707160,forsl001,seagc001,turnj001,bellc002,taylc001,barna001,herne001,thomt002,hillr001,pradm001,stanm004,yelic001,ozunm001,moort002,dietd001,ellia001,riddj001,ograc001
1359,MIL201707160,herro001,galvf001,navad002,franm004,knapa001,joset001,willn001,kellt001,hellj001,villj001,santd002,braur002,shawt001,aguij001,pinam001,broxk001,arcio002,garzm001
1360,NYN201707160,blacc001,lemad001,arenn001,reynm001,desmi001,parrg001,stort001,hanir001,hoffj003,granc001,cabra002,confm001,brucj001,rivet001,dudal001,reyej001,river003,matzs001
1361,PIT201707160,carpm002,phamt001,fowld001,gyorj001,moliy001,wongk001,dejop001,sierm002,martc006,fraza001,jasoj001,mccua001,bellj005,cervf001,polag001,mercj002,morom001,willt002
1362,SDN201707160,spand001,nunee002,pench001,poseb001,crawb001,hundn001,panij002,herng001,samaj001,pirej001,asuac001,myerw001,sanch002,blasj001,spanc001,aybae001,szczm001,cahit001
1363,ANA201707160,smitm007,dickc002,longe001,morrl001,souzs001,millb002,beckt001,hecha001,sucrj001,maybc001,calhk001,troum001,pujoa001,escoy001,simma001,valbl001,maldm001,frann001
1364,BAL201707160,zobrb001,bryak001,rizza001,contw001,schwk001,happi001,heywj001,russa002,jay-j001,jonea003,machm001,schoj001,trumm001,davic003,manct001,castw002,giavj001,rickj001
1365,BOS201707161,gardb001,headc001,judga001,hollm001,gregd001,frazc001,romia002,choij001,torrr001,bettm001,bogax001,benia002,younc004,travs001,bradj001,marrd001,leons001,lin-t001
1366,BOS201707162,ellsj001,sancg002,judga001,hollm001,casts001,gregd001,frazc001,coopg002,torrr001,bettm001,benia002,pedrd001,morem001,ramih003,bradj001,holtb002,vazqc001,lin-t001
1367,CHA201707160,seguj002,valed001,canor001,cruzn002,seagk001,hereg002,gameb001,zunim001,mottt001,sancc001,cabrm002,abrej003,frazt001,garca003,davim005,andet001,narvo001,hansa001
1368,DET201707160,bautj002,carre001,donaj001,smoaj001,morak001,tulot001,montm001,pillk001,goinr001,kinsi001,castn001,uptoj001,cabrm001,martj006,martv001,presa001,mccaj001,iglej001
1369,HOU201707160,dozib001,grosr001,sanom001,keplm001,vargk001,escoe001,rosae001,gimec001,adrie001,sprig001,altuj001,reddj001,mccab002,gurry001,gonzm002,brega001,aokin001,marij002
1370,KCA201707160,choos001,andre001,mazan001,belta001,odorr001,napom001,lucrj001,gomec002,robid003,merrw001,bonij002,cainl001,hosme001,mousm001,mossb001,escoa003,gorda001,buted001
1371,OAK201707160,guyeb001,lindf001,branm003,encae001,ramij003,santc002,perer003,almoa001,urshg001,joycm001,semim001,alony001,davik003,lowrj001,healr001,chapm001,brugj001,phegj001
1372,ATL201707170,zobrb001,bryak001,rizza001,contw001,schwk001,happi001,heywj001,baezj001,lestj001,incie001,philb001,freef001,kempm001,flowt001,markn001,rodrs002,camaj001,tehej001
1373,CIN201707170,goodb001,drews001,harpb003,zimmr001,murpd006,renda001,wietm001,rabur001,stras001,peraj003,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,barnt001,felds001
1374,COL201707170,margm001,asuac001,myerw001,sanch002,pirej001,spanc001,blasj001,aybae001,perdl002,blacc001,lemad001,arenn001,parrg001,reynm001,desmi001,stort001,woltt001,marqg001
1375,MIA201707170,hernc005,galvf001,herro001,franm004,willn001,knapa001,stasb001,perkc001,eickj001,gordd002,stanm004,yelic001,ozunm001,bourj002,pradm001,realj001,riddj001,koeht001
1376,NYN201707170,carpm002,phamt001,fowld001,gyorj001,moliy001,dejop001,wongk001,sierm002,waina001,confm001,cabra002,cespy001,brucj001,rivet001,dudal001,reyej001,darnt001,wheez001
1377,PIT201707170,villj001,thame001,braur002,shawt001,santd002,vogts001,arcio002,philb002,suteb001,harrj002,cervf001,mccua001,freed001,bellj005,osunj001,polag001,mercj002,kuhlc001
1378,SFN201707170,zimmb001,lindf001,branm003,encae001,ramij003,guyeb001,gomey001,urshg001,tomlj001,spand001,nunee002,pench001,poseb001,crawb001,hwanj001,panij002,herng001,moorm003
1379,BAL201707170,choos001,andre001,mazan001,belta001,odorr001,gomec002,robid003,lucrj001,gallj002,jonea003,machm001,schoj001,trumm001,davic003,manct001,smits002,castw002,tejar001
1380,BOS201707170,bautj002,martr004,donaj001,smoaj001,morak001,tulot001,pears001,pillk001,barnd001,bettm001,pedrd001,bogax001,morem001,ramih003,benia002,bradj001,vazqc001,holtb002
1381,HOU201707170,seguj002,gameb001,canor001,cruzn002,seagk001,valed001,dysoj001,hereg002,zunim001,sprig001,altuj001,reddj001,corrc001,gurry001,beltc001,mccab002,brega001,marij002
1382,KCA201707170,kinsi001,castn001,uptoj001,cabrm001,martj006,martv001,mahtm001,avila001,iglej001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,escoa003,mossb001,gorda001
1383,MIN201707170,ellsj001,frazc001,judga001,hollm001,casts001,gregd001,headc001,coopg002,romia002,dozib001,granz001,mauej001,sanom001,keplm001,vargk001,rosae001,adrie001,castj006
1384,OAK201707170,smitm007,dickc002,longe001,morrl001,souzs001,millb002,beckt001,hecha001,sucrj001,joycm001,semim001,alony001,davik003,lowrj001,healr001,maxwb001,chapm001,brugj001
1385,ATL201707180,zobrb001,bryak001,rizza001,contw001,russa002,almoa002,heywj001,baezj001,lackj001,incie001,philb001,freef001,kempm001,adamm002,markn001,suzuk001,camaj001,newcs001
1386,CIN201707180,polla001,perad001,goldp001,lambj001,owinc001,drurb001,descd001,herrc001,ray-r002,hamib001,cozaz001,vottj001,duvaa001,suare001,sches001,peraj003,turns002,romas001
1387,COL201707180,margm001,asuac001,myerw001,pirej001,spanc001,blasj001,aybae001,torrl001,lamed001,blacc001,lemad001,parrg001,reynm001,gonzc001,stort001,amara001,woltt001,senza001
1388,MIA201707180,hernc005,galvf001,willn001,joset001,franm004,herro001,ruppc001,perkc001,velav001,gordd002,stanm004,yelic001,ozunm001,bourj002,realj001,dietd001,riddj001,conla001
1389,NYN201707180,carpm002,phamt001,fowld001,gyorj001,moliy001,dejop001,wongk001,sierm002,wachm001,confm001,cabra002,cespy001,brucj001,rivet001,dudal001,reyej001,river003,montr004
1390,PIT201707180,santd002,thame001,braur002,shawt001,pereh001,pinam001,broxk001,arcio002,guerj003,marts002,harrj002,mccua001,bellj005,freed001,polag001,cervf001,mercj002,novai001
1391,SFN201707180,guyeb001,lindf001,branm003,encae001,ramij003,urshg001,gomey001,zimmb001,clevm001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,blact002
1392,ANA201707180,goodb001,difow001,harpb003,zimmr001,murpd006,renda001,linda001,wietm001,heisc001,maybc001,calhk001,troum001,pujoa001,escoy001,simma001,valbl001,maldm001,frann001
1393,BAL201707180,choos001,andre001,mazan001,belta001,napom001,odorr001,lucrj001,gomec002,gallj002,jonea003,machm001,schoj001,davic003,trumm001,manct001,smits002,castw002,tejar001
1394,BOS201707180,bautj002,martr004,donaj001,smoaj001,morak001,tulot001,pears001,pillk001,barnd001,bettm001,benia002,pedrd001,ramih003,younc004,bradj001,leons001,marrd001,holtb002
1395,CHA201707180,taylc001,seagc001,turnj001,bellc002,forsl001,pedej001,grany001,puigy001,utlec001,andet001,cabrm002,abrej003,garca003,davim005,salat001,sancc001,smitk002,engea001
1396,HOU201707180,seguj002,gameb001,canor001,cruzn002,seagk001,valed001,dysoj001,ruizc001,hereg002,sprig001,altuj001,reddj001,beltc001,gurry001,gonzm002,gatte001,aokin001,brega001
1397,KCA201707180,kinsi001,castn001,uptoj001,cabrm001,mahtm001,martv001,mccaj001,presa001,machd001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,escoa003,gorda001,torrr002
1398,MIN201707180,gardb001,sancg002,judga001,hollm001,gregd001,frazc001,headc001,coopg002,torrr001,dozib001,granz001,mauej001,sanom001,keplm001,grosr001,rosae001,polaj001,castj006
1399,OAK201707180,souzs001,dickc002,longe001,morrl001,ramow001,millb002,hecha001,petes002,bourp001,davir003,semim001,healr001,davik003,lowrj001,chapm001,rosaa001,phegj001,brugj001
1400,ATL201707190,jay-j001,bryak001,rizza001,happi001,schwk001,baezj001,russa002,carav001,montm002,incie001,camaj001,freef001,kempm001,flowt001,santd001,rodrs002,swand001,dickr001
1401,CIN201707190,perad001,polla001,lambj001,goldp001,martj006,owinc001,drurb001,mathj001,greiz001,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,barnt001,adlet001
1402,COL201707190,margm001,asuac001,myerw001,sanch002,blasj001,spanc001,cordf003,aybae001,richc002,blacc001,lemad001,arenn001,reynm001,desmi001,parrg001,stort001,hanir001,grayj003
1403,MIA201707190,hernc005,galvf001,willn001,franm004,navad002,joset001,herro001,knapa001,piven001,gordd002,stanm004,yelic001,ozunm001,bourj002,dietd001,ellia001,rojam002,strad003
1404,NYN201707190,carpm002,phamt001,fowld001,gyorj001,moliy001,dejop001,wongk001,sierm002,leakm001,confm001,cabra002,brucj001,cespy001,dudal001,florw001,reyej001,darnt001,degrj001
1405,PIT201707190,santd002,thame001,aguij001,shawt001,pereh001,bandj001,broxk001,arcio002,daviz001,marts002,harrj002,mccua001,osunj001,freed001,polag001,cervf001,mercj002,coleg001
1406,SFN201707190,zimmb001,lindf001,branm003,ramij003,santc002,almoa001,perer003,gonze004,carrc003,spand001,gomem002,beltb001,crawb001,gillc001,hundn001,tomlk001,herng001,cainm001
1407,ANA201707190,goodb001,rabur001,murpd006,zimmr001,linda001,renda001,wietm001,drews001,heisc001,escoy001,troum001,pujoa001,cronc002,simma001,maldm001,robis001,pennc001,reveb001
1408,BAL201707190,choos001,andre001,mazan001,belta001,napom001,odorr001,gomec002,chirr001,gallj002,jonea003,machm001,schoj001,trumm001,davic003,manct001,josec002,rickj001,tejar001
1409,BOS201707190,bautj002,pears001,donaj001,smoaj001,morak001,tulot001,pillk001,montm001,barnd001,bettm001,benia002,pedrd001,morem001,younc004,bradj001,vazqc001,holtb002,marrd001
1410,CHA201707190,taylc001,seagc001,turnj001,bellc002,forsl001,barna001,herne001,puigy001,thomt002,hansa001,cabrm002,abrej003,garca003,davim005,moncy001,andet001,narvo001,sancc001
1411,HOU201707190,seguj002,gameb001,canor001,cruzn002,seagk001,valed001,dysoj001,zunim001,hereg002,sprig001,altuj001,gurry001,gatte001,beltc001,gonzm002,mccab002,brega001,marij002
1412,KCA201707190,kinsi001,avila001,uptoj001,cabrm001,castn001,martv001,adduj002,presa001,iglej001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,escoa003,mossb001,gorda001
1413,MIN201707190,gardb001,ellsj001,sancg002,casts001,gregd001,frazc001,coopg002,romia002,torrr001,dozib001,escoe001,sanom001,grosr001,keplm001,gimec001,adrie001,polaj001,granz001
1414,OAK201707190,souzs001,dickc002,longe001,morrl001,ramow001,millb002,beckt001,smitm007,plout001,joycm001,semim001,alony001,davik003,lowrj001,maxwb001,chapm001,brugj001,davir003
1415,CIN201707200,descd001,iannc001,lambj001,goldp001,herrc001,owinc001,martk001,blang001,corbp001,hamib001,suare001,vottj001,duvaa001,genns001,mesod001,sches001,peraj003,castl003
1416,LAN201707200,incie001,philb001,freef001,kempm001,adamm002,markn001,suzuk001,camaj001,foltm001,utlec001,seagc001,turnj001,bellc002,taylc001,grany001,pedej001,puigy001,mccab001
1417,NYN201707200,carpm002,phamt001,fowld001,voitl001,dejop001,sierm002,garcg002,fryee001,lynnl001,granc001,cabra002,confm001,cespy001,dudal001,rivet001,reyej001,river003,lugos001
1418,PIT201707200,villj001,santd002,aguij001,shawt001,pereh001,pinam001,philb002,arcio002,nelsj004,marts002,harrj002,mccua001,bellj005,polag001,fraza001,morom001,stewc001,tailj001
1419,SFN201707200,pirej001,szczm001,myerw001,blasj001,renfh001,aybae001,spanc001,torrl001,chacj001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,bumgm001
1420,BAL201707200,deshd002,choos001,andre001,belta001,napom001,odorr001,lucrj001,gomec002,chirr001,jonea003,machm001,schoj001,trumm001,davic003,manct001,castw002,tejar001,rickj001
1421,BOS201707200,bautj002,martr004,donaj001,smoaj001,morak001,pears001,carre001,goinr001,barnd001,bettm001,younc004,pedrd001,ramih003,bradj001,bogax001,leons001,marrd001,holtb002
1422,KCA201707200,kinsi001,castn001,uptoj001,cabrm001,mahtm001,martv001,mccaj001,romia001,iglej001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,escoa003,mossb001,gorda001
1423,SEA201707200,gardb001,sancg002,judga001,hollm001,casts001,gregd001,frazt001,ellsj001,headc001,seguj002,gameb001,canor001,cruzn002,seagk001,valed001,hanim001,dysoj001,zunim001
1424,ARI201707210,goodb001,rabur001,harpb003,zimmr001,murpd006,renda001,wietm001,difow001,schem001,perad001,polla001,lambj001,goldp001,descd001,drurb001,martk001,mathj001,godlz001
1425,CHN201707210,carpm002,phamt001,fowld001,gyorj001,dejop001,wongk001,gricr001,kellc002,martc006,heywj001,zobrb001,rizza001,contw001,schwk001,happi001,russa002,baezj001,arrij001
1426,CIN201707210,gordd002,stanm004,yelic001,ozunm001,bourj002,realj001,dietd001,rojam002,urenj001,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,barnt001,bailh001
1427,COL201707210,marts002,harrj002,mccua001,bellj005,freed001,polag001,cervf001,mercj002,willt002,blacc001,lemad001,arenn001,parrg001,desmi001,gonzc001,stort001,woltt001,hoffj003
1428,LAN201707210,incie001,camaj001,freef001,kempm001,flowt001,markn001,rodrs002,swand001,garcj004,taylc001,seagc001,turnj001,bellc002,forsl001,herne001,grany001,puigy001,wooda002
1429,NYN201707210,davir003,semim001,healr001,davik003,chapm001,joycm001,rosaa001,phegj001,blacp001,confm001,cabra002,brucj001,cespy001,dudal001,rivet001,reyej001,darnt001,matzs001
1430,PHI201707210,villj001,thame001,santd002,shawt001,pereh001,pinam001,philb002,arcio002,garzm001,hernc005,galvf001,willn001,franm004,navad002,joset001,herro001,knapa001,nolaa001
1431,SFN201707210,pirej001,asuac001,myerw001,sanch002,spanc001,renfh001,aybae001,cordf003,cahit001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,samaj001
1432,ANA201707210,bettm001,benia002,pedrd001,morem001,ramih003,bogax001,bradj001,leons001,holtb002,escoy001,troum001,pujoa001,cronc002,simma001,calhk001,maldm001,robis001,pennc001
1433,BAL201707210,sprig001,altuj001,reddj001,beltc001,gurry001,gonzm002,mccab002,brega001,morac001,jonea003,machm001,schoj001,davic003,trumm001,manct001,josec002,tejar001,rickj001
1434,CLE201707210,bautj002,martr004,donaj001,smoaj001,morak001,tulot001,carre001,pillk001,goinr001,zimmb001,lindf001,branm003,encae001,ramij003,santc002,almoa001,perer003,gonze004
1435,KCA201707210,cabrm002,sancc001,abrej003,garca003,davim005,moncy001,andet001,narvo001,engea001,merrw001,torrr002,cainl001,mossb001,peres002,mousm001,escoa003,gorda001,buted001
1436,MIN201707210,kinsi001,avila001,uptoj001,cabrm001,castn001,martv001,mahtm001,presa001,iglej001,dozib001,granz001,mauej001,sanom001,keplm001,grosr001,rosae001,adrie001,castj006
1437,SEA201707210,gardb001,sancg002,judga001,hollm001,casts001,gregd001,frazt001,headc001,frazc001,seguj002,valed001,canor001,cruzn002,seagk001,hanim001,hereg002,gameb001,zunim001
1438,TBA201707210,choos001,andre001,mazan001,belta001,napom001,odorr001,lucrj001,gomec002,gallj002,smitm007,dickc002,longe001,morrl001,ramow001,millb002,beckt001,petes002,hecha001
1439,ARI201707220,goodb001,heisc001,harpb003,zimmr001,murpd006,renda001,wietm001,difow001,roart001,perad001,polla001,lambj001,iannc001,descd001,owinc001,martk001,herrc001,banda001
1440,CHN201707220,carpm002,phamt001,fowld001,gyorj001,moliy001,voitl001,dejop001,gricr001,waina001,zobrb001,bryak001,rizza001,contw001,schwk001,russa002,heywj001,jay-j001,lestj001
1441,CIN201707220,gordd002,stanm004,yelic001,ozunm001,bourj002,realj001,dietd001,rojam002,ograc001,hamib001,cozaz001,vottj001,duvaa001,suare001,genns001,mesod001,kivlp001,stepr002
1442,COL201707220,marts002,harrj002,mccua001,bellj005,freed001,jasoj001,cervf001,mercj002,kuhlc001,blacc001,lemad001,arenn001,reynm001,desmi001,gonzc001,stort001,woltt001,marqg001
1443,LAN201707220,incie001,camaj001,freef001,kempm001,flowt001,markn001,rodrs002,swand001,tehej001,utlec001,seagc001,bellc002,grany001,forsl001,pedej001,puigy001,thomt002,hillr001
1444,NYN201707220,joycm001,semim001,alony001,davik003,lowrj001,maxwb001,chapm001,brugj001,manas001,confm001,cabra002,cespy001,florw001,brucj001,rivet001,reyej001,darnt001,wheez001
1445,PHI201707220,sogae001,thame001,braur002,shawt001,santd002,bandj001,philb002,arcio002,suteb001,hernc005,galvf001,kendh001,franm004,joset001,willn001,herro001,ruppc001,hellj001
1446,SFN201707220,pirej001,asuac001,myerw001,blasj001,spanc001,szczm001,corda001,torrl001,perdl002,herng001,nunee002,panij002,beltb001,gillc001,pench001,hundn001,calio001,moorm003
1447,ANA201707220,bettm001,benia002,pedrd001,ramih003,bradj001,bogax001,morem001,vazqc001,holtb002,escoy001,troum001,pujoa001,cronc002,simma001,calhk001,maldm001,pennc001,reveb001
1448,BAL201707220,sprig001,altuj001,reddj001,gurry001,gatte001,beltc001,brega001,morac001,marij002,jonea003,machm001,schoj001,davic003,trumm001,manct001,smits002,castw002,tejar001
1449,CLE201707220,bautj002,martr004,donaj001,smoaj001,morak001,pears001,pillk001,goinr001,barnd001,zimmb001,lindf001,branm003,encae001,ramij003,santc002,almoa001,gomey001,urshg001
1450,KCA201707220,salat001,cabrm002,abrej003,garca003,davim005,moncy001,sancc001,smitk002,engea001,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,escoa003,mossb001,gorda001
1451,MIN201707220,kinsi001,presa001,uptoj001,avila001,castn001,martv001,mahtm001,romia001,iglej001,dozib001,keplm001,sanom001,mauej001,grosr001,rosae001,escoe001,granz001,castj006
1452,SEA201707220,gardb001,frazc001,judga001,hollm001,sancg002,gregd001,frazt001,coopg002,torrr001,seguj002,gameb001,canor001,cruzn002,seagk001,valed001,hanim001,dysoj001,zunim001
1453,TBA201707220,choos001,andre001,mazan001,belta001,napom001,odorr001,lucrj001,gomec002,gallj002,souzs001,dickc002,longe001,morrl001,ramow001,millb002,beckt001,smitm007,hecha001
1454,ARI201707230,goodb001,difow001,harpb003,zimmr001,murpd006,renda001,sanca007,lobaj001,stras001,descd001,martk001,perad001,goldp001,owinc001,herrc001,drurb001,blang001,ray-r002
1455,CHN201707230,carpm002,phamt001,fowld001,gyorj001,moliy001,dejop001,gricr001,wongk001,wachm001,heywj001,bryak001,rizza001,contw001,schwk001,happi001,russa002,baezj001,quinj001
1456,CIN201707230,gordd002,stanm004,yelic001,bourj002,dietd001,ellia001,suzui001,rojam002,koeht001,hamib001,cozaz001,vottj001,duvaa001,genns001,suare001,sches001,barnt001,romas001
1457,COL201707230,marts002,harrj002,mccua001,freed001,bellj005,osunj001,cervf001,mercj002,novai001,blacc001,lemad001,arenn001,reynm001,desmi001,gonzc001,stort001,hanir001,freek001
1458,LAN201707230,incie001,philb001,freef001,kempm001,markn001,flowt001,adamm002,camaj001,newcs001,taylc001,seagc001,turnj001,bellc002,forsl001,herne001,barna001,pedej001,kersc001
1459,NYN201707230,joycm001,semim001,alony001,davik003,lowrj001,maxwb001,chapm001,brugj001,gossd001,confm001,granc001,brucj001,dudal001,rivet001,reyej001,florw001,river003,montr004
1460,PHI201707230,villj001,thame001,braur002,shawt001,santd002,pinam001,philb002,arcio002,guerj003,hernc005,galvf001,kendh001,franm004,willn001,herro001,joset001,knapa001,eickj001
1461,SFN201707230,margm001,asuac001,myerw001,renfh001,blasj001,sanch002,spanc001,corda001,lamed001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,gomem002,herng001,blact002
1462,ANA201707230,bettm001,benia002,bradj001,ramih003,morem001,bogax001,leons001,holtb002,marrd001,escoy001,troum001,simma001,calhk001,cronc002,valbl001,reveb001,maldm001,frann001
1463,BAL201707230,altuj001,reddj001,gurry001,gatte001,gonzm002,mccab002,brega001,aokin001,marij002,jonea003,machm001,schoj001,trumm001,davic003,manct001,josec002,kim-h001,tejar001
1464,CLE201707230,bautj002,donaj001,smoaj001,morak001,pears001,montm001,pillk001,goinr001,barnd001,santc002,lindf001,branm003,encae001,ramij003,guyeb001,almoa001,gomey001,urshg001
1465,KCA201707230,engea001,cabrm002,abrej003,garca003,davim005,moncy001,salat001,narvo001,sancc001,merrw001,bonij002,hosme001,peres002,mousm001,escoa003,mossb001,gorda001,buted001
1466,MIN201707230,kinsi001,castn001,uptoj001,cabrm001,mahtm001,martv001,mccaj001,presa001,iglej001,dozib001,escoe001,sanom001,grosr001,rosae001,gimec001,keplm001,polaj001,granz001
1467,SEA201707230,gardb001,frazc001,judga001,sancg002,hollm001,gregd001,headc001,frazt001,wadet002,seguj002,valed001,canor001,cruzn002,seagk001,hanim001,gameb001,hereg002,ruizc001
1468,TBA201707230,choos001,andre001,mazan001,belta001,napom001,odorr001,gomec002,gallj002,chirr001,dickc002,millb002,longe001,morrl001,souzs001,petes002,hecha001,smitm007,sucrj001
1469,ARI201707240,santd001,philb001,freef001,kempm001,markn001,flowt001,adamm002,camaj001,dickr001,perad001,polla001,lambj001,goldp001,martj006,descd001,owinc001,mathj001,greiz001
1470,CHN201707240,cabrm002,moncy001,abrej003,garca003,davim005,andet001,engea001,smitk002,gonzm003,heywj001,bryak001,rizza001,contw001,schwk001,zobrb001,jay-j001,baezj001,hendk001
1471,LAN201707240,dozib001,mauej001,sanom001,escoe001,rosae001,grosr001,castj006,granz001,colob001,taylc001,seagc001,turnj001,bellc002,forsl001,grany001,pedej001,puigy001,ryu-h001
1472,PHI201707240,sprig001,altuj001,reddj001,gurry001,gonzm002,beltc001,mccab002,brega001,peacb001,hernc005,galvf001,willn001,franm004,herro001,joset001,knapa001,perkc001,velav001
1473,SDN201707240,confm001,cabra002,cespy001,brucj001,florw001,dudal001,reyej001,darnt001,degrj001,pirej001,asuac001,myerw001,renfh001,spanc001,margm001,coled002,torrl001,richc002
1474,SFN201707240,marts002,harrj002,mccua001,bellj005,freed001,fraza001,cervf001,mercj002,coleg001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,cainm001
1475,SLN201707240,blacc001,lemad001,arenn001,parrg001,reynm001,gonzc001,stort001,woltt001,senza001,fowld001,phamt001,dejop001,gyorj001,moliy001,voitl001,wongk001,gricr001,leakm001
1476,CLE201707240,hamib001,cozaz001,vottj001,suare001,genns001,mesod001,sches001,kivlp001,peraj003,zimmb001,lindf001,branm003,encae001,ramij003,santc002,urshg001,almoa001,perer003
1477,DET201707240,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,kinsi001,presa001,uptoj001,cabrm001,castn001,martv001,avila001,mahtm001,iglej001
1478,SEA201707240,bettm001,benia002,pedrd001,ramih003,bradj001,younc004,marrd001,vazqc001,holtb002,seguj002,valed001,canor001,cruzn002,seagk001,hanim001,gameb001,hereg002,zunim001
1479,TBA201707240,jonea003,machm001,schoj001,trumm001,manct001,castw002,josec002,tejar001,rickj001,souzs001,dickc002,longe001,morrl001,ramow001,millb002,beckt001,smitm007,hecha001
1480,TEX201707240,gordd002,stanm004,yelic001,ozunm001,realj001,bourj002,moort002,dietd001,rojam002,gomec002,choos001,andre001,belta001,napom001,odorr001,lucrj001,mazan001,deshd002
1481,TOR201707240,davir003,semim001,healr001,davik003,lowrj001,alony001,chapm001,phegj001,joycm001,bautj002,martr004,donaj001,smoaj001,pears001,tulot001,carre001,pillk001,goinr001
1482,ARI201707250,incie001,philb001,freef001,kempm001,markn001,adamm002,suzuk001,camaj001,foltm001,perad001,polla001,lambj001,goldp001,martj006,owinc001,drurb001,iannc001,walkt004
1483,CHN201707250,cabrm002,abrej003,garca003,davim005,moncy001,andet001,narvo001,engea001,rodoc001,zobrb001,bryak001,rizza001,contw001,happi001,almoa002,baezj001,russa002,lackj001
1484,LAN201707250,dozib001,granz001,mauej001,escoe001,rosae001,keplm001,polaj001,castj006,berrj001,taylc001,seagc001,turnj001,bellc002,grany001,pedej001,utlec001,puigy001,maedk001
1485,PHI201707250,altuj001,reddj001,gurry001,gatte001,gonzm002,fishd001,brega001,aokin001,mortc002,hernc005,galvf001,willn001,kendh001,herro001,franm004,joset001,ruppc001,piven001
1486,SDN201707250,granc001,cabra002,cespy001,brucj001,rivet001,dudal001,reyej001,darnt001,lugos001,pirej001,asuac001,myerw001,sanch002,renfh001,spanc001,margm001,corda001,lloyk001
1487,SFN201707250,marts002,harrj002,mccua001,freed001,bellj005,osunj001,cervf001,mercj002,tailj001,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,bumgm001
1488,SLN201707250,blacc001,lemad001,arenn001,parrg001,desmi001,gonzc001,stort001,hanir001,grayj003,carpm002,phamt001,dejop001,gricr001,moliy001,wongk001,badeh001,garcg002,lynnl001
1489,WAS201707250,sogae001,braur002,shawt001,santd002,thame001,pinam001,philb002,arcio002,daviz001,goodb001,drews001,harpb003,zimmr001,murpd006,renda001,linda001,wietm001,jacke001
1490,CLE201707250,escoy001,troum001,pujoa001,calhk001,simma001,valbl001,reveb001,maldm001,cowak001,zimmb001,lindf001,branm003,encae001,ramij003,santc002,jacka001,gomey001,urshg001
1491,DET201707250,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,kinsi001,castn001,uptoj001,cabrm001,mahtm001,martv001,mccaj001,romia001,iglej001
1492,NYA201707250,hamib001,suare001,vottj001,duvaa001,kivlp001,mesod001,sches001,peraj003,alcaa001,gardb001,frazc001,judga001,hollm001,gregd001,headc001,frazt001,wadet002,romia002
1493,SEA201707250,bettm001,benia002,pedrd001,ramih003,bradj001,bogax001,morem001,vazqc001,dever001,seguj002,valed001,canor001,cruzn002,seagk001,hanim001,gameb001,hereg002,zunim001
1494,TBA201707250,jonea003,machm001,schoj001,trumm001,manct001,smits002,castw002,tejar001,rickj001,beckt001,bourp001,longe001,souzs001,plout001,millb002,hecha001,smitm007,sucrj001
1495,TEX201707250,gordd002,stanm004,yelic001,ozunm001,realj001,moort002,ellia001,avilm001,dietd001,choos001,andre001,mazan001,belta001,napom001,odorr001,lucrj001,gomec002,gallj002
1496,TOR201707250,joycm001,semim001,alony001,davik003,lowrj001,healr001,chapm001,maxwb001,davir003,bautj002,martr004,donaj001,smoaj001,morak001,tulot001,carre001,pillk001,goinr001
1497,ARI201707260,incie001,philb001,freef001,kempm001,flowt001,rodrs002,camaj001,swand001,blaia001,blang001,polla001,lambj001,goldp001,martj006,descd001,martk001,mathj001,corbp001
1498,LAN201707260,dozib001,granz001,mauej001,escoe001,rosae001,keplm001,adrie001,castj006,sante001,taylc001,seagc001,turnj001,bellc002,pedej001,forsl001,grany001,puigy001,stewb001
1499,PHI201707260,altuj001,fishd001,reddj001,gurry001,gonzm002,beltc001,mccab002,whitt002,fierm001,hernc005,galvf001,willn001,kendh001,altha001,franm004,joset001,ruppc001,nolaa001
1500,SDN201707260,confm001,cabra002,cespy001,brucj001,florw001,dudal001,reyej001,river003,matzs001,pirej001,margm001,myerw001,renfh001,blasj001,spanc001,corda001,torrl001,chacj001
