,Game ID,Visiting Team Score,Home Team Score,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Visiting Team Starting Pitcher ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID,Home Team Starting Pitcher ID
1400,MIA201807130,2,0,hernc005,hoskr001,plout001,santc002,kings001,alfaj002,franm004,altha001,arrij001,arrij001,casts001,andeb006,realj001,bourj002,pradm001,coopg002,riddj001,maybc001,chenw001,chenw001
1401,NYN201807130,2,4,eatoa002,sotoj001,renda001,harpb003,adamm002,murpd006,wietm001,roart001,difow001,roart001,nimmb001,cabra002,bautj002,confm001,florw001,mesod001,dendm001,rosaa003,syndn001,syndn001
1402,PIT201807130,3,7,thame001,cainl001,yelic001,aguij001,shawt001,villj001,salat001,nottj001,guerj003,guerj003,dickc002,marts002,polag001,cervf001,morac001,bellj005,harrj002,mercj002,kingn001,kingn001
1403,SDN201807130,5,4,rizza001,almoa002,bryak001,baezj001,contw001,russa002,zobrb001,happi001,chatt001,chatt001,jankt001,asuac001,myerw001,hosme001,villc002,galvf001,margm001,hedga001,richc002,richc002
1404,SFN201807130,1,7,semim001,canhm001,lowrj001,piscs001,olsom001,chapm001,pindc001,lucrj001,jacke001,jacke001,duggs001,beltb001,mccua001,crawb001,poseb001,sandp001,hansa001,herng001,bumgm001,bumgm001
1405,SLN201807130,9,1,peraj003,genns001,vottj001,suare001,winkj002,barnt001,duvaa001,harvm001,hamib001,harvm001,carpm002,dejop001,martj008,ozunm001,moliy001,gyorj001,phamt001,wongk001,martc006,martc006
1406,BAL201807130,5,4,choos001,andre001,mazan001,belta001,odorr001,guzmr001,chirr001,gallj002,toccc001,hamec001,beckt001,schoj001,machm001,jonea003,trumm001,valed001,davic003,manct001,josec002,cobba001
1407,BOS201807130,13,7,granc001,gurrl001,solay001,smoaj001,morak001,martr004,pillk001,smitd007,travd001,borur001,bettm001,holtb002,martj006,bogax001,morem001,nunee002,travs001,leons001,bradj001,porcr001
1408,CHA201807130,6,9,merrw001,bonij002,mousm001,peres002,dudal001,dozih001,gorda001,escoa003,mondr003,kellb003,moncy001,sancc001,abrej003,palkd001,garcl004,narvo001,andet001,lamar001,tilsc001,shiej002
1409,CLE201807130,5,6,gardb001,judga001,hicka001,stanm004,birdg001,andum001,walkn001,higak001,wadet002,germd001,lindf001,branm003,ramij003,encae001,alony001,kipnj001,naqut001,gomey001,alleg002,biebs001
1410,HOU201807130,0,3,goodn002,hickj001,castn001,mccaj001,mahtm001,martv001,rodrr009,candj002,jonej006,fierm001,sprig001,brega001,altuj001,gurry001,reddj001,gonzm002,tuckk001,stasm001,kempt001,keucd001
1411,MIN201807130,8,11,kierk001,duffm002,bauej001,ramow001,wendj002,cronc002,robed004,gomec002,hecha001,eovan001,mauej001,rosae001,dozib001,escoe001,polaj001,keplm001,grosr001,cavej001,garvm001,odorj001
1412,ATL201807140,3,0,perad001,ahmen001,goldp001,polla001,souzs001,martk001,owinc001,mathj001,greiz001,greiz001,incie001,albio001,freef001,markn001,flowt001,acunr001,flahr001,swand001,newcs001,newcs001
1413,COL201807140,1,4,gordd002,seguj002,hanim001,seagk001,spand001,healr001,gameb001,herrc001,leblw001,leblw001,blacc001,desmi001,arenn001,stort001,gonzc001,murpt002,parrg001,valap001,grayj003,grayj003
1414,LAN201807140,5,4,fletd002,simma001,troum001,uptoj001,kinsi001,martj007,calhk001,maldm001,heana001,heana001,taylc001,herne001,kempm001,muncm001,forsl001,bellc002,tolea001,barna001,wooda002,wooda002
1415,MIA201807140,0,2,hernc005,hoskr001,herro001,santc002,franm004,willn001,kings001,alfaj002,nolaa001,nolaa001,dietd001,andeb006,realj001,bourj002,casts001,pradm001,rojam002,maybc001,richt001,richt001
1416,NYN201807140,4,7,eatoa002,sotoj001,renda001,harpb003,adamm002,murpd006,turnt001,kiebs001,votha001,votha001,nimmb001,cabra002,bautj002,confm001,florw001,plawk001,reyej001,rosaa003,wheez001,wheez001
1417,PIT201807141,1,2,yelic001,cainl001,shawt001,pereh001,millb002,salat001,krate001,broxk001,andec001,andec001,dickc002,marts002,polag001,diaze005,morac001,bellj005,harrj002,mercj002,novai001,novai001
1418,PIT201807142,2,6,cainl001,yelic001,aguij001,shawt001,salat001,villj001,pereh001,nottj001,suteb001,suteb001,harrj002,marts002,polag001,freed001,bellj005,luplj001,stalj001,morom001,holmc001,holmc001
1419,SDN201807140,11,6,rizza001,bryak001,heywj001,baezj001,happi001,schwk001,russa002,carav001,hendk001,hendk001,jankt001,asuac001,myerw001,hosme001,reyef001,ellia001,villc002,galvf001,perdl002,perdl002
1420,SFN201807140,4,3,semim001,piscs001,olsom001,davik003,chapm001,pindc001,fowld002,phegj001,andeb004,andeb004,darnc001,beltb001,mccua001,poseb001,crawb001,herng001,duggs001,hansa001,samaj001,samaj001
1421,SLN201807140,8,2,sches001,peraj003,vottj001,genns001,suare001,winkj002,casac001,castl003,hamib001,castl003,carpm002,wongk001,moliy001,ozunm001,gyorj001,fowld001,dejop001,phamt001,flahj002,flahj002
1422,BAL201807140,0,1,choos001,andre001,mazan001,belta001,profj001,guzmr001,chirr001,gallj002,deshd002,perem004,beckt001,schoj001,machm001,jonea003,trumm001,valed001,davic003,manct001,josec002,ramiy001
1423,BOS201807140,2,6,gurrl001,solay001,hernt002,smoaj001,morak001,pillk001,gricr001,diaza003,maill001,gavis001,bettm001,holtb002,martj006,bogax001,bradj001,nunee002,swihb001,leons001,lin-t001,rodre004
1424,CHA201807140,5,0,merrw001,bonij002,mousm001,peres002,dudal001,dozih001,gorda001,orlap001,escoa003,duffd001,andet001,garcl004,abrej003,davim005,smitk002,moncy001,lamar001,sancc001,engea001,loper003
1425,CLE201807140,5,4,gardb001,judga001,gregd001,stanm004,hicka001,birdg001,andum001,romia002,wadet002,sabac001,lindf001,branm003,ramij003,encae001,guyeb001,mejif001,gomey001,davir003,gonze004,clevm001
1426,HOU201807140,1,9,jonej006,goodn002,castn001,adduj002,martv001,mccaj001,candj002,iglej001,reyev001,fulmm001,sprig001,brega001,altuj001,gurry001,reddj001,gatte001,gonzm002,tuckk001,fedet001,coleg001
1427,MIN201807140,19,6,kierk001,duffm002,bauej001,ramow001,choij001,wendj002,gomec002,smitm007,hecha001,archc001,mauej001,rosae001,dozib001,escoe001,polaj001,keplm001,adrie001,cavej001,wilsb002,berrj001
1428,ATL201807150,1,5,jay-j001,goldp001,perad001,polla001,lambj001,martk001,descd001,avila001,corbp001,corbp001,albio001,acunr001,freef001,markn001,suzuk001,culbc001,camaj001,swand001,tehej001,tehej001
1429,COL201807150,3,4,gordd002,seguj002,hanim001,seagk001,healr001,spand001,hereg002,freid001,leakm001,leakm001,lemad001,blacc001,arenn001,gonzc001,stort001,parrg001,desmi001,iannc001,andet002,andet002
1430,LAN201807150,3,5,fletd002,simma001,troum001,uptoj001,kinsi001,martj007,calhk001,maldm001,mcgud001,mcgud001,pedej001,muncm001,kempm001,bellc002,grany001,tolea001,taylc001,herne001,kersc001,kersc001
1431,MIA201807150,5,10,hernc005,hoskr001,herro001,santc002,willn001,franm004,kings001,deloe001,knapa001,deloe001,dietd001,andeb006,realj001,casts001,riddj001,coopg002,rojam002,maybc001,urenj001,urenj001
1432,NYN201807150,6,1,eatoa002,turnt001,sotoj001,renda001,adamm002,taylm002,wietm001,hellj001,difow001,hellj001,nimmb001,cabra002,bautj002,confm001,florw001,mesod001,reyej001,rosaa003,oswac001,oswac001
1433,PIT201807150,6,7,cainl001,yelic001,aguij001,shawt001,salat001,pereh001,philb002,krate001,chacj001,chacj001,dickc002,marts002,polag001,diaze005,morac001,bellj005,harrj002,mercj002,musgj001,musgj001
1434,SDN201807150,7,4,rizza001,bryak001,heywj001,baezj001,russa002,zobrb001,contw001,boted002,lestj001,lestj001,margm001,myerw001,renfh001,hosme001,villc002,pirej001,galvf001,hedga001,lauee001,lauee001
1435,SFN201807150,6,2,semim001,pindc001,lowrj001,canhm001,piscs001,olsom001,chapm001,lucrj001,manas001,manas001,darnc001,beltb001,mccua001,poseb001,crawb001,herng001,duggs001,tomlk001,suara002,suara002
1436,SLN201807150,4,6,peraj003,genns001,vottj001,suare001,winkj002,barnt001,duvaa001,desca001,hamib001,desca001,carpm002,moliy001,dejop001,ozunm001,gyorj001,wongk001,fowld001,badeh001,mikom001,mikom001
1437,BAL201807150,5,6,choos001,andre001,profj001,odorr001,guzmr001,rua-r001,gallj002,kinei001,deshd002,minom001,beckt001,schoj001,machm001,jonea003,trumm001,valed001,davic003,rickj001,josec002,castm002
1438,BOS201807150,2,5,gricr001,solay001,hernt002,smoaj001,morak001,martr004,travd001,smitd007,diaza003,strom001,bettm001,bogax001,martj006,morem001,pears001,holtb002,nunee002,leons001,bradj001,johnb004
1439,CHA201807150,1,10,merrw001,bonij002,mousm001,peres002,dudal001,orlap001,gorda001,mondr003,buted001,smitb005,moncy001,sancc001,abrej003,palkd001,garcl004,davim005,andet001,smitk002,engea001,gioll001
1440,CLE201807150,2,5,gardb001,judga001,gregd001,stanm004,hicka001,birdg001,andum001,higak001,walkn001,tanam001,lindf001,branm003,ramij003,encae001,alony001,kipnj001,perer003,naqut001,alleg002,bauet001
1441,HOU201807150,6,3,jonej006,goodn002,castn001,adduj002,hickj001,rodrr009,candj002,iglej001,reyev001,lirif001,sprig001,brega001,altuj001,gurry001,gatte001,gonzm002,reddj001,stasm001,kempt001,verlj001
1442,MIN201807150,7,11,kierk001,robed004,bauej001,cronc002,wendj002,gomec002,smitm007,hecha001,sucrj001,stanr002,mauej001,rosae001,dozib001,escoe001,polaj001,keplm001,grosr001,cavej001,garvm001,romef001
1443,CHN201807190,6,9,carpm002,moliy001,dejop001,ozunm001,gyorj001,wongk001,fowld001,phamt001,martc006,martc006,rizza001,bryak001,heywj001,zobrb001,happi001,schwk001,russa002,carav001,hendk001,hendk001
1444,ARI201807200,11,10,lemad001,blacc001,arenn001,stort001,gonzc001,desmi001,cuevn001,woltt001,marqg001,marqg001,perad001,goldp001,polla001,souzs001,lambj001,martk001,ahmen001,avila001,ray-r002,ray-r002
1445,CHN201807200,18,5,carpm002,moliy001,dejop001,ozunm001,gyorj001,wongk001,fowld001,phamt001,flahj002,flahj002,rizza001,bryak001,heywj001,baezj001,contw001,schwk001,almoa002,russa002,lestj001,lestj001
1446,CIN201807200,12,1,dickc002,marts002,polag001,diaze005,morac001,bellj005,rodrs002,mercj002,tailj001,tailj001,peraj003,barnt001,genns001,suare001,winkj002,duvaa001,ervip001,mahlt001,hamib001,mahlt001
1447,MIL201807200,6,4,taylc001,machm001,muncm001,kempm001,herne001,bellc002,forsl001,barna001,hillr001,hillr001,cainl001,yelic001,aguij001,shawt001,salat001,pereh001,pinam001,broxk001,milew001,milew001
1448,PHI201807200,5,11,jankt001,asuac001,myerw001,hosme001,villc002,margm001,galvf001,hedga001,richc002,richc002,hernc005,hoskr001,herro001,santc002,franm004,altha001,kings001,alfaj002,arrij001,arrij001
1449,WAS201807200,8,5,acunr001,albio001,freef001,markn001,suzuk001,camaj001,incie001,swand001,sanca004,sanca004,eatoa002,turnt001,harpb003,renda001,sotoj001,adamm002,murpd006,wietm001,stras001,stras001
1450,ANA201807200,3,1,sprig001,brega001,altuj001,gurry001,gatte001,reddj001,gonzm002,stasm001,tuckk001,keucd001,fletd002,simma001,troum001,uptoj001,ohtas001,kinsi001,martj007,maldm001,blasj001,skagt001
1451,DET201807200,1,0,bettm001,benia002,martj006,pears001,bogax001,morem001,nunee002,holtb002,leons001,pricd001,goodn002,candj002,castn001,hickj001,mccaj001,martv001,martl004,iglej001,jonej006,boydm001
1452,KCA201807200,5,6,mauej001,rosae001,dozib001,escoe001,grosr001,garvm001,keplm001,polaj001,wilsb002,gibsk002,merrw001,bonij002,mousm001,peres002,dudal001,dozih001,gorda001,herrr002,escoa003,duffd001
1453,NYA201807200,7,5,nimmb001,cespy001,cabra002,florw001,confm001,bautj002,mesod001,rosaa003,dendm001,syndn001,gardb001,judga001,gregd001,stanm004,hicka001,sancg002,birdg001,andum001,walkn001,germd001
1454,OAK201807200,5,1,duggs001,hansa001,mccua001,crawb001,poseb001,sandp001,joner005,hundn001,herng001,rodrd001,semim001,piscs001,lowrj001,davik003,olsom001,chapm001,canhm001,fowld002,lucrj001,jacke001
1455,SEA201807200,1,3,andet001,garcl004,abrej003,palkd001,moncy001,delmn001,engea001,narvo001,sancc001,shiej002,gordd002,seguj002,hanim001,cruzn002,seagk001,spand001,healr001,herrc001,hereg002,leblw001
1456,TBA201807200,6,5,dietd001,andeb006,realj001,bourj002,casts001,pradm001,riddj001,coopg002,maybc001,strad003,kierk001,hecha001,bauej001,robed004,choij001,gomec002,wendj002,sucrj001,smitm007,eovan001
1457,TEX201807200,9,8,lindf001,branm003,ramij003,encae001,guyeb001,diazy001,kipnj001,perer003,davir003,bauet001,choos001,calhw001,andre001,belta001,odorr001,guzmr001,chirr001,gallj002,deshd002,perem004
1458,TOR201807200,7,8,beckt001,schoj001,jonea003,trumm001,davic003,valed001,manct001,nuner001,josec002,bundd001,granc001,hernt002,smoaj001,solay001,morak001,martr004,gricr001,diaza003,travd001,gavis001
1459,ARI201807210,6,5,blacc001,parrg001,arenn001,gonzc001,stort001,desmi001,hampg001,iannc001,freek001,freek001,jay-j001,martk001,goldp001,polla001,souzs001,ahmen001,owinc001,murpj001,godlz001,godlz001
1460,CHN201807211,2,7,carpm002,moliy001,dejop001,ozunm001,phamt001,wongk001,fowld001,garcg002,weavl001,weavl001,rizza001,happi001,heywj001,zobrb001,baezj001,schwk001,carav001,lastt001,chatt001,chatt001
1461,CHN201807212,6,3,badeh001,martj008,dejop001,ozunm001,phamt001,garcg002,munoy001,penaf001,gantj002,gantj002,rizza001,bryak001,heywj001,baezj001,contw001,schwk001,almoa002,russa002,montm002,montm002
1462,CIN201807210,6,2,dickc002,marts002,polag001,diaze005,morac001,bellj005,rodrs002,mercj002,kingn001,kingn001,peraj003,genns001,vottj001,suare001,winkj002,duvaa001,casac001,desca001,hamib001,desca001
1463,MIL201807210,2,4,pedej001,machm001,kempm001,muncm001,grany001,taylc001,bellc002,herne001,kersc001,kersc001,cainl001,yelic001,aguij001,braur002,salat001,pereh001,broxk001,krate001,andec001,andec001
1464,ANA201807210,7,0,sprig001,brega001,altuj001,gurry001,reddj001,gonzm002,kempt001,stasm001,tuckk001,verlj001,calhk001,simma001,troum001,uptoj001,ohtas001,kinsi001,valbl001,maldm001,fletd002,tropn001
1465,DET201807210,0,5,bettm001,benia002,bogax001,morem001,pears001,dever001,nunee002,bradj001,swihb001,johnb004,martl004,goodn002,castn001,hickj001,martv001,candj002,rodrr009,iglej001,jonej006,fierm001
1466,KCA201807210,2,4,mauej001,rosae001,dozib001,escoe001,polaj001,keplm001,grosr001,cavej001,wilsb002,lynnl001,merrw001,bonij002,mousm001,peres002,dudal001,dozih001,gorda001,herrr002,escoa003,junij001
1467,NYA201807210,6,7,nimmb001,cabra002,florw001,confm001,bautj002,plawk001,rosaa003,dendm001,reyej001,matzs001,hicka001,judga001,stanm004,sancg002,gregd001,andum001,birdg001,drurb001,romia002,grays001
1468,OAK201807210,3,4,duggs001,beltb001,mccua001,crawb001,poseb001,sandp001,hansa001,pench001,herng001,bumgm001,semim001,canhm001,lowrj001,davik003,piscs001,olsom001,chapm001,pindc001,phegj001,cahit001
1469,SEA201807210,5,0,moncy001,sancc001,abrej003,palkd001,garca003,narvo001,garcl004,delmn001,andet001,coved001,gordd002,seguj002,hanim001,cruzn002,seagk001,spand001,gameb001,voged001,freid001,hernf002
1470,TBA201807210,3,2,dietd001,andeb006,realj001,bourj002,casts001,pradm001,riddj001,rojam002,maybc001,lopep002,wendj002,robed004,bauej001,cronc002,choij001,gomec002,smitm007,hecha001,sucrj001,stanr002
1471,TEX201807210,16,3,lindf001,branm003,ramij003,encae001,alony001,kipnj001,cabrm002,gomey001,naqut001,carrc003,choos001,odorr001,andre001,belta001,profj001,gallj002,chirr001,calhw001,toccc001,colob001
1472,TOR201807210,1,4,beckt001,schoj001,jonea003,trumm001,davic003,manct001,nuner001,rickj001,wynna001,cobba001,granc001,hernt002,smoaj001,solay001,gricr001,morak001,diaza003,maill001,travd001,strom001
1473,ARI201807220,1,6,blacc001,parrg001,arenn001,gonzc001,stort001,desmi001,hampg001,murpt002,senza001,senza001,perad001,goldp001,polla001,souzs001,lambj001,descd001,ahmen001,mathj001,greiz001,greiz001
1474,CHN201807220,2,7,carpm002,moliy001,dejop001,ozunm001,martj008,phamt001,fowld001,munoy001,mikom001,mikom001,rizza001,bryak001,heywj001,baezj001,happi001,schwk001,contw001,russa002,quinj001,quinj001
1475,CIN201807220,9,2,dickc002,marts002,polag001,diaze005,morac001,bellj005,rodrs002,morom001,novai001,novai001,peraj003,genns001,vottj001,suare001,winkj002,barnt001,duvaa001,ervip001,harvm001,harvm001
1476,MIL201807220,11,2,taylc001,machm001,turnj001,muncm001,kempm001,herne001,forsl001,barna001,wooda002,wooda002,broxk001,yelic001,cainl001,braur002,shawt001,salat001,pereh001,pinam001,suteb001,suteb001
1477,PHI201807221,10,2,jankt001,asuac001,myerw001,hosme001,renfh001,galvf001,villc002,hedga001,rosst001,rosst001,hernc005,hoskr001,herro001,santc002,willn001,franm004,kings001,piven001,knapa001,piven001
1478,PHI201807222,0,5,jankt001,spanc001,hosme001,renfh001,pirej001,galvf001,reyef001,ellia001,perdl002,perdl002,santc002,hoskr001,herro001,willn001,valej006,waldm001,kings001,alfaj002,velav001,velav001
1479,WAS201807220,2,6,acunr001,culbc001,freef001,markn001,flowt001,camaj001,incie001,swand001,foltm001,foltm001,eatoa002,turnt001,harpb003,renda001,sotoj001,adamm002,murpd006,wietm001,schem001,schem001
1480,ANA201807220,5,14,sprig001,brega001,altuj001,gurry001,gatte001,gonzm002,davij006,fedet001,kempt001,mccul002,calhk001,simma001,troum001,uptoj001,ohtas001,kinsi001,valbl001,bricj001,fletd002,heana001
1481,DET201807220,9,1,bettm001,benia002,martj006,pears001,bogax001,dever001,nunee002,bradj001,leons001,salec001,rodrr009,goodn002,castn001,hickj001,candj002,mccaj001,jonej006,iglej001,reyev001,hardb001
1482,KCA201807220,3,5,mauej001,rosae001,dozib001,escoe001,morrl001,garvm001,keplm001,adrie001,cavej001,odorj001,merrw001,bonij002,mousm001,peres002,dudal001,herrr002,gorda001,escoa003,buted001,kellb003
1483,OAK201807220,5,6,darnc001,beltb001,mccua001,poseb001,hundn001,crawb001,slata001,herng001,tomlk001,cuetj001,martn003,semim001,piscs001,davik003,olsom001,chapm001,lucrj001,fowld002,barrf001,manas001
1484,SEA201807220,2,8,andet001,garcl004,abrej003,garca003,davim005,moncy001,smitk002,sancc001,engea001,loper003,gordd002,seguj002,hanim001,cruzn002,seagk001,spand001,healr001,zunim001,hereg002,gonzm005
1485,TBA201807220,4,6,dietd001,andeb006,realj001,casts001,bourj002,pradm001,maybc001,rojam002,holab001,richt001,wendj002,duffm002,bauej001,cronc002,choij001,gomec002,smitm007,adamw002,moora001,archc001
1486,TEX201807220,0,5,lindf001,branm003,ramij003,alony001,cabrm002,diazy001,kipnj001,gomey001,naqut001,clevm001,choos001,odorr001,andre001,profj001,guzmr001,gallj002,kinei001,calhw001,deshd002,gally001
1487,TOR201807220,4,5,beckt001,rickj001,schoj001,valed001,trumm001,nuner001,manct001,josec002,petej002,casha001,granc001,gricr001,smoaj001,morak001,solay001,martr004,smitd007,diaza003,gurrl001,happj001
1488,CHN201807230,7,1,jay-j001,goldp001,perad001,polla001,lambj001,martk001,descd001,mathj001,corbp001,corbp001,rizza001,bryak001,almoa002,baezj001,contw001,russa002,zobrb001,happi001,farrl001,farrl001
1489,CIN201807230,1,2,carpm002,moliy001,dejop001,ozunm001,martj008,phamt001,fowld001,garcg002,poncd001,poncd001,peraj003,dixob001,vottj001,suare001,winkj002,barnt001,duvaa001,castl003,hamib001,castl003
1490,MIA201807230,12,1,acunr001,culbc001,freef001,markn001,suzuk001,camaj001,incie001,swand001,newcs001,newcs001,casts001,andeb006,realj001,bourj002,pradm001,maybc001,rojam002,rivey001,urenj001,urenj001
1491,MIL201807230,1,6,eatoa002,renda001,harpb003,zimmr001,sotoj001,murpd006,turnt001,wietm001,gonzg003,gonzg003,broxk001,yelic001,cainl001,braur002,shawt001,salat001,pereh001,krate001,chacj001,chacj001
1492,NYN201807230,3,2,jankt001,asuac001,myerw001,hosme001,villc002,galvf001,margm001,hedga001,luccj001,luccj001,rosaa003,cabra002,florw001,bautj002,confm001,mesod001,nimmb001,reyej001,degrj001,degrj001
1493,PHI201807230,7,6,pedej001,machm001,muncm001,grany001,kempm001,bellc002,taylc001,utlec001,strir001,strir001,santc002,hoskr001,herro001,willn001,franm004,kings001,plout001,alfaj002,efliz001,efliz001
1494,ANA201807230,5,3,moncy001,sancc001,abrej003,palkd001,davim005,garcl004,andet001,smitk002,engea001,gioll001,calhk001,simma001,troum001,uptoj001,pujoa001,ohtas001,kinsi001,maldm001,fletd002,barrj003
1495,BAL201807230,5,3,bettm001,benia002,martj006,morem001,bogax001,holtb002,dever001,leons001,bradj001,porcr001,beckt001,schoj001,jonea003,trumm001,davic003,manct001,nuner001,josec002,petej002,gausk001
1496,CLE201807230,7,0,dickc002,marts002,polag001,diaze005,morac001,bellj005,freed001,harrj002,mercj002,willt002,lindf001,branm003,ramij003,diazy001,alony001,cabrm002,kipnj001,gomey001,naqut001,klubc001
1497,KCA201807230,5,4,martl004,rodrr009,castn001,candj002,martv001,adduj002,mccaj001,iglej001,reyev001,lirif001,merrw001,herrr002,peres002,bonij002,dozih001,dudal001,orlap001,escoa003,buted001,fillh001
1498,TBA201807230,6,7,gardb001,judga001,gregd001,stanm004,hicka001,sancg002,birdg001,andum001,walkn001,sevel001,kierk001,duffm002,bauej001,choij001,wendj002,robed004,smitm007,adamw002,sucrj001,woodh001
1499,TEX201807230,15,3,semim001,pindc001,lowrj001,davik003,olsom001,piscs001,chapm001,canhm001,lucrj001,andeb004,choos001,odorr001,andre001,belta001,profj001,rua-r001,chirr001,guzmr001,deshd002,hamec001
1500,TOR201807230,8,3,mauej001,rosae001,escoe001,dozib001,morrl001,polaj001,keplm001,garvm001,grosr001,mejia001,gricr001,gurrl001,smoaj001,hernt002,solay001,morak001,travd001,smitd007,maill001,santl001
1501,CHN201807240,5,1,jay-j001,goldp001,perad001,souzs001,lambj001,martk001,ahmen001,avila001,buchc001,buchc001,rizza001,almoa002,heywj001,baezj001,happi001,schwk001,russa002,hendk001,carav001,hendk001
1502,CIN201807240,4,2,carpm002,moliy001,dejop001,ozunm001,martj008,phamt001,fowld001,munoy001,gomba001,gomba001,peraj003,genns001,vottj001,suare001,duvaa001,ervip001,casac001,bailh001,hamib001,bailh001
1503,COL201807240,8,2,sprig001,brega001,altuj001,gurry001,reddj001,gonzm002,stasm001,kempt001,coleg001,coleg001,blacc001,desmi001,arenn001,gonzc001,stort001,parrg001,hampg001,iannc001,andet002,andet002
1504,MIA201807240,3,9,acunr001,culbc001,freef001,markn001,flowt001,camaj001,incie001,swand001,tehej001,tehej001,dietd001,andeb006,realj001,bourj002,casts001,pradm001,riddj001,sierm002,chenw001,chenw001
1505,MIL201807240,4,5,eatoa002,renda001,sotoj001,zimmr001,murpd006,taylm002,difow001,kiebs001,hellj001,hellj001,thame001,cainl001,yelic001,aguij001,shawt001,salat001,millb002,pinam001,guerj003,guerj003
1506,NYN201807240,3,6,margm001,asuac001,myerw001,hosme001,renfh001,galvf001,villc002,hedga001,lauee001,lauee001,rosaa003,cabra002,florw001,bautj002,confm001,mesod001,nimmb001,evanp001,wheez001,wheez001
1507,PHI201807240,4,7,pedej001,machm001,muncm001,grany001,taylc001,bellc002,herne001,verda001,maedk001,maedk001,hernc005,hoskr001,herro001,santc002,franm004,willn001,valej006,alfaj002,nolaa001,nolaa001
1508,ANA201807240,4,2,moncy001,sancc001,abrej003,garca003,narvo001,davim005,delmn001,andet001,engea001,rodoc001,fletd002,simma001,troum001,uptoj001,pujoa001,kinsi001,martj007,maldm001,calhk001,penaf002
1509,BAL201807240,6,7,bettm001,benia002,martj006,morem001,bogax001,bradj001,nunee002,dever001,swihb001,pomed001,beckt001,schoj001,jonea003,trumm001,valed001,manct001,davic003,nuner001,josec002,ramiy001
1510,CLE201807240,9,4,dickc002,marts002,polag001,diaze005,morac001,bellj005,freed001,harrj002,mercj002,musgj001,lindf001,branm003,ramij003,encae001,alony001,cabrm002,kipnj001,gomey001,naqut001,biebs001
1511,KCA201807240,4,5,martl004,goodn002,castn001,candj002,martv001,adduj002,mccaj001,iglej001,jonej006,zimmj003,merrw001,herrr002,mousm001,peres002,dudal001,bonij002,gorda001,goodb001,escoa003,smitb005
1512,SEA201807240,4,3,darnc001,beltb001,mccua001,poseb001,pench001,crawb001,slata001,duggs001,tomlk001,suara002,gordd002,seguj002,hanim001,cruzn002,seagk001,healr001,spand001,zunim001,hereg002,eliar001
1513,TBA201807240,4,0,gardb001,judga001,stanm004,gregd001,andum001,birdg001,drurb001,walkn001,romia002,tanam001,kierk001,duffm002,bauej001,cronc002,choij001,robed004,smitm007,adamw002,sucrj001,chiry001
1514,TEX201807240,13,10,semim001,pindc001,lowrj001,davik003,olsom001,piscs001,chapm001,canhm001,lucrj001,montf001,choos001,odorr001,andre001,belta001,gallj002,guzmr001,kinei001,calhw001,toccc001,minom001
1515,TOR201807240,5,0,mauej001,rosae001,dozib001,escoe001,grosr001,keplm001,mottt001,polaj001,wilsb002,berrj001,granc001,gurrl001,smoaj001,hernt002,solay001,morak001,martr004,gricr001,travd001,borur001
1516,CHN201807250,1,2,perad001,martk001,goldp001,polla001,souzs001,ahmen001,owinc001,murpj001,ray-r002,ray-r002,rizza001,almoa002,zobrb001,contw001,russa002,schwk001,happi001,lestj001,lastt001,lestj001
1517,CIN201807250,3,7,carpm002,moliy001,dejop001,ozunm001,martj008,fowld001,munoy001,badeh001,flahj002,flahj002,peraj003,genns001,vottj001,suare001,barnt001,duvaa001,ervip001,romas001,hamib001,romas001
1518,COL201807250,2,3,sprig001,brega001,altuj001,gurry001,reddj001,gonzm002,tuckk001,stasm001,mortc002,mortc002,blacc001,desmi001,arenn001,gonzc001,stort001,parrg001,hampg001,murpt002,grayj003,grayj003
1519,MIL201807250,7,3,eatoa002,renda001,harpb003,adamm002,sotoj001,murpd006,turnt001,wietm001,roart001,roart001,thame001,cainl001,yelic001,aguij001,shawt001,salat001,millb002,pinam001,peraf001,peraf001
1520,NYN201807250,4,6,jankt001,asuac001,myerw001,hosme001,margm001,galvf001,villc002,hedga001,richc002,richc002,rosaa003,cabra002,florw001,bautj002,confm001,plawk001,nimmb001,reyej001,oswac001,oswac001
1521,PHI201807250,3,7,pedej001,machm001,muncm001,kempm001,verda001,utlec001,herne001,barna001,buehw001,buehw001,knapa001,hoskr001,herro001,santc002,franm004,willn001,kings001,valej006,arrij001,arrij001
1522,ANA201807250,3,11,andet001,garcl004,abrej003,garca003,moncy001,davim005,sancc001,narvo001,engea001,shiej002,calhk001,ohtas001,troum001,uptoj001,pujoa001,simma001,valbl001,bricj001,fletd002,skagt001
1523,CLE201807250,0,4,luplj001,marts002,polag001,morac001,bellj005,freed001,rodrs002,mercj002,stalj001,tailj001,lindf001,branm003,ramij003,encae001,alony001,cabrm002,kipnj001,perer003,naqut001,bauet001
