,Game ID,Visiting Team Player 1 ID,Visiting Team Player 2 ID,Visiting Team Player 3 ID,Visiting Team Player 4 ID,Visiting Team Player 5 ID,Visiting Team Player 6 ID,Visiting Team Player 7 ID,Visiting Team Player 8 ID,Visiting Team Player 9 ID,Home Team Player 1 ID,Home Team Player 2 ID,Home Team Player 3 ID,Home Team Player 4 ID,Home Team Player 5 ID,Home Team Player 6 ID,Home Team Player 7 ID,Home Team Player 8 ID,Home Team Player 9 ID
1762,PIT201508170,incie001,polla001,goldp001,perad001,castw002,lambj001,owinc001,ahmen001,hellj001,polag001,marts002,mccua001,ramia001,kangj001,walkn001,alvap001,cervf001,coleg001
1763,SDN201508170,bourm001,maybc001,markn001,piera001,garca004,petej002,swisn001,simma001,perew001,solay001,spanc001,kempm001,uptoj001,alony001,gyorj001,norrd001,venaw001,rea-c001
1764,SLN201508170,blang001,duffm002,beltb001,pench001,crawb001,susaa001,maxwj002,tomlk001,hestc001,carpm002,wongk001,peraj001,heywj001,moliy001,piscs001,mossb001,reynm001,wachm001
1765,ANA201508180,eatoa002,abrej003,cabrm002,garca003,shucj001,ramia003,sancc001,flowt001,salat001,victs001,calhk001,troum001,pujoa001,cronc002,aybae001,giavj001,perec003,cowak001
1766,BAL201508180,granc001,murpd006,cespy001,dudal001,darnt001,johnk003,cuddm001,confm001,florw001,machm001,parrg001,jonea003,davic003,wietm001,schoj001,clevs001,hardj003,urruh001
1767,BOS201508180,ramij003,lindf001,branm003,santc002,rabur001,perer003,almoa001,sandj002,avilm001,bettm001,holtb002,bogax001,ortid001,ramih003,sandp001,shawt001,castr004,swihb001
1768,HOU201508180,jasoj001,sizeg001,longe001,lonej001,forsl001,cabra002,navad002,kierk001,casac001,altuj001,gonzm002,corrc001,lowrj001,gomec002,rasmc001,gatte001,valbl001,castj006
1769,NYA201508180,hicka001,dozib001,mauej001,sanom001,plout001,huntt001,escoe001,suzuk001,robis001,ellsj001,gardb001,rodra001,mccab002,beltc001,birdg001,gregd001,drews001,ryanb002
1770,OAK201508180,rollj001,herne001,turnj001,gonza003,vanss001,puigy001,guera001,ellia001,pedej001,burnb002,fulds001,valed001,phegj001,canhm001,butlb003,reddj001,semim001,sogae001
1771,TEX201508180,martk001,seagk001,cruzn002,canor001,smits002,jacka001,millb002,morrl001,sucrj001,deshd002,choos001,fielp001,belta001,morem001,andre001,odorr001,wilsb002,strar001
1772,CHN201508180,gosea001,kinsi001,cabrm001,martj006,collt002,castn001,mccaj001,iglej001,sanca004,fowld001,schwk001,coghc001,rizza001,bryak001,solej001,montm001,hammj002,russa002
1773,CIN201508180,escoa003,zobrb001,cainl001,hosme001,peres002,mousm001,riosa002,dysoj001,volqe001,philb001,suare001,vottj001,frazt001,brucj001,byrdm001,penab002,igler001,hamib001
1774,COL201508180,wertj001,espid001,harpb003,escoy001,desmi001,zimmr001,taylm002,ramow001,zimmj003,reyej001,lemad001,gonzc001,arenn001,paulb001,hundn001,parkk001,barnb002,haled001
1775,MIL201508180,gordd002,suzui001,pradm001,bourj002,dietd001,gillc002,hecha001,telit001,conla001,seguj002,lucrj001,braur002,davik003,rogej002,pereh001,herre001,schal001,cravt001
1776,PHI201508180,tulot001,donaj001,bautj002,encae001,martr004,carre001,reveb001,goinr001,dickr001,utlec001,hernc005,herro001,franj004,ruf-d001,aschc001,galvf001,ruppc001,nolaa001
1777,PIT201508180,polla001,hilla001,goldp001,castw002,tomay001,perad001,owinc001,ahmen001,andec001,polag001,marts002,mccua001,ramia001,kangj001,walkn001,alvap001,cervf001,lirif001
1778,SDN201508180,bourm001,maybc001,markn001,piera001,garca004,petej002,terdj001,simma001,wislm001,solay001,spanc001,kempm001,uptoj001,alony001,norrd001,uptob001,amara001,shiej002
1779,SLN201508180,blang001,duffm002,beltb001,poseb001,crawb001,tomlk001,lollr001,maxwj002,voger001,carpm002,piscs001,peraj001,mossb001,moliy001,wongk001,reynm001,phamt001,lynnl001
1780,ANA201508190,eatoa002,abrej003,cabrm002,garca003,shucj001,ramia003,sancc001,flowt001,salat001,giavj001,calhk001,troum001,murpd005,cronc002,aybae001,dejed001,perec003,cowak001
1781,BAL201508190,granc001,murpd006,cespy001,dudal001,uribj002,darnt001,confm001,florw001,lagaj001,machm001,parrg001,jonea003,davic003,schoj001,clevs001,hardj003,urruh001,josec002
1782,BOS201508190,kipnj001,lindf001,branm003,santc002,chisl001,gomey001,almoa001,urshg001,ramij003,deaza001,holtb002,sandp001,ortid001,shawt001,castr004,bradj001,hanir001,rutlj001
1783,HOU201508190,guyeb001,jennd002,longe001,forsl001,cabra002,beckt001,lonej001,navad002,casac001,altuj001,gonzm002,corrc001,lowrj001,tuckp001,gatte001,valbl001,congh001,marij002
1784,NYA201508190,hicka001,dozib001,mauej001,sanom001,plout001,rosae001,escoe001,herrc001,robis001,ellsj001,gardb001,rodra001,beltc001,birdg001,headc001,gregd001,drews001,murpj001
1785,OAK201508190,rollj001,crawc002,gonza003,turnj001,ethia001,grany001,vanss001,pedej001,herne001,burnb002,canhm001,valed001,phegj001,smolj002,butlb003,reddj001,semim001,sogae001
1786,TEX201508190,martk001,seagk001,cruzn002,canor001,gutif001,jacka001,trumm001,montj003,zunim001,deshd002,choos001,belta001,morem001,napom001,andre001,odorr001,wilsb002,strar001
1787,CHN201508190,davir003,kinsi001,cabrm001,martj006,castn001,mccaj001,iglej001,gosea001,norrd002,fowld001,schwk001,bryak001,rizza001,solej001,casts001,rossd001,lestj001,russa002
1788,CIN201508190,escoa003,zobrb001,cainl001,hosme001,mousm001,riosa002,buted001,guthj001,dysoj001,bourj001,suare001,vottj001,philb001,brucj001,frazt001,barnt001,schus001,sampk001
1789,COL201508190,wertj001,espid001,harpb003,escoy001,desmi001,zimmr001,taylm002,ramow001,stras001,blacc001,reyej001,gonzc001,arenn001,paulb001,lemad001,hundn001,parkk001,delaj001
1790,MIL201508190,gordd002,pradm001,dietd001,bourj002,ozunm001,gillc002,realj001,rojam002,koeht001,petes002,genns001,braur002,linda001,davik003,herre001,seguj002,maldm001,peraw001
1791,PHI201508190,tulot001,donaj001,bautj002,encae001,martr004,pillk001,reveb001,pennc001,buehm001,hernc005,blana001,herro001,franj004,ruf-d001,altha001,galvf001,ruppc001,morga001
1792,PIT201508190,incie001,ahmen001,goldp001,polla001,saltj001,lambj001,tomay001,owinc001,ray-r002,polag001,marts002,mccua001,ramia001,kangj001,cervf001,morsm001,rodrs002,happj001
1793,SDN201508190,bourm001,maybc001,freef001,markn001,garca004,petej002,simma001,lavar001,tehej001,solay001,alony001,kempm001,uptoj001,gyorj001,uptob001,amara001,hedga001,rosst001
1794,SLN201508190,tomlk001,duffm002,beltb001,poseb001,crawb001,susaa001,maxwj002,perej002,cainm001,carpm002,piscs001,peraj001,moliy001,reynm001,wongk001,phamt001,mossb001,garcj004
1795,ANA201508200,eatoa002,salat001,abrej003,cabrm002,garca003,laroa001,ramia003,sotog001,sancc001,victs001,calhk001,troum001,pujoa001,cronc002,aybae001,giavj001,iannc001,cowak001
1796,BAL201508200,buxtb001,dozib001,mauej001,sanom001,plout001,rosae001,huntt001,suzuk001,escoe001,machm001,parrg001,jonea003,davic003,wietm001,schoj001,clevs001,hardj003,urruh001
1797,BOS201508200,escoa003,zobrb001,cainl001,hosme001,morak001,mousm001,peres002,riosa002,orlap001,bettm001,sandp001,bogax001,ortid001,ramih003,shawt001,hanir001,bradj001,rutlj001
1798,DET201508200,deshd002,choos001,fielp001,belta001,morem001,andre001,odorr001,venaw001,gimec001,davir003,kinsi001,cabrm001,martv001,martj006,castn001,mccaj001,iglej001,gosea001
1799,HOU201508200,jasoj001,sizeg001,longe001,lonej001,forsl001,cabra002,jennd002,kierk001,river003,altuj001,gonzm002,corrc001,rasmc001,gomec002,gatte001,valbl001,tuckp001,castj006
1800,NYA201508200,kipnj001,lindf001,branm003,santc002,chisl001,gomey001,almoa001,urshg001,ramij003,ellsj001,gardb001,rodra001,mccab002,beltc001,birdg001,headc001,gregd001,drews001
1801,CHN201508200,markn001,maybc001,freef001,piera001,garca004,petej002,simma001,bourm001,foltm001,fowld001,schwk001,coghc001,rizza001,bryak001,montm001,solej001,arrij001,russa002
1802,CIN201508200,incie001,polla001,goldp001,castw002,hilla001,tomay001,owinc001,ahmen001,corbp001,bourj001,suare001,vottj001,frazt001,brucj001,dejei002,schus001,barnt001,lambj002
1803,COL201508200,wertj001,renda001,harpb003,escoy001,desmi001,zimmr001,taylm002,ramow001,schem001,blacc001,reyej001,gonzc001,arenn001,paulb001,mcbrm002,descd001,garnd001,flany001
1804,MIA201508200,hernc005,blana001,herro001,franj004,ruf-d001,altha001,galvf001,ruizc001,willj003,gordd002,suzui001,pradm001,bourj002,dietd001,ozunm001,realj001,hecha001,handb001
1805,PIT201508200,blang001,duffm002,beltb001,poseb001,crawb001,aokin001,tomlk001,lollr001,peavj001,polag001,marts002,mccua001,ramia001,kangj001,walkn001,alvap001,cervf001,mortc002
1806,ANA201508210,tulot001,donaj001,bautj002,encae001,smoaj001,martr004,pillk001,reveb001,pennc001,victs001,calhk001,troum001,pujoa001,cronc002,aybae001,iannc001,jackr005,cowak001
1807,BAL201508210,buxtb001,dozib001,mauej001,sanom001,plout001,huntt001,rosae001,suzuk001,nunee002,machm001,parrg001,jonea003,davic003,wietm001,schoj001,hardj003,josec002,reimn001
1808,BOS201508210,escoa003,zobrb001,cainl001,hosme001,morak001,peres002,riosa002,orlap001,infao001,bettm001,sandp001,bogax001,ortid001,ramih003,shawt001,castr004,swihb001,rutlj001
1809,DET201508210,deshd002,choos001,fielp001,belta001,morem001,andre001,odorr001,venaw001,wilsb002,kinsi001,collt002,cabrm001,martv001,martj006,castn001,avila001,iglej001,gosea001
1810,HOU201508210,rollj001,utlec001,turnj001,gonza003,ethia001,grany001,crawc002,herne001,pedej001,altuj001,gomec002,corrc001,lowrj001,gatte001,rasmc001,cartc002,marij002,castj006
1811,NYA201508210,kipnj001,lindf001,branm003,santc002,chisl001,gomey001,almoa001,urshg001,ramij003,gardb001,headc001,rodra001,mccab002,beltc001,birdg001,younc004,drews001,ryanb002
1812,OAK201508210,jasoj001,sizeg001,longe001,lonej001,forsl001,cabra002,jennd002,kierk001,casac001,burnb002,canhm001,valed001,phegj001,smolj002,lawrb002,butlb003,crisc001,semim001
1813,SEA201508210,eatoa002,salat001,abrej003,cabrm002,garca003,laroa001,ramia003,sancc001,flowt001,martk001,seagk001,cruzn002,canor001,gutif001,trumm001,jacka001,montj003,sucrj001
1814,CHN201508210,markn001,maybc001,freef001,piera001,petej002,cirip001,simma001,bourm001,mills001,fowld001,schwk001,coghc001,rizza001,bryak001,montm001,solej001,hendk001,russa002
1815,CIN201508210,incie001,polla001,goldp001,castw002,hilla001,tomay001,owinc001,ahmen001,delar003,bourj001,suare001,vottj001,frazt001,brucj001,dejei002,penab002,boesb001,holmd002
1816,COL201508210,granc001,murpd006,cespy001,dudal001,florw001,johnk003,darnt001,confm001,colob001,blacc001,reyej001,gonzc001,arenn001,paulb001,lemad001,hundn001,barnb002,grayj003
1817,MIA201508210,hernc005,blana001,herro001,howar001,aschc001,browd004,galvf001,ruppc001,eickj001,gordd002,suzui001,pradm001,bourj002,ozunm001,gillc002,realj001,hecha001,flork002
1818,PIT201508210,aokin001,duffm002,beltb001,poseb001,byrdm001,crawb001,tomlk001,blang001,bumgm001,harrj002,marts002,mccua001,ramia001,kangj001,cervf001,morsm001,rodrs002,lockj001
1819,SDN201508210,carpm002,piscs001,peraj001,heywj001,moliy001,wongk001,reynm001,phamt001,lackj001,solay001,alony001,kempm001,uptoj001,gyorj001,norrd001,amara001,casha001,jankt001
1820,WAS201508210,seguj002,lucrj001,braur002,linda001,davik003,santd002,pereh001,herre001,nelsj004,wertj001,renda001,harpb003,escoy001,robic001,desmi001,lobaj001,taylm002,gonzg003
1821,ANA201508220,tulot001,donaj001,bautj002,encae001,colac001,navad001,pillk001,reveb001,pennc001,calhk001,troum001,pujoa001,murpd005,aybae001,cronc002,perec003,cowak001,greeg002
1822,BAL201508220,buxtb001,dozib001,mauej001,sanom001,plout001,rosae001,huntt001,suzuk001,escoe001,machm001,parrg001,jonea003,davic003,wietm001,schoj001,clevs001,hardj003,urruh001
1823,BOS201508220,escoa003,zobrb001,cainl001,hosme001,morak001,mousm001,peres002,riosa002,infao001,bettm001,sandp001,bogax001,ortid001,shawt001,ramih003,swihb001,bradj001,rutlj001
1824,DET201508220,deshd002,choos001,fielp001,belta001,napom001,andre001,odorr001,wilsb002,strar001,kinsi001,collt002,cabrm001,martv001,martj006,castn001,mccaj001,iglej001,gosea001
1825,HOU201508220,rollj001,puigy001,turnj001,gonza003,vanss001,utlec001,herne001,grany001,guera001,altuj001,gomec002,corrc001,lowrj001,rasmc001,gatte001,valbl001,marij002,castj006
1826,NYA201508220,kipnj001,lindf001,branm003,santc002,chisl001,almoa001,perer003,ramij003,avilm001,ellsj001,gardb001,beltc001,mccab002,birdg001,headc001,gregd001,drews001,murpj001
1827,OAK201508220,jasoj001,sizeg001,longe001,lonej001,forsl001,cabra002,jennd002,kierk001,casac001,burnb002,crisc001,reddj001,canhm001,vogts001,lawrb002,phegj001,sogae001,semim001
1828,SEA201508220,eatoa002,salat001,abrej003,cabrm002,garca003,thomt002,ramia003,sancc001,flowt001,martk001,seagk001,cruzn002,canor001,gutif001,jacka001,montj003,millb002,zunim001
1829,CHN201508220,markn001,maybc001,freef001,piera001,garca004,swisn001,petej002,simma001,perew001,fowld001,schwk001,coghc001,rizza001,bryak001,montm001,solej001,hared001,russa002
1830,CIN201508220,incie001,polla001,goldp001,perad001,hilla001,lambj001,saltj001,owinc001,delgr001,philb001,suare001,vottj001,frazt001,brucj001,boesb001,barnt001,lamar001,desca001
1831,COL201508220,lagaj001,granc001,cespy001,uribj002,cuddm001,florw001,darnt001,tejar001,niesj001,blacc001,reyej001,gonzc001,arenn001,lemad001,mcbrm002,hundn001,parkk001,rusic001
1832,MIA201508220,hernc005,blana001,herro001,franj004,altha001,ruf-d001,galvf001,ruizc001,haraa001,gordd002,suzui001,pradm001,bourj002,dietd001,ozunm001,realj001,hecha001,nicoj001
1833,PIT201508220,aokin001,duffm002,beltb001,poseb001,byrdm001,crawb001,blang001,adrie001,leakm001,polag001,marts002,mccua001,kangj001,walkn001,harrj002,alvap001,stewc001,coleg001
1834,SDN201508220,carpm002,piscs001,peraj001,heywj001,moliy001,reynm001,mossb001,phamt001,martc006,solay001,alony001,kempm001,uptoj001,gyorj001,norrd001,spanc001,kenni001,jankt001
1835,WAS201508220,petes002,lucrj001,braur002,linda001,davik003,genns001,seguj002,herre001,jungt001,wertj001,renda001,harpb003,zimmr001,desmi001,espid001,ramow001,taylm002,rossj002
1836,ANA201508230,tulot001,donaj001,bautj002,encae001,smoaj001,pillk001,reveb001,tholj001,goinr001,calhk001,troum001,pujoa001,murpd005,aybae001,cronc002,perec003,cowak001,greeg002
1837,BAL201508230,buxtb001,dozib001,mauej001,sanom001,plout001,rosae001,escoe001,herrc001,robis001,machm001,parrg001,jonea003,davic003,clevs001,schoj001,urruh001,josec002,flahr001
1838,BOS201508230,escoa003,zobrb001,cainl001,hosme001,morak001,mousm001,riosa002,infao001,buted001,bettm001,sandp001,bogax001,ortid001,shawt001,castr004,hanir001,bradj001,rutlj001
1839,DET201508230,deshd002,choos001,belta001,morem001,napom001,odorr001,strar001,gimec001,albeh001,davir003,kinsi001,cabrm001,martv001,martj006,castn001,mccaj001,iglej001,collt002
1840,HOU201508230,rollj001,utlec001,turnj001,gonza003,ethia001,puigy001,crawc002,ellia001,herne001,altuj001,gomec002,corrc001,lowrj001,gatte001,gonzm002,cartc002,marij002,castj006
1841,NYA201508230,lindf001,avilm001,branm003,santc002,rabur001,gomey001,almoa001,sandj002,urshg001,ellsj001,gardb001,beltc001,mccab002,birdg001,headc001,gregd001,drews001,murpj001
1842,OAK201508230,sizeg001,navad002,longe001,jasoj001,forsl001,cabra002,lonej001,guyeb001,river003,burnb002,canhm001,reddj001,valed001,vogts001,lawrb002,butlb003,sogae001,fulds001
1843,SEA201508230,eatoa002,salat001,abrej003,cabrm002,garca003,laroa001,ramia003,sotog001,sancc001,martk001,jacka001,cruzn002,canor001,gutif001,seagk001,trumm001,millb002,sucrj001
1844,CHN201508230,markn001,maybc001,freef001,swisn001,garca004,petej002,cirip001,lavar001,wislm001,fowld001,schwk001,coghc001,rizza001,bryak001,montm001,solej001,hammj002,russa002
1845,CIN201508230,incie001,owinc001,goldp001,perad001,castw002,lambj001,tomay001,ahmen001,andec001,bourj001,philb001,vottj001,frazt001,penab002,dejei002,schus001,lamar001,igler001
1846,COL201508230,granc001,cespy001,murpd006,uribj002,johnk003,florw001,confm001,recka001,verrl001,blacc001,lemad001,gonzc001,arenn001,paulb001,parkk001,descd001,garnd001,haled001
1847,MIA201508230,hernc005,blana001,altha001,franj004,ruf-d001,sweed001,galvf001,ruppc001,nolaa001,gordd002,pradm001,dietd001,bourj002,ozunm001,gillc002,hecha001,mathj001,conla001
1848,PIT201508230,aokin001,duffm002,poseb001,byrdm001,susaa001,crawb001,tomlk001,blang001,voger001,polag001,marts002,mccua001,ramia001,kangj001,walkn001,alvap001,cervf001,lirif001
1849,SDN201508230,carpm002,phamt001,peraj001,heywj001,moliy001,piscs001,reynm001,garcg002,wachm001,solay001,spanc001,kempm001,uptoj001,alony001,uptob001,hedga001,barmc001,rea-c001
1850,WAS201508230,genns001,lucrj001,braur002,linda001,davik003,santd002,seguj002,herre001,garzm001,wertj001,renda001,harpb003,zimmr001,desmi001,espid001,ramow001,taylm002,zimmj003
1851,CHA201508240,bettm001,sandp001,bogax001,ortid001,shawt001,ramih003,holtb002,castr004,hanir001,eatoa002,abrej003,cabrm002,garca003,laroa001,ramia003,sancc001,flowt001,salat001
1852,KCA201508240,machm001,parrg001,jonea003,davic003,clevs001,wietm001,schoj001,urruh001,flahr001,escoa003,zobrb001,cainl001,hosme001,morak001,mousm001,peres002,riosa002,infao001
1853,NYA201508240,altuj001,gonzm002,corrc001,rasmc001,gomec002,gatte001,valbl001,cartc002,congh001,ellsj001,gardb001,rodra001,mccab002,beltc001,birdg001,headc001,gregd001,drews001
1854,SEA201508240,burnb002,canhm001,reddj001,valed001,vogts001,lawrb002,butlb003,crisc001,sogae001,martk001,seagk001,cruzn002,canor001,gutif001,jacka001,trumm001,montj003,zunim001
1855,ARI201508240,carpm002,phamt001,peraj001,heywj001,moliy001,piscs001,reynm001,garcg002,lynnl001,incie001,polla001,goldp001,perad001,castw002,lambj001,hilla001,owinc001,chacj001
1856,ATL201508240,blacc001,reyej001,gonzc001,arenn001,paulb001,lemad001,hundn001,parkk001,delaj001,markn001,maybc001,freef001,gomej001,bethc001,petej002,garca004,cirip001,tehej001
1857,CHN201508240,kipnj001,lindf001,branm003,santc002,gomey001,avilm001,sandj002,urshg001,klubc001,fowld001,schwk001,coghc001,rizza001,bryak001,lastt001,casts001,rossd001,lestj001
1858,CIN201508240,gosea001,kinsi001,cabrm001,martj006,collt002,castn001,avila001,romia001,farmb001,schus001,suare001,vottj001,philb001,frazt001,brucj001,bourj001,barnt001,sampk001
1859,MIA201508240,polag001,marts002,mccua001,kangj001,walkn001,cervf001,alvap001,mercj002,happj001,gordd002,suzui001,pradm001,dietd001,ozunm001,mcgec001,realj001,hecha001,koeht001
1860,PHI201508240,lagaj001,murpd006,cespy001,wrigd002,florw001,darnt001,cuddm001,tejar001,degrj001,hernc005,galvf001,herro001,howar001,blana001,aschc001,browd004,ruppc001,morga001
1861,CHA201508250,bettm001,sandp001,bogax001,ortid001,shawt001,ramih003,hanir001,bradj001,rutlj001,eatoa002,cabrm002,abrej003,garca003,thomt002,ramia003,sotog001,sancc001,beckg001
1862,CLE201508250,petes002,lucrj001,braur002,linda001,davik003,genns001,santd002,seguj002,herre001,kipnj001,lindf001,branm003,santc002,chisl001,gomey001,almoa001,urshg001,ramij003
1863,DET201508250,calhk001,troum001,pujoa001,murpd005,aybae001,cronc002,perec003,cowak001,greeg002,gosea001,iglej001,cabrm001,martv001,martj006,collt002,castn001,mccaj001,romia001
1864,KCA201508250,machm001,parrg001,jonea003,davic003,wietm001,pears001,schoj001,josec002,janip001,escoa003,zobrb001,cainl001,hosme001,morak001,mousm001,peres002,riosa002,infao001
1865,NYA201508250,altuj001,lowrj001,corrc001,rasmc001,gatte001,gomec002,valbl001,gonzm002,castj006,ellsj001,younc004,rodra001,teixm001,beltc001,headc001,murpj001,gregd001,ryanb002
1866,SEA201508250,burnb002,canhm001,lawrb002,valed001,phegj001,smolj002,butlb003,reddj001,semim001,martk001,seagk001,cruzn002,canor001,smits002,jacka001,morrl001,millb002,zunim001
1867,TBA201508250,buxtb001,dozib001,mauej001,sanom001,plout001,rosae001,huntt001,suzuk001,escoe001,sizeg001,jennd002,longe001,jasoj001,forsl001,cabra002,lonej001,kierk001,casac001
1868,TEX201508250,tulot001,donaj001,bautj002,encae001,colac001,martr004,pillk001,reveb001,pennc001,deshd002,choos001,fielp001,belta001,morem001,andre001,odorr001,wilsb002,strar001
1869,ARI201508250,carpm002,phamt001,peraj001,heywj001,moliy001,piscs001,wongk001,reynm001,garcj004,incie001,polla001,goldp001,castw002,hilla001,tomay001,owinc001,ahmen001,ray-r002
1870,ATL201508250,reyej001,lemad001,blacc001,arenn001,paulb001,hundn001,mcbrm002,parkk001,bettc001,markn001,swisn001,freef001,piera001,garca004,petej002,simma001,bourm001,foltm001
1871,CIN201508250,rollj001,puigy001,gonza003,turnj001,vanss001,utlec001,ellia001,herne001,wooda002,bourj001,suare001,vottj001,philb001,frazt001,brucj001,dejei002,barnt001,lambj002
1872,MIA201508250,polag001,marts002,mccua001,ramia001,cervf001,morsm001,harrj002,mercj002,mortc002,gordd002,suzui001,pradm001,bourj002,ozunm001,yelic001,realj001,hecha001,handb001
1873,PHI201508250,granc001,cespy001,murpd006,wrigd002,johnk003,florw001,confm001,darnt001,syndn001,hernc005,galvf001,herro001,howar001,blana001,aschc001,browd004,ruizc001,willj003
1874,SFN201508250,fowld001,schwk001,coghc001,rizza001,bryak001,montm001,casts001,arrij001,lastt001,aokin001,duffm002,beltb001,poseb001,crawb001,byrdm001,blang001,adrie001,cainm001
1875,WAS201508250,solay001,spanc001,kempm001,uptoj001,alony001,gyorj001,norrd001,shiej002,jankt001,spand001,wertj001,renda001,harpb003,escoy001,zimmr001,desmi001,ramow001,stras001
1876,CHA201508260,bettm001,holtb002,bogax001,ramih003,shawt001,castr004,swihb001,bradj001,rutlj001,eatoa002,abrej003,cabrm002,garca003,laroa001,ramia003,sancc001,flowt001,salat001
1877,CLE201508260,genns001,lucrj001,braur002,linda001,davik003,santd002,herre001,seguj002,schal001,kipnj001,lindf001,branm003,santc002,chisl001,gomey001,almoa001,sandj002,ramij003
1878,DET201508260,calhk001,troum001,pujoa001,murpd005,aybae001,cronc002,iannc001,cowak001,jackr005,davir003,kinsi001,cabrm001,martv001,martj006,castn001,mccaj001,iglej001,gosea001
1879,KCA201508260,machm001,parrg001,jonea003,davic003,wietm001,pears001,parej002,schoj001,flahr001,escoa003,zobrb001,cainl001,hosme001,morak001,mousm001,peres002,orlap001,infao001
1880,NYA201508260,altuj001,gonzm002,lowrj001,rasmc001,gatte001,gomec002,valbl001,marij002,castj006,gardb001,beltc001,rodra001,mccab002,headc001,birdg001,gregd001,younc004,drews001
1881,SEA201508260,burnb002,canhm001,reddj001,vogts001,lawrb002,butlb003,crisc001,semim001,sogae001,martk001,seagk001,cruzn002,canor001,smits002,trumm001,morrl001,millb002,sucrj001
1882,TBA201508260,buxtb001,dozib001,mauej001,sanom001,plout001,rosae001,escoe001,herrc001,robis001,navad002,sizeg001,longe001,jasoj001,forsl001,cabra002,lonej001,kierk001,river003
1883,TEX201508260,tulot001,donaj001,bautj002,encae001,smoaj001,martr004,reveb001,pillk001,goinr001,deshd002,choos001,belta001,fielp001,napom001,andre001,strar001,gimec001,albeh001
1884,ARI201508260,carpm002,phamt001,peraj001,heywj001,moliy001,piscs001,wongk001,reynm001,lackj001,incie001,polla001,goldp001,perad001,hilla001,lambj001,saltj001,ahmen001,corbp001
1885,ATL201508260,blacc001,reyej001,gonzc001,lemad001,paulb001,hundn001,descd001,barnb002,flany001,markn001,maybc001,freef001,gomej001,garca004,petej002,bethc001,simma001,mills001
1886,CIN201508260,rollj001,puigy001,gonza003,turnj001,vanss001,utlec001,ellia001,herne001,andeb004,bourj001,suare001,vottj001,philb001,frazt001,brucj001,dejei002,penab002,holmd002
1887,MIA201508260,harrj002,marts002,mccua001,ramia001,kangj001,morsm001,walkn001,stewc001,lockj001,gillc002,rojam002,pradm001,bourj002,ozunm001,yelic001,realj001,hecha001,narvc001
1888,PHI201508260,granc001,cespy001,murpd006,cuddm001,florw001,confm001,uribj002,recka001,colob001,sweed001,galvf001,herro001,howar001,blana001,aschc001,ruppc001,browd004,eickj001
1889,SFN201508260,schwk001,casts001,coghc001,rizza001,bryak001,montm001,denoc001,hendk001,russa002,aokin001,duffm002,beltb001,poseb001,byrdm001,tomlk001,perej002,adrie001,peavj001
1890,WAS201508260,solay001,uptob001,kempm001,uptoj001,gyorj001,norrd001,hedga001,barmc001,rosst001,spand001,wertj001,renda001,harpb003,escoy001,zimmr001,desmi001,ramow001,gonzg003
1891,CHA201508270,martk001,jacka001,cruzn002,canor001,gutif001,trumm001,montj003,millb002,zunim001,eatoa002,cabrm002,abrej003,garca003,thomt002,ramia003,salat001,sancc001,flowt001
1892,DET201508270,calhk001,troum001,pujoa001,cronc002,aybae001,victs001,perec003,cowak001,greeg002,kinsi001,collt002,cabrm001,martv001,martj006,castn001,avila001,iglej001,gosea001
1893,KCA201508270,machm001,parrg001,jonea003,davic003,wietm001,pears001,schoj001,flahr001,josec002,escoa003,zobrb001,morak001,mousm001,peres002,riosa002,orlap001,infao001,dysoj001
1894,TBA201508270,buxtb001,dozib001,mauej001,sanom001,plout001,huntt001,escoe001,suzuk001,robis001,guyeb001,navad002,longe001,forsl001,cabra002,butlj002,beckt001,kierk001,arenj001
1895,TEX201508270,tulot001,donaj001,bautj002,encae001,navad001,pillk001,reveb001,pennc001,goinr001,deshd002,choos001,fielp001,belta001,morem001,andre001,venaw001,wilsb002,albeh001
1896,ARI201508270,carpm002,phamt001,heywj001,peraj001,wongk001,mossb001,cruzt002,garcg002,martc006,incie001,polla001,goldp001,perad001,castw002,lambj001,hilla001,owinc001,delar003
1897,CIN201508270,rollj001,utlec001,gonza003,turnj001,ethia001,puigy001,grany001,pedej001,greiz001,schus001,frazt001,vottj001,philb001,suare001,brucj001,bourj001,barnt001,desca001
1898,MIA201508270,polag001,marts002,mccua001,ramia001,cervf001,alvap001,walkn001,mercj002,coleg001,gordd002,suzui001,pradm001,bourj002,ozunm001,dietd001,hecha001,mathj001,nicoj001
1899,PHI201508270,granc001,cespy001,murpd006,wrigd002,johnk003,darnt001,confm001,tejar001,niesj001,hernc005,blana001,herro001,franj004,altha001,ruf-d001,ruizc001,galvf001,haraa001
1900,SFN201508270,denoc001,schwk001,bryak001,rizza001,casts001,russa002,szczm001,hared001,herrj002,aokin001,duffm002,beltb001,poseb001,byrdm001,tomlk001,perej002,adrie001,bumgm001
1901,WAS201508270,jankt001,spanc001,solay001,uptoj001,alony001,uptob001,amara001,hedga001,casha001,wertj001,renda001,harpb003,escoy001,zimmr001,desmi001,ramow001,taylm002,rossj002
1902,CHA201508280,martk001,seagk001,cruzn002,canor001,gutif001,jacka001,trumm001,morrl001,sucrj001,eatoa002,abrej003,cabrm002,garca003,laroa001,ramia003,sotog001,sancc001,salat001
